qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (NNLO.QCD)              

extrapolation  0.5            0.5            72569.330       +- 75.529121      
extrapolation  1              1              63161.650       +- 50.840961      
extrapolation  2              2              55576.142       +- 35.493073      

0.01           0.5            0.5            72521.699       +- 49.677999      
0.01           1              1              63128.560       +- 34.375200      
0.01           2              2              55552.621       +- 24.793176      

0.02           0.5            0.5            72533.472       +- 42.108205      
0.02           1              1              63139.146       +- 29.310135      
0.02           2              2              55561.864       +- 21.300389      

0.03           0.5            0.5            72521.903       +- 40.221029      
0.03           1              1              63133.012       +- 28.006764      
0.03           2              2              55558.967       +- 20.381140      

0.04           0.5            0.5            72498.497       +- 38.745713      
0.04           1              1              63117.745       +- 27.116964      
0.04           2              2              55548.673       +- 19.812786      

0.05           0.5            0.5            72474.230       +- 37.549540      
0.05           1              1              63102.455       +- 26.312667      
0.05           2              2              55538.881       +- 19.252626      

0.06           0.5            0.5            72453.465       +- 36.795936      
0.06           1              1              63089.833       +- 25.802138      
0.06           2              2              55531.217       +- 18.893531      

0.07           0.5            0.5            72459.001       +- 36.743259      
0.07           1              1              63094.368       +- 25.764793      
0.07           2              2              55535.037       +- 18.864590      

0.08           0.5            0.5            72444.820       +- 36.695962      
0.08           1              1              63085.758       +- 25.726046      
0.08           2              2              55529.755       +- 18.827560      

0.09           0.5            0.5            72413.727       +- 35.978322      
0.09           1              1              63065.226       +- 25.250204      
0.09           2              2              55515.913       +- 18.502241      

0.1            0.5            0.5            72405.587       +- 35.452243      
0.1            1              1              63060.732       +- 24.903192      
0.1            2              2              55513.461       +- 18.262151      

0.11           0.5            0.5            72386.181       +- 35.263685      
0.11           1              1              63048.441       +- 24.788734      
0.11           2              2              55505.529       +- 18.185426      

0.12           0.5            0.5            72373.070       +- 35.213790      
0.12           1              1              63040.873       +- 24.758202      
0.12           2              2              55501.277       +- 18.163395      

0.13           0.5            0.5            72371.192       +- 34.894385      
0.13           1              1              63039.731       +- 24.547947      
