#qTcut         xiR=0.5  xiF=0.5              xiR=1  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           28385.586      12.208035      23921.724      9.5387621      20575.040      7.6058800      
0.02           28391.468      10.903557      23926.264      8.5214036      20578.615      6.7987686      
0.03           28395.854      10.253775      23929.753      8.0138880      20581.441      6.3958767      
0.04           28399.850      9.8255070      23932.922      7.6793322      20583.994      6.1303578      
0.05           28404.824      9.5085649      23936.789      7.4317795      20587.059      5.9339704      
0.06           28412.612      9.2586367      23942.906      7.2365974      20591.946      5.7791847      
0.07           28418.961      9.0527136      23947.966      7.0758369      20596.043      5.6517589      
0.08           28423.069      8.8783488      23951.225      6.9397104      20598.670      5.5438786      
0.09           28428.794      8.7273531      23955.796      6.8218524      20602.378      5.4505092      
0.1            28434.305      8.5943521      23960.167      6.7180598      20605.903      5.3683081      
0.11           28441.600      8.4759578      23965.908      6.6256599      20610.501      5.2951371      
0.12           28448.649      8.3692308      23971.442      6.5423761      20614.923      5.2292009      
0.13           28454.084      8.2719648      23975.781      6.4665021      20618.441      5.1691559      
0.14           28458.798      8.1827491      23979.570      6.3969240      20621.533      5.1141105      
0.15           28463.584      8.1006866      23983.349      6.3329093      20624.567      5.0634626      
0.16           28469.607      8.0245340      23988.127      6.2735234      20628.422      5.0164943      
0.17           28474.983      7.9536215      23992.376      6.2182235      20631.839      4.9727620      
0.18           28482.052      7.8872414      23997.932      6.1664748      20636.286      4.9318520      
0.19           28487.275      7.8249331      24002.112      6.1178997      20639.681      4.8934551      
0.2            28493.292      7.7661903      24006.947      6.0721183      20643.622      4.8572784      
0.21           28498.782      7.7106968      24011.318      6.0288637      20647.159      4.8230980      
0.22           28503.036      7.6579997      24014.709      5.9877912      20649.906      4.7906468      
0.23           28508.304      7.6079170      24018.926      5.9487730      20653.335      4.7598318      
0.24           28512.866      7.5602458      24022.594      5.9116305      20656.329      4.7304982      
0.25           28516.609      7.5145597      24025.608      5.8760502      20658.792      4.7024112      
0.26           28521.383      7.4710626      24029.434      5.8421755      20661.905      4.6756711      
0.27           28526.331      7.4294415      24033.394      5.8097607      20665.122      4.6500861      
0.28           28530.915      7.3894294      24037.086      5.7786051      20668.139      4.6255005      
0.29           28535.442      7.3510541      24040.726      5.7487297      20671.109      4.6019304      
0.3            28540.310      7.3141163      24044.655      5.7199752      20674.325      4.5792480      
0.31           28544.004      7.2784594      24047.632      5.6922190      20676.760      4.5573542      
0.32           28549.274      7.2440749      24051.847      5.6654602      20680.186      4.5362537      
0.33           28553.847      7.2108698      24055.551      5.6396129      20683.229      4.5158697      
0.34           28557.912      7.1787563      24058.839      5.6146228      20685.925      4.4961672      
0.35           28561.806      7.1476461      24061.983      5.5904208      20688.500      4.4770923      
0.36           28565.906      7.1175733      24065.296      5.5670240      20691.216      4.4586516      
0.37           28570.570      7.0883418      24069.072      5.5442950      20694.316      4.4407454      
0.38           28574.121      7.0600093      24071.978      5.5222581      20696.722      4.4233825      
0.39           28577.453      7.0325279      24074.683      5.5008841      20698.949      4.4065433      
0.4            28580.775      7.0057791      24077.406      5.4800809      20701.207      4.3901557      
0.41           28584.623      6.9797527      24080.528      5.4598410      20703.775      4.3742137      
0.42           28588.016      6.9544432      24083.301      5.4401583      20706.069      4.3587109      
0.43           28591.814      6.9298149      24086.403      5.4210098      20708.633      4.3436329      
0.44           28594.118      6.9057032      24088.323      5.4022656      20710.248      4.3288756      
0.45           28597.995      6.8823036      24091.479      5.3840790      20712.851      4.3145599      
0.46           28600.630      6.8594147      24093.664      5.3662944      20714.680      4.3005650      
0.47           28602.774      6.8370686      24095.470      5.3489295      20716.211      4.2868997      
0.48           28606.043      6.8152866      24098.139      5.3320002      20718.420      4.2735768      
0.49           28608.781      6.7940656      24100.396      5.3155039      20720.301      4.2605923      
0.5            28611.405      6.7732198      24102.565      5.2993070      20722.113      4.2478495      
0.51           28615.019      6.7527961      24105.543      5.2834528      20724.592      4.2353859      
0.52           28618.201      6.7328344      24108.168      5.2679497      20726.780      4.2231949      
0.53           28621.069      6.7133045      24110.534      5.2527854      20728.754      4.2112722      
0.54           28623.558      6.6941988      24112.612      5.2379428      20730.506      4.1995991      
0.55           28626.166      6.6755248      24114.780      5.2234373      20732.326      4.1881924      
0.56           28628.000      6.6571310      24116.357      5.2091561      20733.687      4.1769668      
0.57           28629.763      6.6386192      24117.888      5.1948431      20735.016      4.1657552      
0.58           28632.655      6.6209863      24120.270      5.1811514      20737.001      4.1549934      
0.59           28634.800      6.6036008      24122.084      5.1676582      20738.545      4.1443922      
0.6            28636.930      6.5866231      24123.882      5.1544749      20740.072      4.1340303      
0.61           28638.274      6.5698437      24125.097      5.1414586      20741.158      4.1238082      
0.62           28640.828      6.5534476      24127.230      5.1287355      20742.954      4.1138143      
0.63           28642.979      6.5373878      24129.029      5.1162680      20744.472      4.1040182      
0.64           28644.654      6.5215212      24130.478      5.1039593      20745.727      4.0943530      
0.65           28645.990      6.5058182      24131.681      5.0917975      20746.798      4.0848147      
0.66           28648.188      6.4905064      24133.551      5.0799198      20748.397      4.0754891      
0.67           28649.454      6.4753928      24134.685      5.0682005      20749.404      4.0662907      
0.68           28651.010      6.4605140      24136.041      5.0566637      20750.586      4.0572371      
0.69           28653.085      6.4459663      24137.802      5.0453807      20752.088      4.0483806      
0.7            28655.314      6.4315908      24139.692      5.0342380      20753.698      4.0396390      
0.71           28656.757      6.4174318      24140.970      5.0232624      20754.825      4.0310285      
0.72           28657.995      6.4034783      24142.072      5.0124410      20755.800      4.0225360      
0.73           28659.592      6.3897476      24143.459      5.0017973      20757.006      4.0141866      
0.74           28661.070      6.3762696      24144.755      4.9913468      20758.141      4.0059871      
0.75           28662.796      6.3629276      24146.265      4.9810129      20759.458      3.9978868      
0.76           28664.662      6.3498748      24147.870      4.9708954      20760.844      3.9899510      
0.77           28666.184      6.3369343      24149.224      4.9608710      20762.041      3.9820929      
0.78           28667.603      6.3242155      24150.478      4.9510143      20763.143      3.9743636      
0.79           28668.836      6.3116088      24151.592      4.9412486      20764.139      3.9667089      
0.8            28669.775      6.2991624      24152.490      4.9316099      20764.973      3.9591554      
0.81           28670.165      6.2868895      24152.957      4.9221020      20765.464      3.9517029      
0.82           28671.067      6.2747297      24153.820      4.9126905      20766.266      3.9443318      
0.83           28672.754      6.2628632      24155.306      4.9035006      20767.569      3.9371308      
0.84           28673.640      6.2510883      24156.152      4.8943850      20768.354      3.9299903      
0.85           28674.836      6.2395104      24157.247      4.8854213      20769.341      3.9229689      
0.86           28675.931      6.2281040      24158.260      4.8765880      20770.261      3.9160482      
0.87           28677.088      6.2167799      24159.315      4.8678222      20771.211      3.9091831      
0.88           28678.388      6.2055339      24160.491      4.8591253      20772.263      3.9023770      
0.89           28679.302      6.1945294      24161.366      4.8506068      20773.077      3.8957060      
0.9            28680.163      6.1836052      24162.204      4.8421553      20773.862      3.8890905      
0.91           28681.456      6.1729020      24163.367      4.8338688      20774.901      3.8826009      
0.92           28681.994      6.1622868      24163.945      4.8256528      20775.475      3.8761676      
0.93           28682.968      6.1518130      24164.866      4.8175488      20776.324      3.8698243      
0.94           28683.654      6.1413707      24165.556      4.8094763      20776.985      3.8635104      
0.95           28684.098      6.1309927      24166.065      4.8014530      20777.509      3.8572352      
0.96           28684.824      6.1209021      24166.800      4.7936455      20778.215      3.8511246      
0.97           28685.194      6.1108734      24167.255      4.7858870      20778.699      3.8450532      
0.98           28686.168      6.1009578      24168.181      4.7782205      20779.555      3.8390567      
0.99           28687.200      6.0911710      24169.153      4.7706528      20780.449      3.8331373      
1              28687.799      6.0815644      24169.781      4.7632195      20781.065      3.8273201      
