#   pt_Z-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
            145      10.234197    0.056530679      8.0659545    0.043668262      13.192163    0.078687026
            150      9.5278556    0.052871888      7.5292864    0.041337928      12.237192    0.073402227
            155      8.9079943    0.050605288      7.0384989    0.039598016      11.438349    0.070165757
            160      8.3567833    0.049642658      6.5990062    0.039039907      10.739992    0.068973234
            165      7.7397066    0.047080878      6.1103572     0.03669201       9.947593    0.064194825
            170      7.1660268    0.045221998      5.6600585    0.035386477       9.202971    0.062059758
            175      6.6180218    0.043554228      5.2296392    0.033955418      8.4914713     0.05964461
            180      6.1090494     0.04185974      4.8215943    0.032668894      7.8493581    0.057504523
            185      5.7231266    0.040573686      4.5219719    0.031603109      7.3414355    0.055615303
            190      5.2239976    0.038994208      4.1254798    0.030500265       6.705718    0.053849084
            195      4.8480221    0.037639906      3.8297312    0.029305769      6.2199146    0.051753401
            200      4.4581579    0.036022106      3.5176176    0.027933896      5.7272826    0.049447911
            205      4.2079441    0.036873757      3.3161569    0.028323597      5.4131628    0.051678059
            210      3.7836194    0.032828048        2.98063    0.025642844      4.8692367    0.045596661
            215      3.4986579    0.031952032      2.7580567    0.024826564      4.4976529    0.044006068
            220      3.2779209    0.043153764      2.5759608    0.031592421       4.231878    0.062171952
            225      2.9773485     0.02946857      2.3449837    0.022859856      3.8314103    0.040663552
            230      2.7835577    0.028263669      2.1913033    0.021956241      3.5842397    0.038664107
            235      2.5418001    0.027080065      2.0054871    0.021156816      3.2613391    0.037662659
            240       2.312893    0.026313332      1.8252947    0.020324616      2.9667219    0.036435964
            245      2.1580172     0.02595605      1.6998056    0.020024907      2.7741404     0.03630838
            250      2.0430574    0.025227121      1.6054092    0.019389487      2.6347553    0.034829901
            255      1.8588466    0.023120803      1.4708471    0.018171724      2.3745184    0.032234642
            260      1.7344852     0.02439979      1.3643668    0.018484756       2.232845    0.035465566
            265      1.6081124    0.021606816      1.2650527    0.016728788      2.0708232    0.029817787
            270      1.5093907    0.020859072      1.1839881     0.01613176       1.950279    0.028648179
            275      1.3594504    0.020031593      1.0690457    0.015462326      1.7505647      0.0280177
            280      1.3035678      0.0198982      1.0249869    0.015317044      1.6783614    0.027900935
            285      1.1794802    0.018728879     0.92583781    0.014416798       1.522206    0.025875239
            290      1.0812944    0.017931934     0.85022174    0.013815659      1.3918274    0.024989294
            295      1.0397479    0.017545772     0.82303878    0.013620154      1.3253485    0.024461382
            300     0.94718935    0.017776314      0.7432687    0.013534285      1.2220033    0.024843804
            305     0.90468138    0.017117211     0.71635219     0.01333704      1.1528238    0.024596974
            310     0.83090335    0.015829441     0.65870228    0.012690542      1.0567943    0.022521334
            315     0.74003011    0.014759219      0.5819865    0.011350457     0.95267628    0.020400689
            320     0.70549513    0.014553151     0.55358284    0.011163448     0.90975459    0.020264337
            325     0.67955504    0.014201557      0.5338855    0.010936987     0.87468483    0.019648194
            330     0.60966841    0.013715354     0.48077777     0.01056799     0.78002606    0.019167944
            335     0.59713987    0.013192874     0.46877742     0.01011243     0.76988819    0.018335064
            340     0.53822136    0.012568681     0.42488652   0.0096970931     0.68762422    0.017503483
            345     0.52902628    0.013549039     0.41597004    0.010303751     0.67980221    0.019027504
            350     0.50074997    0.029980515     0.38980565    0.020763726     0.65234309    0.045033747
            355     0.46438595    0.011962404     0.36591218   0.0094470338     0.59446134    0.017315026
            360     0.44211943    0.011432819      0.3464725   0.0087808163      0.5709543    0.016021356
            365     0.38841792    0.011402462     0.30501723   0.0086020229     0.50027059    0.016068882
            370     0.37025901    0.010476255     0.29024904   0.0080425168     0.47749621    0.014423674
            375     0.34576256    0.010061274     0.27055195     0.00768302     0.44728769    0.014020689
            380     0.34004226    0.010049219     0.26679767   0.0076996832     0.43797478    0.014049312
            385     0.30779062   0.0095296602     0.24288271   0.0073464173      0.3928137    0.013429235
            390     0.29147822   0.0092705576     0.22762055   0.0071418182     0.37758167    0.013148112
            395     0.27088082   0.0091518734     0.21169639   0.0069092151     0.35048623    0.012867823
            400     0.27105281   0.0090125424     0.21230233   0.0068692544     0.34991023    0.012510983
            405      0.2461205   0.0085961117     0.19332824   0.0065930265     0.31607907    0.011877246
            410     0.24241977   0.0089772456      0.1903027   0.0068790798     0.31182711       0.012736
            415     0.22572489   0.0085091122     0.17468104   0.0063695116     0.29634801    0.012267495
            420     0.19431558   0.0076763193     0.15019911    0.005808786     0.25511914    0.010782741
            425     0.20659428   0.0078468645     0.16170408   0.0060072588     0.26695082    0.010850083
            430      0.1953087   0.0076390751     0.15307521   0.0058512887     0.25102163    0.010877712
            435     0.17128469    0.007535485     0.13484863   0.0057337791     0.21919353    0.010505348
            440     0.17268289   0.0070459991     0.13304361   0.0053614002     0.22769356   0.0097801495
            445     0.14970513    0.006711991     0.11776834   0.0051726052     0.19163097   0.0095355624
            450     0.14717101   0.0065625224     0.11494984   0.0050716602     0.19058919   0.0091128254
            455      0.1344842   0.0064077004     0.10510894   0.0048870849     0.17395505   0.0088969735
            460     0.12870051   0.0063108774     0.10117858   0.0048178659     0.16481347   0.0088454042
            465     0.13599914   0.0076338832     0.10533331   0.0055951341     0.17795954    0.011208048
            470     0.12871475   0.0060689974     0.10106753    0.004852021     0.16540418   0.0088793228
            475      0.1117043    0.006223151    0.086394085   0.0046653513     0.14642817   0.0087181127
            480     0.11893295   0.0058890709    0.093069214   0.0045407365     0.15336071   0.0081864024
            485    0.092303058   0.0052633559    0.071613399   0.0040084532     0.12057874   0.0072413193
            490    0.093627414   0.0065396926    0.073170408     0.00476645     0.12082316   0.0096455454
            495     0.10272963   0.0054708746    0.079251224   0.0041861564     0.13506771   0.0075670762
            500     0.09661928   0.0065030751    0.074334778   0.0047572538     0.12759779   0.0094146899
            505    0.091276743   0.0054502098    0.071269381    0.004097858     0.11799227   0.0076462607
            510    0.082490428   0.0048148218    0.063753628   0.0036810116     0.10814191   0.0065630578
            515    0.076195738   0.0047291461    0.061481642   0.0042207024     0.09374171   0.0088534875
            520    0.072882263   0.0046304237    0.056915173   0.0035746312    0.094124911   0.0064529762
            525    0.066462944   0.0047588406    0.051743898   0.0035485386    0.086243817   0.0067298632
            530    0.059874357   0.0043254611    0.047585647   0.0033114112    0.075300549   0.0062500758
            535     0.05929813   0.0042512772    0.045705348   0.0031984854    0.078063357   0.0059354447
            540    0.060065468   0.0044630111    0.047570657   0.0033991519    0.076205929   0.0062582805
            545    0.059099319   0.0041047262    0.045537831   0.0031308819    0.077834335   0.0056356842
            550    0.050890842   0.0039771009    0.040470277    0.003026405    0.063938003   0.0056462987
            555    0.048001329   0.0040585612     0.03775515   0.0030297154    0.061413174   0.0058826576
            560    0.048036349   0.0037344009    0.038631241   0.0031292012    0.059187114   0.0055888386
            565    0.044243179   0.0037871725    0.035930562   0.0029172693    0.053699086   0.0054194374
            570    0.043863542   0.0037725867    0.034999506   0.0028722192     0.05496396   0.0053312958
            575    0.038070575   0.0033269885    0.029278181   0.0025026345    0.050153055   0.0046118243
            580    0.046610378   0.0036334496    0.035872083   0.0027644508     0.06149544   0.0049834704
            585    0.033805806   0.0031593547    0.025987835   0.0023532792     0.04459359   0.0044746281
            590    0.043373767   0.0034836562    0.033211276   0.0026511297    0.057483187   0.0048652566
            595    0.034386327   0.0032982895    0.026979771   0.0024763856    0.044205526   0.0046701485
            600    0.033769812   0.0032171828    0.027420846   0.0024783709    0.040996445   0.0048231273
            605    0.032026511   0.0030498442    0.024468757   0.0022885706    0.042631777   0.0042675156
            610    0.025118721   0.0027470972    0.019830035   0.0020832344    0.031845068   0.0039100559
            615    0.033467071   0.0031356194    0.026381526   0.0024152345    0.042506925   0.0042602168
            620    0.027906461   0.0029635016    0.022595672    0.002434464    0.033882626   0.0045874815
            625    0.028213411   0.0030688752    0.023147606   0.0024829052    0.033711424   0.0046532638
            630    0.024612311   0.0027156877    0.019617723   0.0021221453    0.030831021   0.0036569129
            635    0.026355777   0.0028358468    0.020542327   0.0021691883    0.034055141   0.0038804712
            640     0.02273214   0.0026033879    0.017470855   0.0019849379    0.029977405   0.0035895452
            645    0.025956203   0.0034432495    0.020034154   0.0024698132     0.03391249   0.0050798049
            650    0.021678906   0.0025385084     0.01695123   0.0019351926    0.027905978   0.0034894681
            655    0.019400572    0.002474022    0.015116324    0.001868555    0.025084191   0.0034251395
            660     0.01666971   0.0022340275    0.012754715   0.0016720216    0.022071142   0.0031074524
            665    0.020312114   0.0024638407    0.015743008   0.0018661191    0.026409736   0.0034115133
            670    0.013417157   0.0020372565    0.010776903   0.0015702428    0.016508026   0.0027901824
            675    0.016753272   0.0022131386    0.012925539   0.0016801171    0.022025565   0.0030383484
            680    0.019437176   0.0024044434    0.015110486   0.0018387642    0.025284305    0.003311031
            685    0.015571777   0.0025661769    0.012509106   0.0018586476    0.019210868   0.0039280435
            690    0.016682022   0.0022392537    0.012744267   0.0016803773    0.022148795   0.0031328786
            695    0.015737272   0.0020908156    0.012558283   0.0016864271    0.019642703   0.0026970667
            700    0.011782811   0.0019987637   0.0093106773   0.0014765703     0.01497268   0.0028600611
            705    0.016157761   0.0021351632    0.011979307    0.001578962    0.022368878   0.0030261196
            710    0.013130016   0.0019667913    0.010338283   0.0015113311    0.016755593   0.0026779912
            715   0.0095846549   0.0016479003   0.0072067917   0.0012288658    0.012983389   0.0022969927
            720   0.0084542448   0.0016804209   0.0067769984   0.0012601846    0.010514086   0.0023514868
            725   0.0065060095   0.0016111175   0.0056565367   0.0011662704   0.0070522417   0.0022253173
            730    0.011511008   0.0018609887   0.0091305882   0.0014274056    0.014432254   0.0025454938
            735    0.010231796   0.0020230812   0.0085479555   0.0014656709    0.011907415   0.0030624245
            740   0.0096434212   0.0016261975   0.0072499905   0.0012329436    0.013084254   0.0022133631
            745    0.008276019   0.0015156105   0.0062896279   0.0011494862    0.011063606    0.002099564
            750   0.0074499777   0.0015778853   0.0059217425   0.0012433063   0.0092150874    0.002136351
            755   0.0059715993   0.0013495248    0.004538531  0.00099014782   0.0079579714   0.0019091612
            760   0.0075997138    0.001535795   0.0057914658   0.0011216746    0.010091084   0.0022232103
            765   0.0086648839   0.0015827799   0.0067990016   0.0012077374    0.011116935   0.0021711328
            770   0.0060612209   0.0014522192   0.0045036375    0.001030948   0.0082921081   0.0021566263
            775   0.0078855325   0.0014528698   0.0058886232   0.0010886479    0.010815847   0.0020167139
            780   0.0091078536   0.0017195067   0.0068464165   0.0012676403    0.012392998   0.0024443235
            785   0.0068605024   0.0014462684   0.0054661685   0.0010717955   0.0085901684   0.0021828657
            790    0.005406054   0.0013627225   0.0042665946   0.0010239238   0.0068596375   0.0019030774
            795   0.0061489602   0.0013952684   0.0047768521   0.0010530269   0.0079695008   0.0019218994
            800   0.0051780095   0.0013513098   0.0039782646  0.00094545902   0.0067870843   0.0020796423
            805   0.0056660731   0.0012629977   0.0041421304  0.00091266675   0.0079487313   0.0018181401
            810   0.0073298823   0.0014008562   0.0056053735   0.0010689659   0.0096676629   0.0018883142
            815   0.0025415262  0.00094715162   0.0019563733  0.00062822294   0.0033210175   0.0015542903
            820   0.0058448203   0.0012726104   0.0043664547  0.00093041518   0.0079438919   0.0018280246
            825   0.0048284133   0.0011640241   0.0036553068  0.00086487401   0.0064900986   0.0016269798
            830   0.0051118282   0.0011460049   0.0037683752  0.00085080026   0.0071027281   0.0016025015
            835   0.0038308108   0.0014160744   0.0028782321   0.0010007966   0.0051613799   0.0020952158
            840   0.0048882988   0.0012278715   0.0038285851  0.00093833152   0.0062755039   0.0016618668
            845   0.0069840636   0.0018023059   0.0051877202   0.0012876219    0.009586372   0.0026296321
            850   0.0039208776   0.0010878105   0.0031818315  0.00087005708    0.004735352   0.0014345631
            855   0.0057220349   0.0012236712   0.0041596503  0.00089505756   0.0080707981    0.001747648
            860   0.0051736598   0.0012179089   0.0041174944  0.00095887241   0.0064122162   0.0016066154
            865   0.0041052973   0.0010294802     0.00316145  0.00080134787   0.0053676693    0.001372146
            870   0.0028583212  0.00093438168   0.0025899396  0.00080682986   0.0029190525  0.00098619333
            875   0.0035968967   0.0010702278   0.0027710588  0.00079556237   0.0047003625   0.0015102496
            880   0.0027668171   0.0010156776   0.0022513831  0.00076231605   0.0033085431    0.001458669
            885  0.00085829569  0.00072663454   0.0006947981   0.0004925744   0.0010244833   0.0011266759
            890   0.0025567186  0.00080992473   0.0019423975  0.00061871624   0.0034105374    0.001085858
            895   0.0025163752   0.0009395712   0.0021740477  0.00074676803   0.0026674467   0.0012421189
            900   0.0030313641  0.00092613303   0.0024675485  0.00075995454   0.0036780998    0.001180934
            905   0.0027658951  0.00097220995   0.0020994976  0.00068968416   0.0036860731   0.0014423201
            910   0.0031700477  0.00098592718   0.0024854436   0.0007426361   0.0040359555   0.0013572923
            915    0.003294143  0.00098049443   0.0024522607   0.0007050423   0.0045354341   0.0014590442
            920   0.0028849348  0.00087489766   0.0020735835  0.00064297206   0.0041673641   0.0012641117
            925   0.0027899205   0.0010256672   0.0021640636   0.0016050904   0.0028549291  0.00088618021
            930   0.0019980668  0.00078976776   0.0015496725  0.00059495523   0.0026031669   0.0011002271
            935   0.0009936852  0.00076299469  0.00085751991   0.0010523157   0.0010287631  0.00070919625
            940   0.0020245978    0.000941811    0.001765656  0.00061581815   0.0021073068   0.0014157787
            945    0.001814849   0.0013171952 -0.00026895581   0.0039718326   0.0025936661  0.00077704757
            950   0.0036206677  0.00097497131   0.0026837583  0.00072798512   0.0049897043    0.001345243
            955   0.0018615135  0.00079417617   0.0014709507   0.0006058035   0.0023727949   0.0010907859
            960   0.0020775962  0.00073655909   0.0016194785  0.00057443975   0.0026688458  0.00095452726
            965   0.0016906327  0.00071200464   0.0012551987   0.0005295189   0.0023343529  0.00098938476
            970   0.0017482989  0.00066076181   0.0013003879  0.00049485813    0.002388655  0.00091521495
            975   0.0028259078   0.0022022079   0.0019743975   0.0014002358   0.0041920067   0.0036214245
            980   0.0018275357  0.00069453697   0.0013587917  0.00052287452   0.0025008776  0.00095256691
            985   0.0017555103  0.00066352106   0.0012558855  0.00047740733   0.0025368458  0.00096613538
            990  0.00075417487  0.00066260871 -0.00026337046   0.0017275451   0.0010230137  0.00043253703
            995   0.0020636248  0.00090458071   0.0013979841  0.00059253857   0.0031660731   0.0014395792
           1000   0.0020636248  0.00090458071   0.0013979841  0.00059253857   0.0031660731   0.0014395792
