#  m_bbZ-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
             89     0.31253297    0.020512693     0.24195532    0.015772822     0.41653164      0.0290416
             90     0.50042114    0.026391053     0.38351872    0.020059192     0.67595409    0.038431755
             91     0.75558737    0.032082315     0.58291803    0.024286011      1.0075194    0.046148992
             92      1.1293653    0.039072101     0.86069986    0.029346472      1.5296386    0.055696966
             93      1.6131081    0.047268204      1.2461486    0.036069624      2.1495138    0.069000113
             94      2.1800311    0.054717135      1.6820694    0.043227438      2.9132415    0.083457969
             95       2.683292    0.062298773      2.0524189     0.04666328      3.6197518    0.090410423
             96      3.2645655    0.067281822      2.4952716    0.050592114      4.4095541    0.097221533
             97      3.7630107    0.071392416      2.8940393    0.054528314      5.0406647     0.10404791
             98      4.3307065    0.077548041      3.3236016    0.058463415      5.8190524      0.1119212
             99      4.8156306    0.081602816      3.7144275     0.06210865      6.4268206     0.11934598
            100      5.3889849    0.086229059      4.1314181    0.065539237      7.2449059     0.12339853
            101      5.8431667    0.089361141      4.4939918    0.068545471        7.82518     0.12994299
            102      6.2544429    0.091719571      4.7985975    0.069968248      8.3968436      0.1301418
            103      6.4836992    0.097420664      4.9839639    0.073558301      8.6820814     0.14077687
            104      6.9129659    0.097796162      5.3282431    0.074285533      9.2215078     0.13919783
            105       7.478093     0.10287386      5.7395488    0.077918109      10.027584      0.1482849
            106      7.3769081     0.10097645      5.6813914    0.076933822      9.8586106     0.14445631
            107      7.8926694     0.10635255      6.0851637     0.08076148      10.528558     0.15419695
            108      7.9589674     0.10404223      6.1520752     0.08166133      10.580931     0.15173919
            109      8.3885193     0.11756812      6.4676902    0.087631188      11.181614     0.17323266
            110       8.792268     0.11117068      6.7864007    0.089295137      11.709016     0.16958774
            111      9.0036292     0.11156624      6.9551006    0.086578904      11.974011     0.16086263
            112      8.9147934      0.1109185       6.882823    0.084553296      11.867529     0.15641281
            113      9.1535327     0.11196496      7.0941945    0.086976539      12.120595     0.16169807
            114      9.3610201     0.11256378      7.2572891    0.090598248      12.393928     0.16988378
            115       9.577634     0.11431818      7.4077844    0.087532216      12.710107     0.16081303
            116      9.8381099     0.12925439       7.625194    0.096812556      13.019618      0.1856343
            117      9.7490709     0.11702236      7.5394912    0.089473151      12.939781     0.16602486
            118      9.6928711      0.1151793      7.5253281    0.088922278      12.797945     0.16288304
            119      10.213404     0.11671385      7.8882876    0.089570056      13.574922     0.16292368
            120      10.022823     0.12129617      7.7478912     0.09198418      13.299533     0.17384647
            121      10.175537     0.11741428      7.8908443    0.090251375      13.452799     0.16506227
            122      10.285565      0.1187709      7.9592614    0.090649357      13.633356     0.16737986
            123       10.21685     0.11835044      7.9201486     0.09093932      13.514676     0.16629574
            124      10.377868     0.11919771      8.0826573    0.092291764      13.641236     0.16873911
            125      10.545029     0.14268639      8.2280718     0.11536059      13.834458     0.23070897
            126      10.508874     0.12028534       8.198619     0.09560228      13.787142     0.17869496
            127      10.290344     0.11972341       7.979893    0.091902169      13.597862     0.16835734
            128      10.556037     0.12465253      8.1994039    0.095323454      13.919103     0.17744979
            129      10.681022     0.12294724      8.2793592    0.094236004      14.132076     0.17493325
            130      10.539553     0.12107986      8.2005223    0.093247723      13.867176     0.17181763
            131      10.598837      0.1263513      8.1993376    0.095527683      14.055894     0.18038651
            132       10.75304     0.12201049      8.3761578    0.094918355      14.119986     0.17345468
            133      10.415544     0.11902883      8.0840691    0.091497234      13.746278     0.16592233
            134      10.627496     0.12240121       8.264199    0.093878707      13.989022     0.17301398
            135       10.63029     0.12069219      8.2454166    0.093262678      14.033743     0.17055579
            136      10.535074     0.12006733      8.2076409    0.092878429      13.833462     0.16904409
            137      10.417424     0.11933459       8.148745    0.096468447      13.601322     0.17786004
            138      10.706243     0.12018108      8.3182341    0.093413088      14.109332     0.16999569
            139       10.54361     0.12074219      8.1828155    0.092693351      13.914173     0.16948206
            140      10.252927      0.1192122       7.992186    0.091945286      13.453474     0.16720955
            141      10.423421     0.11954754      8.1238995     0.09205539       13.67473     0.16754443
            142      10.205727     0.11868632      7.9778485    0.092947203      13.336053     0.16935671
            143      10.440787     0.11881213      8.1291079    0.091634373      13.721059     0.16430679
            144      10.201102     0.12038018      7.9293494     0.09229244      13.428946     0.16870512
            145       10.14301     0.11828573      7.8902996     0.09087205      13.339392     0.16576699
            146      10.334145     0.11800843      8.0516516     0.09190636      13.563204     0.16531256
            147      10.379709     0.12430322      8.1003597    0.095037641      13.584599     0.17454395
            148       10.31985     0.11826844      8.0938893    0.097816139      13.426102     0.18204821
            149      10.214749     0.11795811       7.941436    0.090792766      13.443904     0.16404863
            150      10.234594     0.11928625      7.9813494    0.092582514      13.416339     0.17028927
            151      10.276907     0.12359093       7.993788    0.094076849       13.50725     0.17338889
            152      9.8904629     0.11669555      7.7183951     0.09044587      12.947622     0.16306106
            153      9.7413678     0.11563833      7.5841528     0.08891104      12.794102     0.15985345
            154      9.9252015     0.11652668      7.7034074    0.089445462      13.087887     0.16115696
            155      9.9417014     0.12132858      7.7384684    0.092138066      13.058963     0.17137067
            156      9.6945545      0.1150873      7.5917169    0.089131659      12.629374     0.16025861
            157      9.7451008     0.11707742      7.5805883     0.08981623      12.807821     0.16297902
            158      9.9134038     0.11838756       7.740499    0.091089683       12.96561     0.16544651
            159      9.7881511     0.11515256      7.6364809    0.089055411      12.812161      0.1597465
            160      9.4144373     0.11430004      7.3529293    0.088325925      12.306415     0.16052722
            161      9.6346397      0.1179504      7.5521555    0.091628689      12.531266     0.16918681
            162      9.5699472     0.11424176      7.4830687    0.088602603      12.486275      0.1602025
            163      9.3901894     0.11458333      7.3545438    0.091832294      12.226192     0.17014531
            164      9.5301373     0.11367676      7.4234829    0.087894729      12.503641     0.15762352
            165      9.3586608     0.11320394      7.3243602    0.087877343      12.201892     0.15725067
            166      9.3981805     0.11512433      7.3213448    0.089005173      12.322153     0.16031841
            167      9.1926471     0.11179253      7.2238212     0.08720248      11.918846     0.15586463
            168       9.172124     0.11281687      7.1646579    0.086933765      11.986437     0.15705623
            169      9.1578103     0.11341805      7.1487359    0.087366001      11.973704     0.15660164
            170      9.1168723     0.11169252       7.118737    0.086290407      11.918211      0.1542589
            171      8.8326808     0.11109705      6.8966853     0.08594808       11.54722     0.15822151
            172      8.9499504     0.11070308      6.9812203    0.087016445      11.715196     0.15699405
            173      9.0193264      0.1145666       7.069188    0.091820532      11.731303     0.16806636
            174      9.0053156      0.1115551       7.035272    0.086094169      11.761133     0.15474561
            175      8.7351561     0.10919875      6.8341498    0.085327555      11.386893     0.15497573
            176      8.9697852     0.11098854      7.0116453    0.086175883      11.704245     0.15350414
            177      8.7349777     0.10861706      6.8291173    0.084271013      11.397327     0.15055939
            178      8.5915539     0.10821524      6.7521675      0.0857796       11.12854     0.15324746
            179      8.7768956     0.11013403      6.8612226    0.085554198      11.448347     0.15369429
            180      8.4715019       0.108295      6.6486476    0.084400226      11.001765     0.15178655
            181      8.7245088     0.11039011      6.8091075    0.085027549      11.406283     0.15198487
            182      8.5618353     0.10862089      6.6886741    0.083946804      11.179992     0.15025268
            183       8.419852      0.1083978      6.5748446    0.083408129      10.999996     0.15008245
            184      8.1528819     0.10607551      6.3883091    0.081855215      10.603882     0.14588483
            185      8.2811494     0.10806165      6.5044904    0.085730196      10.738575     0.15588762
            186      8.2034482     0.10637424      6.4192376    0.082352689      10.691471     0.14653816
            187      8.4168438     0.11052642      6.5532286    0.084601539      11.037175     0.15340837
            188      8.0909588     0.10726413      6.3496076    0.082908464      10.500657     0.15130867
            189      8.0928784     0.10548049      6.3636222    0.083445345       10.47189     0.15100387
            190      8.1253912      0.1068934       6.376331    0.083046415      10.551641     0.14933775
            191      7.9402305      0.1048891      6.2527873    0.081779957      10.253646     0.14576867
            192      7.8995936     0.13278736       6.164964    0.095293914      10.328954     0.20022757
            193      7.8931062     0.10413349      6.1874838    0.080977003      10.255265      0.1444697
            194      8.0584772     0.10498583      6.3016687    0.081579805      10.505856     0.14410358
            195      7.8303839     0.10360484      6.1422897    0.081075875      10.165452     0.14542046
            196      7.8229935     0.11030045      6.1385871    0.084060633      10.152833     0.15586028
            197      7.7773805     0.10418051      6.0955795    0.080773248      10.108207     0.14469387
            198      7.6827296     0.10432604       5.987873    0.080130029      10.061649      0.1444282
            199      7.5825983     0.10298489      5.9612539     0.08044969      9.8177295     0.14435947
            200      7.5846516     0.10149011      5.9366542    0.079079246      9.8751524     0.13860713
            201      7.4167929     0.10105834      5.8509814    0.079207871      9.5534126     0.14267666
            202       7.637793     0.10287313      5.9588106    0.079262403      9.9817375     0.14151551
            203      7.3815134     0.10061384      5.7966632    0.078707963      9.5663936     0.13741451
            204      7.3916798     0.10363511      5.7890838    0.081098059      9.6147015     0.14716909
            205      7.3412407     0.10097145      5.7481262    0.078736112      9.5537016     0.13872472
            206      7.3034648    0.099797961      5.7241423    0.077996379      9.4903329     0.13739161
            207       7.216306     0.10363454      5.6659321    0.080006103      9.3536294     0.14578908
            208      7.0793069     0.10006256      5.5632273    0.077437283      9.1638705     0.13828715
            209      7.2931223    0.099806047      5.7330552    0.078267958      9.4388102     0.13723155
            210      7.0929057    0.098484798      5.5582262    0.077152749      9.2159529     0.13778722
            211      7.0691746    0.098506455      5.5231313    0.076335871       9.225299      0.1355916
            212      6.7644373    0.096276485      5.3006757    0.074414157      8.7904263     0.13189676
            213      6.9336099    0.098193213      5.4273656    0.075958427       9.024309      0.1356815
            214      6.7780597    0.096089391      5.2885489    0.074236054      8.8587606     0.13178455
            215      7.0256043    0.098542524      5.4982178    0.076494234      9.1455401      0.1358787
            216      6.8075804    0.096644056      5.3407524    0.075068744      8.8295391     0.13261355
            217      6.9156998     0.10159928      5.4040288    0.077984056      9.0200382      0.1420216
            218      6.6426796    0.095932264      5.1850661    0.073875103      8.6769196     0.13163936
            219      6.6715238    0.096829083      5.2115952     0.07467624       8.702768     0.13408156
            220      6.6394244     0.09609597      5.2286014    0.074832832      8.5718848     0.13181324
            221      6.4526197    0.095800048      5.0668244    0.074114072       8.360789     0.13182027
            222      6.4370675    0.095231815       5.058237    0.074015175      8.3331996      0.1300238
            223      6.5854651    0.095362935      5.1543009    0.074019211      8.5677404      0.1308432
            224      6.4309318    0.094211129      5.0344825    0.072756388      8.3692846     0.12906647
            225      6.5687046     0.14104888      5.1453401     0.10343361      8.5372769     0.20231939
            226      6.5009261     0.09483947      5.0993729    0.074081478      8.4328508     0.13083898
            227      6.4866622    0.094144375        5.09434    0.073301048      8.4050167      0.1283845
            228      6.2659025    0.093155632      4.9196869    0.072942985      8.1221608     0.12989807
            229      6.1246515    0.091983497      4.7877315    0.071118778      7.9805824     0.12630966
            230      6.2549208    0.094782509      4.9329394    0.074389579      8.0564192     0.13527631
            231      6.1673582    0.091962642      4.8540449    0.072274406       7.967678     0.12777679
            232      6.3288029    0.093867918      4.9489923    0.072533393      8.2427977     0.12872016
            233      6.1400224    0.093159634      4.8097792    0.071843585      7.9777395     0.12866133
            234      6.0987827     0.13094879      4.7622507    0.096514863      7.9599387      0.1886806
            235      6.0010702    0.091812569      4.7163915    0.071307452      7.7650121     0.12761582
            236      5.9559088    0.091026888      4.6707952    0.070607691      7.7315546     0.12478986
            237      5.9694976    0.092471203      4.6901321     0.07154002       7.729216     0.12726824
            238      5.9672091    0.090833893      4.7126249    0.071852889      7.6680934     0.12740518
            239      5.7976737    0.089032455      4.5848808    0.071715673      7.4393528     0.12851744
            240      5.8821409    0.090190624      4.6033047    0.069938959       7.654341     0.12464061
            241      5.7694789    0.089951253      4.5560148    0.075199811      7.4124974     0.14241471
            242      5.7798363    0.089947437        4.53746     0.06966195      7.4883266     0.12318471
            243      5.7305325    0.096355153      4.4845341    0.073327535      7.4556465     0.13423581
            244      5.7351222    0.089338653      4.4959283     0.06930894      7.4430832     0.12191605
            245      5.7099183    0.089819367      4.5066422    0.071018287      7.3436296      0.1243636
            246      5.7534822    0.089218447      4.4835379    0.068869458      7.5235304     0.12202098
            247      5.6748998    0.090638443      4.4447447    0.069854895       7.373162     0.12400926
            248      5.5488284    0.089123225      4.3698671    0.069351201       7.157795     0.12274017
            249      5.6074478     0.08739605      4.3988067    0.067968924      7.2723972     0.11960391
            250      5.6072547    0.088473999      4.4326003    0.070554404      7.1962077      0.1260957
            251      5.5608101    0.088951383      4.3604519    0.068979705      7.2139207     0.12244439
            252      5.6238182    0.095879342      4.4026168    0.072667787       7.311563     0.13591876
            253      5.4437887    0.097644814      4.2475706    0.073212012      7.1077843     0.13793645
            254      5.3519259    0.087247072        4.19667    0.067291535      6.9397823     0.12021453
            255       5.278105    0.086015612       4.136642    0.066845736      6.8500887     0.11856948
            256      5.3530979    0.086293863      4.1829496    0.066460073      6.9754878     0.11805793
            257      5.3566238    0.085918897      4.2015801    0.067202478      6.9452786     0.11822218
            258      5.2119748    0.085037196      4.0976297    0.066114801      6.7356649     0.11592723
            259      5.2263193    0.085742975      4.0787353     0.06637977      6.8226775     0.11860888
            260       5.124702    0.084439102      4.0006355    0.065406972      6.6864672     0.11468089
            261      5.0701853    0.083753497      3.9846139    0.065558701      6.5579584     0.11548912
            262      5.1391741    0.093325847      4.0165012    0.070398644       6.695509     0.13083094
            263      5.1944201     0.10645388      4.0693468    0.079106915      6.7435688     0.15316547
            264      5.0128384    0.083514639       3.914791    0.064433085      6.5360415     0.11422566
            265      5.0299759    0.085103289      3.9618755    0.066127672      6.4813404      0.1173056
            266      4.9417007    0.082983419      3.8899225    0.064485321      6.3787941     0.11277476
            267      4.8700322    0.085723584      3.8432942    0.066921777       6.260004     0.11930981
            268      4.9573419    0.083242331      3.8899185    0.064523944      6.4376483     0.11589648
            269      4.8960464    0.084864624      3.8924117    0.067776636      6.2312967     0.12472526
            270      4.7828786    0.081884455      3.7581823    0.065827529      6.1872601     0.11487321
            271      4.8982991    0.086400768      3.8269073    0.066242042      6.3816279     0.11878536
            272      4.8767521    0.081756019      3.8258483    0.063710587      6.3210423     0.11038966
            273      4.7459906    0.081630456      3.7336713    0.063283565      6.1272365     0.11141546
            274      4.8680024    0.089401695        3.82431    0.068058215       6.297137     0.12569489
            275      4.8435528    0.082141308      3.8088403    0.064596267      6.2567536     0.11548198
            276      4.7689436    0.081410528      3.7419248    0.063152325      6.1780901     0.11157029
            277      4.8034778    0.082359087      3.7797411    0.064627321       6.200845     0.11512218
            278      4.6177621    0.080139586      3.6273391    0.062019113       5.976333      0.1116616
            279      4.6605882    0.095261203      3.6371492    0.071134968      6.0798227     0.13467538
            280      4.7271144    0.081561148       3.689987     0.06285559      6.1650742      0.1113876
            281      4.6587094     0.08142658       3.666541    0.063294323       6.013491     0.11175418
            282      4.4556074     0.08071672      3.5138344    0.062426817      5.7335124     0.11074898
            283      4.4389039    0.079039182      3.4898206    0.061594088      5.7378561     0.10788435
            284      4.5941694    0.081040295      3.6063074    0.063264997      5.9465175     0.11138059
            285      4.5394887    0.084545569      3.5479203    0.064777951      5.9110691     0.11615415
            286      4.4520824    0.078706121      3.5139727    0.061507883      5.7223867     0.10778637
            287      4.3366625    0.078906941      3.4042932    0.060846757      5.6143152     0.10807622
            288      4.3996813    0.079820818      3.4689274    0.062615169      5.6626573     0.10955392
            289      4.4411038     0.08024161      3.4785286    0.061790404      5.7666448     0.10989333
            290      4.2813503    0.081829287      3.3532368    0.062810958      5.5621896     0.11348492
            291      4.4003925    0.079018362      3.4537659    0.061659296      5.6990557     0.10849615
            292      4.2992098    0.078260634      3.3676099     0.06046942      5.5808431      0.1065313
            293      4.3702565    0.079640938      3.4675208    0.065413832      5.5820309     0.11757918
            294      4.2535222    0.080354659      3.3300462    0.061592163      5.5244606     0.11065338
            295      4.1874091    0.077245444      3.3166706    0.060422615      5.3535408       0.107703
            296      4.2194614    0.076934402        3.31309     0.05983645      5.4601143     0.10550189
            297      4.2490233    0.077684995      3.3356473    0.061285168      5.4970056     0.10974331
            298      3.9483866     0.07540537      3.1050207    0.058348499      5.1007824     0.10388145
            299      4.0879474    0.076474916      3.2116009    0.059284685      5.2869846     0.10395816
            300      4.0715901    0.076878391      3.2042603    0.059754032      5.2527585     0.10645864
            301      4.0270289    0.074413014      3.1710937    0.058104146      5.1921866     0.10140756
            302      4.0678427    0.076096662      3.2085804    0.059475206      5.2314908     0.10334937
            303      4.0243366    0.075974557      3.1550028    0.059092447      5.2171687     0.10448731
            304      3.9223811    0.074393264      3.0685584     0.05743546      5.0994852     0.10114562
            305      4.0223119    0.076512113      3.1425041    0.058836667      5.2406735     0.10476069
            306      3.9094659    0.074217367      3.0724193    0.057416847      5.0533883     0.10171547
            307      3.8958996    0.073663459      3.0691754    0.059333178      5.0195163     0.10409665
            308       3.734342    0.074667259       2.934307    0.057642784      4.8298164      0.1025567
            309      3.9601404    0.080238696      3.1138426     0.06167326      5.1132026     0.11042397
            310      3.7526845    0.073566731      2.9558954    0.057133969      4.8349708      0.1017915
            311      3.8638681    0.080034703      3.0298123    0.060811741      5.0069968     0.11130829
            312      3.9793707    0.086467874       3.121735    0.065212821      5.1531729     0.12061773
            313      3.7368116    0.072397918      2.9549236    0.056691123      4.7900861    0.099986806
            314      3.7972432    0.075162587      2.9883954    0.058159188      4.8969889     0.10485552
            315      3.7703316    0.073223023      2.9636181    0.056720521      4.8733911     0.09929676
            316      3.6250385    0.072077126      2.8556673    0.055756432      4.6681583    0.098160656
            317      3.6358372    0.084950057      2.8300737     0.06283085      4.7556463     0.12156708
            318      3.6392588    0.071451852      2.8794289    0.062419888      4.6642077     0.10361997
            319      3.7581897    0.073215765      2.9577976    0.056621643      4.8472087     0.10010042
            320      3.7170504     0.07242048      2.9308269    0.056952126      4.7820981    0.099038156
            321      3.6016134     0.07372951      2.8338365    0.058051748      4.6471314     0.10065844
            322      3.4951566    0.072942521      2.7693219    0.056657384      4.4680224    0.099838843
            323      3.5925331    0.072353469      2.8089853    0.055842078      4.6725261    0.098783466
            324      3.5885749    0.075640198      2.8238517    0.059080093      4.6283009      0.1060596
            325      3.4326516     0.07157767      2.7040903    0.056974547      4.4213236     0.10125326
            326      3.5501048    0.075403225      2.7938619    0.057754587      4.5794056     0.10354727
            327      3.5324816    0.089816524      2.7746058    0.066673173      4.5649495     0.12822454
            328      3.4563998    0.071233336      2.7068505    0.055248077      4.4866659    0.098344803
            329      3.6465115    0.073012874      2.8780331    0.059490551      4.6816663     0.10664413
            330       3.444526     0.07302807      2.7013789    0.055898446      4.4630571     0.10051534
            331      3.5046473    0.071024907      2.7649948    0.056427929      4.5075673    0.098452216
            332      3.4593312    0.070300809      2.7288097    0.055232841      4.4471999    0.095913338
            333      3.3789299    0.069452088      2.6468284    0.053799204      4.3846037    0.094443066
            334        3.46077    0.071193277      2.7366902    0.060948936      4.4362586     0.11042436
            335      3.2663988    0.068213367      2.5634941    0.052781942      4.2259345    0.092769578
            336      3.4087473     0.07110157      2.6791838    0.055161292      4.4021725    0.096545586
            337      3.3073626     0.07581125      2.5911765    0.057556232       4.288813     0.10506147
            338      3.3592046    0.069078704      2.6324701    0.054367565      4.3526077     0.09836405
            339      3.2804957    0.068944113      2.5688875     0.05322304      4.2586494    0.094285137
            340       3.236302    0.068350326      2.5431581    0.053098936      4.1825936    0.093277854
            341       3.237087    0.068070193      2.5336825    0.052687294      4.2033996    0.092665564
            342      3.1541935    0.071598623      2.4849258    0.055119967      4.0617721    0.098713002
            343      3.3399748    0.070452307      2.6232041    0.054307574      4.3168251    0.096647018
            344      3.1464304    0.067441078      2.4788131    0.052804199      4.0516094    0.093541101
            345      3.1088483    0.076156698      2.4423381    0.057326549      4.0164301     0.10704968
            346       3.198347    0.069513181      2.4920645    0.053127573      4.1763906    0.095465527
            347      3.2341429     0.06789618      2.5470722    0.053156829      4.1675211    0.091788483
            348      3.1771324     0.16168691       2.491399     0.11173334      4.1150771     0.24523404
            349       3.124275      0.0682413      2.4694466    0.052828502      4.0057432    0.093881601
            350      3.2066586    0.076667218      2.5348892    0.061854049      4.1076924     0.11311876
            351      3.0604289    0.068531964       2.403021    0.052623705      3.9574543    0.093872799
            352      3.1305487    0.066670277      2.4798297    0.055700493      3.9995717    0.099976982
            353      3.0370953    0.067392913      2.3753794    0.051759555      3.9465741    0.092084104
            354      3.1030743    0.067424632      2.4333402    0.052170904      4.0197736    0.091423199
            355      3.0786953     0.07563182       2.418795    0.057023806      3.9780511     0.10597897
            356      3.0472462    0.065969631      2.4049434    0.051638165      3.9138455    0.089798625
            357      3.0229913    0.066597224      2.3889773    0.052197991      3.8739807    0.090977779
            358      2.9414401    0.065711193      2.3140327    0.050936475      3.7941636    0.089708682
            359      2.8174731    0.064111431      2.2174565     0.04955337      3.6325536    0.087366912
            360      2.9261214    0.065024396      2.2926624    0.050237267      3.7936956    0.088999942
            361      2.9742107    0.065804366      2.3297163     0.05078963      3.8577093    0.089736867
            362       2.857988    0.065200725      2.2430259    0.050315581      3.6985027     0.08937168
            363       2.926083    0.065701662      2.2868622     0.05053448      3.8064899    0.089683446
            364      2.9231948    0.068734902       2.298468    0.052888447      3.7743911    0.094723878
            365      2.8232808    0.064354328      2.2218226    0.050445458      3.6380287    0.090796984
            366      2.9001836    0.064586186      2.2732757    0.050060366      3.7593555    0.088415454
            367      2.9234158    0.065497655      2.2976638    0.051248092      3.7762735    0.091610984
            368      2.8509345    0.064715236      2.2455123    0.050158772      3.6714559    0.087823919
            369      2.7349722    0.063392629      2.1468005    0.048946199      3.5363067    0.087427022
            370      2.7237182      0.0623381      2.1529072    0.048490679      3.4923298    0.085545159
            371       2.771363    0.066739967      2.1664804    0.051219555      3.6028966    0.093007935
            372      2.6752472    0.063162604       2.100371    0.048572743      3.4588648    0.086548672
            373      2.6829205     0.06196241      2.0989892    0.048001388      3.4852938    0.084157596
            374       2.779121    0.062936395      2.1713104    0.048761391       3.618235    0.085078212
            375      2.7025493    0.063254549      2.1244625    0.048963989      3.4886393    0.086464909
            376      2.7119763    0.070146076      2.1384774    0.053457919      3.4878721    0.097868418
