#       pt_lep2        central        num_err    min (scale)        num_err    max (scale)        num_err
            420   0.0016550079  0.00068372306   0.0012491002  0.00052657316   0.0022548426  0.00093130804
            425  0.00099926872  0.00070646668   0.0007626582  0.00047971323    0.001319523    0.001090196
            430   0.0028696089  0.00091620141   0.0021082353  0.00067517942   0.0040579777    0.001304479
            435   0.0017146009   0.0008145688   0.0013213991  0.00062184818   0.0022458887   0.0011034742
            440  0.00089242604   0.0006180054  0.00067930048  0.00045892586    0.001211911   0.0008771422
            445   0.0012986519  0.00072314653   0.0010658124  0.00054550449   0.0016211256   0.0010810056
            450   0.0030138823  0.00098340121   0.0022767949  0.00075919556   0.0042311733   0.0013710997
            455   0.0016987854  0.00077227551   0.0013044388  0.00060131524   0.0022835167   0.0010380772
            460    0.001412884  0.00063810882   0.0010458251  0.00047341379   0.0019573163  0.00088246662
            465  2.8362417e-06  0.00035516461 -0.00094551987    0.001351653  0.00033881718  0.00024034293
            470   0.0008839682  0.00052202181  0.00064698251  0.00038791945   0.0012824802   0.0007571276
            475   0.0013840763  0.00062394958   0.0010546009  0.00047876183   0.0018531129  0.00083856269
            480              0  0.00035319849 -0.00011503976   0.0005159217  4.5583459e-05  0.00025162737
            485  0.00068236566  0.00049562891  0.00054153259  0.00039540449  0.00090217488  0.00065593773
            490   0.0013720445  0.00062215714   0.0010514849  0.00047980723   0.0018966041    0.000872837
            495  0.00049951031  0.00035318947  0.00032864228   0.0002324481  0.00078987599  0.00055868453
            500  0.00049951031  0.00035318947  0.00032864228   0.0002324481  0.00078987599  0.00055868453
