# pt_Z-mbbZ1000        central        num_err    min (scale)        num_err    max (scale)        num_err
            135      26.868085    0.093364631      21.690332     0.07848103      33.803814     0.13213891
            140       23.70161    0.087446366       19.07697    0.069532495      29.918923     0.11979648
            145      21.237814    0.083980573      17.082187      0.0665688       26.80052     0.11559995
            150      18.716779    0.078154381      15.077496     0.06400305      23.545652     0.12124882
            155      16.638486    0.073053546      13.385605    0.058539694      20.980639     0.10432145
            160      14.982841    0.069588356      12.045483    0.056121469      18.939466    0.095983183
            165      13.383886    0.065285508      10.745159      0.0520792      16.904254     0.08898867
            170       11.93305     0.06153628      9.5811444    0.049746611       15.07487    0.085044079
            175       10.66756    0.058274946      8.5585388    0.046178388      13.487808    0.079703345
            180      9.6588678    0.055636996      7.7444604    0.044122924      12.227264    0.076162641
            185      8.7126044    0.052562909      6.9778372    0.041598449       11.02825    0.072670339
            190      7.8401256    0.049923978      6.2764279    0.039543614      9.9366401    0.067857243
            195      7.0637339    0.047834617      5.6609672    0.037821052       8.930683    0.065864245
            200      6.3387947    0.045000494      5.0758997    0.035503773      8.0242835     0.06175535
            205      5.9380714    0.045081329      4.7467616    0.035238278      7.5337324    0.062169273
            210      5.2774226    0.040730045      4.2168572    0.032207153      6.6972167    0.055716931
            215      4.7655723    0.039032386      3.8111878    0.030758959      6.0368264    0.053350452
            220      4.3455032    0.047717494      3.4603916    0.035650507      5.5365718     0.06779152
            225      3.9696348    0.035717865      3.1695848    0.028343327      5.0365539    0.049825892
            230       3.649522    0.033920883      2.9099658    0.026693241      4.6401979     0.04621271
            235      3.3188635     0.03242195      2.6497775    0.025596238      4.2131297    0.044363014
            240      2.9792317    0.030932234      2.3778054     0.02424002      3.7818369    0.042299165
            245      2.7896934    0.030536589       2.228845    0.024027913       3.535581    0.042621678
            250       2.609471    0.029564648      2.0758076    0.023057265      3.3114433    0.041058982
            255      2.3342832    0.026858337        1.86816    0.021347887      2.9485447    0.036897408
            260      2.1904203    0.027818611      1.7407929    0.021473454      2.7952099    0.039481839
            265      1.9878308    0.025047352      1.5815202    0.019616242      2.5290373    0.034315174
            270      1.8612871    0.024406024      1.4807945    0.019094993      2.3606256    0.035822223
            275      1.6895273    0.023171643      1.3478795    0.018258039      2.1459128    0.032235888
            280      1.5993692    0.022725586      1.2719753    0.017716228      2.0368353    0.031438031
            285      1.4408786    0.021531203      1.1428186    0.016835638      1.8459816    0.030642236
            290      1.2775576    0.020227142      1.0158347    0.015831005       1.623934    0.028114385
            295      1.2450311    0.019792267     0.99649074    0.015510297       1.570103    0.027218709
            300      1.1279686    0.019932175     0.89411133    0.015321719      1.4406756    0.027538106
            305      1.0865837    0.019278259     0.86994679    0.015135192      1.3699308    0.027362265
            310      0.9898157    0.017757084     0.79058923    0.014246288      1.2514552    0.024938865
            315     0.89613906    0.016705892     0.70929015    0.012962684      1.1477031    0.022786208
            320     0.81319195    0.016162788     0.64411174    0.012479978      1.0387451    0.022338362
            325     0.78122168    0.015553742     0.61897887    0.012098224     0.99746026    0.021276989
            330     0.71615077    0.015284311     0.57035178    0.011873912     0.90734523    0.021111338
            335     0.68440597     0.01460729     0.54318348     0.01133054     0.87323926    0.020073258
            340     0.62084515    0.013901561     0.49511673    0.010829702     0.78496679    0.019178738
            345     0.58239178    0.014421388     0.46217305    0.011096374      0.7419415    0.020015332
            350     0.56098265    0.030413656     0.44147048    0.021197291     0.72217062    0.045537771
            355     0.53385245    0.013171128     0.42499992    0.010477214     0.67743761     0.01874521
            360     0.50521415     0.01250801     0.39833493   0.0096976323     0.64966176    0.017275497
            365     0.44272597    0.012344949     0.35113726   0.0094433018     0.56440948    0.017199192
            370     0.40992782    0.011172207     0.32378469   0.0086905127     0.52492182    0.015200701
            375     0.37821575    0.010833212     0.29958191   0.0083852559     0.48287921    0.015055355
            380     0.38161231    0.010888959     0.30139838   0.0084226127     0.48858956    0.015027065
            385     0.34050358    0.010232047     0.27122796   0.0079789241     0.43095125    0.014303442
            390     0.31886546   0.0098475143     0.25077661    0.007631157     0.41031635     0.01385868
            395     0.30129629   0.0098527129     0.23682656   0.0075346727     0.38817038    0.013657176
            400     0.28924663   0.0095232752     0.22809727    0.007329664     0.37074383    0.013122738
            405     0.27196902   0.0096247936     0.21794925   0.0072163926     0.34127738    0.015259759
            410     0.26409623    0.009153184     0.20888878   0.0071100134     0.33709206    0.012801488
            415      0.2374436   0.0087779563     0.18615177   0.0066816277     0.30723785    0.012473741
            420     0.21510438   0.0084036478     0.17045585   0.0063786525     0.27434656    0.012184178
            425     0.21698699   0.0081594502     0.17142648   0.0063039158      0.2776646    0.011198156
            430     0.19839155   0.0078951399     0.15759346   0.0061169213     0.25104014    0.011093774
            435     0.20117426    0.018747151     0.15857133    0.014581152     0.24381956    0.013797232
            440     0.17902414   0.0074220468     0.13935046   0.0056632945     0.23333612    0.010291578
            445     0.15461324   0.0068316713     0.12210194   0.0052995033     0.19722439   0.0096331155
            450     0.15296231   0.0068668112     0.12010754   0.0053129815     0.19697503   0.0095064594
            455     0.14247978   0.0066532975     0.11223968   0.0050976427     0.18267287   0.0091982924
            460     0.13207836    0.006419819     0.10559417   0.0050035486     0.16573427   0.0088677482
            465      0.1363108   0.0068052378     0.10742449   0.0051632251     0.17441738   0.0097568246
            470     0.13103474   0.0060978856     0.10369278   0.0049238465     0.16672873   0.0088329206
            475     0.11236352   0.0057342812    0.087797996   0.0044698541     0.14599534   0.0077822157
            480     0.12029855   0.0059568483    0.094411217    0.004610114     0.15481299   0.0082418778
            485    0.096730148   0.0053512998    0.075765361   0.0041204229     0.12496704   0.0073144547
            490     0.10251142     0.00672664    0.080581302   0.0049687928     0.13144968   0.0097733502
            495     0.10019799   0.0054311814    0.077941927   0.0041935898     0.13050747   0.0074588914
            500    0.092301468   0.0064142569    0.071310746   0.0046903867     0.12127442   0.0093098056
            505    0.091378746   0.0054981713    0.071616173   0.0041470795     0.11755507   0.0076875376
            510      0.0830066   0.0048451972    0.065014137   0.0037597292       0.106903   0.0065939903
            515    0.075674556   0.0047306656    0.062130916    0.004252221    0.090832578   0.0088931242
            520     0.06723343   0.0043830423    0.052624916   0.0033920244    0.086568427   0.0061041503
            525    0.060975204   0.0045089265     0.04776778   0.0033750593    0.078463435   0.0063851195
            530    0.062284297    0.004305285     0.04908199   0.0033217688    0.079378483   0.0059844831
            535    0.055116241   0.0040088544    0.042769723   0.0030429113    0.071934155   0.0055461758
            540    0.056202378   0.0041577605     0.04529025   0.0032524728    0.069498876   0.0056644468
            545     0.05898204   0.0041033846    0.045657952   0.0031406342    0.077280186   0.0056249093
            550     0.04519123   0.0036531447    0.036231485    0.002801803     0.05611773   0.0051817713
            555    0.043367485   0.0038508685    0.034081669    0.002850234    0.055542167   0.0056518459
            560    0.041180069   0.0033942159    0.033733142   0.0029227581     0.04927285   0.0051250744
            565    0.042095885   0.0036291258    0.034392196    0.002806868    0.050621592   0.0051942846
            570    0.044075898   0.0036932722    0.035156561   0.0028257298    0.055278287   0.0051913328
            575    0.035654219   0.0032201648    0.027729196   0.0024394664    0.046326347   0.0044448564
            580    0.044662619   0.0034879206    0.034736356   0.0026921101     0.05814938    0.004722641
            585    0.032170403   0.0030416071    0.025048591   0.0022902133    0.041708471   0.0042777432
            590     0.03897322   0.0032638999    0.029984942   0.0024752599    0.051316727   0.0045677982
            595    0.026776197   0.0028846386    0.021275141    0.002159827    0.033831078    0.004131216
            600    0.031068394   0.0030124238    0.025445552   0.0023398316    0.037186003   0.0045441147
            605    0.028305119   0.0027783944    0.022000515   0.0021380418    0.036791091   0.0039060171
            610    0.023687198    0.002630951    0.018642048   0.0019910506    0.030173704   0.0037510522
            615    0.029977729   0.0029218353    0.023792439   0.0022527733    0.037673641   0.0039676556
            620     0.02518709   0.0027424109    0.020622724   0.0022958151     0.03002103   0.0042944228
            625    0.028620222   0.0030384669     0.02346213   0.0024755468    0.034221688    0.004576922
            630    0.025199745   0.0026610838    0.020421323   0.0021378023    0.030753607   0.0035679151
            635    0.020923313     0.00248066    0.016418385   0.0019029026      0.0267735   0.0033963869
            640    0.017894257   0.0022574345    0.013729227   0.0017100922    0.023614397   0.0031466723
            645    0.025190117   0.0034024358    0.019732119   0.0024673351    0.032242188   0.0050095926
            650     0.01731256   0.0022466325    0.013756114   0.0017261818    0.021765889   0.0030708183
            655    0.017369532   0.0022841749     0.01348407   0.0017185786    0.022561475   0.0031867805
            660     0.01503359   0.0020552356    0.011597685   0.0015598902    0.019684846   0.0028140671
            665    0.016882003   0.0021785904    0.013138506   0.0016635293    0.021801806   0.0029963088
            670    0.011425278   0.0017785825   0.0090010684    0.001373717    0.014416795   0.0024232528
            675    0.013805094   0.0019819923    0.010752184    0.001508812    0.017904095   0.0027162371
            680    0.016847427   0.0021991566    0.013290792   0.0016988103    0.021457533    0.003010913
            685    0.011529812    0.002000348   0.0096945883   0.0014727449    0.013188337   0.0031358091
            690    0.014583059   0.0020659129    0.011203345   0.0015520353    0.019202353    0.002887103
            695    0.012065335   0.0018016114    0.009833717    0.001470602     0.01454152    0.002304834
            700    0.010604292   0.0018521046   0.0083980477   0.0013708693    0.013437043   0.0026515994
            705      0.0149924   0.0020811299    0.011328979   0.0015634332    0.020294276   0.0029493367
            710    0.011527714     0.00186322   0.0091755739   0.0014284884     0.01446669   0.0025425872
            715   0.0078250619   0.0014991287   0.0060077647   0.0011265722    0.010336089   0.0020806718
            720   0.0057577487   0.0013003402   0.0045643497  0.00097275233   0.0072438983   0.0018113531
            725    0.005744814   0.0015191882   0.0050250518   0.0010814625   0.0061672751   0.0021335715
            730    0.010930194   0.0018194638   0.0086331891   0.0013871099    0.013777952   0.0025086814
            735   0.0097952495   0.0016463177   0.0077663084   0.0012640187    0.012315847   0.0023108043
            740   0.0064997773   0.0012746615   0.0048503275  0.00095550116   0.0088720191   0.0017536255
            745   0.0082603179   0.0014806742   0.0063354594   0.0011340686    0.010909132   0.0020397775
            750   0.0058833831   0.0014084331   0.0047476375   0.0011208284    0.007070248   0.0019041954
            755   0.0050859903    0.001244219   0.0039188044  0.00092080495   0.0066567122   0.0017468408
            760   0.0067596883   0.0013480261   0.0052078283   0.0010181703    0.008843981   0.0018899048
            765   0.0076473768   0.0013994323   0.0059053227   0.0010893753    0.010012998    0.001853813
            770   0.0047620031   0.0012975212   0.0036581304  0.00093451366   0.0062034785   0.0019180503
            775     0.00550393   0.0012747606   0.0043065056  0.00093318163   0.0071025818   0.0018660535
            780   0.0055683242   0.0013373132   0.0041807377  0.00096591011   0.0075623403   0.0019549804
            785   0.0064590589   0.0013442427    0.005028903     0.00103654    0.008366124   0.0018089563
            790   0.0049974117   0.0011718903   0.0038681208  0.00089720494    0.006513469   0.0016096459
            795   0.0040446486   0.0011390585   0.0031549062  0.00085073057   0.0051928712   0.0015965221
            800   0.0024981239  0.00099910755   0.0020385062  0.00067573368   0.0029703212   0.0016241049
            805   0.0057659841   0.0012531847   0.0042902639  0.00092120871   0.0079175771   0.0017754043
            810   0.0064968139   0.0013151364   0.0049568457   0.0010006458     0.00858393   0.0017808549
            815   0.0030410493   0.0010108637    0.002347572  0.00068658432   0.0039619523   0.0016193661
            820   0.0047453672   0.0011444689   0.0035694308  0.00083539699   0.0063871097   0.0016525098
            825   0.0045542638   0.0011312509   0.0035265755  0.00086075335   0.0059377298   0.0015526855
            830   0.0039961017  0.00099897546   0.0029451956  0.00074057449   0.0055515803   0.0014021024
            835   0.0017579078  0.00083124445   0.0013610302  0.00057513975   0.0022492909   0.0012803262
            840   0.0040353004   0.0010694905   0.0032037711  0.00082774385   0.0050649666   0.0014244886
            845   0.0061167313   0.0017306509    0.004526938   0.0012263823   0.0084274658   0.0025420203
            850   0.0034966169  0.00093446343   0.0027972019  0.00076293944   0.0042983726   0.0012122979
            855    0.004655027   0.0011006891   0.0033719936  0.00080210761   0.0066049157   0.0015799176
            860   0.0039997456   0.0010604364   0.0031489793  0.00082114896   0.0050087187   0.0014248459
            865   0.0037463529  0.00096725579   0.0028846296  0.00075304971   0.0048937551   0.0012927254
            870   0.0022552433  0.00075174263   0.0018387727  0.00062117464   0.0026936916  0.00093285116
            875    0.002747345  0.00090046708   0.0020905183  0.00065027555   0.0036296025   0.0013156913
            880   0.0021199682  0.00090786261   0.0018088839  0.00069484374   0.0023274365   0.0012905557
            885  0.00047958027  0.00062015056  0.00043847378  0.00042063518  0.00050335138  0.00086468569
            890    0.001498531  0.00061174211   0.0010947282  0.00044902613   0.0020967822  0.00086353214
            895   0.0022538633  0.00090215765   0.0020572019  0.00074316746   0.0022851129  0.00095590478
            900   0.0026027536  0.00082904235   0.0022102894  0.00071315767   0.0029591492  0.00099365597
            905    0.002497609  0.00093446344   0.0019193005  0.00066573003   0.0032741939   0.0013822662
            910   0.0020157266  0.00087040064   0.0016295453  0.00064099703   0.0024406232   0.0012366982
            915    0.002497558  0.00086513582   0.0018077584  0.00059212267   0.0035501177   0.0013407605
            920   0.0023408394  0.00078514175   0.0016877965  0.00058223749    0.003376388    0.001129941
            925   0.0018873068  0.00087721173   0.0012534626   0.0014753919   0.0020233552  0.00073902178
            930   0.0027473322  0.00082831042        0.00196  0.00059343162   0.0039743529   0.0012055046
            935  0.00024976154  0.00043257067  0.00017459463  0.00063147007  0.00025848013  0.00038909626
            940  0.00075209538  0.00075015896  0.00016356748   0.0014015355  0.00088875295  0.00047331092
            945   0.0020006614  0.00070731232   0.0016115294  0.00058284436    0.002439642  0.00091530185
            950   0.0027473322  0.00082831042   0.0020242925  0.00061255285   0.0038092973   0.0011557109
            955   0.0014985246  0.00070637669   0.0011634976  0.00052199609   0.0019502003   0.0010056071
            960  0.00099903339  0.00049949171  0.00081819398  0.00040978994   0.0011831097  0.00059438245
            965  0.00099914784  0.00049954895  0.00073966933  0.00037097846   0.0013787726  0.00069258658
            970   0.0017482989  0.00066076181   0.0013007122  0.00049499946    0.002392159  0.00091626386
            975   0.0030973736   0.0021854123   0.0021512306   0.0013918201   0.0046165472   0.0035900657
            980   0.0012487758  0.00055844158  0.00091381876  0.00041085056   0.0017331129  0.00078273199
            985    0.001498531  0.00061174212   0.0010492146  0.00043035934   0.0022200827  0.00091273694
            990  0.00049953576  0.00061173173  -0.0005813482   0.0016980319  0.00081949699  0.00038167183
            995   0.0020636311  0.00090458247    0.001472337   0.0006169294   0.0029765914   0.0013984465
           1000   0.0020636311  0.00090458247    0.001472337   0.0006169294   0.0029765914   0.0013984465
