#    pt_Z-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
            305      1.0816082    0.018998336     0.86007413     0.01482316      1.3736354    0.026992918
            310     0.98902092    0.017561529     0.78572407    0.014041045      1.2569054    0.024694024
            315     0.90186519    0.016600832     0.71141181    0.012845348      1.1589522    0.022702421
            320     0.82066728    0.016033767     0.64751228    0.012355266      1.0526776    0.022181012
            325      0.7879652    0.015561925     0.62183848    0.012051169      1.0103885    0.021361865
            330     0.71555301    0.015053599     0.56688197    0.011664855      0.9118834    0.020824328
            335     0.69309858     0.01448745     0.54591544    0.011165721     0.89142761    0.019956178
            340     0.62803729    0.013853327     0.49814882    0.010734654     0.79891049    0.019187171
            345     0.60677992    0.014692774     0.47882617    0.011221481     0.77772813    0.020486496
            350     0.58529977    0.030470359     0.45779398    0.021225909     0.75921075    0.045604957
            355     0.54568847    0.013217304     0.43225122    0.010447222     0.69555957    0.018855235
            360     0.52172467    0.012614914     0.40987788   0.0097558495     0.67321121    0.017452482
            365     0.45625756    0.012408878     0.35981212   0.0094529798      0.5855602    0.017279876
            370     0.42888922    0.011433421     0.33764875   0.0088505831     0.55122324     0.01561481
            375     0.39941634    0.010993233      0.3142008   0.0084729934     0.51407802    0.015216138
            380     0.39497009    0.010946256     0.31046782   0.0084353724     0.50835014    0.015136318
            385     0.35483306    0.010411543     0.28106316   0.0080569057     0.45159967    0.014583022
            390     0.33532978    0.010137075     0.26270542   0.0078252729     0.43354169    0.014262868
            395     0.31133427   0.0099093578     0.24384443   0.0075306617     0.40243492    0.013810552
            400     0.31123416   0.0097633209     0.24462301    0.007491982     0.40070002    0.013436363
            405     0.28565982   0.0094273478     0.22513412   0.0072728363     0.36602153     0.01293361
            410     0.27745578    0.009695952     0.21832903   0.0074439479     0.35636355    0.013662374
            415     0.25829083   0.0091547156      0.2005824   0.0069075133      0.3381459    0.013043636
            420     0.22702883   0.0084377463     0.17679873   0.0064293904     0.29600226    0.011788875
            425     0.23649391   0.0084957353      0.1854546   0.0065345248     0.30534692    0.011660301
            430     0.21860147   0.0081678547     0.17199815   0.0063001801     0.28003958    0.011489835
            435     0.19465864   0.0081008277     0.15341549   0.0061742891     0.24907562    0.011256809
            440     0.19323673   0.0076153576       0.149982   0.0058246273     0.25287468    0.010530501
            445     0.16809427   0.0071967179     0.13227892   0.0055443938     0.21537784    0.010169669
            450     0.17234154    0.007256425      0.1351999   0.0056362642       0.222389   0.0099759397
            455      0.1600265   0.0070872891     0.12542421   0.0054445437     0.20680816   0.0097429337
            460     0.14603871   0.0068530387     0.11559884   0.0052582374     0.18571827   0.0095540918
            465     0.15202439   0.0080596287     0.11846923   0.0059395848     0.19757328    0.011750518
            470     0.14709688   0.0065705609     0.11621618   0.0052723887     0.18774777   0.0094448657
            475     0.12595763    0.006624838    0.097894149    0.005008346     0.16442056   0.0092084669
            480     0.13459564   0.0063334602      0.1055576   0.0049064524     0.17337491    0.008730766
            485     0.10567144   0.0057243506    0.082440661    0.004381412     0.13727922   0.0078330872
            490     0.10963477   0.0069186594    0.085921098   0.0050955923     0.14125087    0.010078215
            495      0.1165518   0.0059589781     0.09057551   0.0045819322      0.1521669   0.0081990632
            500     0.10715761   0.0068220717    0.082789544   0.0050260706     0.14093829   0.0098045416
            505     0.10225982   0.0057808008    0.080012319   0.0043722874     0.13203926   0.0080525388
            510     0.09407521   0.0052859976    0.073353984   0.0040893784     0.12203709   0.0071932539
            515    0.084978899   0.0050582581    0.069007062   0.0044523872     0.10380104    0.009209074
            520    0.080392247    0.004991296    0.063101405   0.0038598542     0.10331701   0.0069182465
            525    0.074748381   0.0050504393    0.058324948   0.0037989703    0.096894323    0.007069992
            530    0.066333689   0.0045705683    0.052556998   0.0034984188    0.083907468   0.0065617479
            535    0.067695656   0.0045861276    0.052483568    0.003488497    0.088616661    0.006327823
            540    0.069235948   0.0047934859    0.055136228   0.0037019929    0.087297433   0.0066575557
            545    0.068973894   0.0045867823    0.053425888   0.0035215075    0.090496491   0.0062613332
            550    0.056739942   0.0042246682    0.044922525   0.0032176477    0.071863421   0.0059677669
            555    0.055074225   0.0043437887    0.043302921   0.0032690498    0.070711744    0.006222934
            560    0.053672184   0.0040005165    0.043175915   0.0033313506    0.066242472   0.0058894175
            565    0.051361195   0.0040783685    0.041556406   0.0031536187    0.062850762    0.005763802
            570    0.052772623   0.0041725072    0.042056008   0.0032028784     0.06646319   0.0058099903
            575    0.041831561   0.0035727195     0.03234594   0.0026870156    0.054819567    0.004964902
            580    0.051216813   0.0038792089    0.039596719   0.0029586694    0.067243345    0.005304356
            585    0.041180585   0.0035483198    0.031807695    0.002676146    0.054125412   0.0049525368
            590    0.047207936   0.0036972279    0.036228344   0.0028083893    0.062455295    0.005168195
            595    0.039147987   0.0035317375    0.030801679   0.0026767344    0.050216521   0.0049423129
            600    0.036250149   0.0033389935    0.029371472   0.0025761117    0.044204598   0.0049620997
            605    0.035659777   0.0032555898    0.027806601   0.0025232434    0.046348712   0.0044975925
            610    0.031115478   0.0031117512     0.02446049   0.0023721231    0.039846931   0.0043733906
            615    0.035690582    0.003261843    0.028267758   0.0025320752    0.045126785   0.0043986776
            620    0.032118175    0.003162354    0.025907411   0.0025844299    0.039285456   0.0048044911
            625    0.033327599   0.0033208067     0.02715455    0.002675397    0.040346273    0.004938171
            630    0.027824807   0.0029843465    0.022609291   0.0023693334    0.033903133   0.0040143194
            635    0.029242365   0.0030033739    0.022720311   0.0022949545    0.037997875   0.0041096155
            640    0.026631345   0.0028698211    0.020536032   0.0021991515    0.035077106   0.0039280502
            645    0.028441882   0.0035443696    0.021924589    0.002551841    0.037248064   0.0052040263
            650    0.025538556   0.0028911035    0.019961132     0.00220336    0.033012541   0.0039710703
            655    0.021256242   0.0026596705    0.016632369   0.0020075522    0.027375924   0.0036841777
            660    0.018181793   0.0023385893    0.013985202   0.0017652931    0.023928134   0.0032202056
            665    0.020840604   0.0024921009    0.016147746   0.0018880043    0.027113571   0.0034477326
            670     0.01703137   0.0023216274    0.013577762   0.0017949698    0.021290881   0.0031535365
            675    0.018796718      0.0024215    0.014593552   0.0018454354    0.024551797   0.0033091536
            680    0.020939993   0.0024814742    0.016373971   0.0019101883    0.027001176   0.0033858834
            685    0.016608547   0.0026613511    0.013450105   0.0019475246    0.020287949   0.0040278914
            690    0.018542944   0.0023696422    0.014195218   0.0017847732    0.024578652   0.0032962508
            695    0.016887421   0.0022254538    0.013488986   0.0017770724    0.021067822   0.0029128889
            700    0.013481005    0.002118931    0.010575383   0.0015666946    0.017317539   0.0030216826
            705    0.017465094   0.0023031772    0.013160763   0.0017266505    0.023727821   0.0032537125
            710    0.014846207   0.0020930015    0.011670709   0.0016085806    0.019004019   0.0028437747
            715    0.010833081   0.0017669062   0.0081880827   0.0013259535    0.014606938     0.00244672
            720   0.0092112559    0.001772983    0.007347027   0.0013307885    0.011563917   0.0024784979
            725   0.0074839809   0.0017111057   0.0064174843   0.0012477959   0.0082432814   0.0026336686
            730    0.013644496   0.0020664328    0.010727892   0.0015776674    0.017375396   0.0028331999
            735    0.010481552   0.0020384378     0.00872262   0.0014760406    0.012277145   0.0030846605
            740    0.010828903   0.0017706949   0.0082746328   0.0013805311    0.014462607   0.0023537104
            745   0.0092750524   0.0015957968    0.007104496    0.001221151    0.012274703   0.0021894672
            750   0.0080203307   0.0016290295   0.0065145501   0.0013228266    0.009663572   0.0021725534
            755   0.0069705246   0.0014713124   0.0052844642    0.001083414   0.0093422766   0.0020739584
            760   0.0078066072   0.0016600402   0.0059761208   0.0011997064    0.010317971   0.0024246273
            765   0.0096241844   0.0016805955   0.0074850493   0.0012738653    0.012502938   0.0023189447
            770   0.0068426009   0.0015543719   0.0050777615   0.0011079958   0.0093984992   0.0022975759
            775   0.0086741685   0.0015924785   0.0066410112   0.0012017047    0.011536006   0.0022147869
            780   0.0091078536   0.0017195067   0.0068464165   0.0012676403    0.012392998   0.0024443235
            785   0.0077411511   0.0015367229   0.0062259714   0.0011600202   0.0095693989    0.002263957
            790   0.0066282544   0.0014984501   0.0051847186   0.0011288267   0.0085428872   0.0020850034
            795   0.0060313767   0.0015736692   0.0049731319   0.0011553743   0.0072190626   0.0022926858
            800   0.0057393449    0.001408942   0.0044261883  0.00099759785    0.007492229   0.0021390713
            805   0.0071638664   0.0014339523   0.0052735644   0.0010473998   0.0099817615   0.0020390733
            810   0.0080789634   0.0014987919   0.0061965786    0.001147833    0.010636598   0.0020146582
            815   0.0047737488   0.0012892946   0.0038108916  0.00095809582   0.0060092082   0.0018938412
            820   0.0065327313   0.0013663962   0.0048874086   0.0010039279   0.0088788871    0.001949135
            825   0.0053319809   0.0012172665   0.0041089984  0.00092413911   0.0069966741   0.0016718003
            830    0.005641806   0.0012057638   0.0041807567  0.00090054291   0.0077963688   0.0016771784
            835   0.0049117838   0.0015535845     0.00365993   0.0011014329   0.0067053036   0.0022880354
            840   0.0058843243   0.0013592484   0.0046059078   0.0010420526   0.0075760763   0.0018299751
            845   0.0077365405   0.0018539243   0.0057686168   0.0013309749    0.010567981   0.0026910602
            850   0.0048236312   0.0012127083   0.0039094499  0.00097466577   0.0058580038   0.0015791138
            855   0.0059717901   0.0012488965   0.0043189507  0.00090912163   0.0084786645   0.0017946064
            860   0.0051736598   0.0012179089   0.0041174944  0.00095887241   0.0064122162   0.0016066154
            865   0.0047002543   0.0011141604   0.0036436185  0.00087272886   0.0060962543   0.0014678706
            870   0.0028583212  0.00093438168   0.0025899396  0.00080682986   0.0029190525  0.00098619333
            875   0.0035932337   0.0011278208   0.0028212846  0.00083252246   0.0045804833   0.0016042699
            880   0.0027668171   0.0010156776   0.0022513831  0.00076231605   0.0033085431    0.001458669
            885   0.0013916884  0.00081902394    0.001095663  0.00056865568   0.0017500731   0.0012383027
            890   0.0029530111  0.00090167075   0.0022964897  0.00071286642   0.0038500159   0.0011714135
            895   0.0031412846   0.0010420607   0.0027474086  0.00085117145   0.0032915358    0.001328589
            900   0.0030313641  0.00092613303   0.0024675485  0.00075995454   0.0036780998    0.001180934
            905   0.0027658951  0.00097220995   0.0020994976  0.00068968416   0.0036860731   0.0014423201
            910   0.0038072877   0.0010883582   0.0029761081  0.00082589758   0.0048879936   0.0014870983
            915   0.0038751605   0.0010642034   0.0028884833  0.00076957359   0.0053236122   0.0015678728
            920   0.0031824483  0.00092409488   0.0022785819  0.00067485792   0.0046124134   0.0013401595
            925   0.0033145882   0.0010908408   0.0029231288   0.0016930409   0.0033856534   0.0011612512
            930   0.0032213609    0.001017609   0.0024322862  0.00076376064   0.0043771892    0.001427166
            935   0.0012434467  0.00080282967   0.0011267218   0.0010862001   0.0012623211  0.00074666139
            940   0.0020245978    0.000941811    0.001765656  0.00061581815   0.0021073068   0.0014157787
            945    0.001814849   0.0013171952 -0.00026895581   0.0039718326   0.0025936661  0.00077704757
            950   0.0036206677  0.00097497131   0.0026837583  0.00072798512   0.0049897043    0.001345243
            955   0.0024862511  0.00091298626   0.0019815644  0.00070664393   0.0031352686   0.0012281108
            960   0.0020775962  0.00073655909   0.0016194785  0.00057443975   0.0026688458  0.00095452726
            965   0.0019403943  0.00075453641   0.0014486614  0.00056375023   0.0026615707   0.0010420859
            970   0.0017482989  0.00066076181   0.0013003879  0.00049485813    0.002388655  0.00091521495
            975   0.0030756629   0.0022163238   0.0021623021   0.0014127863   0.0045254312   0.0036367398
            980   0.0020771764  0.00073803513   0.0015670334  0.00056281259   0.0027968203  0.00099747535
            985   0.0021708871  0.00078280318   0.0015769157  0.00057529805   0.0030879618   0.0011122572
            990  0.00075417487  0.00066260871 -0.00026337046   0.0017275451   0.0010230137  0.00043253703
            995   0.0023133863  0.00093842466    0.001587275  0.00062203653   0.0035026773   0.0014784043
           1000   0.0023133863  0.00093842466    0.001587275  0.00062203653   0.0035026773   0.0014784043
