#   pt_Z-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            275      1.0133796    0.017122398     0.79471084     0.01318394       1.308677    0.023918794
            280     0.99475722    0.017352051     0.77887777    0.013279146      1.2867628    0.024482511
            285     0.89656849    0.016275454     0.70204656    0.012453053      1.1599737    0.022684358
            290     0.82834803    0.015525472     0.64981627    0.011922165        1.06861     0.02187191
            295     0.80461508    0.015373196     0.63791707    0.011914239      1.0224175    0.021726245
            300      0.7447617    0.015505516     0.58416039    0.011814458     0.96059425    0.021756041
            305     0.73302606    0.015432641     0.57645599    0.011759427     0.94206714    0.021630473
            310     0.67551653    0.014189297     0.53559399    0.011450142     0.85828486    0.020480527
            315     0.59989317    0.013199399      0.4717718    0.010120272     0.77184275    0.018396169
            320     0.59406822    0.013245091     0.46605165    0.010145772     0.76571448     0.01855249
            325     0.56971194    0.012858954     0.44684534   0.0098926124     0.73435284    0.017887311
            330     0.51424641    0.012464087     0.40316643   0.0095523776     0.66253295    0.017515338
            335      0.5111904    0.012074602     0.40008387   0.0092162575     0.66132259    0.016901107
            340     0.45983476    0.011464845     0.36255543   0.0088451157     0.58795637    0.015993187
            345     0.45162905    0.012554316     0.35483286   0.0095161217     0.58054412    0.017685617
            350     0.43260914    0.029612731     0.33594045    0.020441947      0.5651486     0.04459244
            355     0.39874512    0.011041448     0.31454343   0.0087526542     0.50919117    0.016175242
            360     0.38429086    0.010561283     0.30010379   0.0080675806     0.49817702    0.014906015
            365     0.33771828    0.010595311      0.2642088   0.0079714824     0.43680836    0.014950947
            370     0.32185725    0.009687089     0.25204292   0.0074149547     0.41527322    0.013403889
            375     0.30528466   0.0093384411     0.23788851   0.0071197271     0.39679268    0.012943945
            380     0.29694692   0.0093534475     0.23217985   0.0071104682     0.38393009    0.013220398
            385     0.27638018   0.0089737549     0.21794021   0.0069006101     0.35281841    0.012739927
            390      0.2576733   0.0086184146     0.20061195   0.0066145039     0.33486394    0.012355158
            395     0.24117278   0.0085418388     0.18824279   0.0064340244     0.31239304    0.012051743
            400     0.24084096   0.0084041126     0.18836048   0.0063986878     0.31137615    0.011694772
            405     0.22258819   0.0080686702     0.17502507   0.0061926241     0.28524862    0.011167964
            410     0.22098587   0.0085495446     0.17311458   0.0065282003     0.28490578    0.012232387
            415      0.2029222   0.0079537374     0.15718263   0.0059503792     0.26599961      0.0115329
            420      0.1765561   0.0072698384     0.13648111   0.0054914835     0.23164218    0.010263014
            425      0.1894059   0.0074408492     0.14801768   0.0056903779     0.24512072    0.010311267
            430     0.18114077   0.0073331393      0.1422759   0.0056203834     0.23202276    0.010480522
            435     0.15883026   0.0071989876     0.12499926   0.0054792631      0.2032238     0.01005338
            440     0.15956547   0.0067415884     0.12284236   0.0051159319     0.21049458   0.0093959121
            445     0.14017876   0.0064568858     0.11026158   0.0049729406     0.17934625   0.0092206444
            450     0.13535492   0.0062107724     0.10480519   0.0047361618     0.17712101   0.0085484249
            455     0.12304301   0.0060649376    0.096059574   0.0046133156     0.15928923   0.0084591775
            460     0.12016261    0.006039661     0.09422424   0.0045930472     0.15430654   0.0085206227
            465     0.12613825   0.0074277431    0.097748522   0.0054280685     0.16488574     0.01095858
            470     0.12176481   0.0058480605    0.095655228   0.0046954336     0.15632716   0.0085938624
            475    0.099227146   0.0052524689    0.076881589    0.004017864     0.12968847   0.0072224547
            480     0.10817302   0.0055910743    0.084630969   0.0043011074     0.13942418   0.0078208574
            485    0.085423147   0.0050070856    0.066258156   0.0038152338     0.11156692   0.0068900646
            490    0.086656934   0.0063637885    0.067672825   0.0046156225     0.11185883    0.009441891
            495    0.093920018     0.00518713    0.072195822   0.0039463837     0.12394817   0.0072371186
            500    0.088685474   0.0062990806    0.068033118   0.0045804804     0.11748754   0.0091798615
            505    0.085512635   0.0052179287    0.066572548   0.0039227021     0.11087903   0.0073207246
            510    0.076659872   0.0046084704    0.059033323   0.0035014236     0.10086923   0.0063238092
            515    0.070562384   0.0045232319    0.056943474   0.0040689842    0.086668597    0.008680299
            520    0.066122613   0.0043824382    0.051689768   0.0033793926    0.085182342   0.0061430202
            525    0.061526766   0.0045430657    0.047992738   0.0033912029    0.079589731    0.006424972
            530     0.05528408   0.0041342922    0.044072649   0.0031669654    0.069155869   0.0060015769
            535    0.056041233   0.0040917651    0.043115574   0.0030761317    0.073922709   0.0057197347
            540    0.055574912   0.0042816347    0.043998676   0.0032469741    0.070476015   0.0060361524
            545    0.054741672   0.0039179793    0.042127758   0.0029807165    0.072172854   0.0054048131
            550    0.047126728   0.0038210738    0.037656141    0.002911143    0.058772947      0.0054396
            555    0.043826047   0.0038854588    0.034403214   0.0028760594    0.056167941   0.0056960315
            560    0.043709405   0.0035459818    0.035344506   0.0029989687    0.053353709   0.0053606554
            565    0.042579586   0.0037113939    0.034732635   0.0028660389    0.051315404    0.005310544
            570    0.040681984   0.0036320422    0.032391709   0.0027468389    0.051084914   0.0051826593
            575    0.036160464   0.0032462396    0.027844432   0.0024415774    0.047540451   0.0045024098
            580    0.044372807   0.0035298457    0.034143046   0.0026827737    0.058542569   0.0048519262
            585    0.033457856   0.0031401378    0.025664235   0.0023309262     0.04424573   0.0044610876
            590    0.041469907   0.0033437904    0.031679199    0.002546154    0.055105763    0.004678759
            595    0.031667491   0.0031514083    0.024863135   0.0023568581    0.040648884   0.0044911946
            600    0.032032763   0.0030656072    0.025962531   0.0023642421    0.038942207    0.004636363
            605    0.028791128   0.0028702733    0.022010588   0.0021465345    0.038252769   0.0040332505
            610    0.023610804   0.0026592979    0.018769564   0.0020258169    0.029625106    0.003776374
            615    0.030045399   0.0029553206     0.02369111   0.0022716173    0.038123065   0.0040329503
            620    0.025815141   0.0028353475     0.02099522   0.0023435997    0.031089781   0.0044390706
            625    0.026971472   0.0030039881    0.022175428   0.0024335708    0.032105204   0.0045808292
            630    0.024704547   0.0026745089    0.019645189   0.0020935751    0.031045857   0.0035965046
            635    0.024693316   0.0027365699    0.019233036   0.0020882479    0.031913233   0.0037601997
            640    0.019240782   0.0022762218    0.014762944   0.0017457321    0.025398448   0.0031184682
            645    0.025319281   0.0034136268    0.019526968   0.0024436347    0.033104579   0.0050474062
            650    0.020921895   0.0024812774    0.016352591   0.0018881692    0.026931568   0.0034181593
            655     0.01824269   0.0024013986    0.014245208   0.0018150331    0.023522722   0.0033252727
            660    0.015845303   0.0021821888    0.012139943   0.0016332362    0.020936401   0.0030372298
            665     0.01917385     0.00237305    0.014868998   0.0017956454    0.024886245   0.0032933686
            670    0.013044362   0.0020028609    0.010469596   0.0015398813    0.016053463   0.0027529096
            675    0.015533125   0.0021243811    0.011894232    0.001596546    0.020602938   0.0029458738
            680    0.018329615    0.002317713    0.014225164   0.0017661617    0.023877272   0.0032078995
            685    0.014471237   0.0024826836    0.011630347   0.0017827016    0.017793482    0.003839815
            690    0.014963326   0.0020983093     0.01146917   0.0015768493    0.019760344   0.0029354518
            695    0.014940744     0.00201352    0.011983084   0.0016365345    0.018501195   0.0025733921
            700    0.011782811   0.0019987637   0.0093106773   0.0014765703     0.01497268   0.0028600611
            705    0.015791224   0.0021034699    0.011673768   0.0015491212    0.021928541   0.0029939143
            710    0.012389679   0.0018957711   0.0097282798   0.0014483014    0.015849558   0.0026002293
            715   0.0093348997   0.0016288659   0.0070278665   0.0012157714    0.012624229   0.0022687423
            720   0.0080978314   0.0016421926    0.006508814   0.0012313202    0.010024712    0.002300006
            725   0.0065060095   0.0016111175   0.0056565367   0.0011662704   0.0070522417   0.0022253173
            730    0.011261253   0.0018441549   0.0089333608   0.0014137157     0.01411525   0.0025256795
            735     0.01151338    0.001881521    0.009099593   0.0014270518     0.01455104    0.002653698
            740    0.009262302   0.0015809115   0.0069344929   0.0011918981    0.012621965   0.0021645522
            745   0.0078880571   0.0014651198   0.0059818632   0.0011075237    0.010567256   0.0020400565
            750   0.0068141113   0.0015093985   0.0054024674   0.0011843681   0.0084463943   0.0020633956
            755   0.0053382193   0.0012695245   0.0040812592  0.00093464586   0.0070614117   0.0017916203
            760   0.0070839745   0.0014918293   0.0053582957   0.0010774934   0.0094859269    0.002179799
            765   0.0083353895   0.0015481074   0.0065304865   0.0011775129    0.010712051   0.0021330501
            770   0.0060612209   0.0014522192   0.0045036375    0.001030948   0.0082921081   0.0021566263
            775    0.007635771   0.0014312428   0.0056405342   0.0010600058    0.010608299   0.0020060067
            780    0.007973577   0.0015893265   0.0059546455   0.0011572949    0.010920235   0.0022912947
            785   0.0068605024   0.0014462684   0.0054661685   0.0010717955   0.0085901684   0.0021828657
            790   0.0049065373    0.001316156   0.0038985946  0.00099031045   0.0061681399    0.001839191
            795   0.0054300476   0.0012989852   0.0042252146   0.0009780021   0.0070118346   0.0017975581
            800   0.0049282543   0.0013280311   0.0037810563   0.0009246651   0.0064693927   0.0020552358
            805   0.0051646295   0.0012122092   0.0037882099  0.00087760694   0.0072161335   0.0017424862
            810   0.0067755548   0.0013443483   0.0051419077   0.0010173524   0.0090121653   0.0018287542
            815   0.0022478028  0.00090046178   0.0017636992  0.00059795023   0.0028578951   0.0014836973
            820   0.0058448203   0.0012726104   0.0043664547  0.00093041518   0.0079438919   0.0018280246
            825   0.0048284133   0.0011640241   0.0036553068  0.00086487401   0.0064900986   0.0016269798
            830   0.0051118282   0.0011460049   0.0037683752  0.00085080026   0.0071027281   0.0016025015
            835   0.0030829316   0.0013119509   0.0023308044  0.00092241053   0.0041076057   0.0019536089
            840   0.0040353004   0.0010694905   0.0032037711  0.00082774385   0.0050649666   0.0014244886
            845   0.0069840636   0.0018023059   0.0051877202   0.0012876219    0.009586372   0.0026296321
            850   0.0039208776   0.0010878105   0.0031818315  0.00087005708    0.004735352   0.0014345631
            855   0.0057220349   0.0012236712   0.0041596503  0.00089505756   0.0080707981    0.001747648
            860   0.0042790016   0.0010965938   0.0034190079  0.00086328125   0.0052499078   0.0014520878
            865   0.0041052973   0.0010294802     0.00316145  0.00080134787   0.0053676693    0.001372146
            870   0.0022585819  0.00082959168   0.0020762779   0.0010558533   0.0022708872  0.00086919891
            875   0.0032174626   0.0010007157   0.0024956185   0.0007463643   0.0041603625   0.0014104194
            880    0.002517062  0.00098449457   0.0020624992  0.00073854734   0.0029716401   0.0014192332
            885  0.00085829569  0.00072663454   0.0006947981   0.0004925744   0.0010244833   0.0011266759
            890   0.0022993386  0.00076794547   0.0017390334   0.0005843432   0.0030831033   0.0010353189
            895   0.0025163752   0.0009395712   0.0021740477  0.00074676803   0.0026674467   0.0012421189
            900   0.0027816026  0.00089182274   0.0022958983  0.00074031753   0.0033037723   0.0011200438
            905   0.0027658951  0.00097220995   0.0020994976  0.00068968416   0.0036860731   0.0014423201
            910   0.0031700477  0.00098592718   0.0024854436   0.0007426361   0.0040359555   0.0013572923
            915   0.0035438982  0.00094815501   0.0025624293  0.00069638262   0.0050519873   0.0013645547
            920   0.0028849348  0.00087489766   0.0020735835  0.00064297206   0.0041673641   0.0012641117
            925   0.0025227917  0.00099027402   0.0017516947   0.0015512202   0.0026495618  0.00086205793
            930   0.0019980668  0.00078976776   0.0015496725  0.00059495523   0.0026031669   0.0011002271
            935  0.00060583783  0.00065707713   0.0003709953  0.00093310543   0.0006628744  0.00060753451
            940   0.0020245978    0.000941811    0.001765656  0.00061581815   0.0021073068   0.0014157787
            945   0.0015650874   0.0012933014 -0.00062750589   0.0039556174   0.0024147536  0.00075617221
            950   0.0036206677  0.00097497131   0.0026837583  0.00072798512   0.0049897043    0.001345243
            955   0.0018615135  0.00079417617   0.0014709507   0.0006058035   0.0023727949   0.0010907859
            960   0.0018242862  0.00069163556   0.0014222003  0.00053950554   0.0023385818  0.00089557745
            965   0.0012491001  0.00055858666  0.00092877584  0.00041695205   0.0017143847  0.00077107721
            970   0.0017482989  0.00066076181   0.0013003879  0.00049485813    0.002388655  0.00091521495
            975   0.0028259078   0.0022022079   0.0019743975   0.0014002358   0.0041920067   0.0036214245
            980   0.0014990397  0.00061194997    0.001083345  0.00044444848   0.0021144928  0.00087069254
            985   0.0017555103  0.00066352106   0.0012558855  0.00047740733   0.0025368458  0.00096613538
            990  0.00049953576  0.00061173173  -0.0005813482   0.0016980319  0.00081949699  0.00038167183
            995   0.0020636248  0.00090458071   0.0013979841  0.00059253857   0.0031660731   0.0014395792
           1000   0.0020636248  0.00090458071   0.0013979841  0.00059253857   0.0031660731   0.0014395792
