#pt_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            635   0.0047737232   0.0011509227   0.0037717139  0.00088785803   0.0059777234   0.0015511958
            640   0.0063588997   0.0013214063   0.0051610048   0.0010159283   0.0077069061   0.0019310177
            645   0.0055888838   0.0012934772    0.004550461   0.0010168851   0.0066552433   0.0017160659
            650   0.0050891446   0.0011415806   0.0038361653    0.000866307   0.0068886041   0.0015922542
            655   0.0037463083   0.0010885899   0.0030072369  0.00080314438   0.0045486741   0.0016289383
            660   0.0029970556  0.00099895638   0.0023404515  0.00073720562   0.0038380336   0.0014886396
            665   0.0032467917   0.0010297031   0.0026829634  0.00079120845   0.0037675039   0.0014316424
            670    0.003246798  0.00096723443   0.0025727568   0.0007197539   0.0040630207   0.0014353128
            675   0.0037462702   0.0010885812   0.0027942194  0.00078192698   0.0051122544   0.0016100803
            680    0.003996038  0.00099895955   0.0028944674  0.00072988168   0.0056768203   0.0014410421
            685    0.002247771  0.00082829123   0.0015921272  0.00055673285    0.003292477   0.0013237282
            690   0.0015249284  0.00079848746   0.0012618506  0.00057106347   0.0018067154   0.0011819968
            695   0.0032516311  0.00090180428    0.002344159  0.00065480963   0.0046663784   0.0013074724
            700   0.0030164006   0.0010039694   0.0024523752  0.00076797643   0.0035490047   0.0014269504
            705  0.00074923369  0.00055842169  0.00055240699  0.00034991988   0.0010560254  0.00098442691
            710   0.0017482925  0.00074921742   0.0013460477  0.00054422005   0.0022661876   0.0011197645
            715   0.0012487631   0.0005584359  0.00085107155  0.00038198963   0.0018977488  0.00085374449
            720   0.0017482861    0.000660757   0.0013661622  0.00051921942   0.0022362162  0.00085550127
            725   0.0012487822  0.00074921742   0.0010246423  0.00050341668   0.0014830334   0.0010887907
            730   0.0029970238  0.00086512297   0.0020750525  0.00060284166   0.0045126869   0.0013145801
            735   0.0015729221  0.00081465904    0.001287434  0.00055831008   0.0018598792   0.0011735914
            740    0.001998124  0.00070640818   0.0014493736  0.00051744806   0.0028452591   0.0010225722
            745   0.0020737106  0.00091090197   0.0016811256  0.00063723174   0.0024745374   0.0014373258
            750  0.00074930363   0.0006607522  0.00015475358   0.0012429058  0.00087578888  0.00045321603
            755  0.00024972973  0.00043254497  0.00017746264  0.00026563132  0.00036157711  0.00073822877
            760   0.0010983021  0.00065853633  0.00097552942   0.0005380193    0.001171663  0.00082904239
            765  0.00049951031  0.00061172653  0.00044249288  0.00099759785  0.00053398411   0.0006843933
            770   0.0020020349   0.0007910236   0.0014752432  0.00056123786   0.0028066392   0.0011837309
            775  0.00099898249  0.00049946627  0.00063270588  0.00031739688   0.0016673386  0.00083699299
            780  0.00049950396  0.00035318497  0.00038789825  0.00027582511  0.00064497296   0.0004615177
            785  0.00074925278  0.00055842454  0.00043643879  0.00084004662  0.00080312243  0.00047619961
            790  0.00099900794  0.00049947899  0.00073254052  0.00037482958   0.0013912178  0.00072688559
            795  0.00099902065  0.00061173173  0.00086121527  0.00042229743   0.0010431478  0.00070736333
            800   0.0015875612  0.00065316582   0.0011459014  0.00047415486   0.0022624992  0.00093610007
            805  0.00099905243  0.00049950124  0.00072635931  0.00036556638   0.0014276439  0.00072098333
            810  0.00058237837  0.00041593093  0.00046803179  0.00033336444  0.00073486168  0.00052713323
            815   0.0007492464  0.00043255598  0.00052744674  0.00030566413   0.0011104801  0.00064483115
            820  0.00049950396  0.00035318497  0.00030510016  0.00021573364  0.00085940859  0.00060769136
            825  1.9068362e-08  0.00035317599 -0.00019039746  0.00058269023  7.0906197e-05  0.00023718877
            830              0              0              0              0              0              0
            835   0.0010813799  0.00054534974  0.00070275993  0.00035404586   0.0017548553  0.00089267581
            840              0              0              0              0              0              0
            845  0.00049951031  0.00035318947  0.00038408902  0.00027263856  0.00064119555  0.00045826575
            850   0.0002497488  0.00024973631  0.00015497616  0.00015496841  0.00042172337  0.00042170229
            855  0.00024975516  0.00024974267  0.00018703338  0.00018702403  0.00033615262  0.00033613583
            860  0.00024975516  0.00024974267  0.00018169794  0.00018168885  0.00035078537  0.00035076782
            865   0.0004994976  0.00035318048   0.0003703275  0.00026292534  0.00067845469   0.0004845596
            870  0.00049950396  0.00035318497  0.00041024483  0.00029248352  0.00058193958  0.00042196819
            875  0.00075430841    0.000435498  0.00056200318  0.00032572484   0.0010417297  0.00060397826
            880              0              0              0              0              0              0
            885  0.00049949762   0.0003531805  0.00034714786  0.00024817952  0.00075669956  0.00054403759
            890   0.0002497488  0.00055842737  9.6947536e-05  0.00096859757  0.00027261052  0.00049453288
            895  0.00024976154  0.00024974905  0.00012634023  0.00012633391  0.00028069952  0.00028068548
            900  0.00049951669  0.00035319398  0.00038738316  0.00031471068  0.00050427981  0.00035685788
            905  0.00024975516  0.00043255965  0.00022240381  0.00028212073  0.00026770111  0.00063142854
            910  -0.0004994976  0.00035318048 -0.00096121463  0.00068149376 -0.00026735771  0.00018993868
            915  -0.0002497488  0.00024973631 -0.00044714153  0.00044711917 -0.00014452782  0.00014452059
            920  0.00049950396  0.00035318497  0.00032721145  0.00023138148  0.00079703657  0.00056361412
            925  0.00049949125  0.00035317599  0.00039025118  0.00028073959  0.00062564073   0.0004651406
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940  6.3561208e-09  0.00035318497 -0.00023702384  0.00060223426  8.4267084e-05   0.0002348419
            945              0              0              0              0              0              0
            950  6.3561208e-09  0.00035318497 -0.00021194278  0.00059667143   7.942766e-05   0.0002346214
            955  0.00024976151  0.00043255598  4.3192334e-05  0.00087483561  0.00029594912  0.00028774499
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970  0.00049951031  0.00035318947  0.00039182194  0.00027722978  0.00061961209  0.00043890814
            975  0.00024975516  0.00024974267  0.00020612399  0.00020611369   0.0002839364   0.0002839222
            980  0.00024975516  0.00024974267  0.00016975517  0.00016974668  0.00038217488  0.00038215577
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995  0.00025210176  0.00025208915  0.00020100477  0.00020099472   0.0003202035   0.0003201875
           1000  0.00025210176  0.00025208915  0.00020100477  0.00020099472   0.0003202035   0.0003201875
