# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
            0.1      146.61367      1.4557274      113.20084      1.1056961      193.70531      2.0652746
            0.2      147.36276      1.5970124      113.84553      1.1915742      194.54072      2.3013286
            0.3      149.90459      1.4811128      116.23159      1.1306923      196.94552      2.1113022
            0.4      148.15276      1.5717676      114.19519       1.172396      196.21707      2.2618917
            0.5      148.53056      1.4747821      114.81163      1.1265384      195.96344       2.088609
            0.6      145.09507      1.4949571      111.84985      1.1277377      192.14803       2.125565
            0.7      141.63939      1.4356323      109.61726      1.0946305         186.57      2.0243674
            0.8      136.85752      1.4606278      105.06717      1.0917488      182.16981      2.0904481
            0.9      134.54162      1.4096488      103.83551      1.0678597      177.84239      2.0085547
              1      126.66023      1.3771959        98.0286      1.0489074        166.781      1.9706258
            1.1      125.83214      1.3645882       96.87222        1.03662        166.864      1.9419668
            1.2       123.1548      1.4138132      95.271258      1.0701895      162.24757      2.0304168
            1.3      114.76515      1.3140642      88.314757       1.007955      152.31193      1.9273518
            1.4      110.71016      1.3098625      85.139421     0.98168092      147.03533      1.8686947
            1.5      104.35939      1.2556272      80.139777     0.94425667      138.84173      1.7819944
            1.6      99.586107      1.2366531      76.480996     0.93191477      132.52201      1.7497333
            1.7      95.638942      1.2360877      73.394458     0.92694375      127.35361       1.795336
            1.8      90.510767      1.1587343      69.424951     0.87187504      120.62815      1.6478643
            1.9      86.803388      1.1687629      66.605385     0.88873189      115.59841      1.7329968
              2      81.286858      1.1589669      62.130749     0.86012173      108.84376      1.6689531
            2.1      73.395718       1.061201      55.945522     0.79208926      98.597517      1.5108183
            2.2      69.134574      1.1228104      52.543977     0.82733948      93.238139      1.6135667
            2.3      65.611139      1.0927935      50.190121     0.80658155      87.699373      1.5780901
            2.4      60.361062      1.0541956       46.04423     0.78153608      81.068962      1.5127235
            2.5      54.001586     0.92000455      41.327185     0.70690976      72.151217      1.3823364
            2.6      49.747706     0.87868419      38.118822     0.66645052      66.398953       1.278889
            2.7       46.31304      1.0290267      35.100178      0.7342508      62.666425       1.553577
            2.8      42.714632       0.813152      32.672406      0.6125231      57.128188      1.1587575
            2.9      37.585231     0.90322849      28.369071     0.65026742      51.139147      1.3301097
              3      35.149113     0.77477355      26.677025     0.57677029      47.483139      1.1442729
            3.1      32.786704     0.84693927      24.783641     0.61180047       44.51446      1.2456614
            3.2      28.546223     0.65062641      21.537776     0.48491881      38.844736     0.92177514
            3.3      25.562778     0.64400502      19.255721     0.47345199      34.862576     0.92871492
            3.4      24.249186     0.63126547      18.257887     0.46644052      33.106151     0.90838081
            3.5      20.765662      1.5483772      15.779232      1.0760584      28.025684      2.3236573
            3.6      18.567147     0.53305232      14.199702     0.40242393      24.869557     0.77918857
            3.7      17.248503     0.61311667      12.880672     0.43283095      23.793647     0.92732336
            3.8      13.965814     0.58226945      10.523967     0.40742244      19.052302     0.88799271
            3.9      13.920058     0.63203625      10.485584     0.43792787      18.991876     0.96994457
              4      12.055054     0.46884566      9.1037975     0.34491589      16.379945     0.67694572
            4.1      10.813421     0.60261573      8.1150565     0.42522221      14.823584       0.894662
            4.2      9.2560324     0.37397529      7.0122167     0.28167016      12.545357     0.52906457
            4.3       8.991405     0.82055034      6.6910972     0.55527055      12.455211      1.2684366
            4.4      6.8039312     0.32002042      5.0312785      0.2345228      9.5079237     0.45981758
            4.5      6.0457417     0.30009362      4.5456221      0.2271526      8.2762041     0.42941318
            4.6      4.9318524     0.26740083      3.7071671     0.19911713      6.7583994     0.38093629
            4.7      4.4130407     0.26066895      3.3197873     0.19313963      6.0351615      0.3714115
            4.8      3.9717748     0.24636053      2.9697068     0.18230742      5.4746964     0.35131924
            4.9      3.3110683     0.22832841      2.4764849     0.16701656      4.5619358     0.32969699
              5      2.9899507     0.20742061      2.2384261      0.1566334      4.1179246     0.29025801
            5.1      3.1455647     0.21843166      2.3567205     0.16413428      4.3182254     0.31104581
            5.2      1.8292041     0.16955346      1.3843316     0.12714468      2.4780699     0.24213905
            5.3      1.7267335     0.15795495       1.276332     0.11691397       2.418157      0.2266058
            5.4      1.4906302     0.15313248      1.0903383     0.11127365      2.1162363     0.22382467
            5.5      1.2550642     0.14304693      0.9339717     0.10324206      1.7440267     0.21003965
            5.6      1.0746397     0.13516229     0.81580985     0.09974372       1.451883     0.19432218
            5.7       1.058958      0.1347352     0.78796661    0.097125295      1.4711208     0.19942044
            5.8     0.91767821     0.11559205     0.67823593    0.085991526      1.2783097     0.16284564
            5.9     0.76249316     0.10460852     0.55399682    0.077021551      1.0882413     0.14955125
              6     0.32204801    0.095531857     0.26582992     0.06563094     0.38958411     0.15273773
            6.1     0.28820031     0.06983785     0.21889062     0.05313468     0.38903402     0.10486171
            6.2     0.34730652    0.069873341     0.26052273    0.052932736     0.47679492    0.096441084
            6.3      0.3672903    0.071030907     0.25672814      0.0499891     0.54663307     0.10585558
            6.4     0.22405977    0.056333568     0.16029635    0.040757347     0.32454531    0.081574958
            6.5     0.20815676    0.063644715     0.15409062    0.045096111     0.28973577    0.094836802
            6.6     0.13439905    0.051235672     0.10131574     0.03708541     0.18251447    0.074505275
            6.7     0.11691256    0.046826455    0.091912558    0.035657566     0.14999555    0.064523378
            6.8     0.18257901    0.050884114     0.13762925    0.038798934     0.24711892     0.06989339
            6.9    0.040726867    0.030703931     0.02972337    0.021282619    0.057322734    0.045987789
              7     0.10416502    0.039590765    0.083134499    0.032228789     0.13102375    0.052552493
            7.1    0.099219711    0.037763793    0.070004134    0.026922306     0.14594277    0.055536915
            7.2    0.038574562    0.022278623    0.024513832    0.014244771    0.064097297    0.037181477
            7.3    0.037936406     0.02190531    0.023623212    0.013727566    0.064983148    0.037826394
            7.4    0.027354848    0.028900269    0.019331956     0.01938593    0.040090936    0.045022884
            7.5    0.012720509    0.012719873    0.010383784    0.010383265    0.015429889    0.015429117
            7.6              0              0              0              0              0              0
            7.7    0.036913195    0.027151172    0.024116693     0.01779126     0.05876884     0.04309545
            7.8    0.023066772    0.027784995    0.015586962    0.017565833    0.035675995    0.045681038
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
