#   m_bbZ-ptj60        central        num_err    min (scale)        num_err    max (scale)        num_err
             86      1.1215031    0.039037409     0.86574773    0.030090646      1.4862011    0.055486028
             87      1.4329857    0.044003935      1.0989165     0.03332283      1.9154924    0.061661594
             88      1.7685442    0.048350082      1.3592089    0.036864985      2.3575602    0.067010733
             89      2.1826579    0.054274453       1.688726    0.041568357       2.881962    0.075449772
             90      3.2325268    0.066432149      2.5260442     0.05133125      4.2109252    0.093022496
             91      4.8744663    0.080859413      3.7761519    0.061884964      6.4304838     0.11254797
             92      7.6573698     0.10154752      5.9525025    0.077959647      10.050121     0.14125273
             93      10.542624     0.11965475      8.2306385    0.092280311      13.757237     0.16746227
             94       13.67442     0.13604171      10.685906     0.10923317      17.815673     0.20293499
             95      16.957531     0.15201279       13.19889     0.11667065      22.224235     0.21182223
             96      20.420903     0.16591978      15.894388     0.12804169      26.770771     0.23243257
             97      24.046693     0.17971099      18.760746     0.13920261       31.42688     0.25185425
             98      26.479921     0.18899427      20.700649      0.1522792      34.498151     0.28347283
             99      29.526708     0.19961068       23.08164     0.15477309      38.476057     0.27900123
            100      31.669604     0.20707919      24.774709     0.16276742      41.244501     0.29159233
            101       34.19218     0.21467412      26.712904     0.16601204      44.602221     0.29703613
            102      36.026358     0.21946089      28.098665     0.17017332      47.109139     0.30307759
            103      37.635149      0.2262052      29.345841     0.17426673      49.237351     0.31200901
            104      39.504883     0.23083371      30.883881     0.17845875      51.508305     0.31869922
            105      40.861788     0.23542677      31.970563     0.18236202      53.216105      0.3263844
            106      42.236585     0.23883903      33.088899     0.18492772      54.912475     0.32958934
            107       43.59979     0.24330956      34.172795     0.18926815      56.651323     0.33830777
            108      44.184633     0.24355314      34.641906     0.18985693      57.391971     0.33756788
            109      45.201338     0.25105558      35.434578     0.19450832      58.730916     0.34664534
            110       46.41251     0.25041073      36.341401     0.19555805      60.408436     0.34800246
            111      46.516184     0.25033756      36.446981     0.19516807      60.487012      0.3465568
            112      47.102178      0.2522206      36.881627      0.1953945      61.294262     0.34771792
            113      47.888782     0.25429596      37.578218     0.19765291      62.149379     0.34945608
            114      48.122506     0.25450259      37.765846       0.200398      62.453406     0.35760757
            115      48.335726     0.25536037      37.913226     0.19824313      62.780742     0.34890635
            116      49.084556     0.26339164      38.521652      0.2042083      63.701017     0.36127515
            117      48.808603     0.25726904      38.327985     0.20069909      63.302551     0.35362673
            118      49.075941     0.25736273      38.581087     0.20062828      63.556756      0.3521338
            119      49.391183      0.2571368      38.753071     0.20016467      64.146017      0.3504021
            120      49.111254     0.26004077      38.566442      0.2029385      63.706421     0.35756496
            121      48.607826     0.25575201      38.237723     0.19950414      62.906093      0.3492172
            122      48.984741     0.25765078       38.56108     0.20131958      63.338319     0.35558693
            123      48.895894     0.25699209      38.454448     0.20018549      63.316584     0.34918449
            124      49.123572     0.25733469      38.643621     0.20052409      63.584692      0.3501741
            125      48.932243     0.26858866      38.560425     0.21289199      63.187436      0.3840492
            126      48.369127     0.25546965      38.083048     0.20023325      62.553593     0.35198284
            127      48.035092     0.25526633      37.820503       0.199409      62.116789     0.34807306
            128      47.893744     0.25670779       37.66251     0.20010049      61.796989     0.43744293
            129      48.081319     0.25630604      37.811163     0.19978767      62.293141     0.34922511
            130      47.530002     0.25393712      37.453612     0.19823568      61.403393     0.34660233
            131       47.04012     0.25514356      37.097115     0.19977391      60.710678     0.35077391
            132      47.483211     0.25412676       37.39652     0.19834727      61.402841     0.34531117
            133      46.380312     0.25021553      36.593615     0.19611157      59.830972     0.34025408
            134      46.424627     0.25274352      36.603841     0.19771045      59.938294     0.34556587
            135      46.088078     0.24988859      36.351013     0.19600743      59.487864     0.34065732
            136      45.740123     0.24896275      36.113826     0.19521802      58.964028     0.33831374
            137      44.948226      0.2469373      35.463713     0.19462951      57.991232     0.33821195
            138      45.478407     0.24812542      35.851625      0.1949198      58.748467     0.34026255
            139      44.571627     0.24602224      35.168885     0.19230055      57.519789     0.33470802
            140      43.889818     0.24478498      34.682248     0.19113506      56.518326      0.3312387
            141      44.091254      0.2448528       34.78096     0.19121824      56.922328     0.33105687
            142      43.245258      0.2428123      34.161229      0.1904382      55.729197     0.32950552
            143      43.643105     0.24331355      34.474797     0.19084392      56.256477     0.32869889
            144      42.567325     0.24217448      33.624446     0.18952558       54.87212     0.32777794
            145      42.066523     0.23969614      33.235979     0.18772948      54.201328     0.32498838
            146      42.325686     0.24297931      33.478005     0.19205633      54.460737       0.333403
            147      42.193543     0.24232282      33.364901     0.18935596      54.306088      0.3289424
            148      41.561148     0.23791757      32.860748     0.18803242      53.509169     0.32696621
            149      41.082907     0.23633813       32.44169     0.18503439      53.008498     0.31956324
            150      40.358221     0.23551016      31.949394     0.18637508      51.880844     0.32446704
            151      40.324293     0.23695496      31.867114     0.18506252      51.948523     0.32019655
            152      39.982889     0.23392464        31.6298     0.18353769      51.447426     0.31581772
            153      38.990071     0.23102512      30.849442     0.18116456      50.165187     0.31055383
            154      39.333827     0.23162309      31.095691     0.18177513       50.66383     0.31391826
            155      39.023655     0.23370039      30.891687     0.18408089      50.174822      0.3192104
            156      38.468255     0.22902751      30.458759     0.18077105      49.451507     0.30955092
            157       37.91302     0.22880448      30.000506     0.18052644       48.77992     0.31262469
            158      37.930453     0.22862895       30.05932     0.18021154      48.703693     0.31154592
            159      37.470904     0.22608969      29.616369     0.17726562      48.303899      0.3036404
            160      37.057569      0.2257585      29.383463     0.17951987      47.553353     0.30741487
            161      37.072502     0.22702651      29.376596     0.17940294      47.633331     0.30806594
            162      36.474253     0.22371483      28.911651     0.17541831       46.82972     0.30126494
            163      36.524344      0.2245877      28.983932     0.17844286      46.826874     0.30800476
            164      35.873548     0.22361605      28.518211     0.19765919      45.880452     0.36562357
            165      35.759127       0.221884       28.37469     0.17488931      45.854307     0.29820723
            166      35.180595     0.22132152      27.868922     0.17454325      45.216971     0.29787908
            167      34.639962     0.21843308      27.488947     0.17253737      44.416073     0.29551548
            168      34.374015     0.21747754      27.244602       0.171567      44.152816     0.29315332
            169       34.06006     0.21765192      27.043738     0.17342793      43.640453     0.29879273
            170      33.804119     0.21602803      26.840037     0.17028125      43.320175     0.28971807
            171      33.415552     0.21519609      26.528853     0.16957625       42.82555     0.28973973
            172      33.275778      0.2144549      26.401214     0.16934635       42.69146     0.28938099
            173      32.860428     0.21542061      26.120295     0.17047537      42.048509      0.2932619
            174       32.97839     0.21322696      26.164673      0.1677446      42.312468     0.28459277
            175      32.225637     0.21136447      25.580206      0.1665126      41.317169      0.2851057
            176      32.240043     0.21105733      25.625368     0.16714631      41.261387     0.28417132
            177      31.793193     0.20929249      25.274595     0.16488661      40.683695     0.28102831
            178      31.424869     0.20821089      25.015403     0.16532708      40.140084     0.28009338
            179      31.494356     0.20979133      25.045745     0.16572011       40.28091     0.28202486
            180      30.711875     0.20721192      24.445537     0.16356946      39.240005     0.27884127
            181      30.772563     0.20723744      24.489654     0.16352145      39.326962     0.27885421
            182      30.436336     0.20581563      24.216789     0.16258464      38.910169     0.27578279
            183      29.960516     0.20553552      23.816859     0.16162822      38.351049     0.27626638
            184      29.514591     0.20259055      23.492716      0.1595094      37.715191     0.27103345
            185      29.589763     0.20410028      23.571122     0.16260739      37.769921     0.27736734
            186      29.231652     0.20205363      23.244958     0.15944269      37.405873      0.2710601
            187      29.316104      0.2043137      23.306893     0.16078826      37.526133     0.27487284
            188      28.695655     0.20115334      22.868504     0.15863947      36.613182     0.27037769
            189      28.624885       0.200972       22.84586     0.15973621      36.449368     0.27290675
            190      28.087435     0.19856186      22.355858     0.15651713      35.902831     0.26626197
            191      28.215563     0.19922931      22.508369     0.15809308      35.956161     0.26813847
            192      27.646908     0.21280012      21.969402     0.16542494      35.418751     0.28832725
            193      27.544968     0.20916062      21.921515     0.16300815      35.219641     0.28304498
            194      27.366327     0.19667013        21.7553     0.15469169      35.043338     0.26213296
            195      27.316925     0.19557795       21.78678     0.15591347      34.829646     0.26465453
            196      27.031161     0.19851427      21.521932     0.15596303      34.531279     0.26536066
            197      26.675983     0.19437904      21.272981     0.15336848      34.019611     0.26009435
            198      26.785068     0.19469641       21.30912     0.15361066      34.269438      0.2608773
            199       26.15806     0.19265174      20.853689     0.15220855      33.373425     0.25761328
            200      26.300428      0.1914037      20.942351     0.15146729      33.609401     0.25419747
            201      25.703872     0.19012236      20.539445     0.15080887      32.692041     0.25522653
            202      26.055579     0.19143054      20.754429     0.15223393      33.298995     0.25701729
            203        25.3426     0.18868917      20.223464     0.15050229      32.275651      0.2524259
            204      25.351533     0.19014318       20.20165     0.15058528      32.352768      0.2539693
            205       24.98223     0.18825196      19.933772     0.15024663      31.829643     0.25103563
            206      24.617179     0.18565103      19.593475      0.1471775      31.455807     0.24667815
            207      24.341983     0.18773935      19.404167     0.14798528      31.036107     0.25091506
            208       24.25855     0.18621176      19.413944     0.14791116      30.783422     0.24871452
            209      24.150699     0.18515294      19.287035      0.1469304      30.730606     0.24619647
            210      23.871682     0.18341173      19.040952     0.14594976      30.412537     0.24477972
            211      24.031402      0.1852919      19.161343     0.14831645      30.626285     0.24628575
            212       23.54646     0.18258547       18.81761     0.14583859      29.925353     0.24330029
            213      23.154369     0.18155582      18.470461     0.14343955      29.470325      0.2414677
            214      23.175423     0.18106427       18.42199      0.1427067      29.628749     0.24149718
            215      23.023893     0.18143494      18.330772     0.14337186      29.379867     0.24171555
            216      22.649697     0.18633036      18.081662     0.14608956      28.784964     0.25070111
            217      22.563907     0.18113009      17.911175     0.14195755      28.896576     0.24337622
            218      22.241151     0.17864977      17.739742     0.14120038      28.309833     0.24293409
            219      22.062518     0.17768325      17.591152     0.14114958      28.087209     0.23636783
            220      22.463688     0.18344059      17.979843      0.1502488      28.460532     0.25880504
            221      21.666312     0.17665346      17.290636     0.13966339       27.55826     0.23390364
            222      21.598155     0.17602593      17.260361      0.1397168      27.411465     0.23276085
            223      21.676219     0.17582217      17.279912     0.13953414      27.593104     0.23603038
            224      21.368442     0.17469212      17.044466     0.13851755      27.195271     0.23345857
            225      21.305705     0.20326171      16.986969     0.15598779      27.111983     0.27939723
            226      21.154409     0.17419838      16.844934     0.13763103      26.974318     0.23325539
            227      20.912691     0.17344249      16.709493      0.1410304      26.538977     0.24072274
            228      20.477018     0.17116245      16.341743     0.13586315      26.033554     0.22956688
            229      20.429256     0.17091691        16.2571      0.1349001      26.067676      0.2278557
            230      20.556637     0.17246738      16.425933     0.13692976      26.084819     0.23385219
            231      20.132367     0.16972938      16.075162     0.13471031      25.576446     0.22758804
            232      20.160084     0.17075483      16.045408     0.13490249      25.714591     0.22886402
            233      19.471638     0.16761609      15.503947     0.13205137      24.823531     0.22476056
            234      19.962201     0.19389502       15.87868     0.14911957      25.487509     0.26738431
            235      19.631361     0.16852021      15.671703     0.13357253      24.944484     0.22702415
            236      19.535484     0.16772679      15.582441     0.13360356       24.84925     0.22411332
            237      19.258993     0.16792561      15.393436      0.1335652      24.434578     0.22683183
            238       19.24307     0.16672362      15.394141     0.13248957      24.371927     0.22461689
            239      19.195479     0.16644342      15.357066     0.13383264      24.309422     0.22556425
            240      18.941847      0.1652073      15.095619     0.13089299      24.119546     0.22276661
            241      18.786677      0.1651063      14.980139     0.13323149       23.89361     0.23125203
            242      18.814722     0.16490064      15.036925     0.13968083       23.85938     0.22834026
            243      18.483613     0.16858421      14.725986       0.132148      23.540583     0.22675632
            244      18.478474     0.16334297      14.704913     0.12900939      23.568014     0.21752485
            245      17.936134     0.16180463      14.319854     0.12851453       22.77338      0.2177124
            246      18.100589     0.16164757      14.434895     0.12822584      23.023951     0.21606065
            247       18.29135     0.16482749      14.602338     0.13087662      23.228322     0.22067535
            248      17.765482     0.16115173       14.18806      0.1285316      22.552589     0.21611513
            249      17.827832     0.16045734      14.204644     0.12679441      22.701464     0.21424165
            250      17.938271     0.16372159      14.329504     0.13042438      22.758806     0.22278686
            251      17.539171     0.15997099      13.992834     0.12723499      22.290658     0.21668717
            252      17.529002     0.16357592       13.95794     0.12978098      22.335941     0.22477249
            253      17.332587     0.16458185      13.786384     0.12843076      22.118783     0.22243564
            254      17.128352     0.15861459      13.637341     0.12506969      21.825504     0.21206558
            255      16.992734     0.16184501      13.600082     0.17233348      21.513307     0.24995099
            256      16.916059     0.15717446      13.453437     0.12371115      21.588503     0.21036237
            257      16.672579      0.1557406      13.291717     0.12349579      21.205372     0.20892943
            258      16.424012     0.15516814       13.12721     0.12385532      20.815612     0.21252474
            259      16.644056     0.15595376       13.24026     0.12337256      21.239446       0.208488
            260      16.262066     0.15400483      12.932864     0.12258935      20.758725     0.20574074
            261      16.076955     0.15289241      12.815409     0.12145127      20.456128     0.20410974
            262      16.215868     0.15881456      12.916655     0.12451274      20.648253     0.21411322
            263      16.175462     0.16730527      12.880719     0.12965939      20.605536      0.2290738
            264      15.906254     0.15452545      12.637829     0.12183191      20.325262     0.20635118
            265      15.848471     0.15338976      12.643417     0.12140338      20.132869     0.20587966
            266      15.812649       0.153494       12.61999      0.1212422      20.084952     0.20430894
            267      15.641155     0.15350125      12.483593     0.12163387      19.858964     0.20623329
            268      15.230476     0.15004088       12.14833     0.11864962      19.375514     0.20232232
            269      15.370562     0.15207798      12.295066     0.12097716      19.457328     0.20802515
            270       15.20507     0.14950977      12.077811     0.11896386      19.433726     0.20084252
            271      15.193389      0.1517959      12.101405     0.11947951      19.348096     0.20255649
            272      15.068311     0.14868852      12.035621     0.11823192      19.113244     0.19847079
            273      15.101352     0.14908201       12.05612     0.11822234      19.170968     0.19882636
            274      15.345513     0.15477048      12.250329     0.12159965      19.483665     0.20896234
            275      15.028791      0.1489251      11.968346      0.1179851      19.141037     0.20074736
            276       14.42357     0.14598505      11.480177      0.1152292       18.38188     0.19465969
            277      14.751862     0.14866763      11.759249     0.11757069      18.762393     0.19992159
            278       14.50219     0.14597552      11.552419     0.11505124      18.461603     0.19569489
            279      14.361169     0.15753806      11.557398     0.21589186       18.07184     0.31629328
            280      14.387238     0.14599171      11.434064     0.11489734      18.373183     0.19726009
            281      14.389028     0.14661086      11.457931     0.11571187      18.325849     0.19617777
            282      13.905216     0.14505618      11.102477     0.11462863      17.644381     0.19463423
            283      13.799899      0.1437692      11.011151     0.11463957      17.527153     0.19088227
            284      14.065359     0.14447704      11.196092     0.11475492      17.916535      0.1937624
            285      13.916581     0.14825047      11.053074     0.11599061      17.784525     0.19900625
            286      13.725502     0.14257899      10.981938     0.11381437      17.368868     0.19214295
            287      13.566685       0.142447      10.805742     0.11248277       17.27229     0.18993704
            288      13.325035     0.14147036      10.627753     0.11163865      16.929947     0.18992771
            289      13.535713     0.14288733      10.770797     0.11262251      17.257143     0.19067156
            290      13.143618      0.1432039       10.45561     0.11254522      16.765955     0.19233839
            291      13.246535     0.14034209      10.574014     0.11151275      16.819049     0.18918765
            292      13.177791     0.14003888      10.490843     0.11096028      16.789897     0.18671446
            293      13.324983     0.14128675      10.647125       0.113772      16.896747     0.19374946
            294      13.055529      0.1410308      10.391831     0.11093814       16.63008     0.18872579
            295      13.110807     0.14055701      10.466004     0.11109091      16.636281     0.18902525
            296      13.105293     0.13976102      10.443871     0.11044983      16.668303     0.18643553
            297      12.811284     0.13883355      10.210828     0.11001884      16.288045     0.18732908
            298      12.403155     0.13645228        9.87609      0.1076472      15.795568      0.1823535
            299      12.464689     0.13832307      9.9109811     0.10846126      15.901488     0.18483526
            300      12.360248     0.13703217      9.8662239      0.1080438      15.686476     0.18395445
            301      12.142665     0.13454476      9.6852004     0.10658349      15.431293     0.17972228
            302      12.292717     0.13682029      9.8122309     0.10830657      15.598412     0.18543913
            303      12.358419     0.13693059      9.8315439      0.1080357      15.755509     0.18379065
            304      12.011905     0.13449639      9.5500997     0.10629565        15.3276     0.17949631
            305      12.300247     0.13618064      9.7860492     0.10781473      15.680307     0.18210365
            306      11.894341     0.13350041      9.4701163     0.10526905      15.147814     0.17794108
            307      12.003897     0.13569682      9.5887978     0.10839533      15.214658     0.18486053
            308      11.801773     0.13422256      9.4023163     0.10618958      15.020633     0.17883829
            309      11.979663     0.13769819      9.5502689      0.1088086      15.227999     0.18501731
            310      11.481526     0.13188489       9.149065     0.10501805      14.600418     0.17786142
            311      11.698768     0.13639466      9.2856928     0.10663505      14.958935     0.18299928
            312       11.74732     0.14057416      9.3481703     0.11006413       14.96446     0.19060114
            313      11.418283     0.13096628      9.0865458     0.10323969      14.548978     0.17524047
            314      11.394093     0.13182405      9.0469924     0.10356814       14.56006     0.17735993
            315      11.433232     0.13191083      9.1077077     0.10498538      14.551294      0.1764272
            316      11.329191     0.13094595      9.0162193     0.10321767      14.436573     0.17579853
            317      11.098102     0.13713308      8.8147712     0.10612044      14.176987     0.18718586
            318      10.989513     0.12892968      8.7452703     0.10534181      14.002705     0.17535747
            319       11.12974     0.15410535      8.8439984     0.11746355      14.209591       0.212746
            320      11.180744     0.12992312      8.9041259     0.10325063      14.231281      0.1744015
            321      10.940124     0.13042377      8.7146966     0.10360094      13.920883     0.17535728
            322      10.584806     0.12796154      8.4364495     0.10056576      13.454144     0.17083164
            323      10.880442     0.12852515      8.6242298      0.1009079        13.9316     0.17115227
            324      10.626463     0.12941517      8.4735851     0.10236111       13.50115     0.17521811
            325      10.640582     0.12765549      8.4802478     0.10196111      13.529875     0.17218027
            326      10.479942     0.12836125      8.3745393     0.10248438      13.281368     0.17334021
            327       10.62914     0.13868194       8.447393     0.10819523      13.563413     0.18986344
            328      10.435946     0.12651095      8.2932535    0.099511543      13.319793     0.16941131
            329       10.56688     0.12835732       8.431029      0.1029631      13.408174     0.17608682
            330      10.108635     0.12686539      8.0478617    0.099369763      12.871075     0.17034575
            331      10.346047     0.12813355      8.2065944     0.10085308      13.236463     0.17324769
            332      10.287943     0.12546197       8.193869    0.099181941      13.090353     0.16847468
            333      10.172685      0.1245934      8.1107022    0.099003044      12.927694     0.16659024
            334      10.180061     0.12455667      8.1111461     0.10158205      12.950535     0.17362715
            335      9.8493552     0.12227111      7.8226529    0.096249944      12.577553     0.16268148
            336      9.8470861     0.12324411      7.8445613    0.097001715      12.525138     0.16397009
            337      9.8130885     0.12635462      7.7887694     0.09898824      12.542344     0.16965165
            338      9.8887232     0.12355703      7.8341571    0.098083986       12.66701     0.16767982
            339      9.9378794     0.12391672      7.8643481    0.097052449      12.752213     0.16575675
            340      9.5953768     0.12270773      7.6322439    0.096254116      12.232515     0.16443441
            341      9.5853998     0.12030642      7.5894311    0.094630857      12.291998     0.16030583
            342      9.6146164     0.12371925      7.6579477    0.097279854       12.22414     0.16538581
            343      9.7812634     0.12305114      7.7788113    0.097141874      12.467798     0.16457204
            344      9.2841003     0.11974497      7.3613264    0.094234337      11.880388     0.16106377
            345      9.2159408     0.12433291      7.3439233    0.098035957      11.715992     0.16868988
            346       9.301567     0.12049853      7.3870082    0.095746994       11.87897      0.1639972
            347      9.3122178     0.11929335      7.4134067    0.094423714      11.857259     0.15951633
            348      9.4444573     0.18973753      7.4861986     0.13649633      12.092819     0.27819332
            349      9.3455574     0.12023632      7.4611472    0.095327937        11.8531     0.16193415
            350      9.4398507     0.12527682      7.5221475     0.10010935      11.998651     0.17309197
            351      8.9910914      0.1191502         7.1481    0.093605502      11.466064     0.15943698
            352      9.0244656     0.11801716      7.1814549    0.094803774       11.49367     0.16323874
            353      9.0971444      0.1186563      7.2044861    0.093073434      11.658549     0.15841736
            354      8.8755172     0.11745296      7.0578433    0.092462981      11.313193     0.15731425
            355      8.8600268     0.12212037      7.0358082    0.095099273      11.315875     0.16512005
            356       9.044786     0.11758375       7.197117    0.092929307       11.52064      0.1566692
            357      8.7929956     0.11753006      7.0228445    0.094023089      11.144168     0.16083692
            358      8.7723781     0.11721283      6.9859501    0.094696866      11.156959     0.15893906
            359       8.584931     0.11479288      6.8114352    0.090334398      10.979366     0.15331811
            360      8.7349999     0.11850548      6.9314048    0.092489159      11.167704     0.15957996
            361      8.6754543     0.11561963       6.878664    0.091121387       11.09962     0.15494144
            362      8.4288583      0.1143681      6.6901664     0.08989567      10.771891     0.15334434
            363      8.4736697     0.11527228      6.7192377    0.090234067      10.844754      0.1541235
            364      8.4838126     0.11785434       6.726487     0.09238727      10.859205     0.16059151
            365      8.3932337     0.15185253      6.6766913     0.11377123      10.689851     0.21629958
            366      8.5411852     0.11421017      6.7672062     0.08979773      10.941681     0.15300125
            367      8.2033142     0.11296293      6.5134976    0.089044054       10.48368      0.1525035
            368      8.3526936     0.11367934      6.6315578    0.089433551      10.672018     0.15141597
            369      8.1018659     0.11283656      6.4220704    0.088335424      10.369059     0.15122382
            370      8.0643133     0.11172476      6.4415205     0.08957398      10.221426     0.15004262
            371      8.0720285     0.11362747      6.4130702    0.090481249      10.307379     0.15837991
            372      7.9389753     0.11125496      6.2950362    0.087756245      10.158649     0.14865037
            373      7.9659264     0.11208855      6.3358788    0.088324735      10.148187     0.15190687
            374      7.9049409     0.11101256      6.2734488    0.088641431      10.103658     0.14850682
            375      7.8881387     0.11118599      6.2536447    0.087246863      10.093195      0.1487466
            376      7.8115163     0.11405981      6.2199207     0.08928515      9.9407349     0.15423194
            377      7.8671033     0.11027473      6.2541767    0.087667125      10.030527     0.14877915
            378      7.7718925     0.10960104      6.1475501    0.085874685      9.9766015     0.14658744
            379      7.7577871     0.11003645      6.1578552    0.086850625       9.911663     0.14773569
            380       7.728889     0.11072993      6.1425859    0.087144589      9.8590783     0.14919907
            381      7.6464513     0.11164718      6.0664836    0.088146681      9.7771246     0.15060207
            382      7.5036362     0.10765684      5.9486358    0.084658292      9.6041075     0.14400378
            383      7.4682643        0.10909      5.9616619    0.092251507      9.4732139     0.14618563
            384      7.4842929     0.10836842      5.9492781    0.085280394      9.5446639     0.14523209
            385      7.4503574     0.10827912      5.9121411    0.085110355      9.5216337     0.14523707
            386      7.5843718      0.1309079      6.0031516    0.098066191      9.7261994     0.18532736
            387       7.403421      0.1072206       5.872696    0.084579333      9.4668919     0.14340637
