# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -0.5        1586.83      4.7164432      1268.6357      3.7457075      2016.0397      6.2886101
           -0.4       1560.197      4.6729288      1247.3543      3.7338179      1981.8819      6.2561528
           -0.3      1548.4589      4.6494642      1237.4738      3.6881256      1967.9256      6.1788906
           -0.2      1529.1644      4.6371527      1222.2116      3.6931117      1943.0619      6.2345007
           -0.1      1531.1407       4.641706      1224.8143      3.7020091       1943.194      6.2281314
              0      1527.5581      4.6305212      1221.2873      3.6875779      1940.0978      6.2331546
            0.1       1528.798      4.6324527      1223.3327      3.6841662      1939.4524      6.1912272
            0.2      1537.2896      4.6848283      1229.2773      3.7198968      1952.1566      6.2595471
            0.3      1558.5346      4.6764996      1246.2124      3.7154186      1979.3407      6.2574135
            0.4      1580.2212      4.7393113      1263.0047      3.7578544       2008.215      6.3293348
            0.5      1576.0818      4.7127893      1260.3725      3.7487857      2001.6078      6.3111865
            0.6      1552.3129       4.687082      1240.0453      3.7148187      1974.3463      6.2471919
            0.7      1538.8483      4.6572523      1229.3149        3.69069      1957.3621      6.2068383
            0.8      1509.0976      4.6668139       1204.582      3.6939891      1921.6421      6.2492328
            0.9       1478.101      4.5847565      1180.3749      3.6390376       1881.462       6.141808
              1       1436.149      4.5581309      1146.1456       3.603027      1829.7651       6.098527
            1.1      1397.4837      4.4583661      1113.8906      3.5245219      1783.8936      5.9522561
            1.2      1363.3449      4.4418524       1086.519      3.5279473      1740.4401      6.0436271
            1.3      1327.1991      4.4841481      1059.6907      3.5768031      1690.3333      6.1464477
            1.4      1280.2935       4.347094      1019.2096      3.4127484       1635.994      5.8157075
            1.5      1235.5315      4.2938532      983.41834      3.4181034      1577.5019      5.7919056
            1.6      1186.7811       4.173417      943.90735      3.2927601      1516.5724      5.6809359
            1.7      1151.7169      4.1125963      914.33133      3.2381173      1475.0906      5.5625426
            1.8      1092.9091      4.0075503      867.49489      3.1562198      1399.9687      5.4116142
            1.9       1056.608      3.9457694      837.92418      3.1008048      1355.0056      5.3544872
              2      1000.9378      3.8516728      793.19039      3.0230374       1284.778      5.2043595
            2.1      946.50551      3.8135206       748.9091      2.9816333      1217.2763      5.1765309
            2.2      895.71131      3.7036702      709.05838      2.9104433      1151.0988        5.04971
            2.3      847.36629      3.5901389      670.62013      2.8264044      1089.1357       4.897113
            2.4      805.33299      3.6975511      635.97726      2.8745548      1038.1927      5.1308657
            2.5       750.4181      3.3660783      592.74324      2.6406129      966.53667      4.6057419
            2.6      702.80045      3.2632818      554.18892      2.5569754      907.49818      4.4550332
            2.7      664.22302      3.3168714      523.10592      2.5685146      859.01702      4.5792949
            2.8       612.4847       3.105113      482.68566      2.4187982      791.45809      4.2564416
            2.9      571.57577      3.0180825      449.01881      2.3395695      741.67787      4.1434357
              3      528.78581      2.8677271      415.54949      2.2310618      685.70345       3.927322
            3.1      492.58215      2.7904068       386.3898      2.1665521      640.38482       3.831796
            3.2      453.36754      2.6271162      355.24122      2.0537612      590.15789      3.5803796
            3.3      419.02577      2.5425749      328.90971      1.9934805      544.27956      3.5024224
            3.4      384.08861      2.5251101      300.44146       1.946502       501.1106      3.4916806
            3.5      351.90277      2.7597952      275.33028      2.0774352      458.99334      3.9011826
            3.6      320.98196      2.2458967      251.04955      1.7373133      418.94735      3.0819282
            3.7      295.10988      2.1942589      229.99578      1.6830521      386.96502      3.0282447
            3.8      269.55826      2.1147229      209.69966         1.6177      354.24749      2.9183499
            3.9      242.23576      1.9957115       189.0353      1.5370022      316.04155      2.9932674
              4      220.09878      1.8542161      171.76488      1.4408199      288.05727      2.5515517
            4.1      201.02809      1.8290491      156.64021      1.4155174      263.68526      2.5459589
            4.2      180.87794      1.6875633      140.83107      1.3018675      237.52183      2.3212213
            4.3      165.76942       1.769406      128.34268      1.3369374      219.29109      2.5019154
            4.4      149.43745      1.5500947      115.80947      1.1855309      197.42776      2.1372681
            4.5      130.72643      1.4313478      101.16636      1.0980562      173.05117      1.9776001
            4.6      117.58016      1.3580184      90.805617       1.038338      156.08969      1.8786681
            4.7      104.31885      1.3196095      80.902829         1.0151      137.71433      1.8384966
            4.8      92.002262      1.2127057      71.366105     0.92953628      121.47818      1.6868397
            4.9      84.210807      1.1628743      65.338939     0.89530462      111.13689      1.6188377
              5      72.763218      1.0853884      56.354663     0.84841715      96.288822      1.5168871
            5.1      63.803569      1.0201064      49.167561     0.78548253      84.980674      1.4236179
            5.2      57.154153     0.96770402      43.955917     0.73687519      76.350405      1.3528301
            5.3      49.467825     0.91127375      38.142094     0.69264488      65.850277       1.275886
            5.4      42.605534     0.83772474      32.814297     0.63546163      56.849964      1.1756516
            5.5      36.489191     0.79102523       27.94377     0.59792703      49.038419      1.1104876
            5.6       33.75771     0.76465311      26.070366     0.58572998      44.895163      1.0722967
            5.7      28.285725     0.69238126       21.72354     0.52226455      37.889962     0.97635918
            5.8      25.187363     0.64813063      19.187502     0.49514398      34.068128     0.91272618
            5.9      21.120459     0.59573328      16.110446     0.45078021      28.564377     0.84465767
              6       18.67815     0.56566404      14.285748     0.42730565      25.180224     0.80995071
            6.1      15.918773     0.50992615      12.262157     0.38784416      21.231311     0.71202294
            6.2      14.518039     0.50137891      11.199329     0.38210879      19.367678     0.70227933
            6.3      12.142073     0.45818734       9.298492     0.34537465      16.346558     0.65384844
            6.4      9.3289583     0.41169993      7.2338495      0.3187057      12.366397     0.59722156
            6.5       8.338627     0.37894658      6.3284252     0.27988489       11.34029     0.54937155
            6.6      7.2717374      0.3785596      5.5413232      0.2909811      9.8730184     0.53282671
            6.7      6.4003408     0.33002814      4.8942322     0.24805486      8.6224862     0.46515155
            6.8      4.7007466      0.2973824      3.6000385     0.22010924      6.3281358     0.42514076
            6.9       4.212283     0.27830133      3.1979518     0.20692301      5.7518369      0.3983124
              7      3.6598943     0.27928486      2.8044981     0.20429716      4.9232568     0.40599188
            7.1      3.0149596     0.22905741      2.2887829     0.16979658      4.1071968     0.32757031
            7.2      2.4697962     0.21718098      1.8923714     0.16692952      3.3131364     0.30832352
            7.3      1.8101679     0.18061988      1.4000865     0.13363296      2.4150817     0.26311207
            7.4      1.7458719     0.18224888      1.3221386      0.1341629      2.3883844     0.26298823
            7.5      1.4054909     0.17018328      1.0476105     0.12217777      1.9570903     0.25083045
            7.6     0.73398919     0.12708256     0.57098235    0.090981301     0.96882068     0.19156367
            7.7     0.67616438     0.11888659     0.51036884    0.085404129     0.93994404     0.18048724
            7.8     0.69178538        0.12393     0.51288299    0.089183783     0.97025246     0.18187543
            7.9      0.6041717     0.10550205      0.4574903     0.07711073      0.8249876     0.15269708
              8      0.6041717     0.10550205      0.4574903     0.07711073      0.8249876     0.15269708
