#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
              0              0              0              0              0              0              0
              1              0              0              0              0              0              0
              2              0              0              0              0              0              0
              3              0              0              0              0              0              0
              4              0              0              0              0              0              0
              5              0              0              0              0              0              0
              6              0              0              0              0              0              0
              7              0              0              0              0              0              0
              8              0              0              0              0              0              0
              9              0              0              0              0              0              0
             10              0              0              0              0              0              0
             11              0              0              0              0              0              0
             12              0              0              0              0              0              0
             13              0              0              0              0              0              0
             14              0              0              0              0              0              0
             15              0              0              0              0              0              0
             16              0              0              0              0              0              0
             17              0              0              0              0              0              0
             18              0              0              0              0              0              0
             19              0              0              0              0              0              0
             20              0              0              0              0              0              0
             21              0              0              0              0              0              0
             22              0              0              0              0              0              0
             23              0              0              0              0              0              0
             24              0              0              0              0              0              0
             25              0              0              0              0              0              0
             26              0              0              0              0              0              0
             27   0.0012461686   0.0012461063  0.00066031797  0.00066028496   0.0025353895   0.0025352627
             28              0              0              0              0              0              0
             29              0              0              0              0              0              0
             30              0              0              0              0              0              0
             31              0              0              0              0              0              0
             32              0              0              0              0              0              0
             33              0              0              0              0              0              0
             34              0              0              0              0              0              0
             35   0.0012478219   0.0012477595  0.00076559615  0.00076555787   0.0021892845    0.002189175
             36              0              0              0              0              0              0
             37              0              0              0              0              0              0
             38              0              0              0              0              0              0
             39              0              0              0              0              0              0
             40              0              0              0              0              0              0
             41              0              0              0              0              0              0
             42              0              0              0              0              0              0
             43              0              0              0              0              0              0
             44              0              0              0              0              0              0
             45   0.0014161843   0.0020698796   0.0011710969   0.0014588434   0.0015793005   0.0032279245
             46   0.0012487758   0.0012487134  0.00099748808  0.00099743822    0.001545469   0.0015453917
             47   0.0012482353   0.0012481729   0.0007845469  0.00078450766   0.0021177741   0.0021176682
             48              0              0              0              0              0              0
             49     0.00124814   0.0012480776  0.00073799679   0.0007379599   0.0022504928   0.0022503803
             50   0.0024965659   0.0017652504   0.0015713195   0.0011110556   0.0041783465   0.0029544036
             51  -0.0012518283   0.0012517657  -0.0022304929   0.0022303814 -0.00074578696  0.00074574967
             52              0              0              0              0              0              0
             53   0.0012484896   0.0012484272  0.00090979335  0.00090974785   0.0017388236   0.0017387366
             54              0              0              0              0              0              0
             55   0.0012485532   0.0012484908  0.00085761526  0.00085757237   0.0019212083   0.0019211122
             56   0.0012482989   0.0012482364  0.00074496029  0.00074492302   0.0022059141   0.0022058038
             57   0.0012485214    0.001248459  0.00080750397  0.00080746359   0.0020175517   0.0020174508
             58  5.0871224e-07   0.0017655877 -0.00074982515   0.0029475836  0.00029720191   0.0011515722
             59   0.0037522416   0.0021662539   0.0032563179    0.002481806   0.0037769157   0.0021826565
             60   0.0049945947   0.0024971725    0.003287186   0.0016528583   0.0080420988   0.0040464438
             61   0.0012483943   0.0012483319  0.00086985692  0.00086981342   0.0020007313   0.0020006313
             62   0.0024967885   0.0017654078   0.0015867091   0.0011257302    0.004211415   0.0029885831
             63   0.0024975199    0.001765925   0.0017745946   0.0012576993   0.0036690938   0.0026008806
             64   0.0049942766   0.0024970135   0.0036178378   0.0018160038   0.0071952941   0.0036209623
             65   0.0087401907   0.0033033164   0.0063236884   0.0024103057    0.012727949   0.0048749339
             66   0.0099997456   0.0035352847   0.0066864864   0.0023891481    0.015977965   0.0057165684
             67   0.0062428934   0.0027917672   0.0043356438   0.0019559601   0.0094388233   0.0042722979
             68   0.0037458823    0.002162578   0.0029725596   0.0017695808   0.0049092527   0.0029901643
             69   0.0012532274   0.0012531647  0.00093596188  0.00093591507    0.001734054   0.0017339673
             70   0.0099945308   0.0035334264   0.0075092527    0.002676665    0.013836343   0.0049560091
             71   0.0062436567   0.0033030041   0.0051319332   0.0021540647   0.0074268045   0.0059368867
             72   0.0087409854   0.0033036168    0.006622671    0.002541616    0.011848585   0.0046011871
             73   0.0062437521   0.0027921512   0.0051652465   0.0023334886   0.0075096343   0.0034370366
             74   0.0062437519   0.0033032323   0.0052004768   0.0021757286   0.0072913831   0.0059057354
             75   0.0051886803   0.0031424399   0.0035919268   0.0057867703   0.0063796185   0.0032302561
             76    0.011373641   0.0041840005   0.0075176153   0.0027017127    0.018220031   0.0068566526
             77   0.0037461047   0.0021627065   0.0027603817   0.0016070072   0.0053047059   0.0031009587
             78    0.011237552   0.0037456632   0.0075750715   0.0025458359    0.017637011   0.0059312314
             79   0.0076751032   0.0036004142   0.0051741177    0.002388215    0.012229412   0.0058399378
             80    0.019978156   0.0049942892    0.014251192   0.0035946607    0.029342258   0.0074313807
             81    0.015102226   0.0043609178    0.010208331   0.0029761719    0.023717552   0.0069048714
             82    0.010536407   0.0045135246   0.0074360891    0.002944245    0.015578251   0.0074180083
             83    0.026182575   0.0059799609     0.01831132   0.0041649198    0.039951956    0.009327588
             84    0.023317456    0.006608796    0.016117202    0.004417969    0.035721018    0.010653514
             85    0.031230652    0.006490672    0.024829062   0.0052294937     0.03954247    0.009298743
             86    0.028359873   0.0075083876      0.0242469   0.0082102138    0.034976184    0.011281664
             87    0.038715358   0.0071738318    0.026695739   0.0049521827    0.059127726    0.011200765
             88    0.055692623    0.008595031    0.038572941   0.0059927671    0.084808998    0.013300956
             89    0.069965469   0.0096771774    0.050855835   0.0070417336     0.10100931    0.014510124
             90    0.091027249    0.011325949    0.069679587   0.0093417222     0.12478919    0.016712389
             91     0.13835587    0.013960592     0.10129259    0.010052739     0.19820391    0.020973925
             92     0.20527227    0.016722094     0.15228983    0.012194845     0.28789739    0.024863761
             93      0.3239717    0.021030043     0.24480728    0.016393045     0.44303748    0.033079385
             94     0.38151259    0.022920039     0.27341518    0.016269112     0.55825736    0.034886472
             95     0.50584817    0.029835597     0.36174058    0.020711528     0.74118675    0.046141663
