#pt_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            320     0.74984375    0.014671318     0.58689899    0.011219726     0.97018543    0.020573156
            325      0.6727532     0.01387925     0.53252306    0.010684261     0.85605078    0.019451081
            330     0.64748129    0.014523329      0.5080393     0.01097304     0.83389387     0.02049723
            335     0.60252604    0.013129445     0.47554543    0.011302105     0.77113364    0.021222326
            340     0.54511233    0.012974809     0.43155067   0.0099397218     0.69313873    0.018455436
            345     0.52360573    0.012564871     0.41197046   0.0095445936     0.67117146    0.017841021
            350     0.46880303    0.012077389     0.37140172   0.0091425754     0.59565012    0.017402483
            355     0.46244667    0.011751787     0.36162215    0.008932038     0.59850742      0.0166438
            360     0.40880016     0.01281734     0.31817261   0.0093848975     0.53217927    0.018697193
            365      0.3888848    0.010555517     0.30661422   0.0083869027     0.49700286    0.015486202
            370     0.37456765    0.010331757     0.29072907   0.0077818091     0.48911643    0.014678717
            375     0.33954986    0.010067686     0.26621902   0.0077105694     0.43729965    0.014508495
            380     0.31402201   0.0098126819     0.24659471     0.00746625     0.40265208    0.014213249
            385     0.29222004    0.009318095     0.22846199   0.0070225052     0.37772154    0.013222066
            390     0.28884075   0.0091152239      0.2260144   0.0068776448     0.37245971    0.013316825
            395     0.25470973   0.0086532987     0.19998158   0.0065356894     0.32715148    0.012319809
            400      0.2308547   0.0082361492     0.18505216     0.00641203     0.28774312    0.011903057
            405     0.23405192   0.0084309767     0.18443661   0.0064571234     0.29956044    0.012135026
            410     0.21666328   0.0080814666     0.17077032   0.0062359236     0.27671053    0.011662852
            415     0.20336352   0.0076100356     0.15898376   0.0057751562     0.26264033    0.010837366
            420     0.17951875   0.0073453903     0.13950063   0.0055727325     0.23365967    0.010644402
            425     0.17824567   0.0073126888     0.13880441   0.0055026808     0.23155482    0.010453717
            430     0.17416241   0.0072939573     0.13569356   0.0055127302     0.22590424    0.010463918
            435     0.15946691   0.0068634866     0.12488054   0.0052015353     0.20550209   0.0099516999
            440     0.14667336   0.0065311065     0.11385329   0.0049524098     0.19137145   0.0091845396
            445      0.1521523   0.0065190889     0.12039511     0.00518865     0.19307291   0.0099694212
            450     0.13184854   0.0063283554     0.10462339   0.0050126125     0.16643249   0.0094851045
            455     0.12250929   0.0061755054    0.094178192   0.0045749329     0.16194993   0.0088816107
            460     0.11213431   0.0057261316    0.087264584   0.0043060775     0.14553596   0.0081887759
            465     0.11071041   0.0055767918    0.085822783   0.0042059036     0.14441701   0.0080679342
            470     0.10534942   0.0054807755    0.081204041    0.004126922     0.13881071   0.0078039402
            475     0.10089644   0.0054703013    0.079236804   0.0042155672     0.12896765   0.0077677734
            480    0.090065944   0.0053214908    0.071243428   0.0039955005      0.1139323   0.0076203413
            485    0.079017015    0.004904701    0.063979807   0.0038453705    0.096578766    0.007112942
            490     0.08038092   0.0055312715    0.062415968   0.0040456436     0.10450855   0.0082862933
            495    0.080560627   0.0050855729    0.062740464   0.0037812563     0.10433483   0.0072869326
            500    0.078058478   0.0053704394    0.060331153    0.003933604     0.10220593   0.0078946854
            505    0.071172443   0.0044907995     0.05520939   0.0033643802    0.092751485    0.006466838
            510    0.067713149    0.004475565    0.053203364   0.0034004707    0.086543848   0.0062899624
            515    0.064735451   0.0044214056    0.049928312   0.0033338709    0.085029165   0.0065218467
            520    0.055542949   0.0040082592    0.043842522   0.0030043329    0.070281459   0.0059420522
            525    0.055796723   0.0039212697    0.043685571   0.0030117245     0.07158749   0.0054117061
            530    0.055978644    0.003969087    0.043152098   0.0030185522    0.073580122   0.0057027162
            535    0.048700425   0.0041233703    0.039076471   0.0031045053    0.060293688   0.0063578223
            540    0.051849105   0.0042356879    0.041392905   0.0031576504    0.064487686   0.0062250831
            545    0.046933748   0.0036326483    0.036187856   0.0027506535    0.061553226   0.0051187369
            550    0.040925684   0.0035225952     0.03269953   0.0026457717    0.050913277   0.0053001552
            555    0.038929074   0.0034761562    0.031439565   0.0026469245    0.047545661    0.005261071
            560    0.036277977    0.003340407    0.030522402   0.0032849257    0.041511192    0.007692554
            565    0.038797175   0.0034096277    0.030331873   0.0025857625    0.049893435   0.0047429573
            570      0.0351866   0.0032503246    0.028483955   0.0024773179    0.042810319   0.0049506675
            575    0.030227236   0.0030611897    0.024159686   0.0023050882    0.037483841     0.00440552
            580      0.0258742   0.0028016758    0.019750728   0.0020567091    0.034425132   0.0040460728
            585     0.02993516   0.0029940178    0.023557736   0.0022596179    0.038038156   0.0043864028
            590    0.024860082   0.0027759344    0.020075053   0.0020914391    0.030384888   0.0041292124
            595    0.026283484   0.0028097482    0.020411205   0.0021063977    0.034070211   0.0039811719
            600    0.028961328   0.0028454772    0.022331186   0.0021820799    0.037952095    0.003992696
            605    0.025564559   0.0026211632    0.019913494   0.0019948106    0.032962696   0.0037423139
            610    0.021549246   0.0025534474    0.017690614   0.0021704819    0.025476458   0.0041190067
            615    0.020888858   0.0025103964    0.016149908   0.0018707819     0.02735841   0.0035757744
            620    0.020930696   0.0027091587     0.01661937   0.0019757517    0.026263837   0.0040605952
            625    0.017693926   0.0023416258     0.01498751   0.0020313514    0.019834492    0.003625374
            630    0.020605488   0.0024616117    0.016140986    0.001876114    0.026391932   0.0034322908
            635    0.016849418   0.0023080898     0.01328809   0.0017254781    0.021316235   0.0033226152
            640    0.018271904   0.0022158656    0.014261742   0.0016879753    0.023562474    0.003129257
            645     0.01662005   0.0022777727    0.012911396   0.0016904614    0.021459065   0.0032568958
            650    0.014080375   0.0020729326    0.010995281   0.0015417157    0.018080731   0.0030031298
            655    0.012737507   0.0020134827     0.01014601   0.0014915691    0.015803847   0.0029180642
            660    0.013656528   0.0021158975    0.010457959   0.0015413689    0.018025906   0.0031042437
            665    0.012118391   0.0021072188    0.010302041   0.0015488737    0.013530429   0.0032462812
            670    0.013771516   0.0020838759    0.011059147   0.0015640873    0.016929196   0.0029987769
            675    0.012325704   0.0019951769   0.0095752814   0.0014645299     0.01593366   0.0028703544
            680     0.01493399   0.0019785502    0.011303975   0.0015099156    0.020062385   0.0027731694
            685    0.010743179   0.0017840368   0.0079702894   0.0012647344    0.014814868   0.0027013263
            690   0.0093442668   0.0017992829   0.0073932209    0.001311301    0.011789024   0.0026398062
            695   0.0092482732   0.0015203383   0.0069047377   0.0011595841    0.012655669   0.0021574278
            700   0.0098770236   0.0018390502   0.0080566295   0.0013609147    0.011745405   0.0026903197
            705   0.0094832685   0.0017529421   0.0074854881   0.0013090481    0.012044935   0.0025125907
            710   0.0062531763   0.0014790884   0.0050191603   0.0010688762   0.0076796121    0.002244597
            715   0.0079074911   0.0015735904    0.005912337    0.001138155    0.010747447   0.0023323818
            720   0.0065649474   0.0014269502   0.0050833476   0.0010214616   0.0085232623   0.0021873104
            725   0.0067434148   0.0015191192   0.0056210963   0.0011052594   0.0076834244   0.0024008376
            730   0.0081750332    0.001577859   0.0061599936   0.0011356498    0.011060051   0.0023340525
            735   0.0051359553   0.0014826309   0.0043950461   0.0010760404   0.0056810175   0.0020323241
            740   0.0082420475   0.0015191422   0.0065402671   0.0011578209    0.010305062   0.0021304098
            745   0.0058394784    0.001422985    0.004617558   0.0010416745   0.0073012019   0.0021392145
            750   0.0039965277   0.0011714758   0.0033326156  0.00085147212    0.004531186   0.0016530452
            755   0.0041290683   0.0012655827   0.0030939078  0.00090043688   0.0056078728   0.0019116787
            760   0.0048973417   0.0012836791   0.0039334945  0.00096119969   0.0060285277   0.0018340541
            765   0.0022478028   0.0010297046   0.0019268661  0.00067466207   0.0024522035   0.0017570926
            770   0.0050070078   0.0011739629   0.0037509507  0.00086622235    0.006831415   0.0016652637
            775   0.0058381302   0.0012690043   0.0043511097  0.00095154195   0.0080050938   0.0017854823
            780   0.0022477773  0.00074922165   0.0016240826  0.00054597446   0.0032072623   0.0010836463
            785   0.0034965723   0.0010595624   0.0031150651  0.00085561639   0.0035990843   0.0013485321
            790   0.0034958473    0.001116562   0.0025806486   0.0007867742   0.0048377424   0.0016874607
            795   0.0041209602   0.0011512499   0.0032875619  0.00085631951   0.0050699142   0.0016919188
            800   0.0040907916   0.0010262593   0.0029950779  0.00075982661   0.0057299969   0.0014646237
            805   0.0054946644   0.0012234946   0.0042572273  0.00092859767   0.0070891192    0.001722332
            810   0.0025072686   0.0010438579   0.0021418506  0.00079028287   0.0028051575   0.0014667894
            815    0.002590461   0.0010257423   0.0021481526  0.00075596716   0.0030493227   0.0014844858
            820   0.0033564387   0.0010011678   0.0027132464  0.00077913525   0.0041144738   0.0013841315
            825   0.0014985564  0.00070637445   0.0012407758  0.00053606846   0.0017246487   0.0009844899
            830    0.002813488  0.00098640996   0.0022598029  0.00072945802   0.0034444197   0.0014347064
            835     0.00332917  0.00092668537   0.0023185628  0.00064717119   0.0049820286   0.0014050448
            840   0.0037483624   0.0010302108   0.0029521462  0.00080874371   0.0047285812   0.0014129306
            845   0.0027473068   0.0009672492   0.0021826073    0.000699127   0.0033818379   0.0014741588
            850   0.0012487694  0.00074922588  0.00088833071  0.00049243468   0.0018137679   0.0012018118
            855   0.0022669379  0.00075582365   0.0016745183  0.00055867679   0.0031207377   0.0010448648
            860   0.0022480699   0.0007493192   0.0017133736  0.00058236064   0.0029800127   0.0010316167
            865   0.0019980286  0.00078975165   0.0016111758  0.00055188821   0.0024208013   0.0012890664
            870   0.0014985246   0.0007063767   0.0012106009  0.00051636629   0.0018053164    0.001042337
            875   0.0013144101  0.00077318877   0.0011501812  0.00056599482   0.0014226265   0.0010458876
            880   0.0012487504  0.00082829506  0.00098677265  0.00054162635   0.0015726613   0.0013486618
            885   0.0029970492  0.00093444811   0.0023100477  0.00069775653   0.0039084007   0.0013118672
            890   0.0019980413  0.00093444471   0.0016872496  0.00066362747    0.002184318   0.0014255836
            895   0.0017482861    0.000660757   0.0012820986  0.00049230214   0.0024100095  0.00094314698
            900   0.0014985437  0.00070638345   0.0012271161  0.00053787501   0.0017322671   0.0010112324
            905  0.00099902063  0.00061173691  0.00074794913  0.00041464821   0.0013469698  0.00095376572
            910  0.00024977425  0.00055843875  0.00013052465  0.00093156563  0.00026875675  0.00049188028
            915  0.00051705562  0.00061910116  3.7182757e-05   0.0012288892   0.0006717113  0.00043828413
            920   0.0018642925  0.00071273977   0.0013315676  0.00052042038   0.0027202925   0.0010301589
            925   0.0022477901   0.0007492259   0.0017172464   0.0005804568   0.0029572147   0.0010173216
            930  0.00099902701  0.00049948852  0.00090318603  0.00046273741   0.0010090302  0.00050749783
            935   0.0014985309   0.0006117421   0.0010796948  0.00044301293   0.0021406423  0.00088121461
            940  0.00074928459  0.00055844444  0.00058762479  0.00076987042    0.000761062  0.00051770213
            945   0.0012498887  0.00055894014  0.00096786643  0.00043778069   0.0016162989  0.00074128338
            950  0.00074927183  0.00055843874  0.00065742448  0.00040909779  0.00078876311  0.00073621425
            955   0.0014972082  0.00070590339   0.0011504954  0.00046578577   0.0019384673   0.0012232064
            960  0.00074927185  0.00043257067  0.00057743085  0.00033500078  0.00097053735  0.00056650199
            965   0.0023478791   0.0021710691   0.0015262639   0.0013710307   0.0037672054   0.0035819229
            970  0.00074927185  0.00055844443  0.00062800637  0.00083968264  0.00075268043  0.00061546667
            975  0.00099902701  0.00049948852  0.00074854688  0.00038088391   0.0013486614  0.00069913168
            980   0.0014985309   0.0006117421   0.0010462639   0.0004282256   0.0022252019  0.00091156989
            985  0.00084218758  0.00049209629  0.00069051193  0.00041507024   0.0010286804  0.00059473281
            990  0.00049951031  0.00035318947   0.0003772973  0.00026987818  0.00066392365  0.00048148693
            995 -0.00024740856   0.0005594949  -0.0010523498   0.0011179689  9.0015244e-05  0.00034284727
           1000 -0.00024740856   0.0005594949  -0.0010523498   0.0011179689  9.0015244e-05  0.00034284727
