#qTcut         central scale                 minimum (equal)               maximum (equal)               
#              xiR=1  xiF=1                  xiR=2  xiF=2                  xiR=0.5  xiF=0.5              µR=xiR*mWbb  µF=xiF*mWbb
0              23911.891      8.2784444      20567.014      6.6312044      28373.375      10.558615      
0.24           24022.594      5.9116305      20656.329      4.7304982      28512.866      7.5602458               -14.01%          18.69%
0.25           24025.608      5.8760502      20658.792      4.7024112      28516.609      7.5145597               -14.01%          18.69%
0.26           24029.434      5.8421755      20661.905      4.6756711      28521.383      7.4710626               -14.01%          18.69%
0.27           24033.394      5.8097607      20665.122      4.6500861      28526.331      7.4294415               -14.01%          18.69%
0.28           24037.086      5.7786051      20668.139      4.6255005      28530.915      7.3894294               -14.02%          18.70%
0.29           24040.726      5.7487297      20671.109      4.6019304      28535.442      7.3510541               -14.02%          18.70%
0.3            24044.655      5.7199752      20674.325      4.5792480      28540.310      7.3141163               -14.02%          18.70%
0.31           24047.632      5.6922190      20676.760      4.5573542      28544.004      7.2784594               -14.02%          18.70%
0.32           24051.847      5.6654602      20680.186      4.5362537      28549.274      7.2440749               -14.02%          18.70%
0.33           24055.551      5.6396129      20683.229      4.5158697      28553.847      7.2108698               -14.02%          18.70%
0.34           24058.839      5.6146228      20685.925      4.4961672      28557.912      7.1787563               -14.02%          18.70%
0.35           24061.983      5.5904208      20688.500      4.4770923      28561.806      7.1476461               -14.02%          18.70%
0.36           24065.296      5.5670240      20691.216      4.4586516      28565.906      7.1175733               -14.02%          18.70%
0.37           24069.072      5.5442950      20694.316      4.4407454      28570.570      7.0883418               -14.02%          18.70%
0.38           24071.978      5.5222581      20696.722      4.4233825      28574.121      7.0600093               -14.02%          18.70%
0.39           24074.683      5.5008841      20698.949      4.4065433      28577.453      7.0325279               -14.02%          18.70%
0.4            24077.406      5.4800809      20701.207      4.3901557      28580.775      7.0057791               -14.02%          18.70%
0.41           24080.528      5.4598410      20703.775      4.3742137      28584.623      6.9797527               -14.02%          18.70%
0.42           24083.301      5.4401583      20706.069      4.3587109      28588.016      6.9544432               -14.02%          18.70%
0.43           24086.403      5.4210098      20708.633      4.3436329      28591.814      6.9298149               -14.02%          18.71%
0.44           24088.323      5.4022656      20710.248      4.3288756      28594.118      6.9057032               -14.02%          18.71%
0.45           24091.479      5.3840790      20712.851      4.3145599      28597.995      6.8823036               -14.02%          18.71%
0.46           24093.664      5.3662944      20714.680      4.3005650      28600.630      6.8594147               -14.02%          18.71%
0.47           24095.470      5.3489295      20716.211      4.2868997      28602.774      6.8370686               -14.02%          18.71%
0.48           24098.139      5.3320002      20718.420      4.2735768      28606.043      6.8152866               -14.02%          18.71%
0.49           24100.396      5.3155039      20720.301      4.2605923      28608.781      6.7940656               -14.03%          18.71%
0.5            24102.565      5.2993070      20722.113      4.2478495      28611.405      6.7732198               -14.03%          18.71%
0.51           24105.543      5.2834528      20724.592      4.2353859      28615.019      6.7527961               -14.03%          18.71%
0.52           24108.168      5.2679497      20726.780      4.2231949      28618.201      6.7328344               -14.03%          18.71%
0.53           24110.534      5.2527854      20728.754      4.2112722      28621.069      6.7133045               -14.03%          18.71%
0.54           24112.612      5.2379428      20730.506      4.1995991      28623.558      6.6941988               -14.03%          18.71%
0.55           24114.780      5.2234373      20732.326      4.1881924      28626.166      6.6755248               -14.03%          18.71%
0.56           24116.357      5.2091561      20733.687      4.1769668      28628.000      6.6571310               -14.03%          18.71%
0.57           24117.888      5.1948431      20735.016      4.1657552      28629.763      6.6386192               -14.03%          18.71%
0.58           24120.270      5.1811514      20737.001      4.1549934      28632.655      6.6209863               -14.03%          18.71%
0.59           24122.084      5.1676582      20738.545      4.1443922      28634.800      6.6036008               -14.03%          18.71%
0.6            24123.882      5.1544749      20740.072      4.1340303      28636.930      6.5866231               -14.03%          18.71%
0.61           24125.097      5.1414586      20741.158      4.1238082      28638.274      6.5698437               -14.03%          18.71%
0.62           24127.230      5.1287355      20742.954      4.1138143      28640.828      6.5534476               -14.03%          18.71%
0.63           24129.029      5.1162680      20744.472      4.1040182      28642.979      6.5373878               -14.03%          18.71%
0.64           24130.478      5.1039593      20745.727      4.0943530      28644.654      6.5215212               -14.03%          18.71%
0.65           24131.681      5.0917975      20746.798      4.0848147      28645.990      6.5058182               -14.03%          18.71%
0.66           24133.551      5.0799198      20748.397      4.0754891      28648.188      6.4905064               -14.03%          18.71%
0.67           24134.685      5.0682005      20749.404      4.0662907      28649.454      6.4753928               -14.03%          18.71%
0.68           24136.041      5.0566637      20750.586      4.0572371      28651.010      6.4605140               -14.03%          18.71%
0.69           24137.802      5.0453807      20752.088      4.0483806      28653.085      6.4459663               -14.03%          18.71%
0.7            24139.692      5.0342380      20753.698      4.0396390      28655.314      6.4315908               -14.03%          18.71%
0.71           24140.970      5.0232624      20754.825      4.0310285      28656.757      6.4174318               -14.03%          18.71%
0.72           24142.072      5.0124410      20755.800      4.0225360      28657.995      6.4034783               -14.03%          18.71%
0.73           24143.459      5.0017973      20757.006      4.0141866      28659.592      6.3897476               -14.03%          18.71%
0.74           24144.755      4.9913468      20758.141      4.0059871      28661.070      6.3762696               -14.03%          18.71%
0.75           24146.265      4.9810129      20759.458      3.9978868      28662.796      6.3629276               -14.03%          18.70%
0.76           24147.870      4.9708954      20760.844      3.9899510      28664.662      6.3498748               -14.03%          18.70%
0.77           24149.224      4.9608710      20762.041      3.9820929      28666.184      6.3369343               -14.03%          18.70%
0.78           24150.478      4.9510143      20763.143      3.9743636      28667.603      6.3242155               -14.03%          18.70%
0.79           24151.592      4.9412486      20764.139      3.9667089      28668.836      6.3116088               -14.03%          18.70%
0.8            24152.490      4.9316099      20764.973      3.9591554      28669.775      6.2991624               -14.03%          18.70%
0.81           24152.957      4.9221020      20765.464      3.9517029      28670.165      6.2868895               -14.03%          18.70%
0.82           24153.820      4.9126905      20766.266      3.9443318      28671.067      6.2747297               -14.02%          18.70%
0.83           24155.306      4.9035006      20767.569      3.9371308      28672.754      6.2628632               -14.02%          18.70%
0.84           24156.152      4.8943850      20768.354      3.9299903      28673.640      6.2510883               -14.02%          18.70%
0.85           24157.247      4.8854213      20769.341      3.9229689      28674.836      6.2395104               -14.02%          18.70%
0.86           24158.260      4.8765880      20770.261      3.9160482      28675.931      6.2281040               -14.02%          18.70%
0.87           24159.315      4.8678222      20771.211      3.9091831      28677.088      6.2167799               -14.02%          18.70%
0.88           24160.491      4.8591253      20772.263      3.9023770      28678.388      6.2055339               -14.02%          18.70%
0.89           24161.366      4.8506068      20773.077      3.8957060      28679.302      6.1945294               -14.02%          18.70%
0.9            24162.204      4.8421553      20773.862      3.8890905      28680.163      6.1836052               -14.02%          18.70%
0.91           24163.367      4.8338688      20774.901      3.8826009      28681.456      6.1729020               -14.02%          18.70%
0.92           24163.945      4.8256528      20775.475      3.8761676      28681.994      6.1622868               -14.02%          18.70%
0.93           24164.866      4.8175488      20776.324      3.8698243      28682.968      6.1518130               -14.02%          18.70%
0.94           24165.556      4.8094763      20776.985      3.8635104      28683.654      6.1413707               -14.02%          18.70%
0.95           24166.065      4.8014530      20777.509      3.8572352      28684.098      6.1309927               -14.02%          18.70%
0.96           24166.800      4.7936455      20778.215      3.8511246      28684.824      6.1209021               -14.02%          18.70%
0.97           24167.255      4.7858870      20778.699      3.8450532      28685.194      6.1108734               -14.02%          18.69%
0.98           24168.181      4.7782205      20779.555      3.8390567      28686.168      6.1009578               -14.02%          18.69%
0.99           24169.153      4.7706528      20780.449      3.8331373      28687.200      6.0911710               -14.02%          18.69%
1              24169.781      4.7632195      20781.065      3.8273201      28687.799      6.0815644               -14.02%          18.69%
