qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (dNNLO.QCD)             

extrapolation  0.5            0.5            26991.176       +- 92.838833      
extrapolation  1              1              24083.585       +- 62.707430      
extrapolation  2              2              21573.191       +- 43.688551      

0.01           0.5            0.5            26966.979       +- 49.528105      
0.01           1              1              24065.591       +- 34.248093      
0.01           2              2              21559.719       +- 24.678287      

0.02           0.5            0.5            26978.753       +- 41.931260      
0.02           1              1              24076.177       +- 29.160958      
0.02           2              2              21568.962       +- 21.166551      

0.03           0.5            0.5            26967.183       +- 40.035743      
0.03           1              1              24070.042       +- 27.850607      
0.03           2              2              21566.066       +- 20.241225      

0.04           0.5            0.5            26943.778       +- 38.553338      
0.04           1              1              24054.775       +- 26.955653      
0.04           2              2              21555.771       +- 19.668828      

0.05           0.5            0.5            26919.510       +- 37.351004      
0.05           1              1              24039.486       +- 26.146393      
0.05           2              2              21545.979       +- 19.104447      

0.06           0.5            0.5            26898.745       +- 36.593312      
0.06           1              1              24026.863       +- 25.632553      
0.06           2              2              21538.316       +- 18.742514      

0.07           0.5            0.5            26904.282       +- 36.540343      
0.07           1              1              24031.398       +- 25.594961      
0.07           2              2              21542.136       +- 18.713339      

0.08           0.5            0.5            26890.101       +- 36.492783      
0.08           1              1              24022.788       +- 25.555956      
0.08           2              2              21536.854       +- 18.676010      

0.09           0.5            0.5            26859.007       +- 35.771067      
0.09           1              1              24002.257       +- 25.076887      
0.09           2              2              21523.012       +- 18.348004      

0.1            0.5            0.5            26850.868       +- 35.241894      
0.1            1              1              23997.762       +- 24.727443      
0.1            2              2              21520.560       +- 18.105869      

0.11           0.5            0.5            26831.462       +- 35.052205      
0.11           1              1              23985.472       +- 24.612168      
0.11           2              2              21512.628       +- 18.028479      

0.12           0.5            0.5            26818.351       +- 35.002008      
0.12           1              1              23977.903       +- 24.581416      
0.12           2              2              21508.375       +- 18.006255      

0.13           0.5            0.5            26816.473       +- 34.680653      
0.13           1              1              23976.761       +- 24.369636      
0.13           2              2              21507.811       +- 17.858099      

0.14           0.5            0.5            26797.418       +- 34.480259      
0.14           1              1              23964.288       +- 24.236705      
0.14           2              2              21499.509       +- 17.764207      

0.15           0.5            0.5            26792.157       +- 34.328309      
0.15           1              1              23962.073       +- 24.134013      
0.15           2              2              21499.103       +- 17.690532      

0.16           0.5            0.5            26797.145       +- 34.397508      
0.16           1              1              23966.785       +- 24.181727      
0.16           2              2              21503.445       +- 17.721243      

0.17           0.5            0.5            26787.559       +- 34.206953      
0.17           1              1              23960.989       +- 24.047081      
0.17           2              2              21499.988       +- 17.622574      

0.18           0.5            0.5            26779.057       +- 34.102030      
0.18           1              1              23955.956       +- 23.974008      
0.18           2              2              21497.080       +- 17.568687      

0.19           0.5            0.5            26773.160       +- 34.037738      
0.19           1              1              23953.098       +- 23.929829      
0.19           2              2              21495.954       +- 17.535247      

0.2            0.5            0.5            26770.131       +- 33.974720      
0.2            1              1              23951.667       +- 23.885292      
0.2            2              2              21495.544       +- 17.501273      

0.21           0.5            0.5            26763.429       +- 33.879412      
0.21           1              1              23947.949       +- 23.821109      
0.21           2              2              21493.627       +- 17.455123      

0.22           0.5            0.5            26758.395       +- 33.920414      
0.22           1              1              23945.638       +- 23.834054      
0.22           2              2              21492.890       +- 17.455229      

0.23           0.5            0.5            26765.667       +- 33.836599      
0.23           1              1              23951.442       +- 23.781362      
0.23           2              2              21497.726       +- 17.419023      

0.24           0.5            0.5            26747.219       +- 33.825646      
0.24           1              1              23938.948       +- 23.772518      
0.24           2              2              21489.083       +- 17.410469      

0.25           0.5            0.5            26752.185       +- 33.941791      
0.25           1              1              23943.101       +- 23.821827      
0.25           2              2              21492.599       +- 17.427544      

0.26           0.5            0.5            26738.974       +- 33.740594      
0.26           1              1              23934.609       +- 23.714190      
0.26           2              2              21487.077       +- 17.366267      

0.27           0.5            0.5            26738.651       +- 33.621878      
0.27           1              1              23935.505       +- 23.626088      
0.27           2              2              21488.558       +- 17.299304      

0.28           0.5            0.5            26729.795       +- 33.564921      
0.28           1              1              23930.058       +- 23.588043      
0.28           2              2              21485.238       +- 17.271595      

0.29           0.5            0.5            26724.752       +- 33.531621      
0.29           1              1              23927.742       +- 23.571215      
0.29           2              2              21484.492       +- 17.260364      

0.3            0.5            0.5            26719.134       +- 33.463682      
0.3            1              1              23924.782       +- 23.524200      
0.3            2              2              21483.064       +- 17.225707      

0.31           0.5            0.5            26715.414       +- 33.433925      
0.31           1              1              23922.963       +- 23.501149      
0.31           2              2              21482.382       +- 17.206880      

0.32           0.5            0.5            26712.720       +- 33.453743      
0.32           1              1              23922.119       +- 23.513596      
0.32           2              2              21482.557       +- 17.213399      

0.33           0.5            0.5            26711.281       +- 33.422969      
0.33           1              1              23922.012       +- 23.490848      
0.33           2              2              21483.199       +- 17.195429      

0.34           0.5            0.5            26699.515       +- 33.367964      
0.34           1              1              23914.553       +- 23.446692      
0.34           2              2              21478.423       +- 17.160133      

0.35           0.5            0.5            26696.230       +- 33.341785      
0.35           1              1              23912.877       +- 23.433336      
0.35           2              2              21477.737       +- 17.151543      

0.36           0.5            0.5            26695.675       +- 33.280606      
0.36           1              1              23913.304       +- 23.390445      
0.36           2              2              21478.707       +- 17.119564      

0.37           0.5            0.5            26693.044       +- 33.257218      
0.37           1              1              23912.445       +- 23.372744      
0.37           2              2              21478.842       +- 17.105155      

0.38           0.5            0.5            26688.527       +- 33.223017      
0.38           1              1              23909.774       +- 23.348899      
0.38           2              2              21477.315       +- 17.087018      

0.39           0.5            0.5            26683.932       +- 33.206545      
0.39           1              1              23907.278       +- 23.334684      
0.39           2              2              21476.067       +- 17.074331      

0.4            0.5            0.5            26675.137       +- 33.225789      
