#qTcut         central scale                 minimum (equal)               maximum (equal)               
#              xiR=1  xiF=1                  xiR=2  xiF=2                  xiR=0.5  xiF=0.5              µR=xiR*mWbb  µF=xiF*mWbb
0              63554.326      63.255045      55860.771      44.192868      73126.222      93.440439      
0.01           63546.165      35.557925      55855.324      25.830496      73114.236      51.016190               -12.10%          15.06%
0.02           63561.291      30.387859      55868.143      22.239455      73131.892      43.332440               -12.10%          15.06%
0.03           63558.646      28.988359      55868.072      21.235858      73124.708      41.335009               -12.10%          15.05%
0.04           63546.548      28.036148      55860.330      20.610467      73105.299      39.792999               -12.10%          15.04%
0.05           63535.125      27.190282      55853.603      20.013474      73086.005      38.549872               -12.09%          15.03%
0.06           63528.620      26.642866      55850.827      19.622132      73073.028      37.754141               -12.09%          15.02%
0.07           63538.215      26.563428      55858.744      19.557062      73084.914      37.652764               -12.09%          15.03%
0.08           63532.864      26.489860      55856.089      19.490386      73074.841      37.565018               -12.08%          15.02%
0.09           63516.903      25.996810      55845.955      19.149531      73049.473      36.828227               -12.08%          15.01%
0.1            63516.780      25.632499      55847.028      18.894138      73046.844      36.282728               -12.08%          15.00%
0.11           63510.231      25.497145      55843.694      18.799249      73034.733      36.070504               -12.07%          15.00%
0.12           63508.196      25.445922      55843.863      18.759451      73028.671      35.996763               -12.07%          14.99%
0.13           63511.392      25.221836      55846.816      18.600513      73032.229      35.661680               -12.07%          14.99%
0.14           63502.709      25.075580      55841.607      18.495092      73017.887      35.446127               -12.06%          14.98%
0.15           63504.273      24.960019      55844.235      18.410345      73017.413      35.279403               -12.06%          14.98%
0.16           63513.763      24.991183      55852.432      18.427016      73028.424      35.329365               -12.06%          14.98%
0.17           63512.215      24.847024      55852.392      18.320227      73024.213      35.127739               -12.06%          14.98%
0.18           63512.739      24.763374      55853.931      18.257305      73022.780      35.010561               -12.06%          14.97%
0.19           63514.061      24.708534      55856.200      18.214775      73022.106      34.933931               -12.06%          14.97%
0.2            63517.465      24.654088      55859.731      18.172368      73025.095      34.859398               -12.06%          14.97%
0.21           63518.117      24.581266      55861.351      18.118798      73023.883      34.754161               -12.05%          14.97%
0.22           63519.198      24.583775      55863.361      18.110289      73023.102      34.782492               -12.05%          14.96%
0.23           63529.218      24.523199      55871.626      18.067252      73035.641      34.689742               -12.05%          14.96%
0.24           63520.393      24.505636      55865.977      18.051296      73021.756      34.668631               -12.05%          14.96%
0.25           63527.559      24.544931      55871.956      18.060432      73030.465      34.772059               -12.05%          14.96%
0.26           63522.893      24.432357      55869.547      17.994343      73022.028      34.566267               -12.05%          14.95%
0.27           63527.749      24.339096      55874.245      17.923070      73026.653      34.441394               -12.05%          14.95%
0.28           63525.995      24.294737      55873.942      17.889955      73022.381      34.377172               -12.05%          14.95%
0.29           63527.318      24.271306      55876.165      17.873029      73021.865      34.336423               -12.04%          14.95%
0.3            63528.288      24.218842      55877.954      17.833725      73021.115      34.262175               -12.04%          14.94%
0.31           63529.445      24.189907      55879.707      17.809926      73021.090      34.225511               -12.04%          14.94%
0.32           63532.816      24.195720      55883.308      17.810838      73023.665      34.237580               -12.04%          14.94%
0.33           63536.413      24.167569      55886.993      17.788285      73026.799      34.200495               -12.04%          14.94%
0.34           63532.243      24.118822      55884.914      17.749166      73019.099      34.139975               -12.04%          14.93%
0.35           63533.710      24.100214      55886.802      17.736037      73019.706      34.107855               -12.04%          14.93%
