            bin (m_bb)   qTcut           list/contribution                                                               dsigma +-            error

        10          20   extrapolation   NLO.QT.32                                                                   13710.4907 +-       8.21558225
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          20   0.01            NLO.QT.32                                                                   13712.6286 +-           8.3619
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.01            CT.QCD                                                                     -67991.0477 +-           5.9772
        10          20   0.01            RT.QCD                                                                      70951.8903 +-           5.5224

        10          20   0.05            NLO.QT.32                                                                   13721.6581 +-           6.3655
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.05            CT.QCD                                                                     -46315.8613 +-           4.1040
        10          20   0.05            RT.QCD                                                                      49285.7333 +-           4.4698

        10          20   0.1             NLO.QT.32                                                                   13732.1532 +-           5.6822
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.1             CT.QCD                                                                     -38258.7061 +-           3.4083
        10          20   0.1             RT.QCD                                                                      41239.0732 +-           4.1199

        10          20   0.15            NLO.QT.32                                                                   13741.4914 +-           5.3179
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.15            CT.QCD                                                                     -33902.2210 +-           3.0324
        10          20   0.15            RT.QCD                                                                      36891.9264 +-           3.9227

        10          20   0.2             NLO.QT.32                                                                   13752.0428 +-           5.0739
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.2             CT.QCD                                                                     -30970.9040 +-           2.7795
        10          20   0.2             RT.QCD                                                                      33971.1608 +-           3.7844

        10          20   0.25            NLO.QT.32                                                                   13760.3707 +-           4.8924
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.25            CT.QCD                                                                     -28788.4670 +-           2.5913
        10          20   0.25            RT.QCD                                                                      31797.0516 +-           3.6775

        10          20   0.5             NLO.QT.32                                                                   13792.7608 +-           4.3694
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     VT.QCD                                                                      10751.7861 +-           1.9228
        10          20   0.5             CT.QCD                                                                     -22517.7787 +-           2.0507
        10          20   0.5             RT.QCD                                                                      25558.7535 +-           3.3450

===================================================================================================================================================

        20          30   extrapolation   NLO.QT.32                                                                   4644.46858 +-       5.64885703
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          30   0.01            NLO.QT.32                                                                    4647.2407 +-           5.4999
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   independent     VT.QCD                                                                       3876.5984 +-           1.2798
        20          30   0.01            CT.QCD                                                                     -24983.6108 +-           4.0171
        20          30   0.01            RT.QCD                                                                      25754.2532 +-           3.5319

        20          30   0.05            NLO.QT.32                                                                    4646.6798 +-           4.1709
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   independent     VT.QCD                                                                       3876.5984 +-           1.2798
        20          30   0.05            CT.QCD                                                                     -17204.5093 +-           2.7816
        20          30   0.05            RT.QCD                                                                      17974.5907 +-           2.8322

        20          30   0.1             NLO.QT.32                                                                    4651.4283 +-           3.7110
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   independent     VT.QCD                                                                       3876.5984 +-           1.2798
        20          30   0.1             CT.QCD                                                                     -14299.5734 +-           2.3203
