            bin (pT_b)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NLO.QT.32                                                                   4848.73246 +-       4.75283953
---------------------------------------------------------------------------------------------------------------------------------------------------

         0           5   0.01            NLO.QT.32                                                                    4849.3850 +-           5.3068
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.01            CT.QCD                                                                     -22095.4275 +-           3.8203
         0           5   0.01            RT.QCD                                                                      23502.9173 +-           3.4768

         0           5   0.05            NLO.QT.32                                                                    4850.5909 +-           3.9744
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.05            CT.QCD                                                                     -14847.4258 +-           2.5916
         0           5   0.05            RT.QCD                                                                      16256.1215 +-           2.7568

         0           5   0.1             NLO.QT.32                                                                    4850.8458 +-           3.5159
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.1             CT.QCD                                                                     -12167.7758 +-           2.1375
         0           5   0.1             RT.QCD                                                                      13576.7263 +-           2.5127

         0           5   0.15            NLO.QT.32                                                                    4852.2567 +-           3.2728
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.15            CT.QCD                                                                     -10723.6147 +-           1.8927
         0           5   0.15            RT.QCD                                                                      12133.9762 +-           2.3769

         0           5   0.2             NLO.QT.32                                                                    4853.2627 +-           3.1105
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.2             CT.QCD                                                                      -9754.1780 +-           1.7284
         0           5   0.2             RT.QCD                                                                      11165.5455 +-           2.2822

         0           5   0.25            NLO.QT.32                                                                    4853.0185 +-           2.9903
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.8952 +-           1.2162
         0           5   0.25            CT.QCD                                                                      -9033.7863 +-           1.6064
         0           5   0.25            RT.QCD                                                                      10444.9096 +-           2.2096

         0           5   0.5             NLO.QT.32                                                                   4848.56381 +-          2.64620
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      3441.89521 +-          1.21616
         0           5   0.5             CT.QCD                                                                     -6971.91609 +-          1.25706
         0           5   0.5             RT.QCD                                                                      8378.58469 +-          1.98573

===================================================================================================================================================

         5          10   extrapolation   NLO.QT.32                                                                   6123.86767 +-       6.26773966
---------------------------------------------------------------------------------------------------------------------------------------------------

         5          10   0.01            NLO.QT.32                                                                    6125.9898 +-           6.1272
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.01            CT.QCD                                                                     -30625.7982 +-           4.4338
         5          10   0.01            RT.QCD                                                                      31894.2376 +-           3.9778

         5          10   0.05            NLO.QT.32                                                                    6125.2578 +-           4.6263
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.05            CT.QCD                                                                     -20822.5450 +-           3.0370
         5          10   0.05            RT.QCD                                                                      22090.2524 +-           3.1807

         5          10   0.1             NLO.QT.32                                                                    6129.9988 +-           4.1083
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.1             CT.QCD                                                                     -17181.3090 +-           2.5183
         5          10   0.1             RT.QCD                                                                      18453.7574 +-           2.9111

         5          10   0.15            NLO.QT.32                                                                    6134.5287 +-           3.8329
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.15            CT.QCD                                                                     -15213.4241 +-           2.2380
         5          10   0.15            RT.QCD                                                                      16490.4024 +-           2.7606

         5          10   0.2             NLO.QT.32                                                                    6138.7535 +-           3.6492
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.2             CT.QCD                                                                     -13889.7543 +-           2.0495
         5          10   0.2             RT.QCD                                                                      15170.9574 +-           2.6561

         5          10   0.25            NLO.QT.32                                                                    6143.3728 +-           3.5131
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.25            CT.QCD                                                                     -12904.5193 +-           1.9092
         5          10   0.25            RT.QCD                                                                      14190.3417 +-           2.5760

         5          10   0.5             NLO.QT.32                                                                    6155.9735 +-           3.1228
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4857.5504 +-           1.4358
         5          10   0.5             CT.QCD                                                                     -10075.2558 +-           1.5062
         5          10   0.5             RT.QCD                                                                      11373.6788 +-           2.3285

===================================================================================================================================================

        10          15   extrapolation   NLO.QT.32                                                                   3977.90800 +-       5.11445212
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          15   0.01            NLO.QT.32                                                                    3979.4902 +-           5.2132
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3396.1250 +-           1.2371
        10          15   0.01            CT.QCD                                                                     -21436.8207 +-           3.8137
        10          15   0.01            RT.QCD                                                                      22020.1859 +-           3.3322

        10          15   0.05            NLO.QT.32                                                                    3984.1662 +-           3.9462
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3396.1250 +-           1.2371
        10          15   0.05            CT.QCD                                                                     -14726.5309 +-           2.6342
        10          15   0.05            RT.QCD                                                                      15314.5720 +-           2.6652

        10          15   0.1             NLO.QT.32                                                                    3990.4491 +-           3.5076
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3396.1250 +-           1.2371
        10          15   0.1             CT.QCD                                                                     -12223.3220 +-           2.1943
        10          15   0.1             RT.QCD                                                                      12817.6461 +-           2.4410

        10          15   0.15            NLO.QT.32                                                                    3995.3193 +-           3.2745
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3396.1250 +-           1.2371
        10          15   0.15            CT.QCD                                                                     -10866.9834 +-           1.9559
        10          15   0.15            RT.QCD                                                                      11466.1777 +-           2.3166

        10          15   0.2             NLO.QT.32                                                                    4000.3928 +-           3.1190
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3396.1250 +-           1.2371
        10          15   0.2             CT.QCD                                                                      -9952.9688 +-           1.7953
        10          15   0.2             RT.QCD                                                                      10557.2365 +-           2.2305

        10          15   0.25            NLO.QT.32                                                                   4004.04319 +-          3.00370
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                      3396.12505 +-          1.23706
        10          15   0.25            CT.QCD                                                                     -9271.62795 +-          1.67552
        10          15   0.25            RT.QCD                                                                      9879.54610 +-          2.16437

        10          15   0.5             NLO.QT.32                                                                   4020.96973 +-          2.67408
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                      3396.12505 +-          1.23706
        10          15   0.5             CT.QCD                                                                     -7309.12076 +-          1.33060
        10          15   0.5             RT.QCD                                                                      7933.96544 +-          1.96211

===================================================================================================================================================

        15          20   extrapolation   NLO.QT.32                                                                   2510.17867 +-       4.34180783
---------------------------------------------------------------------------------------------------------------------------------------------------

        15          20   0.01            NLO.QT.32                                                                    2510.8494 +-           4.2718
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                       2202.8740 +-           1.0140
        15          20   0.01            CT.QCD                                                                     -14026.3153 +-           3.1501
        15          20   0.01            RT.QCD                                                                      14334.2908 +-           2.7014

        15          20   0.05            NLO.QT.32                                                                    2512.9281 +-           3.2379
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                       2202.8740 +-           1.0140
        15          20   0.05            CT.QCD                                                                      -9704.3254 +-           2.1887
        15          20   0.05            RT.QCD                                                                      10014.3794 +-           2.1600

        15          20   0.1             NLO.QT.32                                                                   2514.73686 +-          2.87867
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                      2202.87403 +-          1.01400
        15          20   0.1             CT.QCD                                                                     -8087.05131 +-          1.82900
        15          20   0.1             RT.QCD                                                                      8398.91415 +-          1.97821

        15          20   0.15            NLO.QT.32                                                                   2518.61451 +-          2.68802
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                      2202.87403 +-          1.01400
        15          20   0.15            CT.QCD                                                                     -7209.13738 +-          1.63375
        15          20   0.15            RT.QCD                                                                      7524.87786 +-          1.87832

        15          20   0.2             NLO.QT.32                                                                   2523.03409 +-          2.56089
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                      2202.87403 +-          1.01400
        15          20   0.2             CT.QCD                                                                     -6616.74725 +-          1.50200
        15          20   0.2             RT.QCD                                                                      6936.90731 +-          1.80940

        15          20   0.25            NLO.QT.32                                                                   2525.90186 +-          2.46660
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                      2202.87403 +-          1.01400
        15          20   0.25            CT.QCD                                                                     -6174.68909 +-          1.40369
        15          20   0.25            RT.QCD                                                                      6497.71693 +-          1.75658

        15          20   0.5             NLO.QT.32                                                                   2538.10100 +-          2.19714
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VT.QCD                                                                      2202.87403 +-          1.01400
        15          20   0.5             CT.QCD                                                                     -4898.68748 +-          1.11987
        15          20   0.5             RT.QCD                                                                      5233.91445 +-          1.59535

===================================================================================================================================================

        20          25   extrapolation   NLO.QT.32                                                                   1636.56801 +-       3.17361361
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          25   0.01            NLO.QT.32                                                                   1637.12291 +-          3.51535
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   independent     VT.QCD                                                                      1449.62599 +-          0.83118
        20          25   0.01            CT.QCD                                                                     -9334.78315 +-          2.60684
        20          25   0.01            RT.QCD                                                                      9522.28007 +-          2.20709

        20          25   0.05            NLO.QT.32                                                                   1638.67061 +-          2.66654
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   independent     VT.QCD                                                                      1449.62599 +-          0.83118
