            bin (pT_b)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   independent     NLO.CS.32                                                                   4851.00816 +-          1.99736
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VA.QCD                                                                      2024.80521 +-          0.77675
         0           5   independent     CA.QCD                                                                       196.44017 +-          0.20381
         0           5   independent     RA.QCD                                                                      2629.76278 +-          1.82882

===================================================================================================================================================

         5          10   independent     NLO.CS.32                                                                   6119.88216 +-          2.48927
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VA.QCD                                                                      2553.36485 +-          0.83787
         5          10   independent     CA.QCD                                                                       308.26297 +-          0.22406
         5          10   independent     RA.QCD                                                                      3258.25434 +-          2.33328

===================================================================================================================================================

        10          15   independent     NLO.CS.32                                                                   3986.72978 +-          2.12299
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VA.QCD                                                                      1601.35762 +-          0.65916
        10          15   independent     CA.QCD                                                                       241.03285 +-          0.17749
        10          15   independent     RA.QCD                                                                      2144.33931 +-          2.01025

===================================================================================================================================================

        15          20   independent     NLO.CS.32                                                                   2505.48731 +-          1.75599
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VA.QCD                                                                       952.12424 +-          0.50111
        15          20   independent     CA.QCD                                                                       170.93981 +-          0.14074
        15          20   independent     RA.QCD                                                                      1382.42326 +-          1.67708

===================================================================================================================================================

        20          25   independent     NLO.CS.32                                                                   1637.25195 +-          1.47544
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   independent     VA.QCD                                                                       583.82681 +-          0.38490
        20          25   independent     CA.QCD                                                                       120.50408 +-          0.11282
        20          25   independent     RA.QCD                                                                       932.92106 +-          1.41987

===================================================================================================================================================

        25          30   independent     NLO.CS.32                                                                   1108.35837 +-          1.25365
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   independent     VA.QCD                                                                       371.59088 +-          0.30093
        25          30   independent     CA.QCD                                                                        86.63627 +-          0.09338
        25          30   independent     RA.QCD                                                                       650.13122 +-          1.21341

===================================================================================================================================================

        30          35   independent     NLO.CS.32                                                                   782.283352 +-         5.704773
---------------------------------------------------------------------------------------------------------------------------------------------------
        30          35   independent     VA.QCD                                                                      245.858722 +-         0.241234
        30          35   independent     CA.QCD                                                                       63.543773 +-         0.078343
        30          35   independent     RA.QCD                                                                      472.880857 +-         5.699132

===================================================================================================================================================

        35          40   independent     NLO.CS.32                                                                   578.977806 +-         5.723959
---------------------------------------------------------------------------------------------------------------------------------------------------
        35          40   independent     VA.QCD                                                                      167.297265 +-         0.193733
        35          40   independent     CA.QCD                                                                       47.457727 +-         0.066663
        35          40   independent     RA.QCD                                                                      364.222815 +-         5.720292

===================================================================================================================================================

        40          45   independent     NLO.CS.32                                                                   431.195988 +-         1.095617
---------------------------------------------------------------------------------------------------------------------------------------------------
        40          45   independent     VA.QCD                                                                      117.657418 +-         0.159659
        40          45   independent     CA.QCD                                                                       36.164432 +-         0.057610
        40          45   independent     RA.QCD                                                                      277.374137 +-         1.082390

===================================================================================================================================================

        45          50   independent     NLO.CS.32                                                                   329.514572 +-         0.750955
---------------------------------------------------------------------------------------------------------------------------------------------------
        45          50   independent     VA.QCD                                                                       84.540730 +-         0.132662
        45          50   independent     CA.QCD                                                                       27.767033 +-         0.050803
        45          50   independent     RA.QCD                                                                      217.206809 +-         0.737396

===================================================================================================================================================

        50          55   independent     NLO.CS.32                                                                   257.521210 +-         0.667203
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          55   independent     VA.QCD                                                                       62.067849 +-         0.112123
        50          55   independent     CA.QCD                                                                       21.780126 +-         0.044105
        50          55   independent     RA.QCD                                                                      173.673235 +-         0.656234

===================================================================================================================================================

        55          60   independent     NLO.CS.32                                                                   203.633467 +-         0.607984
---------------------------------------------------------------------------------------------------------------------------------------------------
        55          60   independent     VA.QCD                                                                       46.389205 +-         0.099136
        55          60   independent     CA.QCD                                                                       17.402479 +-         0.039814
        55          60   independent     RA.QCD                                                                      139.841783 +-         0.598524

===================================================================================================================================================

        60          65   independent     NLO.CS.32                                                                   164.840413 +-         0.558031
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          65   independent     VA.QCD                                                                       35.306483 +-         0.082459
        60          65   independent     CA.QCD                                                                       13.971197 +-         0.082221
        60          65   independent     RA.QCD                                                                      115.562734 +-         0.545746

===================================================================================================================================================

        65          70   independent     NLO.CS.32                                                                   134.221745 +-         0.506479
---------------------------------------------------------------------------------------------------------------------------------------------------
        65          70   independent     VA.QCD                                                                       27.244200 +-         0.071570
        65          70   independent     CA.QCD                                                                       11.275171 +-         0.031710
        65          70   independent     RA.QCD                                                                       95.702374 +-         0.500393

===================================================================================================================================================

        70          75   independent     NLO.CS.32                                                                   110.711707 +-         0.452925
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          75   independent     VA.QCD                                                                       21.353234 +-         0.062613
        70          75   independent     CA.QCD                                                                        9.257682 +-         0.028852
        70          75   independent     RA.QCD                                                                       80.100791 +-         0.447647

===================================================================================================================================================

