           bin (pT_lp)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   independent     NLO.CS.32                                                                   254.699038 +-         0.265413
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VA.QCD                                                                       95.440487 +-         0.172578
         0           5   independent     CA.QCD                                                                       13.792289 +-         0.046365
         0           5   independent     RA.QCD                                                                      145.466262 +-         0.196242

===================================================================================================================================================

         5          10   independent     NLO.CS.32                                                                   775.952300 +-         0.470150
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VA.QCD                                                                      287.834956 +-         0.304976
         5          10   independent     CA.QCD                                                                       42.055655 +-         0.082036
         5          10   independent     RA.QCD                                                                      446.061688 +-         0.348283

===================================================================================================================================================

        10          15   independent     NLO.CS.32                                                                   1333.43400 +-          0.61915
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VA.QCD                                                                       487.78552 +-          0.40121
        10          15   independent     CA.QCD                                                                        71.59356 +-          0.10819
        10          15   independent     RA.QCD                                                                       774.05493 +-          0.45899

===================================================================================================================================================

        15          20   independent     NLO.CS.32                                                                   1914.44438 +-          0.73993
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VA.QCD                                                                       699.22398 +-          0.48025
        15          20   independent     CA.QCD                                                                       103.75524 +-          0.13022
        15          20   independent     RA.QCD                                                                      1111.46517 +-          0.54762

===================================================================================================================================================

        20          25   independent     NLO.CS.32                                                                   2484.21585 +-          0.84257
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   independent     VA.QCD                                                                       934.28304 +-          0.54861
        20          25   independent     CA.QCD                                                                       137.26793 +-          0.14850
        20          25   independent     RA.QCD                                                                      1412.66488 +-          0.62201

===================================================================================================================================================

        25          30   independent     NLO.CS.32                                                                   2977.80908 +-          0.91846
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   independent     VA.QCD                                                                      1192.47536 +-          0.60400
        25          30   independent     CA.QCD                                                                       170.27712 +-          0.16274
        25          30   independent     RA.QCD                                                                      1615.05660 +-          0.67250

===================================================================================================================================================

        30          35   independent     NLO.CS.32                                                                   3296.97244 +-          0.95995
---------------------------------------------------------------------------------------------------------------------------------------------------
        30          35   independent     VA.QCD                                                                      1452.43902 +-          0.63968
        30          35   independent     CA.QCD                                                                       194.06617 +-          0.17097
        30          35   independent     RA.QCD                                                                      1650.46725 +-          0.69504

===================================================================================================================================================

        35          40   independent     NLO.CS.32                                                                   3165.50584 +-          0.93161
---------------------------------------------------------------------------------------------------------------------------------------------------
        35          40   independent     VA.QCD                                                                      1510.46471 +-          0.62617
        35          40   independent     CA.QCD                                                                       193.90643 +-          0.16581
        35          40   independent     RA.QCD                                                                      1461.13470 +-          0.66957

===================================================================================================================================================

        40          45   independent     NLO.CS.32                                                                   2369.07031 +-          0.77075
---------------------------------------------------------------------------------------------------------------------------------------------------
        40          45   independent     VA.QCD                                                                      1040.23545 +-          0.50359
        40          45   independent     CA.QCD                                                                       155.10418 +-          0.13682
        40          45   independent     RA.QCD                                                                      1173.73069 +-          0.56722

===================================================================================================================================================

        45          50   independent     NLO.CS.32                                                                   1521.77419 +-          0.57463
---------------------------------------------------------------------------------------------------------------------------------------------------
        45          50   independent     VA.QCD                                                                       530.83697 +-          0.34819
        45          50   independent     CA.QCD                                                                       102.98500 +-          0.10188
        45          50   independent     RA.QCD                                                                       887.95223 +-          0.44563

===================================================================================================================================================

        50          55   independent     NLO.CS.32                                                                   987.458486 +-         0.438483
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          55   independent     VA.QCD                                                                      276.845551 +-         0.245208
        50          55   independent     CA.QCD                                                                       66.526776 +-         0.077941
        50          55   independent     RA.QCD                                                                      644.086159 +-         0.355057

===================================================================================================================================================

        55          60   independent     NLO.CS.32                                                                   671.213316 +-         0.348466
---------------------------------------------------------------------------------------------------------------------------------------------------
        55          60   independent     VA.QCD                                                                      157.000503 +-         0.181012
        55          60   independent     CA.QCD                                                                       44.386891 +-         0.062025
        55          60   independent     RA.QCD                                                                      469.825922 +-         0.291232

===================================================================================================================================================

        60          65   independent     NLO.CS.32                                                                   474.903131 +-         0.285269
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          65   independent     VA.QCD                                                                       96.025071 +-         0.138989
        60          65   independent     CA.QCD                                                                       30.723434 +-         0.050957
        60          65   independent     RA.QCD                                                                      348.154626 +-         0.243852

===================================================================================================================================================

        65          70   independent     NLO.CS.32                                                                   346.990165 +-         0.239737
---------------------------------------------------------------------------------------------------------------------------------------------------
        65          70   independent     VA.QCD                                                                       62.383900 +-         0.111344
        65          70   independent     CA.QCD                                                                       21.925823 +-         0.042513
        65          70   independent     RA.QCD                                                                      262.680443 +-         0.208012

===================================================================================================================================================

        70          75   independent     NLO.CS.32                                                                   259.495987 +-         0.203891
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          75   independent     VA.QCD                                                                       42.150027 +-         0.090044
        70          75   independent     CA.QCD                                                                       16.162562 +-         0.036334
        70          75   independent     RA.QCD                                                                      201.183398 +-         0.179286

===================================================================================================================================================

        75          80   independent     NLO.CS.32                                                                   198.102618 +-         0.176396
---------------------------------------------------------------------------------------------------------------------------------------------------
        75          80   independent     VA.QCD                                                                       29.676938 +-         0.075483
        75          80   independent     CA.QCD                                                                       12.080308 +-         0.031419
        75          80   independent     RA.QCD                                                                      156.345372 +-         0.156303

===================================================================================================================================================

        80          85   independent     NLO.CS.32                                                                   154.279280 +-         0.153151
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   independent     VA.QCD                                                                       21.412695 +-         0.063667
        80          85   independent     CA.QCD                                                                        9.268472 +-         0.027573
        80          85   independent     RA.QCD                                                                      123.598114 +-         0.136533

===================================================================================================================================================

        85          90   independent     NLO.CS.32                                                                   121.500439 +-         0.134759
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   independent     VA.QCD                                                                       15.862018 +-         0.055538
        85          90   independent     CA.QCD                                                                        7.248057 +-         0.024400
        85          90   independent     RA.QCD                                                                       98.390364 +-         0.120333

===================================================================================================================================================

        90          95   independent     NLO.CS.32                                                                   96.9725375 +-        0.1192442
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   independent     VA.QCD                                                                      12.1529521 +-        0.0497927
        90          95   independent     CA.QCD                                                                       5.7240241 +-        0.0224838
        90          95   independent     RA.QCD                                                                      79.0955613 +-        0.1059922

===================================================================================================================================================

        95         100   independent     NLO.CS.32                                                                   78.0916179 +-        0.1056242
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   independent     VA.QCD                                                                       9.2670350 +-        0.0426811
        95         100   independent     CA.QCD                                                                       4.5980751 +-        0.0191352
        95         100   independent     RA.QCD                                                                      64.2265079 +-        0.0947029

===================================================================================================================================================

       100         105   independent     NLO.CS.32                                                                   63.6337715 +-        0.0944935
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   independent     VA.QCD                                                                       7.2127202 +-        0.0369757
       100         105   independent     CA.QCD                                                                       3.7404193 +-        0.0176535
       100         105   independent     RA.QCD                                                                      52.6806321 +-        0.0851480

===================================================================================================================================================

       105         110   independent     NLO.CS.32                                                                   52.5321501 +-        0.0862629
---------------------------------------------------------------------------------------------------------------------------------------------------
       105         110   independent     VA.QCD                                                                       5.8460391 +-        0.0350719
       105         110   independent     CA.QCD                                                                       3.0641612 +-        0.0160120
       105         110   independent     RA.QCD                                                                      43.6219497 +-        0.0771678

===================================================================================================================================================

       110         115   independent     NLO.CS.32                                                                   43.3013938 +-        0.0781802
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         115   independent     VA.QCD                                                                       4.6034506 +-        0.0328496
       110         115   independent     CA.QCD                                                                       2.5361602 +-        0.0150299
       110         115   independent     RA.QCD                                                                      36.1617830 +-        0.0693336

===================================================================================================================================================

       115         120   independent     NLO.CS.32                                                                   36.1573189 +-        0.0725656
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   independent     VA.QCD                                                                       3.7619071 +-        0.0309290
       115         120   independent     CA.QCD                                                                       2.1291180 +-        0.0138739
       115         120   independent     RA.QCD                                                                      30.2662937 +-        0.0641614

===================================================================================================================================================

       120         125   independent     NLO.CS.32                                                                   30.2764098 +-        0.0651679
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   independent     VA.QCD                                                                       3.0356058 +-        0.0256948
       120         125   independent     CA.QCD                                                                       1.7722902 +-        0.0132668
       120         125   independent     RA.QCD                                                                      25.4685138 +-        0.0584006

===================================================================================================================================================

       125         130   independent     NLO.CS.32                                                                   25.6030959 +-        0.0595182
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   independent     VA.QCD                                                                       2.5220467 +-        0.0253674
       125         130   independent     CA.QCD                                                                       1.4952855 +-        0.0116566
       125         130   independent     RA.QCD                                                                      21.5857636 +-        0.0525646

===================================================================================================================================================

       130         135   independent     NLO.CS.32                                                                   21.6836381 +-        0.0549769
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   independent     VA.QCD                                                                       2.0736438 +-        0.0231366
       130         135   independent     CA.QCD                                                                       1.2779151 +-        0.0107173
       130         135   independent     RA.QCD                                                                      18.3320791 +-        0.0487063

===================================================================================================================================================

       135         140   independent     NLO.CS.32                                                                   18.5374530 +-        0.0505063
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   independent     VA.QCD                                                                       1.7514013 +-        0.0229845
       135         140   independent     CA.QCD                                                                       1.0895201 +-        0.0098993
       135         140   independent     RA.QCD                                                                      15.6965316 +-        0.0438704

===================================================================================================================================================

       140         145   independent     NLO.CS.32                                                                   15.8524957 +-        0.0463612
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         145   independent     VA.QCD                                                                       1.4722522 +-        0.0202795
       140         145   independent     CA.QCD                                                                       0.9271714 +-        0.0092559
       140         145   independent     RA.QCD                                                                      13.4530720 +-        0.0406501

===================================================================================================================================================

       145         150   independent     NLO.CS.32                                                                   13.7230203 +-        0.0432254
---------------------------------------------------------------------------------------------------------------------------------------------------
       145         150   independent     VA.QCD                                                                       1.2519582 +-        0.0179995
       145         150   independent     CA.QCD                                                                       0.8128996 +-        0.0089545
       145         150   independent     RA.QCD                                                                      11.6581625 +-        0.0382657

===================================================================================================================================================

       150         155   independent     NLO.CS.32                                                                   11.8944951 +-        0.0416290
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         155   independent     VA.QCD                                                                       1.1012838 +-        0.0198135
       150         155   independent     CA.QCD                                                                       0.7003906 +-        0.0085591
       150         155   independent     RA.QCD                                                                      10.0928207 +-        0.0355969

===================================================================================================================================================

       155         160   independent     NLO.CS.32                                                                   10.2987362 +-        0.0381643
---------------------------------------------------------------------------------------------------------------------------------------------------
       155         160   independent     VA.QCD                                                                       0.9176216 +-        0.0170638
       155         160   independent     CA.QCD                                                                       0.6332716 +-        0.0120950
       155         160   independent     RA.QCD                                                                       8.7478430 +-        0.0319226

===================================================================================================================================================

       160         165   independent     NLO.CS.32                                                                   8.99073328 +-       0.03601257
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         165   independent     VA.QCD                                                                      0.80173411 +-       0.01688727
       160         165   independent     CA.QCD                                                                      0.53908837 +-       0.00841404
       160         165   independent     RA.QCD                                                                      7.64991081 +-       0.03067457

===================================================================================================================================================

       165         170   independent     NLO.CS.32                                                                   7.83025010 +-       0.03549416
---------------------------------------------------------------------------------------------------------------------------------------------------
       165         170   independent     VA.QCD                                                                      0.69183072 +-       0.01366054
       165         170   independent     CA.QCD                                                                      0.48937223 +-       0.00927576
       165         170   independent     RA.QCD                                                                      6.64904716 +-       0.03141951

===================================================================================================================================================

       170         175   independent     NLO.CS.32                                                                   6.87146466 +-       0.03066752
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         175   independent     VA.QCD                                                                      0.61818411 +-       0.01493235
       170         175   independent     CA.QCD                                                                      0.41508601 +-       0.00623216
       170         175   independent     RA.QCD                                                                      5.83819455 +-       0.02605153

===================================================================================================================================================

       175         180   independent     NLO.CS.32                                                                   6.05725017 +-       0.03237416
---------------------------------------------------------------------------------------------------------------------------------------------------
       175         180   independent     VA.QCD                                                                      0.53012044 +-       0.01595342
       175         180   independent     CA.QCD                                                                      0.36723446 +-       0.00578168
       175         180   independent     RA.QCD                                                                      5.15989527 +-       0.02757076

===================================================================================================================================================

       180         185   independent     NLO.CS.32                                                                   5.36831597 +-       0.03398629
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   independent     VA.QCD                                                                      0.45629130 +-       0.01843837
       180         185   independent     CA.QCD                                                                      0.32746996 +-       0.00516110
