            bin (pT_W)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   independent     NLO.CS.32                                                                   1099.37173 +-          0.70417
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VA.QCD                                                                       865.24810 +-          0.51616
         0           5   independent     CA.QCD                                                                        63.90290 +-          0.12738
         0           5   independent     RA.QCD                                                                       170.22073 +-          0.46175

===================================================================================================================================================

         5          10   independent     NLO.CS.32                                                                   2557.79554 +-          1.02213
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VA.QCD                                                                      1753.28773 +-          0.73249
         5          10   independent     CA.QCD                                                                       155.67800 +-          0.18389
         5          10   independent     RA.QCD                                                                       648.82981 +-          0.68877

===================================================================================================================================================

        10          15   independent     NLO.CS.32                                                                   2887.60221 +-          1.01142
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VA.QCD                                                                      1639.60787 +-          0.70040
        10          15   independent     CA.QCD                                                                       184.08645 +-          0.17964
        10          15   independent     RA.QCD                                                                      1063.90790 +-          0.70720

===================================================================================================================================================

        15          20   independent     NLO.CS.32                                                                   2665.42280 +-          0.91058
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   independent     VA.QCD                                                                      1259.25835 +-          0.60444
        15          20   independent     CA.QCD                                                                       174.88850 +-          0.16048
        15          20   independent     RA.QCD                                                                      1231.27595 +-          0.66185

===================================================================================================================================================

        20          25   independent     NLO.CS.32                                                                   2296.99886 +-          0.79755
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   independent     VA.QCD                                                                       913.59954 +-          0.50549
        20          25   independent     CA.QCD                                                                       151.13024 +-          0.13908
        20          25   independent     RA.QCD                                                                      1232.26908 +-          0.60101

===================================================================================================================================================

        25          30   independent     NLO.CS.32                                                                   1926.47222 +-          0.69863
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   independent     VA.QCD                                                                       654.24193 +-          0.41843
        25          30   independent     CA.QCD                                                                       125.30193 +-          0.14150
        25          30   independent     RA.QCD                                                                      1146.92836 +-          0.54127

===================================================================================================================================================

        30          35   independent     NLO.CS.32                                                                   1602.45479 +-          0.60530
---------------------------------------------------------------------------------------------------------------------------------------------------
        30          35   independent     VA.QCD                                                                       468.23415 +-          0.34575
        30          35   independent     CA.QCD                                                                       101.85902 +-          0.10454
        30          35   independent     RA.QCD                                                                      1032.36162 +-          0.48571

===================================================================================================================================================

        35          40   independent     NLO.CS.32                                                                   1331.35927 +-          0.53104
---------------------------------------------------------------------------------------------------------------------------------------------------
        35          40   independent     VA.QCD                                                                       338.89485 +-          0.28667
        35          40   independent     CA.QCD                                                                        82.19070 +-          0.09124
        35          40   independent     RA.QCD                                                                       910.27372 +-          0.43760

===================================================================================================================================================

        40          45   independent     NLO.CS.32                                                                   1108.27344 +-          0.46933
---------------------------------------------------------------------------------------------------------------------------------------------------
        40          45   independent     VA.QCD                                                                       248.25344 +-          0.23878
        40          45   independent     CA.QCD                                                                        66.34183 +-          0.08073
        40          45   independent     RA.QCD                                                                       793.67816 +-          0.39590

===================================================================================================================================================

        45          50   independent     NLO.CS.32                                                                   925.430892 +-         0.416834
---------------------------------------------------------------------------------------------------------------------------------------------------
        45          50   independent     VA.QCD                                                                      184.519614 +-         0.200483
        45          50   independent     CA.QCD                                                                       53.520140 +-         0.070613
        45          50   independent     RA.QCD                                                                      687.391138 +-         0.358567

===================================================================================================================================================

        50          55   independent     NLO.CS.32                                                                   776.328763 +-         0.372033
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          55   independent     VA.QCD                                                                      138.639002 +-         0.168991
        50          55   independent     CA.QCD                                                                       43.481715 +-         0.062189
        50          55   independent     RA.QCD                                                                      594.208046 +-         0.325551

===================================================================================================================================================

        55          60   independent     NLO.CS.32                                                                   651.855679 +-         0.334085
---------------------------------------------------------------------------------------------------------------------------------------------------
        55          60   independent     VA.QCD                                                                      105.348985 +-         0.143628
        55          60   independent     CA.QCD                                                                       35.337940 +-         0.055350
        55          60   independent     RA.QCD                                                                      511.168754 +-         0.296513

===================================================================================================================================================

