            bin (y_bx)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   independent     NLO.CS.32                                                                   28.7883592 +-        0.2203001
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VA.QCD                                                                      16.1611519 +-        0.0560904
        -5        -4.9   independent     CA.QCD                                                                       8.9423083 +-        0.0205108
        -5        -4.9   independent     RA.QCD                                                                       3.6848990 +-        0.2120503

===================================================================================================================================================

      -4.9        -4.8   independent     NLO.CS.32                                                                   34.4211561 +-        0.2395607
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VA.QCD                                                                      18.7486037 +-        0.0597321
      -4.9        -4.8   independent     CA.QCD                                                                      10.1203649 +-        0.0216566
      -4.9        -4.8   independent     RA.QCD                                                                       5.5521876 +-        0.2309813

===================================================================================================================================================

      -4.8        -4.7   independent     NLO.CS.32                                                                   38.9867621 +-        0.2619356
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     VA.QCD                                                                      21.5010873 +-        0.0634067
      -4.8        -4.7   independent     CA.QCD                                                                      11.3269090 +-        0.0227442
      -4.8        -4.7   independent     RA.QCD                                                                       6.1587658 +-        0.2531256

===================================================================================================================================================

      -4.7        -4.6   independent     NLO.CS.32                                                                   45.3672842 +-        0.2894617
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   independent     VA.QCD                                                                      24.4386961 +-        0.0669736
      -4.7        -4.6   independent     CA.QCD                                                                      12.5802279 +-        0.0237955
      -4.7        -4.6   independent     RA.QCD                                                                       8.3483602 +-        0.2806000

===================================================================================================================================================

      -4.6        -4.5   independent     NLO.CS.32                                                                   52.3503714 +-        0.3025467
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   independent     VA.QCD                                                                      27.5910536 +-        0.0706051
      -4.6        -4.5   independent     CA.QCD                                                                      13.7962899 +-        0.0247880
      -4.6        -4.5   independent     RA.QCD                                                                      10.9630279 +-        0.2931466

===================================================================================================================================================

      -4.5        -4.4   independent     NLO.CS.32                                                                   59.0456347 +-        0.3086615
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.5        -4.4   independent     VA.QCD                                                                      31.0678064 +-        0.0741559
      -4.5        -4.4   independent     CA.QCD                                                                      14.9374880 +-        0.0256589
      -4.5        -4.4   independent     RA.QCD                                                                      13.0403404 +-        0.2985204

===================================================================================================================================================

      -4.4        -4.3   independent     NLO.CS.32                                                                   66.5100847 +-        0.3312628
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   independent     VA.QCD                                                                      34.4664373 +-        0.0773981
      -4.4        -4.3   independent     CA.QCD                                                                      16.1910897 +-        0.0265747
      -4.4        -4.3   independent     RA.QCD                                                                      15.8525577 +-        0.3209959

===================================================================================================================================================

      -4.3        -4.2   independent     NLO.CS.32                                                                   74.5999599 +-        0.3732313
