          bin (n_jets)   qTcut           list/contribution                                                               dsigma +-            error

         1           2   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         2710.33817 +-       3078.13314
---------------------------------------------------------------------------------------------------------------------------------------------------

         1           2   0.01            NNLO.QT-CS.42                                                                3584.9015 +-          74.7045
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.01            CT2.QCD                                                                     20698.7968 +-           3.1335
         1           2   0.01            RVA.QCD                                                                        41.5638 +-           0.4885
         1           2   0.01            RCA.QCD                                                                        50.6519 +-           0.1334
         1           2   0.01            RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.01            RRA.QCD                                                                    -17206.1111 +-          74.6371

         1           2   0.05            NNLO.QT-CS.42                                                               -7221.2774 +-          68.6248
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.05            CT2.QCD                                                                      6064.9712 +-           0.9756
         1           2   0.05            RVA.QCD                                                                       145.0646 +-           0.2310
         1           2   0.05            RCA.QCD                                                                        45.8896 +-           0.0740
         1           2   0.05            RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.05            RRA.QCD                                                                    -13477.2029 +-          68.6174

         1           2   0.1             NNLO.QT-CS.42                                                               -9101.7924 +-          68.1066
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.1             CT2.QCD                                                                      2491.9053 +-           0.4899
         1           2   0.1             RVA.QCD                                                                       161.4548 +-           0.2138
         1           2   0.1             RCA.QCD                                                                        42.8606 +-           0.0662
         1           2   0.1             RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.1             RRA.QCD                                                                    -11798.0131 +-          68.1044

         1           2   0.15            NNLO.QT-CS.42                                                               -9606.7107 +-          67.8629
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.15            CT2.QCD                                                                       983.5323 +-           0.3274
         1           2   0.15            RVA.QCD                                                                       164.1951 +-           0.2080
         1           2   0.15            RCA.QCD                                                                        40.7909 +-           0.0628
         1           2   0.15            RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.15            RRA.QCD                                                                    -10795.2289 +-          67.8618

         1           2   0.2             NNLO.QT-CS.42                                                               -9726.0108 +-          67.4072
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.2             CT2.QCD                                                                       136.5661 +-           0.2744
         1           2   0.2             RVA.QCD                                                                       163.3881 +-           0.2050
         1           2   0.2             RCA.QCD                                                                        39.1977 +-           0.0609
         1           2   0.2             RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.2             RRA.QCD                                                                    -10065.1626 +-          67.4063

         1           2   0.25            NNLO.QT-CS.42                                                              -9707.22907 +-         67.12513
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.25            CT2.QCD                                                                     -405.99636 +-          0.26575
         1           2   0.25            RVA.QCD                                                                      161.31303 +-          0.20267
         1           2   0.25            RCA.QCD                                                                       37.88374 +-          0.05927
         1           2   0.25            RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.25            RRA.QCD                                                                    -9500.42951 +-         67.12427

         1           2   0.5             NNLO.QT-CS.42                                                              -9144.39246 +-         66.54646
---------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.5             CT2.QCD                                                                    -1544.65330 +-          0.31307
         1           2   0.5             RVA.QCD                                                                      147.32277 +-          0.19445
         1           2   0.5             RCA.QCD                                                                       33.47620 +-          0.05590
         1           2   0.5             RRA                                                                             4.e-05 +-           1.e-05
         1           2   0.5             RRA.QCD                                                                    -7780.53817 +-         66.54542

===================================================================================================================================================

         2           3   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -317405.239 +-       8675.66120
---------------------------------------------------------------------------------------------------------------------------------------------------

         2           3   0.01            NNLO.QT-CS.42                                                              -309220.502 +-          708.492
---------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.01            CT2.QCD                                                                     199322.880 +-            7.689
         2           3   0.01            RVA.QCD                                                                       7222.950 +-            3.277
         2           3   0.01            RCA.QCD                                                                       1121.832 +-            1.021
         2           3   0.01            RRA                                                                              0.026 +-           0.0004
         2           3   0.01            RRA.QCD                                                                    -516888.190 +-          708.442

         2           3   0.05            NNLO.QT-CS.42                                                              -333189.595 +-          682.538
---------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.05            CT2.QCD                                                                      52133.876 +-            2.529
         2           3   0.05            RVA.QCD                                                                       7278.671 +-            2.267
         2           3   0.05            RCA.QCD                                                                       1323.997 +-            0.735
         2           3   0.05            RRA                                                                              0.026 +-           0.0004
         2           3   0.05            RRA.QCD                                                                    -393926.166 +-          682.529

         2           3   0.1             NNLO.QT-CS.42                                                              -318391.982 +-          673.956
---------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.1             CT2.QCD                                                                      17492.938 +-            1.494
         2           3   0.1             RVA.QCD                                                                       6761.191 +-            2.083
         2           3   0.1             RCA.QCD                                                                       1338.979 +-            0.668
         2           3   0.1             RRA                                                                              0.026 +-           0.0004
