          bin (pT_Wbb)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -19986.1408 +-       22.9982911
---------------------------------------------------------------------------------------------------------------------------------------------------

         5          10   0.2             NNLO.QT-CS.42                                                               5065.82663 +-          4.16883
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             CT2.QCD                                                                             0. +-               0.
         5          10   0.2             RVA.QCD                                                                     6346.26881 +-          2.34750
         5          10   0.2             RCA.QCD                                                                     1300.04168 +-          0.58802
         5          10   0.2             RRA                                                                            0.01287 +-          0.00026
         5          10   0.2             RRA.QCD                                                                    -2580.49673 +-          3.39451

         5          10   0.25            NNLO.QT-CS.42                                                               5065.20898 +-          4.16603
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            CT2.QCD                                                                             0. +-               0.
         5          10   0.25            RVA.QCD                                                                     6345.55083 +-          2.34542
         5          10   0.25            RCA.QCD                                                                     1299.86762 +-          0.58767
         5          10   0.25            RRA                                                                            0.01287 +-          0.00026
         5          10   0.25            RRA.QCD                                                                    -2580.22233 +-          3.39256

         5          10   0.5             NNLO.QT-CS.42                                                               5055.12695 +-          4.13134
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             CT2.QCD                                                                             0. +-               0.
         5          10   0.5             RVA.QCD                                                                     6329.47931 +-          2.31736
         5          10   0.5             RCA.QCD                                                                     1295.47037 +-          0.58282
         5          10   0.5             RRA                                                                            0.01287 +-          0.00026
         5          10   0.5             RRA.QCD                                                                    -2569.83559 +-          3.37019

===================================================================================================================================================

        10          15   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         3594.46609 +-       3.70938001
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          15   0.01            NNLO.QT-CS.42                                                               3594.46415 +-          3.70938
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            CT2.QCD                                                                             0. +-               0.
        10          15   0.01            RVA.QCD                                                                     3435.00559 +-          1.73571
        10          15   0.01            RCA.QCD                                                                      912.00778 +-          0.46191
        10          15   0.01            RRA                                                                            0.01980 +-          0.00032
        10          15   0.01            RRA.QCD                                                                     -752.56902 +-          3.24553

        10          15   0.05            NNLO.QT-CS.42                                                               3594.46415 +-          3.70938
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            CT2.QCD                                                                             0. +-               0.
        10          15   0.05            RVA.QCD                                                                     3435.00559 +-          1.73571
        10          15   0.05            RCA.QCD                                                                      912.00778 +-          0.46191
        10          15   0.05            RRA                                                                            0.01980 +-          0.00032
        10          15   0.05            RRA.QCD                                                                     -752.56902 +-          3.24553

        10          15   0.1             NNLO.QT-CS.42                                                               3594.46415 +-          3.70938
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             CT2.QCD                                                                             0. +-               0.
        10          15   0.1             RVA.QCD                                                                     3435.00559 +-          1.73571
        10          15   0.1             RCA.QCD                                                                      912.00778 +-          0.46191
        10          15   0.1             RRA                                                                            0.01980 +-          0.00032
        10          15   0.1             RRA.QCD                                                                     -752.56902 +-          3.24553

        10          15   0.15            NNLO.QT-CS.42                                                               3594.46412 +-          3.70938
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            CT2.QCD                                                                             0. +-               0.
        10          15   0.15            RVA.QCD                                                                     3435.00558 +-          1.73571
        10          15   0.15            RCA.QCD                                                                      912.00776 +-          0.46191
        10          15   0.15            RRA                                                                            0.01980 +-          0.00032
        10          15   0.15            RRA.QCD                                                                     -752.56901 +-          3.24553

        10          15   0.2             NNLO.QT-CS.42                                                               3594.46292 +-          3.70938
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.2             CT2.QCD                                                                             0. +-               0.
        10          15   0.2             RVA.QCD                                                                     3435.00373 +-          1.73571
        10          15   0.2             RCA.QCD                                                                      912.00671 +-          0.46190
        10          15   0.2             RRA                                                                            0.01980 +-          0.00032
        10          15   0.2             RRA.QCD                                                                     -752.56732 +-          3.24553

        10          15   0.25            NNLO.QT-CS.42                                                               3594.47409 +-          3.70936
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            CT2.QCD                                                                             0. +-               0.
        10          15   0.25            RVA.QCD                                                                     3434.99297 +-          1.73571
        10          15   0.25            RCA.QCD                                                                      912.00414 +-          0.46190
        10          15   0.25            RRA                                                                            0.01980 +-          0.00032
        10          15   0.25            RRA.QCD                                                                     -752.54281 +-          3.24551

        10          15   0.5             NNLO.QT-CS.42                                                               3592.99265 +-          3.70150
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             CT2.QCD                                                                             0. +-               0.
        10          15   0.5             RVA.QCD                                                                     3433.36173 +-          1.72988
        10          15   0.5             RCA.QCD                                                                      911.57224 +-          0.45989
        10          15   0.5             RRA                                                                            0.01980 +-          0.00032
        10          15   0.5             RRA.QCD                                                                     -751.96112 +-          3.23993

===================================================================================================================================================

        15          20   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         2758.82160 +-       3.40980204
---------------------------------------------------------------------------------------------------------------------------------------------------

        15          20   0.01            NNLO.QT-CS.42                                                               2758.82162 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            CT2.QCD                                                                             0. +-               0.
        15          20   0.01            RVA.QCD                                                                     2323.03074 +-          1.41392
        15          20   0.01            RCA.QCD                                                                      717.23346 +-          0.40181
        15          20   0.01            RRA                                                                            0.02627 +-          0.00038
        15          20   0.01            RRA.QCD                                                                     -281.46885 +-          3.07671

        15          20   0.05            NNLO.QT-CS.42                                                               2758.82162 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            CT2.QCD                                                                             0. +-               0.
        15          20   0.05            RVA.QCD                                                                     2323.03074 +-          1.41392
        15          20   0.05            RCA.QCD                                                                      717.23346 +-          0.40181
        15          20   0.05            RRA                                                                            0.02627 +-          0.00038
        15          20   0.05            RRA.QCD                                                                     -281.46885 +-          3.07671

