            bin (m_bb)   qTcut           list/contribution                                                               dsigma +-            error

        10          20   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         4537.56935 +-       20.5137622
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          20   0.01            NNLO.QT-CS.42                                                                 4528.756 +-           20.869
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.01            CT2.QCD                                                                     113657.017 +-            6.682
        10          20   0.01            RVA.QCD                                                                      55573.607 +-            8.667
        10          20   0.01            RCA.QCD                                                                        464.774 +-            2.571
        10          20   0.01            RRA                                                                              0.470 +-            0.001
        10          20   0.01            RRA.QCD                                                                    -165167.112 +-           17.582

        10          20   0.05            NNLO.QT-CS.42                                                                4521.6338 +-          12.3258
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.05            CT2.QCD                                                                     27007.1759 +-           1.9660
        10          20   0.05            RVA.QCD                                                                     45860.8706 +-           6.3461
        10          20   0.05            RCA.QCD                                                                      3435.8843 +-           1.8253
        10          20   0.05            RRA                                                                             0.4696 +-           0.0013
        10          20   0.05            RRA.QCD                                                                    -71782.7667 +-          10.2204

        10          20   0.1             NNLO.QT-CS.42                                                                4498.6040 +-          10.1141
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.1             CT2.QCD                                                                      7102.7749 +-           1.0942
        10          20   0.1             RVA.QCD                                                                     40004.0639 +-           5.7844
        10          20   0.1             RCA.QCD                                                                      4106.1488 +-           1.6180
        10          20   0.1             RRA                                                                             0.4696 +-           0.0013
        10          20   0.1             RRA.QCD                                                                    -46714.8533 +-           8.0635

        10          20   0.15            NNLO.QT-CS.42                                                                4491.5030 +-           9.1488
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.15            CT2.QCD                                                                      -918.3450 +-           0.9022
        10          20   0.15            RVA.QCD                                                                     36386.7203 +-           5.4714
        10          20   0.15            RCA.QCD                                                                      4354.1178 +-           1.5134
        10          20   0.15            RRA                                                                             0.4696 +-           0.0013
        10          20   0.15            RRA.QCD                                                                    -35331.4597 +-           7.1175

        10          20   0.2             NNLO.QT-CS.42                                                                4482.3982 +-           8.6873
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.2             CT2.QCD                                                                     -5241.4042 +-           0.8751
        10          20   0.2             RVA.QCD                                                                     33791.6689 +-           5.2505
        10          20   0.2             RCA.QCD                                                                      4470.1484 +-           1.4445
        10          20   0.2             RRA                                                                             0.4696 +-           0.0013
        10          20   0.2             RRA.QCD                                                                    -28538.4845 +-           6.7119

        10          20   0.25            NNLO.QT-CS.42                                                                4479.9946 +-           8.7214
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.25            CT2.QCD                                                                     -7902.2621 +-           0.8874
        10          20   0.25            RVA.QCD                                                                     31778.5351 +-           5.0799
        10          20   0.25            RCA.QCD                                                                      4528.8874 +-           1.3940
        10          20   0.25            RRA                                                                             0.4696 +-           0.0013
        10          20   0.25            RRA.QCD                                                                    -23925.6355 +-           6.8940

        10          20   0.5             NNLO.QT-CS.42                                                                4453.6443 +-           7.3716
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   0.5             CT2.QCD                                                                    -12921.2454 +-           0.9513
        10          20   0.5             RVA.QCD                                                                     25645.4722 +-           4.5249
        10          20   0.5             RCA.QCD                                                                      4548.5317 +-           1.2498
        10          20   0.5             RRA                                                                             0.4696 +-           0.0013
        10          20   0.5             RRA.QCD                                                                    -12819.5838 +-           5.6035

===================================================================================================================================================

        20          30   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         930.888516 +-       9.80132480
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          30   0.01            NNLO.QT-CS.42                                                                 929.6979 +-          12.3935
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.01            CT2.QCD                                                                     45360.8145 +-           4.5823
        20          30   0.01            RVA.QCD                                                                     16831.8024 +-           4.7952
        20          30   0.01            RCA.QCD                                                                       995.4957 +-           1.5015
        20          30   0.01            RRA                                                                             0.1783 +-           0.0009
        20          30   0.01            RRA.QCD                                                                    -62258.5930 +-          10.3611

        20          30   0.05            NNLO.QT-CS.42                                                                 923.8333 +-           6.9273
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.05            CT2.QCD                                                                     12228.7159 +-           1.3848
        20          30   0.05            RVA.QCD                                                                     14787.5641 +-           3.6199
        20          30   0.05            RCA.QCD                                                                      1725.6703 +-           1.0913
        20          30   0.05            RRA                                                                             0.1783 +-           0.0009
        20          30   0.05            RRA.QCD                                                                    -27818.2954 +-           5.6370

        20          30   0.1             NNLO.QT-CS.42                                                                 924.5630 +-           6.0072
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.1             CT2.QCD                                                                      4359.3022 +-           0.7023
        20          30   0.1             RVA.QCD                                                                     13160.6952 +-           3.3212
        20          30   0.1             RCA.QCD                                                                      1860.6048 +-           0.9775
        20          30   0.1             RRA                                                                             0.1783 +-           0.0009
        20          30   0.1             RRA.QCD                                                                    -18456.2176 +-           4.8587

        20          30   0.15            NNLO.QT-CS.42                                                                 908.9422 +-           5.4819
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.15            CT2.QCD                                                                      1104.0090 +-           0.5005
        20          30   0.15            RVA.QCD                                                                     12100.1073 +-           3.1554
        20          30   0.15            RCA.QCD                                                                      1897.2936 +-           0.9198
        20          30   0.15            RRA                                                                             0.1783 +-           0.0009
        20          30   0.15            RRA.QCD                                                                    -14192.6460 +-           4.3587

        20          30   0.2             NNLO.QT-CS.42                                                                 908.1285 +-           5.2861
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.2             CT2.QCD                                                                      -692.3028 +-           0.4496
        20          30   0.2             RVA.QCD                                                                     11319.4944 +-           3.0354
        20          30   0.2             RCA.QCD                                                                      1905.1254 +-           0.8818
        20          30   0.2             RRA                                                                             0.1783 +-           0.0009
        20          30   0.2             RRA.QCD                                                                    -11624.3669 +-           4.2130

        20          30   0.25            NNLO.QT-CS.42                                                                 908.6419 +-           5.0498
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   0.25            CT2.QCD                                                                     -1824.1217 +-           0.4497
        20          30   0.25            RVA.QCD                                                                     10705.6021 +-           2.9445
        20          30   0.25            RCA.QCD                                                                      1903.0100 +-           0.8542
        20          30   0.25            RRA                                                                             0.1783 +-           0.0009
        20          30   0.25            RRA.QCD                                                                     -9876.0268 +-           3.9873

