        bin (pT_ljet2)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         3931449.88 +-       240654.905
---------------------------------------------------------------------------------------------------------------------------------------------------

         0           5   0.01            NNLO.QT-CS.42                                                               3914938.65 +-          2127.00
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.01            CT2.QCD                                                                             0. +-               0.
         0           5   0.01            RVA.QCD                                                                             0. +-               0.
         0           5   0.01            RCA.QCD                                                                             0. +-               0.
         0           5   0.01            RRA                                                                               0.01 +-      0.000236066
         0           5   0.01            RRA.QCD                                                                     3914938.63 +-          2127.00

         0           5   0.05            NNLO.QT-CS.42                                                               2962708.95 +-          2046.44
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.05            CT2.QCD                                                                             0. +-               0.
         0           5   0.05            RVA.QCD                                                                             0. +-               0.
         0           5   0.05            RCA.QCD                                                                             0. +-               0.
         0           5   0.05            RRA                                                                               0.01 +-      0.000236066
         0           5   0.05            RRA.QCD                                                                     2962708.94 +-          2046.44

         0           5   0.1             NNLO.QT-CS.42                                                               2569502.49 +-          2015.15
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.1             CT2.QCD                                                                             0. +-               0.
         0           5   0.1             RVA.QCD                                                                             0. +-               0.
         0           5   0.1             RCA.QCD                                                                             0. +-               0.
         0           5   0.1             RRA                                                                               0.01 +-      0.000236066
         0           5   0.1             RRA.QCD                                                                     2569502.48 +-          2015.15

         0           5   0.15            NNLO.QT-CS.42                                                               2347775.53 +-          1995.65
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.15            CT2.QCD                                                                             0. +-               0.
         0           5   0.15            RVA.QCD                                                                             0. +-               0.
         0           5   0.15            RCA.QCD                                                                             0. +-               0.
         0           5   0.15            RRA                                                                               0.01 +-      0.000236066
         0           5   0.15            RRA.QCD                                                                     2347775.51 +-          1995.65

         0           5   0.2             NNLO.QT-CS.42                                                               2194743.72 +-          1982.27
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.2             CT2.QCD                                                                             0. +-               0.
         0           5   0.2             RVA.QCD                                                                             0. +-               0.
         0           5   0.2             RCA.QCD                                                                             0. +-               0.
         0           5   0.2             RRA                                                                               0.01 +-      0.000236066
         0           5   0.2             RRA.QCD                                                                     2194743.71 +-          1982.27

         0           5   0.25            NNLO.QT-CS.42                                                               2079166.42 +-          1972.65
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.25            CT2.QCD                                                                             0. +-               0.
         0           5   0.25            RVA.QCD                                                                             0. +-               0.
         0           5   0.25            RCA.QCD                                                                             0. +-               0.
         0           5   0.25            RRA                                                                               0.01 +-      0.000236066
