        bin (pT_ljet1)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -63487.7711 +-       35653.3990
---------------------------------------------------------------------------------------------------------------------------------------------------

---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             CT2.QCD                                                                             0. +-               0.
         5          10   0.2             RVA.QCD                                                                     6063.50173 +-          2.32160
         5          10   0.2             RCA.QCD                                                                     1249.69531 +-          0.58330
         5          10   0.2             RRA                                                                            0.00260 +-          0.00011
         5          10   0.2             RRA.QCD                                                                    -2552.58939 +-          3.02613

         5          10   0.25            NNLO.QT-CS.42                                                               4755.53108 +-          3.85864
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            CT2.QCD                                                                             0. +-               0.
         5          10   0.25            RVA.QCD                                                                     6062.78280 +-          2.31950
         5          10   0.25            RCA.QCD                                                                     1249.53065 +-          0.58296
         5          10   0.25            RRA                                                                            0.00260 +-          0.00011
         5          10   0.25            RRA.QCD                                                                    -2556.78497 +-          3.02806

         5          10   0.5             NNLO.QT-CS.42                                                               4712.29617 +-          3.84371
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             CT2.QCD                                                                             0. +-               0.
         5          10   0.5             RVA.QCD                                                                     6046.74149 +-          2.29115
         5          10   0.5             RCA.QCD                                                                     1245.38921 +-          0.57815
         5          10   0.5             RRA                                                                            0.00258 +-          0.00011
         5          10   0.5             RRA.QCD                                                                    -2579.83712 +-          3.03159

===================================================================================================================================================

        10          15   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         3351.25534 +-       3.16045437
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          15   0.01            NNLO.QT-CS.42                                                               3351.25125 +-          3.16047
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            CT2.QCD                                                                             0. +-               0.
        10          15   0.01            RVA.QCD                                                                     3293.29182 +-          1.71680
        10          15   0.01            RCA.QCD                                                                      881.38352 +-          0.45826
        10          15   0.01            RRA                                                                            0.00548 +-          0.00016
        10          15   0.01            RRA.QCD                                                                     -823.42956 +-          2.61365

        10          15   0.05            NNLO.QT-CS.42                                                               3351.15862 +-          3.16051
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            CT2.QCD                                                                             0. +-               0.
        10          15   0.05            RVA.QCD                                                                     3293.29182 +-          1.71680
        10          15   0.05            RCA.QCD                                                                      881.38352 +-          0.45826
        10          15   0.05            RRA                                                                            0.00548 +-          0.00016
        10          15   0.05            RRA.QCD                                                                     -823.52219 +-          2.61369

        10          15   0.1             NNLO.QT-CS.42                                                               3350.84176 +-          3.16051
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             CT2.QCD                                                                             0. +-               0.
        10          15   0.1             RVA.QCD                                                                     3293.29182 +-          1.71680
        10          15   0.1             RCA.QCD                                                                      881.38352 +-          0.45826
        10          15   0.1             RRA                                                                            0.00548 +-          0.00016
        10          15   0.1             RRA.QCD                                                                     -823.83905 +-          2.61370

        10          15   0.15            NNLO.QT-CS.42                                                               3350.30095 +-          3.16057
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            CT2.QCD                                                                             0. +-               0.
        10          15   0.15            RVA.QCD                                                                     3293.29181 +-          1.71680
        10          15   0.15            RCA.QCD                                                                      881.38350 +-          0.45826
        10          15   0.15            RRA                                                                            0.00548 +-          0.00016
        10          15   0.15            RRA.QCD                                                                     -824.37983 +-          2.61377

        10          15   0.2             NNLO.QT-CS.42                                                               3349.53523 +-          3.16067
---------------------------------------------------------------------------------------------------------------------------------------------------
