           bin (m_Wbb)   qTcut           list/contribution                                                               dsigma +-            error

       100         110   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         83.1054233 +-       11.1323469
---------------------------------------------------------------------------------------------------------------------------------------------------

       100         110   0.01            NNLO.QT-CS.42                                                                  82.9940 +-          11.7774
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.01            CT2.QCD                                                                     31018.0093 +-           3.9256
       100         110   0.01            RVA.QCD                                                                     14930.6953 +-           4.9631
       100         110   0.01            RCA.QCD                                                                      -878.3588 +-           1.3881
       100         110   0.01            RRA                                                                             0.0617 +-           0.0005
       100         110   0.01            RRA.QCD                                                                    -44987.4135 +-           9.8355

       100         110   0.05            NNLO.QT-CS.42                                                                  77.0601 +-           6.8079
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.05            CT2.QCD                                                                      7436.5509 +-           1.0845
       100         110   0.05            RVA.QCD                                                                     11891.1739 +-           3.5059
       100         110   0.05            RCA.QCD                                                                       243.8423 +-           0.9611
       100         110   0.05            RRA                                                                             0.0617 +-           0.0005
       100         110   0.05            RRA.QCD                                                                    -19494.5688 +-           5.6531

       100         110   0.1             NNLO.QT-CS.42                                                                  68.0335 +-           5.5793
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.1             CT2.QCD                                                                      2048.7296 +-           0.5432
       100         110   0.1             RVA.QCD                                                                     10167.4459 +-           3.1462
       100         110   0.1             RCA.QCD                                                                       524.6702 +-           0.8379
       100         110   0.1             RRA                                                                             0.0617 +-           0.0005
       100         110   0.1             RRA.QCD                                                                    -12672.8739 +-           4.4981

       100         110   0.15            NNLO.QT-CS.42                                                                 69.48975 +-          4.87409
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.15            CT2.QCD                                                                     -114.97649 +-          0.43203
       100         110   0.15            RVA.QCD                                                                     9120.53164 +-          2.94344
       100         110   0.15            RCA.QCD                                                                      641.36812 +-          0.77413
       100         110   0.15            RRA                                                                            0.06170 +-          0.00051
       100         110   0.15            RRA.QCD                                                                    -9577.49523 +-          3.78245

       100         110   0.2             NNLO.QT-CS.42                                                                 68.23635 +-          4.55897
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.2             CT2.QCD                                                                    -1277.95688 +-          0.43020
       100         110   0.2             RVA.QCD                                                                     8375.57840 +-          2.79887
       100         110   0.2             RCA.QCD                                                                      703.97116 +-          0.73178
       100         110   0.2             RRA                                                                            0.06170 +-          0.00051
       100         110   0.2             RRA.QCD                                                                    -7733.41803 +-          3.49714

       100         110   0.25            NNLO.QT-CS.42                                                                 68.34082 +-          4.34493
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.25            CT2.QCD                                                                    -1992.02818 +-          0.45043
       100         110   0.25            RVA.QCD                                                                     7800.18581 +-          2.68552
       100         110   0.25            RCA.QCD                                                                      742.47191 +-          0.70046
       100         110   0.25            RRA                                                                            0.06170 +-          0.00051
       100         110   0.25            RRA.QCD                                                                    -6482.35042 +-          3.31252

       100         110   0.5             NNLO.QT-CS.42                                                                 73.64384 +-          3.74981
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.5             CT2.QCD                                                                    -3331.19601 +-          0.51750
       100         110   0.5             RVA.QCD                                                                     6072.53327 +-          2.32531
       100         110   0.5             RCA.QCD                                                                      808.04700 +-          0.61032
       100         110   0.5             RRA                                                                            0.06170 +-          0.00051
       100         110   0.5             RRA.QCD                                                                    -3475.80213 +-          2.83084

===================================================================================================================================================

       110         120   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -95.0791757 +-       11.2525935
---------------------------------------------------------------------------------------------------------------------------------------------------

       110         120   0.01            NNLO.QT-CS.42                                                                 -91.1699 +-          10.6954
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.01            CT2.QCD                                                                     30486.5717 +-           3.8888
       110         120   0.01            RVA.QCD                                                                     12524.6096 +-           4.3715
       110         120   0.01            RCA.QCD                                                                      -430.6530 +-           1.2928
       110         120   0.01            RRA                                                                             0.0738 +-           0.0006
       110         120   0.01            RRA.QCD                                                                    -42671.7720 +-           8.8594

       110         120   0.05            NNLO.QT-CS.42                                                                -104.2852 +-           6.0653
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.05            CT2.QCD                                                                      7864.0407 +-           1.1193
       110         120   0.05            RVA.QCD                                                                     10313.1617 +-           3.1813
       110         120   0.05            RCA.QCD                                                                       441.6931 +-           0.9077
       110         120   0.05            RRA                                                                             0.0738 +-           0.0006
       110         120   0.05            RRA.QCD                                                                    -18723.2545 +-           4.9589

       110         120   0.1             NNLO.QT-CS.42                                                                -103.1348 +-           5.0814
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.1             CT2.QCD                                                                      2585.3437 +-           0.5474
       110         120   0.1             RVA.QCD                                                                      8916.1899 +-           2.8655
       110         120   0.1             RCA.QCD                                                                       650.9784 +-           0.7960
       110         120   0.1             RRA                                                                             0.0738 +-           0.0006
       110         120   0.1             RRA.QCD                                                                    -12255.7206 +-           4.0837

       110         120   0.15            NNLO.QT-CS.42                                                               -104.33426 +-          4.58642
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.15            CT2.QCD                                                                      430.18014 +-          0.39638
       110         120   0.15            RVA.QCD                                                                     8046.54567 +-          2.68497
       110         120   0.15            RCA.QCD                                                                      733.69557 +-          0.73885
       110         120   0.15            RRA                                                                            0.07378 +-          0.00060
       110         120   0.15            RRA.QCD                                                                    -9314.82941 +-          3.62259

