           bin (pT_bb)   qTcut           list/contribution                                                               dsigma +-            error

         0          50   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         5241.85840 +-       27.4253443
---------------------------------------------------------------------------------------------------------------------------------------------------

         0          50   0.01            NNLO.QT-CS.42                                                                 5222.237 +-           25.864
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.01            CT2.QCD                                                                     187276.116 +-            7.630
         0          50   0.01            RVA.QCD                                                                      81555.893 +-           10.195
         0          50   0.01            RCA.QCD                                                                       1879.216 +-            3.182
         0          50   0.01            RRA                                                                              0.573 +-            0.001
         0          50   0.01            RRA.QCD                                                                    -265489.561 +-           22.286

         0          50   0.05            NNLO.QT-CS.42                                                                 5211.406 +-           14.658
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.05            CT2.QCD                                                                      47410.798 +-            2.441
         0          50   0.05            RVA.QCD                                                                      68970.492 +-            7.459
         0          50   0.05            RCA.QCD                                                                       5932.118 +-            2.254
         0          50   0.05            RRA                                                                              0.573 +-            0.001
         0          50   0.05            RRA.QCD                                                                    -117102.574 +-           12.173

         0          50   0.1             NNLO.QT-CS.42                                                                5184.5745 +-          12.1574
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.1             CT2.QCD                                                                     14782.4917 +-           1.4235
         0          50   0.1             RVA.QCD                                                                     60647.7638 +-           6.8461
         0          50   0.1             RCA.QCD                                                                      6791.6418 +-           1.9934
         0          50   0.1             RRA                                                                             0.5729 +-           0.0014
         0          50   0.1             RRA.QCD                                                                    -77037.8958 +-           9.7433

         0          50   0.15            NNLO.QT-CS.42                                                                5156.3265 +-          10.9759
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.15            CT2.QCD                                                                      1470.4050 +-           1.1419
         0          50   0.15            RVA.QCD                                                                     55404.9679 +-           6.5137
         0          50   0.15            RCA.QCD                                                                      7084.7490 +-           1.8616
         0          50   0.15            RRA                                                                             0.5729 +-           0.0014
         0          50   0.15            RRA.QCD                                                                    -58804.3682 +-           8.5599

         0          50   0.2             NNLO.QT-CS.42                                                                5147.7401 +-          10.4559
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.2             CT2.QCD                                                                     -5785.9204 +-           1.0574
         0          50   0.2             RVA.QCD                                                                     51606.8108 +-           6.2787
         0          50   0.2             RCA.QCD                                                                      7204.9843 +-           1.7749
         0          50   0.2             RRA                                                                             0.5729 +-           0.0014
         0          50   0.2             RRA.QCD                                                                    -47878.7075 +-           8.1017

         0          50   0.25            NNLO.QT-CS.42                                                                5144.6025 +-          10.3266
---------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.25            CT2.QCD                                                                    -10303.4286 +-           1.0354
         0          50   0.25            RVA.QCD                                                                     48643.7406 +-           6.0973
