            bin (y_bb)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        0.109244956 +-      0.556562342
---------------------------------------------------------------------------------------------------------------------------------------------------

        -5        -4.9   0.01            NNLO.QT-CS.42                                                                 0.215491 +-         0.691962
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            CT2.QCD                                                                     120.478023 +-         0.178545
        -5        -4.9   0.01            RVA.QCD                                                                     104.529948 +-         0.298321
        -5        -4.9   0.01            RCA.QCD                                                                      31.774193 +-         0.097567
        -5        -4.9   0.01            RRA                                                                           0.000248 +-          2.6e-05
        -5        -4.9   0.01            RRA.QCD                                                                    -256.566922 +-         0.590270

        -5        -4.9   0.05            NNLO.QT-CS.42                                                                -0.123566 +-         0.431882
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.05            CT2.QCD                                                                       4.693515 +-         0.053489
        -5        -4.9   0.05            RVA.QCD                                                                      82.067306 +-         0.219209
        -5        -4.9   0.05            RCA.QCD                                                                      25.099258 +-         0.072030
        -5        -4.9   0.05            RRA                                                                           0.000248 +-          2.6e-05
        -5        -4.9   0.05            RRA.QCD                                                                    -111.983894 +-         0.361138

        -5        -4.9   0.1             NNLO.QT-CS.42                                                               -0.1631642 +-        0.3948813
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.1             CT2.QCD                                                                    -18.1708226 +-        0.0486847
        -5        -4.9   0.1             RVA.QCD                                                                     69.9692752 +-        0.1984410
        -5        -4.9   0.1             RCA.QCD                                                                     22.1911369 +-        0.0650805
        -5        -4.9   0.1             RRA                                                                          0.0002483 +-         2.62e-05
        -5        -4.9   0.1             RRA.QCD                                                                    -74.1530020 +-        0.3315822

        -5        -4.9   0.15            NNLO.QT-CS.42                                                               -0.5280465 +-        0.3811257
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.15            CT2.QCD                                                                    -26.1489111 +-        0.0506245
        -5        -4.9   0.15            RVA.QCD                                                                     62.4901173 +-        0.1866994
        -5        -4.9   0.15            RCA.QCD                                                                     20.4575578 +-        0.0615843
        -5        -4.9   0.15            RRA                                                                          0.0002483 +-         2.62e-05
        -5        -4.9   0.15            RRA.QCD                                                                    -57.3270589 +-        0.3225596

        -5        -4.9   0.2             NNLO.QT-CS.42                                                               -0.3772187 +-        0.3631386
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             CT2.QCD                                                                    -29.8270969 +-        0.0518384
        -5        -4.9   0.2             RVA.QCD                                                                     57.1310917 +-        0.1765191
        -5        -4.9   0.2             RCA.QCD                                                                     19.1953311 +-        0.0589584
        -5        -4.9   0.2             RRA                                                                          0.0002483 +-         2.62e-05
        -5        -4.9   0.2             RRA.QCD                                                                    -46.8767929 +-        0.3074854

        -5        -4.9   0.25            NNLO.QT-CS.42                                                               -0.4732265 +-        0.3498599
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            CT2.QCD                                                                    -31.6991947 +-        0.0523254
        -5        -4.9   0.25            RVA.QCD                                                                     53.0353850 +-        0.1675240
        -5        -4.9   0.25            RCA.QCD                                                                     18.2416317 +-        0.0571309
        -5        -4.9   0.25            RRA                                                                          0.0002483 +-         2.62e-05
        -5        -4.9   0.25            RRA.QCD                                                                    -40.0512968 +-        0.2972133

        -5        -4.9   0.5             NNLO.QT-CS.42                                                               -0.4363175 +-        0.3224582
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             CT2.QCD                                                                    -33.0792703 +-        0.0506218
        -5        -4.9   0.5             RVA.QCD                                                                     41.0139677 +-        0.1462259
        -5        -4.9   0.5             RCA.QCD                                                                     15.3151717 +-        0.0517206
        -5        -4.9   0.5             RRA                                                                          0.0002483 +-         2.62e-05
        -5        -4.9   0.5             RRA.QCD                                                                    -23.6864349 +-        0.2781362

===================================================================================================================================================

      -4.9        -4.8   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                       -0.186630524 +-      0.674783894
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.9        -4.8   0.01            NNLO.QT-CS.42                                                                -0.125750 +-         0.768829
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            CT2.QCD                                                                     157.004546 +-         0.204663
      -4.9        -4.8   0.01            RVA.QCD                                                                     127.029974 +-         0.309917
      -4.9        -4.8   0.01            RCA.QCD                                                                      36.928180 +-         0.107363
      -4.9        -4.8   0.01            RRA                                                                           0.000301 +-          3.1e-05
      -4.9        -4.8   0.01            RRA.QCD                                                                    -321.088751 +-         0.664557

      -4.9        -4.8   0.05            NNLO.QT-CS.42                                                                 0.035695 +-         0.466922
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            CT2.QCD                                                                      10.107405 +-         0.059275
      -4.9        -4.8   0.05            RVA.QCD                                                                     100.213879 +-         0.239566
      -4.9        -4.8   0.05            RCA.QCD                                                                      29.608230 +-         0.078460
      -4.9        -4.8   0.05            RRA                                                                           0.000301 +-          3.1e-05
      -4.9        -4.8   0.05            RRA.QCD                                                                    -139.894120 +-         0.388529

      -4.9        -4.8   0.1             NNLO.QT-CS.42                                                                0.2581301 +-        0.4247807
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.1             CT2.QCD                                                                    -19.4225564 +-        0.0517955
      -4.9        -4.8   0.1             RVA.QCD                                                                     85.5212482 +-        0.2165489
      -4.9        -4.8   0.1             RCA.QCD                                                                     26.2496107 +-        0.0707383
      -4.9        -4.8   0.1             RRA                                                                          0.0003009 +-         3.11e-05
      -4.9        -4.8   0.1             RRA.QCD                                                                    -92.0904733 +-        0.3547654

      -4.9        -4.8   0.15            NNLO.QT-CS.42                                                                0.2922154 +-        0.4044752
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.15            CT2.QCD                                                                    -29.9263359 +-        0.0538177
      -4.9        -4.8   0.15            RVA.QCD                                                                     76.6782526 +-        0.2038675
      -4.9        -4.8   0.15            RCA.QCD                                                                     24.2631518 +-        0.0667167
      -4.9        -4.8   0.15            RRA                                                                          0.0003009 +-         3.11e-05
      -4.9        -4.8   0.15            RRA.QCD                                                                    -70.7231540 +-        0.3386602

      -4.9        -4.8   0.2             NNLO.QT-CS.42                                                                0.4423241 +-        0.3948924
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.2             CT2.QCD                                                                    -34.8847383 +-        0.0553190
      -4.9        -4.8   0.2             RVA.QCD                                                                     70.3377803 +-        0.1945987
      -4.9        -4.8   0.2             RCA.QCD                                                                     22.8290111 +-        0.0640977
      -4.9        -4.8   0.2             RRA                                                                          0.0003009 +-         3.11e-05
      -4.9        -4.8   0.2             RRA.QCD                                                                    -57.8400299 +-        0.3330205

      -4.9        -4.8   0.25            NNLO.QT-CS.42                                                                0.3910122 +-        0.3765441
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.25            CT2.QCD                                                                    -37.4936031 +-        0.0560418
      -4.9        -4.8   0.25            RVA.QCD                                                                     65.5295707 +-        0.1873460
      -4.9        -4.8   0.25            RCA.QCD                                                                     21.7423217 +-        0.0621197
      -4.9        -4.8   0.25            RRA                                                                          0.0003009 +-         3.11e-05
      -4.9        -4.8   0.25            RRA.QCD                                                                    -49.3875780 +-        0.3157330

      -4.9        -4.8   0.5             NNLO.QT-CS.42                                                                0.0115631 +-        0.3458147
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.5             CT2.QCD                                                                    -39.9811766 +-        0.0548091
      -4.9        -4.8   0.5             RVA.QCD                                                                     50.6508197 +-        0.1612543
      -4.9        -4.8   0.5             RCA.QCD                                                                     18.3454957 +-        0.0561964
      -4.9        -4.8   0.5             RRA                                                                          0.0003009 +-         3.11e-05
      -4.9        -4.8   0.5             RRA.QCD                                                                    -29.0038766 +-        0.2956734

===================================================================================================================================================

      -4.8        -4.7   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                      -0.0619248069 +-      0.642099609
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.8        -4.7   0.01            NNLO.QT-CS.42                                                                 0.246709 +-         0.780024
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.01            CT2.QCD                                                                     201.769442 +-         0.232534
      -4.8        -4.7   0.01            RVA.QCD                                                                     152.168162 +-         0.343560
      -4.8        -4.7   0.01            RCA.QCD                                                                      42.495976 +-         0.118018
      -4.8        -4.7   0.01            RRA                                                                           0.000330 +-          3.0e-05
      -4.8        -4.7   0.01            RRA.QCD                                                                    -396.187201 +-         0.649926

      -4.8        -4.7   0.05            NNLO.QT-CS.42                                                                -0.604902 +-         0.505252
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.05            CT2.QCD                                                                      17.694487 +-         0.065454
