           bin (pT_lp)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         77.4588173 +-       2.66329718
---------------------------------------------------------------------------------------------------------------------------------------------------

         0           5   0.01            NNLO.QT-CS.42                                                                 77.45921 +-          2.86773
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.01            CT2.QCD                                                                     2254.32845 +-          1.12500
         0           5   0.01            RVA.QCD                                                                      944.72507 +-          1.21029
         0           5   0.01            RCA.QCD                                                                       37.35574 +-          0.36615
         0           5   0.01            RRA                                                                            0.00754 +-          0.00019
         0           5   0.01            RRA.QCD                                                                    -3158.95760 +-          2.31503

         0           5   0.05            NNLO.QT-CS.42                                                                 75.93055 +-          1.58657
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.05            CT2.QCD                                                                      587.39313 +-          0.33290
         0           5   0.05            RVA.QCD                                                                      809.26026 +-          0.91451
         0           5   0.05            RCA.QCD                                                                       82.93745 +-          0.26238
         0           5   0.05            RRA                                                                            0.00754 +-          0.00019
         0           5   0.05            RRA.QCD                                                                    -1403.66783 +-          1.22524

         0           5   0.1             NNLO.QT-CS.42                                                                73.976767 +-         1.373055
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.1             CT2.QCD                                                                     195.647518 +-         0.169717
         0           5   0.1             RVA.QCD                                                                     715.640986 +-         0.837311
         0           5   0.1             RCA.QCD                                                                      92.259325 +-         0.233804
         0           5   0.1             RRA                                                                           0.007539 +-         0.000191
         0           5   0.1             RRA.QCD                                                                    -929.578601 +-         1.049154

         0           5   0.15            NNLO.QT-CS.42                                                                73.481956 +-         1.276651
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.15            CT2.QCD                                                                      34.887612 +-         0.125311
         0           5   0.15            RVA.QCD                                                                     656.117388 +-         0.794014
         0           5   0.15            RCA.QCD                                                                      95.291024 +-         0.219390
         0           5   0.15            RRA                                                                           0.007539 +-         0.000191
         0           5   0.15            RRA.QCD                                                                    -712.821608 +-         0.967236

         0           5   0.2             NNLO.QT-CS.42                                                                74.208225 +-         1.172556
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.2             CT2.QCD                                                                     -53.201883 +-         0.116134
         0           5   0.2             RVA.QCD                                                                     613.194722 +-         0.763505
         0           5   0.2             RCA.QCD                                                                      96.537995 +-         0.209942
