             bin (y_W)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        0.475809843 +-     0.0661965561
---------------------------------------------------------------------------------------------------------------------------------------------------

        -5        -4.9   0.01            NNLO.QT-CS.42                                                               0.45015650 +-       0.08073861
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            CT2.QCD                                                                     1.48344517 +-       0.01859065
        -5        -4.9   0.01            RVA.QCD                                                                     1.62302389 +-       0.03570857
        -5        -4.9   0.01            RCA.QCD                                                                     0.59134354 +-       0.01288975
        -5        -4.9   0.01            RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.01            RRA.QCD                                                                    -3.24765692 +-       0.06878854

        -5        -4.9   0.05            NNLO.QT-CS.42                                                               0.49988408 +-       0.04134619
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.05            CT2.QCD                                                                     0.11269992 +-       0.00705677
        -5        -4.9   0.05            RVA.QCD                                                                     1.38059780 +-       0.02895028
        -5        -4.9   0.05            RCA.QCD                                                                     0.46439308 +-       0.00891577
        -5        -4.9   0.05            RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.05            RRA.QCD                                                                    -1.45780755 +-       0.02724151

        -5        -4.9   0.1             NNLO.QT-CS.42                                                               0.50632429 +-       0.03645926
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.1             CT2.QCD                                                                    -0.15287401 +-       0.00547160
        -5        -4.9   0.1             RVA.QCD                                                                     1.22670639 +-       0.02538418
        -5        -4.9   0.1             RCA.QCD                                                                     0.41659148 +-       0.00805414
        -5        -4.9   0.1             RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.1             RRA.QCD                                                                    -0.98410041 +-       0.02429225

        -5        -4.9   0.15            NNLO.QT-CS.42                                                               0.50202159 +-       0.03572125
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.15            CT2.QCD                                                                    -0.24430356 +-       0.00504899
        -5        -4.9   0.15            RVA.QCD                                                                     1.14112877 +-       0.02468706
        -5        -4.9   0.15            RCA.QCD                                                                     0.38036959 +-       0.00721965
        -5        -4.9   0.15            RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.15            RRA.QCD                                                                    -0.77517403 +-       0.02426811

        -5        -4.9   0.2             NNLO.QT-CS.42                                                               0.48540369 +-       0.03368692
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             CT2.QCD                                                                    -0.28593759 +-       0.00484767
        -5        -4.9   0.2             RVA.QCD                                                                     1.08467880 +-       0.02424634
        -5        -4.9   0.2             RCA.QCD                                                                     0.35635143 +-       0.00693876
        -5        -4.9   0.2             RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.2             RRA.QCD                                                                    -0.66968978 +-       0.02180086

        -5        -4.9   0.25            NNLO.QT-CS.42                                                               0.48937779 +-       0.03161774
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            CT2.QCD                                                                    -0.30682950 +-       0.00471204
        -5        -4.9   0.25            RVA.QCD                                                                     1.02879939 +-       0.02347913
        -5        -4.9   0.25            RCA.QCD                                                                     0.34071899 +-       0.00663256
        -5        -4.9   0.25            RRA                                                                            8.3e-07 +-          6.7e-07
        -5        -4.9   0.25            RRA.QCD                                                                    -0.57331193 +-       0.01955038

        -5        -4.9   0.5             NNLO.QT-CS.42                                                               0.47694356 +-       0.02815377
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             CT2.QCD                                                                    -0.32085688 +-       0.00425949
