            bin (y_bx)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         1.54062421 +-      0.614005271
---------------------------------------------------------------------------------------------------------------------------------------------------

        -5        -4.9   0.01            NNLO.QT-CS.42                                                                 1.207592 +-         0.722484
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            CT2.QCD                                                                     196.339896 +-         0.227001
        -5        -4.9   0.01            RVA.QCD                                                                     127.248402 +-         0.321092
        -5        -4.9   0.01            RCA.QCD                                                                      36.513090 +-         0.107791
        -5        -4.9   0.01            RRA                                                                           0.000317 +-          2.8e-05
        -5        -4.9   0.01            RRA.QCD                                                                    -358.894112 +-         0.596435

        -5        -4.9   0.05            NNLO.QT-CS.42                                                                 1.399149 +-         0.497561
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.05            CT2.QCD                                                                      26.604586 +-         0.065481
        -5        -4.9   0.05            RVA.QCD                                                                     104.532021 +-         0.258043
        -5        -4.9   0.05            RCA.QCD                                                                      29.901368 +-         0.080106
        -5        -4.9   0.05            RRA                                                                           0.000317 +-          2.8e-05
        -5        -4.9   0.05            RRA.QCD                                                                    -159.639142 +-         0.412644

        -5        -4.9   0.1             NNLO.QT-CS.42                                                                 1.371518 +-         0.434083
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.1             CT2.QCD                                                                      -9.549619 +-         0.050164
        -5        -4.9   0.1             RVA.QCD                                                                      90.708814 +-         0.238611
        -5        -4.9   0.1             RCA.QCD                                                                      26.832572 +-         0.072519
        -5        -4.9   0.1             RRA                                                                           0.000317 +-          2.8e-05
        -5        -4.9   0.1             RRA.QCD                                                                    -106.620566 +-         0.351735

        -5        -4.9   0.15            NNLO.QT-CS.42                                                                1.1468173 +-        0.4440620
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.15            CT2.QCD                                                                    -23.1654327 +-        0.0504336
        -5        -4.9   0.15            RVA.QCD                                                                     82.1354844 +-        0.2223301
        -5        -4.9   0.15            RCA.QCD                                                                     25.0022994 +-        0.0688275
        -5        -4.9   0.15            RRA                                                                          0.0003169 +-         2.82e-05
        -5        -4.9   0.15            RRA.QCD                                                                    -82.8258507 +-        0.3748060

        -5        -4.9   0.2             NNLO.QT-CS.42                                                                0.6617454 +-        0.4182316
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             CT2.QCD                                                                    -30.0198886 +-        0.0516921
        -5        -4.9   0.2             RVA.QCD                                                                     75.8553339 +-        0.2116815
        -5        -4.9   0.2             RCA.QCD                                                                     23.6422065 +-        0.0662890
        -5        -4.9   0.2             RRA                                                                          0.0003169 +-         2.82e-05
        -5        -4.9   0.2             RRA.QCD                                                                    -68.8162234 +-        0.3507739

        -5        -4.9   0.25            NNLO.QT-CS.42                                                                0.8671309 +-        0.3860998
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            CT2.QCD                                                                    -33.9320653 +-        0.0525518
        -5        -4.9   0.25            RVA.QCD                                                                     71.0539507 +-        0.2043553
        -5        -4.9   0.25            RCA.QCD                                                                     22.5988265 +-        0.0643840
        -5        -4.9   0.25            RRA                                                                          0.0003169 +-         2.82e-05
        -5        -4.9   0.25            RRA.QCD                                                                    -58.8538980 +-        0.3168675

        -5        -4.9   0.5             NNLO.QT-CS.42                                                                0.5368317 +-        0.3502040
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             CT2.QCD                                                                    -39.6141041 +-        0.0525023
        -5        -4.9   0.5             RVA.QCD                                                                     56.1698735 +-        0.1782927
        -5        -4.9   0.5             RCA.QCD                                                                     19.3234993 +-        0.0582579
        -5        -4.9   0.5             RRA                                                                          0.0003169 +-         2.82e-05
        -5        -4.9   0.5             RRA.QCD                                                                    -35.3427540 +-        0.2910396

===================================================================================================================================================

      -4.9        -4.8   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         1.02768334 +-      0.721524657
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.9        -4.8   0.01            NNLO.QT-CS.42                                                                 0.988780 +-         0.814196
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            CT2.QCD                                                                     241.366998 +-         0.252822
      -4.9        -4.8   0.01            RVA.QCD                                                                     149.522678 +-         0.344404
      -4.9        -4.8   0.01            RCA.QCD                                                                      41.269050 +-         0.120207
      -4.9        -4.8   0.01            RRA                                                                           0.000440 +-          3.5e-05
      -4.9        -4.8   0.01            RRA.QCD                                                                    -431.170387 +-         0.682592

      -4.9        -4.8   0.05            NNLO.QT-CS.42                                                                 0.942130 +-         0.539291
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            CT2.QCD                                                                      35.670229 +-         0.071912
      -4.9        -4.8   0.05            RVA.QCD                                                                     122.866747 +-         0.271795
      -4.9        -4.8   0.05            RCA.QCD                                                                      34.184095 +-         0.086618
