            bin (y_lp)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         7.09703566 +-      0.319034179
---------------------------------------------------------------------------------------------------------------------------------------------------

        -5        -4.9   0.01            NNLO.QT-CS.42                                                                7.0905892 +-        0.3297039
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            CT2.QCD                                                                     57.3990348 +-        0.1188476
        -5        -4.9   0.01            RVA.QCD                                                                     32.6419927 +-        0.1425329
        -5        -4.9   0.01            RCA.QCD                                                                      7.0426063 +-        0.0504347
        -5        -4.9   0.01            RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.01            RRA.QCD                                                                    -89.9931871 +-        0.2678071

        -5        -4.9   0.05            NNLO.QT-CS.42                                                                7.1942797 +-        0.2186164
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.05            CT2.QCD                                                                     12.1658480 +-        0.0359832
        -5        -4.9   0.05            RVA.QCD                                                                     28.3703739 +-        0.1143170
        -5        -4.9   0.05            RCA.QCD                                                                      6.5987794 +-        0.0362994
        -5        -4.9   0.05            RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.05            RRA.QCD                                                                    -39.9408641 +-        0.1791991

        -5        -4.9   0.1             NNLO.QT-CS.42                                                                7.1370579 +-        0.1954684
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.1             CT2.QCD                                                                      1.9970802 +-        0.0215869
        -5        -4.9   0.1             RVA.QCD                                                                     25.4507526 +-        0.1066133
        -5        -4.9   0.1             RCA.QCD                                                                      6.2680193 +-        0.0323892
        -5        -4.9   0.1             RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.1             RRA.QCD                                                                    -26.5789366 +-        0.1591429

        -5        -4.9   0.15            NNLO.QT-CS.42                                                                7.2400835 +-        0.1848765
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.15            CT2.QCD                                                                     -2.0276436 +-        0.0185902
        -5        -4.9   0.15            RVA.QCD                                                                     23.5957965 +-        0.1018150
        -5        -4.9   0.15            RCA.QCD                                                                      6.0688241 +-        0.0304775
        -5        -4.9   0.15            RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.15            RRA.QCD                                                                    -20.3970360 +-        0.1501285

        -5        -4.9   0.2             NNLO.QT-CS.42                                                                7.0880117 +-        0.1784319
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             CT2.QCD                                                                     -4.1600884 +-        0.0181089
        -5        -4.9   0.2             RVA.QCD                                                                     22.1967906 +-        0.0986258
        -5        -4.9   0.2             RCA.QCD                                                                      5.9053157 +-        0.0291806
        -5        -4.9   0.2             RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.2             RRA.QCD                                                                    -16.8541488 +-        0.1446771

        -5        -4.9   0.25            NNLO.QT-CS.42                                                                7.0567847 +-        0.1743980
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            CT2.QCD                                                                     -5.4494888 +-        0.0182092
        -5        -4.9   0.25            RVA.QCD                                                                     21.1508260 +-        0.0959609
        -5        -4.9   0.25            RCA.QCD                                                                      5.7728831 +-        0.0282867
        -5        -4.9   0.25            RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.25            RRA.QCD                                                                    -14.4175781 +-        0.1416843

        -5        -4.9   0.5             NNLO.QT-CS.42                                                                7.0469829 +-        0.1611907
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             CT2.QCD                                                                     -7.7546821 +-        0.0188091
        -5        -4.9   0.5             RVA.QCD                                                                     17.8800330 +-        0.0865624
        -5        -4.9   0.5             RCA.QCD                                                                      5.3367731 +-        0.0257043
        -5        -4.9   0.5             RRA                                                                          0.0001425 +-         2.01e-05
        -5        -4.9   0.5             RRA.QCD                                                                     -8.4152837 +-        0.1321927

===================================================================================================================================================

      -4.9        -4.8   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         9.07379426 +-      0.332878275
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.9        -4.8   0.01            NNLO.QT-CS.42                                                                 9.063542 +-         0.359248
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            CT2.QCD                                                                      71.172024 +-         0.131402
      -4.9        -4.8   0.01            RVA.QCD                                                                      40.075511 +-         0.160717
      -4.9        -4.8   0.01            RCA.QCD                                                                       8.827038 +-         0.055990
      -4.9        -4.8   0.01            RRA                                                                           0.000258 +-          2.8e-05
      -4.9        -4.8   0.01            RRA.QCD                                                                    -111.011289 +-         0.287798

      -4.9        -4.8   0.05            NNLO.QT-CS.42                                                                8.8650292 +-        0.2321280
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            CT2.QCD                                                                     15.0366765 +-        0.0398548
      -4.9        -4.8   0.05            RVA.QCD                                                                     34.7817660 +-        0.1243760
      -4.9        -4.8   0.05            RCA.QCD                                                                      8.2454891 +-        0.0403331
      -4.9        -4.8   0.05            RRA                                                                          0.0002580 +-         2.76e-05
      -4.9        -4.8   0.05            RRA.QCD                                                                    -49.1991604 +-        0.1876135

      -4.9        -4.8   0.1             NNLO.QT-CS.42                                                                8.6970096 +-        0.2101422
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.1             CT2.QCD                                                                      2.4285021 +-        0.0240080
      -4.9        -4.8   0.1             RVA.QCD                                                                     31.1253787 +-        0.1154070
      -4.9        -4.8   0.1             RCA.QCD                                                                      7.7950008 +-        0.0359382
      -4.9        -4.8   0.1             RRA                                                                          0.0002580 +-         2.76e-05
      -4.9        -4.8   0.1             RRA.QCD                                                                    -32.6521300 +-        0.1702146

      -4.9        -4.8   0.15            NNLO.QT-CS.42                                                                8.6684382 +-        0.2022083
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.15            CT2.QCD                                                                     -2.5581053 +-        0.0207132
      -4.9        -4.8   0.15            RVA.QCD                                                                     28.8822375 +-        0.1104636
      -4.9        -4.8   0.15            RCA.QCD                                                                      7.5415008 +-        0.0337655
      -4.9        -4.8   0.15            RRA                                                                          0.0002580 +-         2.76e-05
      -4.9        -4.8   0.15            RRA.QCD                                                                    -25.1974527 +-        0.1646719

      -4.9        -4.8   0.2             NNLO.QT-CS.42                                                                8.5427505 +-        0.1916488
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.2             CT2.QCD                                                                     -5.1984126 +-        0.0201753
      -4.9        -4.8   0.2             RVA.QCD                                                                     27.2460679 +-        0.1069859
      -4.9        -4.8   0.2             RCA.QCD                                                                      7.3386119 +-        0.0323041
