               -5         -0.20696041      0.0296949
             -4.9         -0.95629592      0.0434173
             -4.8          -4.0270653      0.0693444
             -4.7          -12.932853       0.132179
             -4.6          -31.626962       0.238626
             -4.5          -65.243799       0.328611
             -4.4          -116.99113       0.421329
             -4.3          -193.21389       0.517295
             -4.2          -290.12093       0.600124
             -4.1          -406.12166       0.676110
               -4          -535.86589       0.746221
             -3.9          -669.98620       0.805033
             -3.8          -800.05343       0.852913
             -3.7          -919.60285       0.884863
             -3.6          -1025.2785       0.910048
             -3.5          -1114.5888       0.929024
             -3.4          -1189.1436       0.942495
             -3.3          -1243.3559       0.945792
             -3.2          -1286.7868       0.951705
             -3.1          -1310.6902       0.947539
               -3          -1324.3458       0.943016
             -2.9          -1326.2156       0.935981
             -2.8          -1319.0447       0.926950
             -2.7          -1307.1916       0.918682
             -2.6          -1291.4461       0.910103
             -2.5          -1269.5876       0.901426
             -2.4          -1249.8174       0.894365
             -2.3          -1227.2715       0.883212
             -2.2          -1205.5814       0.876971
             -2.1          -1183.9242       0.866736
               -2          -1165.6299       0.861358
             -1.9          -1147.5166       0.853955
             -1.8          -1129.1110       0.847829
             -1.7          -1113.7750       0.840212
             -1.6          -1096.8238       0.831922
             -1.5          -1081.7308       0.822934
             -1.4          -1067.5392       0.817498
             -1.3          -1051.8925       0.807551
             -1.2          -1039.6363       0.803138
             -1.1          -1024.6178       0.793845
               -1          -1013.3926       0.795091
             -0.9          -1002.5838       0.787823
             -0.8          -991.05442       0.782939
             -0.7          -982.27178       0.775560
             -0.6          -972.40148       0.770311
             -0.5          -967.20179       0.763720
             -0.4          -961.37985       0.865895
             -0.3          -954.67025       0.754393
             -0.2          -952.77891       0.759921
             -0.1          -951.46621       0.753323
                0          -951.46621       0.753323
              0.1          -952.77891       0.759921
              0.2          -954.67025       0.754393
              0.3          -961.37985       0.865895
              0.4          -967.20179       0.763720
              0.5          -972.40148       0.770311
              0.6          -982.27178       0.775560
              0.7          -991.05442       0.782939
              0.8          -1002.5838       0.787823
              0.9          -1013.3926       0.795091
                1          -1024.6178       0.793845
              1.1          -1039.6363       0.803138
              1.2          -1051.8925       0.807551
              1.3          -1067.5392       0.817498
              1.4          -1081.7308       0.822934
              1.5          -1096.8238       0.831922
              1.6          -1113.7750       0.840212
              1.7          -1129.1110       0.847829
              1.8          -1147.5166       0.853955
              1.9          -1165.6299       0.861358
                2          -1183.9242       0.866736
              2.1          -1205.5814       0.876971
              2.2          -1227.2715       0.883212
              2.3          -1249.8174       0.894365
              2.4          -1269.5876       0.901426
              2.5          -1291.4461       0.910103
              2.6          -1307.1916       0.918682
              2.7          -1319.0447       0.926950
              2.8          -1326.2156       0.935981
              2.9          -1324.3458       0.943016
                3          -1310.6902       0.947539
              3.1          -1286.7868       0.951705
              3.2          -1243.3559       0.945792
              3.3          -1189.1436       0.942495
              3.4          -1114.5888       0.929024
              3.5          -1025.2785       0.910048
              3.6          -919.60285       0.884863
              3.7          -800.05343       0.852913
              3.8          -669.98620       0.805033
              3.9          -535.86589       0.746221
                4          -406.12166       0.676110
              4.1          -290.12093       0.600124
              4.2          -193.21389       0.517295
              4.3          -116.99113       0.421329
              4.4          -65.243799       0.328611
              4.5          -31.626962       0.238626
              4.6          -12.932853       0.132179
              4.7          -4.0270653      0.0693444
              4.8         -0.95629592      0.0434173
              4.9         -0.20696041      0.0296949
