qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (NLO.QCD.QT)            

extrapolation  0.5            0.5            28374.556       +- 11.052131      
extrapolation  0.5            1              28631.062       +- 11.967045      
extrapolation  1              0.5            23491.080       +- 8.0841439      
extrapolation  1              1              23912.964       +- 8.6430035      
extrapolation  1              2              24123.139       +- 9.2335580      
extrapolation  2              1              20255.290       +- 6.5362944      
extrapolation  2              2              20567.976       +- 6.8997498      

0.01           0.5            0.5            28385.586       +- 12.208035      
0.01           0.5            1              28642.716       +- 13.101556      
0.01           1              0.5            23498.993       +- 8.9057996      
0.01           1              1              23921.724       +- 9.5387621      
0.01           1              2              24132.216       +- 10.098377      
0.01           2              1              20261.796       +- 7.1939599      
0.01           2              2              20575.040       +- 7.6058800      

0.02           0.5            0.5            28391.468       +- 10.903557      
0.02           0.5            1              28648.953       +- 11.679619      
0.02           1              0.5            23503.274       +- 7.9714648      
0.02           1              1              23926.264       +- 8.5214036      
0.02           1              2              24136.972       +- 9.0067378      
0.02           2              1              20265.209       +- 6.4412503      
0.02           2              2              20578.615       +- 6.7987686      

0.03           0.5            0.5            28395.854       +- 10.253775      
0.03           0.5            1              28653.697       +- 10.968978      
0.03           1              0.5            23506.503       +- 7.5068837      
0.03           1              1              23929.753       +- 8.0138880      
0.03           1              2              24140.701       +- 8.4607459      
0.03           2              1              20267.854       +- 6.0664806      
0.03           2              2              20581.441       +- 6.3958767      

0.04           0.5            0.5            28399.850       +- 9.8255070      
0.04           0.5            1              28658.077       +- 10.499842      
0.04           1              0.5            23509.395       +- 7.2011308      
0.04           1              1              23932.922       +- 7.6793322      
0.04           1              2              24144.115       +- 8.1003875      
0.04           2              1              20270.224       +- 5.8197996      
0.04           2              2              20583.994       +- 6.1303578      

0.05           0.5            0.5            28404.824       +- 9.5085649      
0.05           0.5            1              28663.427       +- 10.152299      
0.05           1              0.5            23512.990       +- 6.9751274      
0.05           1              1              23936.789       +- 7.4317795      
0.05           1              2              24148.217       +- 7.8335364      
0.05           2              1              20273.115       +- 5.6374883      
0.05           2              2              20587.059       +- 5.9339704      

0.06           0.5            0.5            28412.612       +- 9.2586367      
0.06           0.5            1              28671.889       +- 9.8779868      
0.06           1              0.5            23518.619       +- 6.7971107      
0.06           1              1              23942.906       +- 7.2365974      
0.06           1              2              24154.754       +- 7.6229913      
0.06           2              1              20277.687       +- 5.4939028      
0.06           2              2              20591.946       +- 5.7791847      

0.07           0.5            0.5            28418.961       +- 9.0527136      
0.07           0.5            1              28678.886       +- 9.6518707      
0.07           1              0.5            23523.211       +- 6.6505564      
0.07           1              1              23947.966       +- 7.0758369      
0.07           1              2              24160.234       +- 7.4495207      
0.07           2              1              20281.470       +- 5.3757363      
0.07           2              2              20596.043       +- 5.6517589      

0.08           0.5            0.5            28423.069       +- 8.8783488      
0.08           0.5            1              28683.369       +- 9.4602433      
0.08           1              0.5            23526.197       +- 6.5265729      
0.08           1              1              23951.225       +- 6.9397104      
0.08           1              2              24163.732       +- 7.3025371      
0.08           2              1              20283.918       +- 5.2757631      
0.08           2              2              20598.670       +- 5.5438786      

0.09           0.5            0.5            28428.794       +- 8.7273531      
0.09           0.5            1              28689.655       +- 9.2942424      
0.09           1              0.5            23530.360       +- 6.4192627      
0.09           1              1              23955.796       +- 6.8218524      
0.09           1              2              24168.670       +- 7.1752499      
0.09           2              1              20287.350       +- 5.1892558      
0.09           2              2              20602.378       +- 5.4505092      

0.1            0.5            0.5            28434.305       +- 8.5943521      
0.1            0.5            1              28695.700       +- 9.1479683      
0.1            1              0.5            23534.343       +- 6.3247955      
0.1            1              1              23960.167       +- 6.7180598      
0.1            1              2              24173.384       +- 7.0631214      
0.1            2              1              20290.617       +- 5.1131177      
0.1            2              2              20605.903       +- 5.3683081      

0.11           0.5            0.5            28441.600       +- 8.4759578      
0.11           0.5            1              28703.638       +- 9.0176644      
0.11           1              0.5            23539.617       +- 6.2407617      
0.11           1              1              23965.908       +- 6.6256599      
0.11           1              2              24179.533       +- 6.9632467      
0.11           2              1              20294.909       +- 5.0453820      
0.11           2              2              20610.501       +- 5.2951371      

0.12           0.5            0.5            28448.649       +- 8.3692308      
0.12           0.5            1              28711.289       +- 8.9001567      
0.12           1              0.5            23544.714       +- 6.1650486      
0.12           1              1              23971.442       +- 6.5423761      
