qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (dNNLO.QCD)             

extrapolation  0.5            0.5            26435.942       +- 75.482805      
extrapolation  0.5            1              25965.985       +- 78.778894      
extrapolation  1              0.5            23886.824       +- 48.734046      
extrapolation  1              1              23691.229       +- 50.793242      
extrapolation  1              2              23486.831       +- 52.577671      
extrapolation  2              1              21352.902       +- 34.260518      
extrapolation  2              2              21288.024       +- 35.441379      

0.01           0.5            0.5            26388.311       +- 49.607552      
0.01           0.5            1              25914.808       +- 52.435525      
0.01           1              0.5            23855.910       +- 32.570155      
0.01           1              1              23658.140       +- 34.304584      
0.01           1              2              23451.901       +- 35.883658      
0.01           2              1              21330.552       +- 23.689251      
0.01           2              2              21264.503       +- 24.719115      

0.02           0.5            0.5            26400.085       +- 42.025072      
0.02           0.5            1              25927.860       +- 44.266996      
0.02           1              0.5            23865.580       +- 27.857425      
0.02           1              1              23668.725       +- 29.227283      
0.02           1              2              23463.276       +- 30.495189      
0.02           2              1              21339.210       +- 20.387187      
0.02           2              2              21273.746       +- 21.214138      

0.03           0.5            0.5            26388.515       +- 40.133986      
0.03           0.5            1              25915.340       +- 42.079012      
0.03           1              0.5            23859.922       +- 26.731578      
0.03           1              1              23662.591       +- 27.920046      
0.03           1              2              23456.744       +- 29.036260      
0.03           2              1              21336.492       +- 19.561477      
0.03           2              2              21270.849       +- 20.290983      

0.04           0.5            0.5            26365.110       +- 38.655349      
0.04           0.5            1              25891.427       +- 40.657786      
0.04           1              0.5            23844.950       +- 25.802148      
0.04           1              1              23647.324       +- 27.027391      
0.04           1              2              23441.155       +- 28.170310      
0.04           2              1              21326.392       +- 18.973289      
0.04           2              2              21260.555       +- 19.720030      

0.05           0.5            0.5            26340.842       +- 37.456290      
0.05           0.5            1              25865.417       +- 39.335214      
0.05           1              0.5            23830.648       +- 25.070934      
0.05           1              1              23632.034       +- 26.220346      
0.05           1              2              23425.012       +- 27.296261      
0.05           2              1              21317.093       +- 18.453920      
0.05           2              2              21250.763       +- 19.157158      

0.06           0.5            0.5            26320.077       +- 36.700772      
0.06           0.5            1              25843.277       +- 38.504940      
0.06           1              0.5            23818.734       +- 24.605133      
0.06           1              1              23619.412       +- 25.707983      
0.06           1              2              23411.755       +- 26.742635      
0.06           2              1              21309.751       +- 18.120242      
0.06           2              2              21243.099       +- 18.796239      

0.07           0.5            0.5            26325.614       +- 36.647958      
0.07           0.5            1              25848.839       +- 38.430390      
0.07           1              0.5            23823.189       +- 24.580172      
0.07           1              1              23623.947       +- 25.670502      
0.07           1              2              23416.365       +- 26.696919      
0.07           2              1              21313.479       +- 18.096420      
0.07           2              2              21246.919       +- 18.767148      

0.08           0.5            0.5            26311.433       +- 36.600537      
0.08           0.5            1              25833.443       +- 38.301690      
0.08           1              0.5            23815.285       +- 24.593664      
0.08           1              1              23615.337       +- 25.631612      
0.08           1              2              23407.180       +- 26.610118      
0.08           2              1              21308.538       +- 18.091693      
0.08           2              2              21241.637       +- 18.729926      

0.09           0.5            0.5            26280.339       +- 35.880989      
0.09           0.5            1              25800.643       +- 37.605168      
0.09           1              0.5            23795.745       +- 24.101130      
0.09           1              1              23594.805       +- 25.153984      
0.09           1              2              23385.819       +- 26.148777      
