#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.15           72346.877      34.544222      73672.603      36.214132      61559.704      23.295335      63025.042      24.314052      64125.709      25.276677      54343.247      17.222646      55492.004      17.850451      
0.16           72351.865      34.612988      73677.575      36.277719      61564.257      23.345992      63029.755      24.361413      64130.505      25.320054      54347.430      17.255926      55496.347      17.880888      
0.17           72342.279      34.423626      73667.249      36.082758      61558.828      23.216284      63023.958      24.227766      64124.378      25.183333      54344.127      17.160517      55492.890      17.783104      
0.18           72333.777      34.319366      73657.867      35.969963      61554.247      23.149515      63018.926      24.155239      64118.939      25.106056      54341.422      17.110590      55489.981      17.729706      
0.19           72327.880      34.255482      73651.630      35.903890      61551.483      23.107388      63016.068      24.111393      64116.002      25.060153      54340.274      17.079128      55488.856      17.696570      
0.2            72324.851      34.192865      73647.689      35.834852      61550.510      23.067585      63014.636      24.067192      64114.175      25.012081      54340.051      17.048340      55488.445      17.662906      
0.21           72318.149      34.098167      73640.579      35.737860      61546.941      23.005675      63010.918      24.003495      64110.340      24.947126      54338.144      17.003755      55486.528      17.617180      
0.22           72313.114      34.138906      73635.305      35.764498      61544.654      23.027691      63008.608      24.016342      64108.026      24.953103      54337.327      17.008644      55485.792      17.617285      
0.23           72320.386      34.055629      73642.528      35.682616      61550.364      22.974727      63014.411      23.964051      64113.916      24.901449      54342.028      16.972593      55490.627      17.581412      
0.24           72301.939      34.044746      73622.426      35.675410      61538.859      22.964282      63001.917      23.955274      64100.581      24.894493      54333.906      16.963378      55481.984      17.572938      
0.25           72306.904      34.160146      73627.994      35.755742      61542.545      23.034476      63006.070      24.004207      64105.105      24.923487      54337.120      16.993133      55485.500      17.589854      
0.26           72293.694      33.960243      73613.367      35.589980      61534.848      22.907625      62997.578      23.897392      64095.890      24.835574      54332.013      16.920823      55479.978      17.529145      
0.27           72293.370      33.842297      73613.603      35.449363      61535.277      22.834296      62998.474      23.809968      64097.214      24.735192      54333.140      16.863016      55481.460      17.462806      
0.28           72284.515      33.785712      73603.820      35.390788      61530.310      22.798141      62993.028      23.772217      64091.348      24.696065      54330.030      16.836738      55478.139      17.435358      
0.29           72279.471      33.752630      73598.555      35.369494      61527.993      22.774160      62990.711      23.755519      64088.999      24.683715      54329.218      16.822950      55477.393      17.424232      
0.3            72273.853      33.685136      73592.806      35.297893      61525.015      22.730609      62987.751      23.708870      64086.048      24.634576      54327.720      16.790605      55475.966      17.389902      
0.31           72270.134      33.655575      73588.927      35.264811      61523.165      22.710136      62985.932      23.685999      64084.230      24.609687      54326.954      16.773473      55475.284      17.371253      
0.32           72267.440      33.675263      73585.980      35.288201      61522.370      22.720394      62985.088      23.698349      64083.327      24.623398      54327.097      16.779246      55475.458      17.377710      
0.33           72266.000      33.644692      73584.563      35.253714      61522.121      22.700294      62984.981      23.675779      64083.347      24.598584      54327.575      16.763028      55476.101      17.359910      
0.34           72254.235      33.590050      73571.955      35.188191      61515.088      22.663587      62977.522      23.631968      64075.519      24.548977      54322.975      16.732094      55471.325      17.324949      
0.35           72250.949      33.564044      73568.425      35.170726      61513.468      22.645483      62975.846      23.618717      64073.784      24.539648      54322.266      16.721342      55470.638      17.316441      
0.36           72250.395      33.503271      73567.709      35.104357      61513.875      22.606646      62976.273      23.576163      64074.222      24.493566      54323.152      16.692158      55471.608      17.284766      
0.37           72247.764      33.480038      73565.074      35.079106      61512.894      22.590485      62975.415      23.558601      64073.474      24.474711      54323.135      16.678888      55471.743      17.270496      
0.38           72243.246      33.446065      73560.154      35.044703      61510.392      22.567409      62972.743      23.534945      64070.632      24.450542      54321.666      16.661492      55470.216      17.252532      
0.39           72238.652      33.429703      73555.469      35.025464      61507.854      22.555293      62970.247      23.520842      64068.174      24.434468      54320.330      16.650386      55468.968      17.239967      
0.4            72229.857      33.448819      73546.251      35.046532      61502.424      22.568236      62964.643      23.534989      64062.405      24.449599      54316.788      16.659301      55465.378      17.249434      
0.41           72226.134      33.379696      73542.480      34.971387      61500.407      22.521086      62962.718      23.483578      64060.562      24.395061      54315.819      16.622684      55464.540      17.210461      
0.42           72215.395      33.388177      73530.766      34.982826      61494.014      22.524301      62955.810      23.488305      64053.197      24.401197      54311.577      16.623730      55460.061      17.212193      
0.43           72201.765      33.550643      73516.828      35.140930      61485.349      22.641192      62947.044      23.603220      64044.347      24.512735      54305.831      16.706813      55454.320      17.293329      
0.44           72201.709      33.328781      73516.888      34.919384      61486.124      22.484979      62948.033      23.446138      64045.499      24.355997      54307.109      16.593435      55455.793      17.179609      
0.45           72199.491      33.298479      73514.643      34.886835      61484.802      22.464336      62946.796      23.423963      64044.307      24.332190      54306.417      16.577260      55455.197      17.162239      
0.46           72192.201      33.332017      73507.006      34.922562      61480.814      22.481876      62942.701      23.442694      64040.119      24.351627      54304.188      16.586842      55452.975      17.172132      
0.47           72192.951      33.388886      73507.605      34.994701      61481.626      22.517458      62943.526      23.487947      64040.946      24.405746      54305.043      16.615445      55453.903      17.206505      
0.48           72192.574      33.496048      73507.203      35.104883      61481.785      22.587802      62943.778      23.560310      64041.269      24.479473      54305.547      16.663787      55454.522      17.255726      
0.49           72188.795      33.226593      73503.195      34.811423      61479.710      22.413816      62941.655      23.370405      64039.106      24.275959      54304.432      16.536238      55453.444      17.118802      
0.5            72189.349      33.203730      73504.208      34.788761      61480.541      22.397906      62942.888      23.354471      64040.668      24.259869      54305.637      16.524251      55454.938      17.106575      
0.51           72180.057      33.185960      73494.295      34.767804      61474.876      22.385860      62936.965      23.340227      64034.526      24.243671      54301.949      16.513739      55451.190      17.094628      
0.52           72172.663      33.183593      73487.037      34.764321      61470.367      22.383055      62932.653      23.336538      64030.390      24.239190      54299.281      16.509941      55448.709      17.090155      
0.53           72176.849      33.152064      73491.048      34.734759      61473.416      22.361016      62935.695      23.315619      64033.388      24.219152      54301.632      16.494327      55451.098      17.075009      
0.54           72172.675      33.284213      73486.072      34.846497      61471.168      22.437330      62933.049      23.379974      64030.423      24.273196      54300.204      16.532679      55449.528      17.106921      
0.55           72164.377      33.120177      73477.740      34.701432      61466.292      22.338868      62928.276      23.292207      64025.722      24.194487      54297.373      16.476513      55446.824      17.056087      
0.56           72163.461      33.146013      73477.486      34.715857      61465.894      22.352209      62928.401      23.298714      64026.294      24.196033      54297.652      16.478765      55447.466      17.055140      
0.57           72161.461      33.092912      73475.233      34.671551      61464.873      22.319187      62927.337      23.270631      64025.192      24.171134      54297.174      16.459737      55447.039      17.037912      
0.58           72154.064      33.071185      73467.781      34.647947      61460.510      22.304436      62923.060      23.254528      64020.998      24.153892      54294.631      16.447976      55444.628      17.025267      
0.59           72153.452      33.071934      73466.932      34.648830      61460.217      22.303616      62922.735      23.253630      64020.633      24.152852      54294.550      16.446064      55444.596      17.023132      
0.6            72143.582      33.079410      73457.157      34.653162      61453.943      22.308093      62916.639      23.255916      64014.711      24.153148      54290.567      16.446834      55440.804      17.022436      
0.61           72141.717      33.056742      73455.483      34.633817      61452.896      22.291508      62915.832      23.241336      64014.110      24.140261      54290.197      16.435382      55440.646      17.012012      
0.62           72140.694      33.023123      73454.245      34.599241      61452.632      22.269412      62915.526      23.218440      64013.766      24.116743      54290.283      16.419268      55440.769      16.995345      
0.63           72139.874      33.032981      73453.348      34.611527      61452.348      22.273949      62915.305      23.224326      64013.579      24.123315      54290.353      16.421616      55440.932      16.998019      
0.64           72134.016      32.983387      73447.419      34.561759      61448.810      22.242707      62911.859      23.192753      64010.215      24.091400      54288.268      16.400312      55438.987      16.976340      
0.65           72135.073      33.012525      73448.962      34.590950      61449.798      22.259658      62913.268      23.209639      64011.974      24.107971      54289.470      16.410041      55440.495      16.985771      
0.66           72133.558      32.986402      73447.110      34.563160      61448.952      22.242805      62912.311      23.191480      64010.887      24.088818      54288.970      16.397370      55439.974      16.972274      
0.67           72132.305      32.962843      73445.884      34.541587      61448.668      22.226137      62912.171      23.175963      64010.868      24.074369      54289.301      16.385635      55440.465      16.961148      
0.68           72126.104      32.930939      73439.653      34.508152      61444.587      22.205665      62908.161      23.154373      64006.939      24.051630      54286.586      16.370744      55437.864      16.945384      
0.69           72124.737      32.919660      73438.333      34.496036      61443.769      22.197211      62907.476      23.145294      64006.355      24.041990      54286.223      16.363532      55437.635      16.937712      
0.7            72115.649      32.921619      73429.045      34.496227      61437.980      22.197185      62901.669      23.144072      64000.535      24.039676      54282.406      16.361547      55433.880      16.934923      
0.71           72114.465      32.917173      73427.968      34.492465      61437.370      22.194515      62901.235      23.141484      64000.235      24.037075      54282.271      16.359369      55433.903      16.932532      
0.72           72107.877      32.917894      73421.025      34.495384      61433.277      22.193135      62897.012      23.141533      63995.898      24.038241      54279.571      16.357898      55431.189      16.931771      
0.73           72108.368      32.967997      73421.461      34.531053      61433.705      22.221589      62897.520      23.161249      63996.420      24.050399      54280.041      16.368858      55431.741      16.937868      
0.74           72100.730      32.879568      73413.954      34.452979      61428.785      22.167333      62892.780      23.112854      63991.838      24.007126      54276.893      16.337201      55428.762      16.909240      
0.75           72103.953      32.901518      73417.344      34.471631      61431.186      22.177843      62895.409      23.121490      63994.639      24.013873      54278.946      16.340706      55431.006      16.911558      
0.76           72094.842      32.873100      73408.237      34.448551      61425.252      22.160228      62889.580      23.106827      63988.925      24.001987      54275.027      16.330589      55427.231      16.903038      
0.77           72089.912      32.847694      73403.032      34.421981      61422.225      22.143767      62886.494      23.089523      63985.786      23.983894      54273.098      16.318525      55425.341      16.890364      
0.78           72086.762      32.830410      73399.859      34.404619      61420.169      22.131923      62884.526      23.077519      63983.895      23.971609      54271.800      16.309657      55424.161      16.881221      
0.79           72078.330      32.879871      73391.006      34.457423      61414.591      22.161441      62878.777      23.108990      63978.001      24.004668      54267.865      16.328911      55420.192      16.901410      
0.8            72078.274      32.834539      73391.341      34.408689      61414.684      22.131667      62879.221      23.077022      63978.738      23.970887      54268.287      16.306845      55420.875      16.878092      
0.81           72078.332      32.845430      73391.539      34.423258      61414.795      22.137733      62879.541      23.085243      63979.208      23.980855      54268.620      16.311292      55421.384      16.883576      
0.82           72066.742      32.879809      73379.444      34.458047      61407.357      22.159252      62871.897      23.107099      63971.385      24.002865      54263.558      16.325128      55416.275      16.897510      
0.83           72063.676      32.813048      73376.411      34.382551      61405.514      22.115195      62870.174      23.057402      63969.749      23.948592      54262.517      16.291102      55415.357      16.860362      
0.84           72063.236      32.811268      73375.704      34.376228      61405.208      22.114480      62869.787      23.053564      63969.289      23.942881      54262.278      16.288287      55415.129      16.856161      
0.85           72061.155      32.805965      73374.042      34.373227      61403.870      22.110384      62868.835      23.050725      63968.658      23.940830      54261.698      16.285572      55414.839      16.853841      
0.86           72056.942      32.786423      73369.480      34.352400      61401.413      22.096593      62866.244      23.036106      63965.950      23.925488      54260.153      16.274765      55413.273      16.842517      
0.87           72051.681      32.777253      73364.461      34.342839      61397.871      22.089556      62862.957      23.028781      63962.888      23.917834      54257.879      16.268856      55411.215      16.836336      
0.88           72047.203      32.751112      73360.226      34.321774      61395.003      22.072261      62860.348      23.014547      63960.489      23.905455      54256.191      16.258649      55409.734      16.827254      
0.89           72049.192      32.782698      73362.106      34.354075      61396.282      22.091101      62861.655      23.033679      63961.786      23.924479      54257.113      16.270219      55410.712      16.838647      
0.9            72043.688      32.729353      73356.320      34.301432      61392.793      22.057063      62858.080      23.000045      63958.144      23.891297      54254.782      16.247499      55408.398      16.816169      
0.91           72042.348      32.721744      73354.868      34.294095      61391.877      22.051009      62857.193      22.994123      63957.255      23.885464      54254.182      16.242519      55407.861      16.811197      
0.92           72041.927      32.722323      73354.540      34.292691      61391.534      22.050438      62857.006      22.992217      63957.179      23.882389      54254.054      16.240394      55407.870      16.808224      
0.93           72035.493      32.734283      73347.838      34.302159      61387.343      22.058357      62852.733      22.998261      63952.851      23.886783      54251.169      16.244169      55405.006      16.810734      
0.94           72032.830      32.710446      73345.236      34.279576      61385.717      22.042556      62851.265      22.983202      63951.495      23.872376      54250.290      16.233462      55404.277      16.800404      
0.95           72026.588      32.700911      73339.122      34.271771      61381.580      22.034426      62847.328      22.976185      63947.735      23.866240      54247.613      16.227300      55401.794      16.794807      
0.96           72030.621      32.728948      73343.829      34.305244      61384.140      22.050178      62850.397      22.995174      63951.224      23.887927      54249.690      16.238291      55404.205      16.807459      
0.97           72026.797      32.697208      73339.888      34.266717      61381.469      22.030671      62847.746      22.971436      63948.563      23.860449      54247.794      16.222671      55402.362      16.789360      
0.98           72017.915      32.680755      73330.891      34.250514      61375.578      22.019771      62841.886      22.960549      63942.750      23.849581      54243.770      16.214849      55398.437      16.781454      
0.99           72014.835      32.685110      73327.822      34.255040      61373.287      22.020588      62839.686      22.961576      63940.613      23.850648      54242.125      16.214130      55396.890      16.780777      
1              72008.380      32.740778      73321.097      34.309547      61369.043      22.055622      62835.362      22.995850      63936.226      23.884087      54239.178      16.236156      55393.961      16.802218      
