qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (NNLO.QCD.QT)           

extrapolation  0.5            0.5            72572.170       +- 76.291453      
extrapolation  0.5            1              73913.835       +- 79.686964      
extrapolation  1              0.5            61689.433       +- 49.403839      
extrapolation  1              1              63163.044       +- 51.527674      
extrapolation  1              2              64271.329       +- 53.387100      
extrapolation  2              1              54423.984       +- 34.882792      
extrapolation  2              2              55576.565       +- 36.111565      

0.01           0.5            0.5            72535.568       +- 51.093324      
0.01           0.5            1              73874.312       +- 54.053889      
0.01           1              0.5            61666.431       +- 33.771392      
0.01           1              1              63138.714       +- 35.612339      
0.01           1              2              64245.477       +- 37.284400      
0.01           2              1              54408.140       +- 24.763613      
0.01           2              2              55560.108       +- 25.869505      

0.02           0.5            0.5            72553.224       +- 43.423226      
0.02           0.5            1              73893.602       +- 45.789391      
0.02           1              0.5            61680.382       +- 28.982046      
0.02           1              1              63153.840       +- 30.451513      
0.02           1              2              64261.607       +- 31.805507      
0.02           2              1              54420.212       +- 21.387612      
0.02           2              2              55572.926       +- 22.284751      

0.03           0.5            0.5            72546.040       +- 41.430171      
0.03           0.5            1              73885.825       +- 43.493098      
0.03           1              0.5            61677.953       +- 27.772454      
0.03           1              1              63151.194       +- 29.055079      
0.03           1              2              64258.805       +- 30.252289      
0.03           2              1              54420.138       +- 20.487959      
0.03           2              2              55572.855       +- 21.283291      

0.04           0.5            0.5            72526.631       +- 39.891840      
0.04           0.5            1              73866.292       +- 41.999882      
0.04           1              0.5            61665.873       +- 26.795256      
0.04           1              1              63139.096       +- 28.105128      
0.04           1              2              64246.629       +- 29.320556      
0.04           2              1              54412.408       +- 19.853429      
0.04           2              2              55565.113       +- 20.659335      

0.05           0.5            0.5            72507.337       +- 38.651892      
0.05           0.5            1              73845.632       +- 40.632698      
0.05           1              0.5            61655.166       +- 26.030421      
0.05           1              1              63127.673       +- 27.261403      
0.05           1              2              64234.588       +- 28.407086      
0.05           2              1              54406.000       +- 19.303661      
0.05           2              2              55558.387       +- 20.063796      

0.06           0.5            0.5            72494.360       +- 37.858306      
0.06           0.5            1              73831.954       +- 39.760445      
0.06           1              0.5            61648.882       +- 25.534133      
0.06           1              1              63121.168       +- 26.715445      
0.06           1              2              64227.868       +- 27.817097      
0.06           2              1              54403.229       +- 18.942783      
0.06           2              2              55555.610       +- 19.673455      

0.07           0.5            0.5            72506.246       +- 37.757208      
0.07           0.5            1              73844.513       +- 39.632579      
0.07           1              0.5            61657.928       +- 25.471424      
0.07           1              1              63130.763       +- 26.636223      
0.07           1              2              64237.958       +- 27.726039      
0.07           2              1              54410.742       +- 18.886022      
0.07           2              2              55563.527       +- 19.608556      

0.08           0.5            0.5            72496.173       +- 37.669706      
0.08           0.5            1              73833.600       +- 39.461418      
0.08           1              0.5            61653.011       +- 25.452370      
0.08           1              1              63125.413       +- 26.562856      
0.08           1              2              64232.271       +- 27.603221      
0.08           2              1              54408.248       +- 18.853274      
0.08           2              2              55560.872       +- 19.542056      

0.09           0.5            0.5            72470.804       +- 36.935002      
0.09           0.5            1              73807.086       +- 38.745574      
0.09           1              0.5            61637.634       +- 24.948949      
0.09           1              1              63109.452       +- 26.071187      
0.09           1              2              64215.848       +- 27.124806      
0.09           2              1              54398.328       +- 18.504984      
0.09           2              2              55550.738       +- 19.202117      

0.1            0.5            0.5            72468.176       +- 36.391104      
0.1            0.5            1              73805.105       +- 38.166396      
0.1            1              0.5            61636.988       +- 24.608736      
0.1            1              1              63109.329       +- 25.707930      
0.1            1              2              64216.143       +- 26.740528      
0.1            2              1              54399.056       +- 18.264818      
0.1            2              2              55551.811       +- 18.947433      

0.11           0.5            0.5            72456.064       +- 36.179516      
0.11           0.5            1              73793.187       +- 37.953569      
0.11           1              0.5            61630.170       +- 24.475909      
0.11           1              1              63102.779       +- 25.572975      
0.11           1              2              64209.880       +- 26.602991      
0.11           2              1              54395.441       +- 18.172831      
0.11           2              2              55548.477       +- 18.852812      

0.12           0.5            0.5            72450.003       +- 36.105997      
0.12           0.5            1              73786.450       +- 37.885989      
0.12           1              0.5            61628.384       +- 24.421717      
0.12           1              1              63100.744       +- 25.521904      
0.12           1              2              64207.639       +- 26.555121      
0.12           2              1              54395.640       +- 18.131656      
0.12           2              2              55548.646       +- 18.813128      

0.13           0.5            0.5            72453.560       +- 35.771938      
0.13           0.5            1              73789.609       +- 37.533223      
0.13           1              0.5            61631.691       +- 24.210763      
0.13           1              1              63103.941       +- 25.298492      
0.13           1              2              64210.713       +- 26.318832      
0.13           2              1              54398.585       +- 17.982209      
0.13           2              2              55551.600       +- 18.654648      

0.14           0.5            0.5            72439.219       +- 35.557054      
0.14           0.5            1              73774.490       +- 37.302801      
0.14           1              0.5            61623.344       +- 24.075387      
0.14           1              1              63095.257       +- 25.152681      
0.14           1              2              64201.778       +- 26.163535      
0.14           2              1              54393.445       +- 17.883873      
0.14           2              2              55546.390       +- 18.549534      

0.15           0.5            0.5            72438.745       +- 35.390852      
0.15           0.5            1              73773.748       +- 37.126193      
0.15           1              0.5            61624.886       +- 23.967393      
0.15           1              1              63096.822       +- 25.037476      
0.15           1              2              64203.391       +- 26.042179      
0.15           2              1              54395.921       +- 17.803969      
0.15           2              2              55549.018       +- 18.465037      

0.16           0.5            0.5            72449.756       +- 35.440656      
0.16           0.5            1              73785.369       +- 37.168895      
0.16           1              0.5            61633.762       +- 24.003270      
0.16           1              1              63106.312       +- 25.068544      
0.16           1              2              64213.368       +- 26.067986      
0.16           2              1              54403.657       +- 17.824447      
0.16           2              2              55557.216       +- 18.481659      

0.17           0.5            0.5            72445.545       +- 35.239668      
0.17           0.5            1              73780.941       +- 36.960695      
0.17           1              0.5            61632.200       +- 23.864734      
0.17           1              1              63104.764       +- 24.924832      
0.17           1              2              64211.825       +- 25.920082      
0.17           2              1              54403.519       +- 17.721224      
0.17           2              2              55557.175       +- 18.375187      

0.18           0.5            0.5            72444.112       +- 35.122863      
0.18           0.5            1              73779.251       +- 36.833891      
0.18           1              0.5            61632.721       +- 23.788238      
0.18           1              1              63105.288       +- 24.841444      
0.18           1              2              64212.337       +- 25.830931      
0.18           2              1              54404.963       +- 17.662759      
0.18           2              2              55558.714       +- 18.312454      

0.19           0.5            0.5            72443.438       +- 35.046478      
0.19           0.5            1              73778.862       +- 36.753789      
0.19           1              0.5            61633.683       +- 23.736473      
0.19           1              1              63106.609       +- 24.786777      
0.19           1              2              64213.982       +- 25.773182      
0.19           2              1              54406.907       +- 17.622836      
0.19           2              2              55560.984       +- 18.270053      

0.2            0.5            0.5            72446.427       +- 34.972185      
0.2            0.5            1              73781.679       +- 36.671746      
0.2            1              0.5            61637.008       +- 23.687628      
0.2            1              1              63110.013       +- 24.732503      
0.2            1              2              64217.469       +- 25.714131      
0.2            2              1              54410.267       +- 17.584146      
0.2            2              2              55564.514       +- 18.227774      

0.21           0.5            0.5            72445.215       +- 34.867289      
0.21           0.5            1              73780.697       +- 36.563234      
0.21           1              0.5            61637.347       +- 23.617845      
0.21           1              1              63110.666       +- 24.659913      
0.21           1              2              64218.414       +- 25.639371      
0.21           2              1              54411.589       +- 17.532594      
0.21           2              2              55566.134       +- 18.174367      

0.22           0.5            0.5            72444.434       +- 34.895528      
0.22           0.5            1              73780.165       +- 36.576321      
0.22           1              0.5            61638.093       +- 23.630340      
0.22           1              1              63111.746       +- 24.662414      
0.22           1              2              64219.808       +- 25.634264      
0.22           2              1              54413.281       +- 17.529481      
0.22           2              2              55568.145       +- 18.165884      

0.23           0.5            0.5            72456.973       +- 34.803079      
0.23           0.5            1              73793.279       +- 36.484012      
0.23           1              0.5            61647.564       +- 23.570254      
0.23           1              1              63121.766       +- 24.602032      
0.23           1              2              64230.320       +- 25.573659      
0.23           2              1              54421.106       +- 17.487072      
0.23           2              2              55576.409       +- 18.122980      

0.24           0.5            0.5            72443.088       +- 34.782037      
0.24           0.5            1              73778.325       +- 36.465371      
0.24           1              0.5            61639.304       +- 23.552055      
0.24           1              1              63112.941       +- 24.584525      
0.24           1              2              64221.034       +- 25.557109      
0.24           2              1              54415.692       +- 17.471093      
0.24           2              2              55570.761       +- 18.107073      

0.25           0.5            0.5            72451.797       +- 34.885129      
0.25           0.5            1              73788.137       +- 36.532955      
0.25           1              0.5            61645.636       +- 23.612878      
0.25           1              1              63120.108       +- 24.623693      
0.25           1              2              64228.897       +- 25.576060      
0.25           2              1              54421.123       +- 17.493292      
0.25           2              2              55576.739       +- 18.116180      

0.26           0.5            0.5            72443.360       +- 34.680008      
0.26           0.5            1              73778.872       +- 36.360259      
0.26           1              0.5            61641.336       +- 23.481900      
0.26           1              1              63115.442       +- 24.511481      
0.26           1              2              64223.888       +- 25.481566      
0.26           2              1              54418.842       +- 17.416698      
0.26           2              2              55574.330       +- 18.050295      

0.27           0.5            0.5            72447.984       +- 34.555545      
0.27           0.5            1              73784.666       +- 36.212624      
0.27           1              0.5            61645.281       +- 23.403448      
0.27           1              1              63120.297       +- 24.418523      
0.27           1              2              64229.564       +- 25.375301      
0.27           2              1              54422.890       +- 17.354471      
0.27           2              2              55579.028       +- 17.979244      

0.28           0.5            0.5            72443.713       +- 34.491536      
0.28           0.5            1              73780.083       +- 36.145702      
0.28           1              0.5            61643.558       +- 23.361542      
0.28           1              1              63118.544       +- 24.374309      
0.28           1              2              64227.789       +- 25.329084      
0.28           2              1              54422.498       +- 17.323122      
0.28           2              2              55578.726       +- 17.946233      

0.29           0.5            0.5            72443.197       +- 34.450923      
0.29           0.5            1              73779.958       +- 36.115707      
0.29           1              0.5            61644.435       +- 23.331802      
0.29           1              1              63119.867       +- 24.350953      
0.29           1              2              64229.477       +- 25.309333      
0.29           2              1              54424.357       +- 17.304165      
0.29           2              2              55580.949       +- 17.929360      

0.3            0.5            0.5            72442.447       +- 34.376921      
0.3            0.5            1              73779.758       +- 36.036809      
0.3            1              0.5            61644.891       +- 23.283214      
0.3            1              1              63120.836       +- 24.298662      
0.3            1              2              64230.896       +- 25.254012      
0.3            2              1              54425.743       +- 17.267391      
0.3            2              2              55582.737       +- 17.890180      

0.31           0.5            0.5            72442.422       +- 34.340380      
0.31           0.5            1              73780.068       +- 35.995963      
0.31           1              0.5            61645.657       +- 23.257381      
0.31           1              1              63121.993       +- 24.269822      
0.31           1              2              64232.378       +- 25.222617      
0.31           2              1              54427.169       +- 17.245607      
0.31           2              2              55584.490       +- 17.866456      

0.32           0.5            0.5            72444.997       +- 34.352409      
0.32           0.5            1              73783.055       +- 36.010783      
0.32           1              0.5            61648.592       +- 23.261788      
0.32           1              1              63125.365       +- 24.275616      
0.32           1              2              64236.121       +- 25.229173      
0.32           2              1              54430.414       +- 17.246303      
0.32           2              2              55588.091       +- 17.867365      

0.33           0.5            0.5            72448.131       +- 34.315448      
0.33           0.5            1              73786.859       +- 35.969195      
0.33           1              0.5            61651.576       +- 23.236757      
0.33           1              1              63128.962       +- 24.247558      
0.33           1              2              64240.271       +- 25.198385      
0.33           2              1              54433.615       +- 17.225789      
0.33           2              2              55591.776       +- 17.844884      

0.34           0.5            0.5            72440.431       +- 34.255132      
0.34           0.5            1              73778.895       +- 35.897464      
0.34           1              0.5            61647.407       +- 23.195691      
0.34           1              1              63124.791       +- 24.198972      
0.34           1              2              64236.107       +- 25.143627      
0.34           2              1              54431.428       +- 17.191120      
0.34           2              2              55589.697       +- 17.805889      

0.35           0.5            0.5            72441.038       +- 34.223119      
0.35           0.5            1              73779.804       +- 35.873096      
0.35           1              0.5            61648.532       +- 23.172972      
0.35           1              1              63126.258       +- 24.180425      
0.35           1              2              64237.870       +- 25.128409      
0.35           2              1              54433.025       +- 17.176246      
0.35           2              2              55591.585       +- 17.792802      

0.36           0.5            0.5            72444.584       +- 34.157240      
0.36           0.5            1              73783.788       +- 35.801036      
0.36           1              0.5            61651.815       +- 23.130172      
0.36           1              1              63129.999       +- 24.133453      
0.36           1              2              64242.012       +- 25.077515      
0.36           2              1              54436.333       +- 17.143585      
0.36           2              2              55595.271       +- 17.757338      

0.37           0.5            0.5            72446.617       +- 34.128369      
0.37           0.5            1              73786.485       +- 35.769506      
0.37           1              0.5            61654.123       +- 23.109678      
0.37           1              1              63132.916       +- 24.111060      
0.37           1              2              64245.475       +- 25.053394      
0.37           2              1              54439.087       +- 17.126547      
0.37           2              2              55598.505       +- 17.738956      

0.38           0.5            0.5            72445.651       +- 34.089163      
0.38           0.5            1              73785.706       +- 35.729223      
0.38           1              0.5            61654.095       +- 23.082580      
0.38           1              1              63133.151       +- 24.082884      
0.38           1              2              64245.926       +- 25.024267      
0.38           2              1              54439.733       +- 17.105626      
0.38           2              2              55599.386       +- 17.717125      

0.39           0.5            0.5            72444.389       +- 34.067426      
0.39           0.5            1              73784.887       +- 35.704025      
0.39           1              0.5            61653.872       +- 23.066344      
