#qTcut         central scale                 minimum (fact)                maximum (fact)                
#              xiR=1  xiF=1                  xiR=1  xiF=0.5                xiR=1  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0              63161.650      50.840961      61688.604      48.778269      64268.910      52.629054      
0.01           63128.560      34.375200      61657.690      32.636288      64233.981      35.958904                -2.33%           1.75%
0.02           63139.146      29.310135      61667.359      27.934717      64245.355      30.583696                -2.33%           1.75%
0.03           63133.012      28.006764      61661.702      26.812116      64238.823      29.129199                -2.33%           1.75%
0.04           63117.745      27.116964      61646.730      25.885578      64223.235      28.266097                -2.33%           1.75%
0.05           63102.455      26.312667      61632.428      25.156790      64207.091      27.395104                -2.33%           1.75%
0.06           63089.833      25.802138      61620.514      24.692608      64193.834      26.843517                -2.33%           1.75%
0.07           63094.368      25.764793      61624.969      24.667736      64198.444      26.797974                -2.33%           1.75%
0.08           63085.758      25.726046      61617.065      24.681180      64189.259      26.711501                -2.33%           1.75%
0.09           63065.226      25.250204      61597.525      24.190427      64167.898      26.251941                -2.33%           1.75%
0.1            63060.732      24.903192      61592.896      23.864629      64163.480      25.885549                -2.33%           1.75%
0.11           63048.441      24.788734      61580.804      23.749878      64151.067      25.770639                -2.33%           1.75%
0.12           63040.873      24.758202      61573.922      23.713837      64142.913      25.745428                -2.33%           1.75%
0.13           63039.731      24.547947      61573.322      23.514518      64141.265      25.523608                -2.33%           1.75%
0.14           63027.257      24.415987      61561.613      23.391513      64128.158      25.383466                -2.33%           1.75%
0.15           63025.042      24.314052      61559.704      23.295335      64125.709      25.276677                -2.33%           1.75%
0.16           63029.755      24.361413      61564.257      23.345992      64130.505      25.320054                -2.33%           1.75%
0.17           63023.958      24.227766      61558.828      23.216284      64124.378      25.183333                -2.32%           1.75%
0.18           63018.926      24.155239      61554.247      23.149515      64118.939      25.106056                -2.32%           1.75%
0.19           63016.068      24.111393      61551.483      23.107388      64116.002      25.060153                -2.32%           1.75%
0.2            63014.636      24.067192      61550.510      23.067585      64114.175      25.012081                -2.32%           1.74%
0.21           63010.918      24.003495      61546.941      23.005675      64110.340      24.947126                -2.32%           1.74%
0.22           63008.608      24.016342      61544.654      23.027691      64108.026      24.953103                -2.32%           1.74%
0.23           63014.411      23.964051      61550.364      22.974727      64113.916      24.901449                -2.32%           1.74%
0.24           63001.917      23.955274      61538.859      22.964282      64100.581      24.894493                -2.32%           1.74%
0.25           63006.070      24.004207      61542.545      23.034476      64105.105      24.923487                -2.32%           1.74%
0.26           62997.578      23.897392      61534.848      22.907625      64095.890      24.835574                -2.32%           1.74%
0.27           62998.474      23.809968      61535.277      22.834296      64097.214      24.735192                -2.32%           1.74%
0.28           62993.028      23.772217      61530.310      22.798141      64091.348      24.696065                -2.32%           1.74%
0.29           62990.711      23.755519      61527.993      22.774160      64088.999      24.683715                -2.32%           1.74%
0.3            62987.751      23.708870      61525.015      22.730609      64086.048      24.634576                -2.32%           1.74%
0.31           62985.932      23.685999      61523.165      22.710136      64084.230      24.609687                -2.32%           1.74%
