#qTcut         central scale                 minimum (fact)                maximum (fact)                
#              xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=1  xiF=0.5                µR=xiR*mWbb  µF=xiF*mWbb
0              23691.229      50.793242      23486.831      52.577671      23886.824      48.734046      
0.01           23658.140      34.304584      23451.901      35.883658      23855.910      32.570155                -0.87%           0.84%
0.02           23668.725      29.227283      23463.276      30.495189      23865.580      27.857425                -0.87%           0.83%
0.03           23662.591      27.920046      23456.744      29.036260      23859.922      26.731578                -0.87%           0.83%
0.04           23647.324      27.027391      23441.155      28.170310      23844.950      25.802148                -0.87%           0.84%
0.05           23632.034      26.220346      23425.012      27.296261      23830.648      25.070934                -0.88%           0.84%
0.06           23619.412      25.707983      23411.755      26.742635      23818.734      24.605133                -0.88%           0.84%
0.07           23623.947      25.670502      23416.365      26.696919      23823.189      24.580172                -0.88%           0.84%
0.08           23615.337      25.631612      23407.180      26.610118      23815.285      24.593664                -0.88%           0.85%
0.09           23594.805      25.153984      23385.819      26.148777      23795.745      24.101130                -0.89%           0.85%
0.1            23590.311      24.805626      23381.400      25.780919      23791.116      23.774108                -0.89%           0.85%
0.11           23578.020      24.690716      23368.988      25.665541      23779.024      23.658917                -0.89%           0.85%
0.12           23570.452      24.660062      23360.834      25.640226      23772.142      23.622738                -0.89%           0.86%
0.13           23569.310      24.448963      23359.186      25.417488      23771.542      23.422644                -0.89%           0.86%
0.14           23556.836      24.316466      23346.078      25.276757      23759.833      23.299154                -0.89%           0.86%
0.15           23554.622      24.214112      23343.629      25.169516      23757.924      23.202593                -0.90%           0.86%
0.16           23559.334      24.261668      23348.426      25.213077      23762.477      23.253452                -0.90%           0.86%
0.17           23553.537      24.127468      23342.299      25.075773      23757.048      23.123225                -0.90%           0.86%
0.18           23548.505      24.054640      23336.860      24.998164      23752.467      23.056186                -0.90%           0.87%
0.19           23545.647      24.010610      23333.922      24.952062      23749.703      23.013889                -0.90%           0.87%
0.2            23544.215      23.966223      23332.096      24.903782      23748.730      22.973923                -0.90%           0.87%
0.21           23540.497      23.902257      23328.260      24.838543      23745.161      22.911760                -0.90%           0.87%
0.22           23538.187      23.915158      23325.947      24.844546      23742.874      22.933867                -0.90%           0.87%
0.23           23543.990      23.862645      23331.837      24.792666      23748.584      22.880685                -0.90%           0.87%
0.24           23531.497      23.853831      23318.502      24.785679      23737.080      22.870197                -0.91%           0.87%
0.25           23535.649      23.902972      23323.025      24.814800      23740.765      22.940679                -0.90%           0.87%
0.26           23527.157      23.795703      23313.810      24.726501      23733.068      22.813307                -0.91%           0.88%
0.27           23528.053      23.707904      23315.135      24.625674      23733.497      22.739674                -0.90%           0.87%
0.28           23522.607      23.669990      23309.268      24.586374      23728.530      22.703369                -0.91%           0.88%
0.29           23520.291      23.653220      23306.919      24.573968      23726.213      22.679287                -0.91%           0.88%
0.3            23517.331      23.606368      23303.968      24.524609      23723.235      22.635553                -0.91%           0.88%
0.31           23515.511      23.583398      23302.151      24.499608      23721.385      22.614994                -0.91%           0.88%
0.32           23514.668      23.595802      23301.248      24.513381      23720.590      22.625296                -0.91%           0.88%
0.33           23514.560      23.573133      23301.268      24.488456      23720.341      22.605111                -0.91%           0.88%
0.34           23507.101      23.529131      23293.440      24.438625      23713.308      22.568249                -0.91%           0.88%
0.35           23505.425      23.515823      23291.705      24.429254      23711.688      22.550068                -0.91%           0.88%
0.36           23505.852      23.473081      23292.143      24.382964      23712.095      22.511067                -0.91%           0.88%
0.37           23504.994      23.455443      23291.395      24.364023      23711.114      22.494837                -0.91%           0.88%
0.38           23502.322      23.431683      23288.553      24.339744      23708.612      22.471663                -0.91%           0.88%
0.39           23499.827      23.417518      23286.095      24.323597      23706.074      22.459495                -0.91%           0.88%
0.4            23494.223      23.431726      23280.325      24.338797      23700.644      22.472493                -0.91%           0.88%
0.41           23492.298      23.380088      23278.482      24.284009      23698.628      22.425142                -0.91%           0.88%
0.42           23485.389      23.384836      23271.118      24.290174      23692.234      22.428371                -0.91%           0.88%
0.43           23476.623      23.500257      23262.268      24.402219      23683.569      22.545759                -0.91%           0.88%
0.44           23477.613      23.342482      23263.420      24.244767      23684.344      22.388880                -0.91%           0.88%
0.45           23476.375      23.320209      23262.228      24.220850      23683.022      22.368149                -0.91%           0.88%
0.46           23472.280      23.339024      23258.040      24.240376      23679.034      22.385764                -0.91%           0.88%
0.47           23473.105      23.384477      23258.867      24.294744      23679.846      22.421498                -0.91%           0.88%
0.48           23473.357      23.457159      23259.189      24.368806      23680.005      22.492143                -0.91%           0.88%
