#qTcut         central scale                 minimum (fact)                maximum (fact)                
#              xiR=1  xiF=1                  xiR=1  xiF=0.5                xiR=1  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0              23912.964      8.6430035      23491.080      8.0841439      24123.139      9.2335580      
0.01           23921.724      9.5387621      23498.993      8.9057996      24132.216      10.098377                -1.77%           0.88%
0.02           23926.264      8.5214036      23503.274      7.9714648      24136.972      9.0067378                -1.77%           0.88%
0.03           23929.753      8.0138880      23506.503      7.5068837      24140.701      8.4607459                -1.77%           0.88%
0.04           23932.922      7.6793322      23509.395      7.2011308      24144.115      8.1003875                -1.77%           0.88%
0.05           23936.789      7.4317795      23512.990      6.9751274      24148.217      7.8335364                -1.77%           0.88%
0.06           23942.906      7.2365974      23518.619      6.7971107      24154.754      7.6229913                -1.77%           0.88%
0.07           23947.966      7.0758369      23523.211      6.6505564      24160.234      7.4495207                -1.77%           0.89%
0.08           23951.225      6.9397104      23526.197      6.5265729      24163.732      7.3025371                -1.77%           0.89%
0.09           23955.796      6.8218524      23530.360      6.4192627      24168.670      7.1752499                -1.78%           0.89%
0.1            23960.167      6.7180598      23534.343      6.3247955      24173.384      7.0631214                -1.78%           0.89%
0.11           23965.908      6.6256599      23539.617      6.2407617      24179.533      6.9632467                -1.78%           0.89%
0.12           23971.442      6.5423761      23544.714      6.1650486      24185.446      6.8732001                -1.78%           0.89%
0.13           23975.781      6.4665021      23548.620      6.0960761      24190.167      6.7911616                -1.78%           0.89%
0.14           23979.570      6.3969240      23551.982      6.0328280      24194.341      6.7159301                -1.78%           0.90%
0.15           23983.349      6.3329093      23555.433      5.9746913      24198.403      6.6466674                -1.78%           0.90%
0.16           23988.127      6.2735234      23559.757      5.9207495      24203.583      6.5824213                -1.79%           0.90%
0.17           23992.376      6.2182235      23563.623      5.8705490      24208.167      6.5225694                -1.79%           0.90%
0.18           23997.932      6.1664748      23568.725      5.8235649      24214.119      6.4665651                -1.79%           0.90%
0.19           24002.112      6.1178997      23572.451      5.7794823      24218.700      6.4139805                -1.79%           0.90%
0.2            24006.947      6.0721183      23576.749      5.7379363      24224.014      6.3644186                -1.79%           0.90%
0.21           24011.318      6.0288637      23580.657      5.6987026      24228.795      6.3175766                -1.79%           0.91%
0.22           24014.709      5.9877912      23583.690      5.6614544      24232.501      6.2730909                -1.79%           0.91%
0.23           24018.926      5.9487730      23587.451      5.6260556      24237.124      6.2308421                -1.80%           0.91%
0.24           24022.594      5.9116305      23590.695      5.5923818      24241.173      6.1906054                -1.80%           0.91%
0.25           24025.608      5.8760502      23593.342      5.5600911      24244.513      6.1520874                -1.80%           0.91%
0.26           24029.434      5.8421755      23596.740      5.5293786      24248.718      6.1153907                -1.80%           0.91%
0.27           24033.394      5.8097607      23600.255      5.4999964      24253.070      6.0802702                -1.80%           0.91%
0.28           24037.086      5.7786051      23603.499      5.4717499      24257.162      6.0465182                -1.80%           0.92%
0.29           24040.726      5.7487297      23606.693      5.4446575      24261.198      6.0141566                -1.81%           0.92%
0.3            24044.655      5.7199752      23610.127      5.4185898      24265.569      5.9830039                -1.81%           0.92%
0.31           24047.632      5.6922190      23612.743      5.3934402      24268.868      5.9529216                -1.81%           0.92%
0.32           24051.847      5.6654602      23616.474      5.3691818      24273.514      5.9239298                -1.81%           0.92%
0.33           24055.551      5.6396129      23619.706      5.3457657      24277.644      5.8959138                -1.81%           0.92%
0.34           24058.839      5.6146228      23622.571      5.3231154      24281.308      5.8688336                -1.81%           0.92%
0.35           24061.983      5.5904208      23625.315      5.3011713      24284.806      5.8426131                -1.81%           0.93%
0.36           24065.296      5.5670240      23628.191      5.2799693      24288.509      5.8172561                -1.82%           0.93%
0.37           24069.072      5.5442950      23631.480      5.2593618      24292.721      5.7926312                -1.82%           0.93%
0.38           24071.978      5.5222581      23633.955      5.2393935      24296.014      5.7687475                -1.82%           0.93%
0.39           24074.683      5.5008841      23636.270      5.2200249      24299.066      5.7455814                -1.82%           0.93%
0.4            24077.406      5.4800809      23638.579      5.2011754      24302.159      5.7230334                -1.82%           0.93%
0.41           24080.528      5.4598410      23641.282      5.1828413      24305.654      5.7010910                -1.82%           0.93%
0.42           24083.301      5.4401583      23643.653      5.1650205      24308.787      5.6797460                -1.83%           0.94%
0.43           24086.403      5.4210098      23646.308      5.1476770      24312.288      5.6589852                -1.83%           0.94%
0.44           24088.323      5.4022656      23647.888      5.1306929      24314.514      5.6386684                -1.83%           0.94%
0.45           24091.479      5.3840790      23650.595      5.1142218      24318.073      5.6189495                -1.83%           0.94%
0.46           24093.664      5.3662944      23652.412      5.0981064      24320.588      5.5996728                -1.83%           0.94%
0.47           24095.470      5.3489295      23653.857      5.0823756      24322.719      5.5808479                -1.83%           0.94%
