qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (dNNLO.QCD)             

extrapolation  0.5            1              26561.311       +- 99.880587      
extrapolation  1              1              24083.585       +- 62.707430      
extrapolation  2              1              21622.720       +- 41.190034      

0.01           0.5            1              26534.050       +- 52.353930      
0.01           1              1              24065.591       +- 34.248093      
0.01           2              1              21610.245       +- 23.649173      

0.02           0.5            1              26547.103       +- 44.170315      
0.02           1              1              24076.177       +- 29.160958      
0.02           2              1              21618.903       +- 20.340604      

0.03           0.5            1              26534.582       +- 41.977292      
0.03           1              1              24070.042       +- 27.850607      
0.03           2              1              21616.184       +- 19.512923      

0.04           0.5            1              26510.669       +- 40.552501      
0.04           1              1              24054.775       +- 26.955653      
0.04           2              1              21606.084       +- 18.923225      

0.05           0.5            1              26484.659       +- 39.226380      
0.05           1              1              24039.486       +- 26.146393      
0.05           2              1              21596.785       +- 18.402444      

0.06           0.5            1              26462.519       +- 38.393752      
0.06           1              1              24026.863       +- 25.632553      
0.06           2              1              21589.443       +- 18.067816      

0.07           0.5            1              26468.081       +- 38.318985      
0.07           1              1              24031.398       +- 25.594961      
0.07           2              1              21593.172       +- 18.043924      

0.08           0.5            1              26452.685       +- 38.189910      
0.08           1              1              24022.788       +- 25.555956      
0.08           2              1              21588.231       +- 18.039184      

0.09           0.5            1              26419.885       +- 37.491312      
0.09           1              1              24002.257       +- 25.076887      
0.09           2              1              21574.879       +- 17.700451      

0.1            0.5            1              26411.859       +- 36.928991      
0.1            1              1              23997.762       +- 24.727443      
0.1            2              1              21572.339       +- 17.471677      

0.11           0.5            1              26392.003       +- 36.741217      
0.11           1              1              23985.472       +- 24.612168      
0.11           2              1              21564.432       +- 17.395281      

0.12           0.5            1              26377.615       +- 36.700099      
0.12           1              1              23977.903       +- 24.581416      
0.12           2              1              21560.494       +- 17.369887      

0.13           0.5            1              26374.746       +- 36.361887      
0.13           1              1              23976.761       +- 24.369636      
0.13           2              1              21560.210       +- 17.229820      

0.14           0.5            1              26354.324       +- 36.147766      
0.14           1              1              23964.288       +- 24.236705      
0.14           2              1              21552.265       +- 17.141743      

0.15           0.5            1              26348.348       +- 35.987231      
0.15           1              1              23962.073       +- 24.134013      
0.15           2              1              21551.921       +- 17.071687      

0.16           0.5            1              26353.320       +- 36.051219      
0.16           1              1              23966.785       +- 24.181727      
0.16           2              1              21556.104       +- 17.105260      

