#qTcut         central scale                 minimum (ren)                 maximum (ren)                 
#              xiR=1  xiF=1                  xiR=2  xiF=1                  xiR=0.5  xiF=1                µR=xiR*mWbb  µF=xiF*mWbb
0              24083.585      62.707430      21622.720      41.190034      26561.311      99.880587      
0.4            23901.674      23.348943      21525.462      16.503190      26221.996      34.812022                -9.94%           9.71%
0.41           23899.749      23.297122      21524.493      16.466226      26218.225      34.736369                -9.94%           9.70%
0.42           23892.841      23.301887      21520.251      16.467282      26206.510      34.747886                -9.93%           9.68%
0.43           23884.075      23.417717      21514.505      16.551150      26192.573      34.907054                -9.92%           9.67%
0.44           23885.064      23.259382      21515.783      16.436699      26192.633      34.684014                -9.92%           9.66%
0.45           23883.826      23.237028      21515.091      16.420369      26190.388      34.651244                -9.92%           9.66%
0.46           23879.732      23.255910      21512.862      16.430043      26182.751      34.687213                -9.91%           9.64%
0.47           23880.557      23.301526      21513.717      16.458918      26183.350      34.759842                -9.91%           9.64%
0.48           23880.809      23.374466      21514.221      16.507719      26182.948      34.870766                -9.91%           9.64%
0.49           23878.686      23.183039      21513.106      16.378954      26178.940      34.575318                -9.91%           9.63%
0.5            23879.919      23.166976      21514.311      16.366852      26179.953      34.552501                -9.91%           9.63%
0.51           23873.996      23.152616      21510.623      16.356239      26170.040      34.531401                -9.90%           9.62%
0.52           23869.684      23.148898      21507.955      16.352404      26162.782      34.527894                -9.89%           9.61%
0.53           23872.726      23.127809      21510.306      16.336640      26166.793      34.498130                -9.90%           9.61%
0.54           23870.080      23.192685      21508.878      16.375361      26161.817      34.610632                -9.89%           9.60%
0.55           23865.307      23.104206      21506.047      16.318653      26153.485      34.464573                -9.89%           9.59%
0.56           23865.432      23.110766      21506.326      16.320927      26153.231      34.479098                -9.89%           9.59%
0.57           23864.368      23.082455      21505.848      16.301715      26150.977      34.434487                -9.88%           9.58%
0.58           23860.091      23.066221      21503.305      16.289840      26143.526      34.410721                -9.88%           9.57%
0.59           23859.766      23.065315      21503.225      16.287910      26142.677      34.411610                -9.88%           9.57%
0.6            23853.670      23.067620      21499.241      16.288687      26132.901      34.415972                -9.87%           9.56%
0.61           23852.863      23.052921      21498.871      16.277124      26131.228      34.396494                -9.87%           9.55%
0.62           23852.557      23.029838      21498.957      16.260853      26129.989      34.361678                -9.87%           9.55%
0.63           23852.336      23.035771      21499.027      16.263223      26129.093      34.374050                -9.87%           9.55%
0.64           23848.890      23.003940      21496.942      16.241711      26123.164      34.323937                -9.86%           9.54%
0.65           23850.298      23.020964      21498.144      16.251536      26124.706      34.353330                -9.86%           9.54%
0.66           23849.341      23.002657      21497.644      16.238742      26122.854      34.325348                -9.86%           9.53%
0.67           23849.201      22.987012      21497.975      16.226891      26121.629      34.303625                -9.86%           9.53%
0.68           23845.192      22.965245      21495.260      16.211854      26115.398      34.269958                -9.85%           9.52%
0.69           23844.507      22.956090      21494.897      16.204572      26114.077      34.257758                -9.85%           9.52%
0.7            23838.700      22.954859      21491.080      16.202567      26104.790      34.257951                -9.85%           9.51%
0.71           23838.265      22.952249      21490.945      16.200368      26103.713      34.254162                -9.85%           9.50%
0.72           23834.043      22.952298      21488.245      16.198882      26096.770      34.257101                -9.84%           9.49%
0.73           23834.551      22.972176      21488.715      16.209950      26097.205      34.293018                -9.84%           9.49%
0.74           23829.810      22.923383      21485.567      16.177982      26089.699      34.214401                -9.84%           9.48%
0.75           23832.440      22.932090      21487.620      16.181522      26093.089      34.233183                -9.84%           9.49%
0.76           23826.610      22.917306      21483.701      16.171305      26083.981      34.209942                -9.83%           9.47%
0.77           23823.524      22.899858      21481.772      16.159122      26078.777      34.183187                -9.83%           9.47%
0.78           23821.557      22.887756      21480.474      16.150167      26075.603      34.165704                -9.83%           9.46%
0.79           23815.807      22.919487      21476.539      16.169610      26066.751      34.218876                -9.82%           9.45%
0.8            23816.252      22.887255      21476.962      16.147327      26067.086      34.169802                -9.82%           9.45%
0.81           23816.571      22.895544      21477.294      16.151818      26067.283      34.184472                -9.82%           9.45%
0.82           23808.927      22.917580      21472.232      16.165790      26055.189      34.219504                -9.81%           9.43%
0.83           23807.204      22.867472      21471.191      16.131428      26052.155      34.143481                -9.81%           9.43%
0.84           23806.818      22.863601      21470.952      16.128585      26051.448      34.137114                -9.81%           9.43%
0.85           23805.866      22.860739      21470.372      16.125843      26049.787      34.134091                -9.81%           9.43%
0.86           23803.275      22.845998      21468.827      16.114930      26045.225      34.113118                -9.81%           9.42%
0.87           23799.988      22.838613      21466.553      16.108962      26040.206      34.103490                -9.80%           9.41%
0.88           23797.379      22.824260      21464.865      16.098653      26035.971      34.082277                -9.80%           9.41%
0.89           23798.686      22.843551      21465.787      16.110338      26037.850      34.114806                -9.80%           9.41%
0.9            23795.111      22.809637      21463.456      16.087393      26032.065      34.061792                -9.80%           9.40%
0.91           23794.224      22.803666      21462.856      16.082363      26030.613      34.054404                -9.80%           9.40%
0.92           23794.037      22.801744      21462.728      16.080217      26030.285      34.052990                -9.80%           9.40%
0.93           23789.764      22.807837      21459.843      16.084029      26023.583      34.062524                -9.79%           9.39%
0.94           23788.296      22.792653      21458.964      16.073216      26020.981      34.039783                -9.79%           9.39%
0.95           23784.359      22.785577      21456.287      16.066992      26014.867      34.031923                -9.79%           9.38%
0.96           23787.427      22.804725      21458.364      16.078092      26019.574      34.065631                -9.79%           9.38%
0.97           23784.777      22.780789      21456.468      16.062317      26015.632      34.026833                -9.79%           9.38%
0.98           23778.917      22.769810      21452.444      16.054417      26006.635      34.010516                -9.78%           9.37%
0.99           23776.717      22.770846      21450.799      16.053690      26003.567      34.015074                -9.78%           9.37%
1              23772.393      22.805407      21447.852      16.075936      25996.841      34.069964                -9.78%           9.36%
