#qTcut         xiR=0.5  xiF=1                xiR=1  xiF=1                  xiR=2  xiF=1                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.02           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.03           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.04           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.05           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.06           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.07           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.08           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.09           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.1            47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.11           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.12           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.13           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.14           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.15           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.16           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.17           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.18           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.19           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.2            47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.21           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.22           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.23           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.24           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.25           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.26           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.27           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.28           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.29           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.3            47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.31           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
0.32           47943.497      2.7986269      39470.421      2.2022470      33071.018      1.8110243      
