#qTcut         central scale                 minimum (ren)                 maximum (ren)                 
#              xiR=1  xiF=1                  xiR=2  xiF=1                  xiR=0.5  xiF=1                µR=xiR*mWbb  µF=xiF*mWbb
0              23911.891      8.2784444      20254.610      6.2378290      28628.762      11.377455      
0.01           23921.724      9.5387621      20261.796      7.1939599      28642.716      13.101556               -15.30%          19.74%
0.02           23926.264      8.5214036      20265.209      6.4412503      28648.953      11.679619               -15.30%          19.74%
0.03           23929.753      8.0138880      20267.854      6.0664806      28653.697      10.968978               -15.30%          19.74%
0.04           23932.922      7.6793322      20270.224      5.8197996      28658.077      10.499842               -15.30%          19.74%
0.05           23936.789      7.4317795      20273.115      5.6374883      28663.427      10.152299               -15.31%          19.75%
0.06           23942.906      7.2365974      20277.687      5.4939028      28671.889      9.8779868               -15.31%          19.75%
0.07           23947.966      7.0758369      20281.470      5.3757363      28678.886      9.6518707               -15.31%          19.75%
0.08           23951.225      6.9397104      20283.918      5.2757631      28683.369      9.4602433               -15.31%          19.76%
0.09           23955.796      6.8218524      20287.350      5.1892558      28689.655      9.2942424               -15.31%          19.76%
0.1            23960.167      6.7180598      20290.617      5.1131177      28695.700      9.1479683               -15.32%          19.76%
0.11           23965.908      6.6256599      20294.909      5.0453820      28703.638      9.0176644               -15.32%          19.77%
0.12           23971.442      6.5423761      20299.046      4.9843612      28711.289      8.9001567               -15.32%          19.77%
0.13           23975.781      6.4665021      20302.276      4.9287941      28717.317      8.7930571               -15.32%          19.78%
0.14           23979.570      6.3969240      20305.081      4.8778533      28722.620      8.6948184               -15.32%          19.78%
0.15           23983.349      6.3329093      20307.901      4.8310153      28727.854      8.6043773               -15.33%          19.78%
0.16           23988.127      6.2735234      20311.453      4.7875734      28734.503      8.5204604               -15.33%          19.79%
0.17           23992.376      6.2182235      20314.618      4.7471427      28740.401      8.4422732               -15.33%          19.79%
0.18           23997.932      6.1664748      20318.767      4.7093175      28748.093      8.3690915               -15.33%          19.79%
0.19           24002.112      6.1178997      20321.860      4.6738267      28753.941      8.3003703               -15.33%          19.80%
0.2            24006.947      6.0721183      20325.442      4.6403886      28760.699      8.2355783               -15.34%          19.80%
0.21           24011.318      6.0288637      20328.672      4.6088069      28766.827      8.1743429               -15.34%          19.81%
0.22           24014.709      5.9877912      20331.180      4.5788266      28771.569      8.1161806               -15.34%          19.81%
0.23           24018.926      5.9487730      20334.304      4.5503490      28777.461      8.0609227               -15.34%          19.81%
0.24           24022.594      5.9116305      20337.012      4.5232547      28782.608      8.0082935               -15.34%          19.81%
0.25           24025.608      5.8760502      20339.229      4.4972906      28786.852      7.9578982               -15.34%          19.82%
0.26           24029.434      5.8421755      20342.056      4.4725912      28792.215      7.9098784               -15.35%          19.82%
0.27           24033.394      5.8097607      20344.977      4.4489619      28797.773      7.8639178               -15.35%          19.82%
0.28           24037.086      5.7786051      20347.694      4.4262520      28802.972      7.8197403               -15.35%          19.83%
0.29           24040.726      5.7487297      20350.365      4.4044763      28808.113      7.7773764               -15.35%          19.83%
0.3            24044.655      5.7199752      20353.250      4.3835248      28813.662      7.7365883               -15.35%          19.83%
0.31           24047.632      5.6922190      20355.441      4.3633102      28817.850      7.6971970               -15.35%          19.84%
0.32           24051.847      5.6654602      20358.543      4.3438200      28823.784      7.6592264               -15.36%          19.84%
0.33           24055.551      5.6396129      20361.266      4.3250006      28829.006      7.6225361               -15.36%          19.84%
0.34           24058.839      5.6146228      20363.679      4.3068044      28833.650      7.5870648               -15.36%          19.85%
