#qTcut         central scale                 minimum (ren)                 maximum (ren)                 
#              xiR=1  xiF=1                  xiR=2  xiF=1                  xiR=0.5  xiF=1                µR=xiR*mWbb  µF=xiF*mWbb
0              63554.326      63.255045      54693.122      41.663321      74506.860      100.52993      
0.01           63546.165      35.557925      54687.833      24.725277      74493.554      53.974741               -13.94%          17.23%
0.02           63561.291      30.387859      54699.904      21.343213      74512.844      45.695931               -13.94%          17.23%
0.03           63558.646      28.988359      54699.830      20.441605      74505.068      43.394693               -13.94%          17.22%
0.04           63546.548      28.036148      54692.101      19.805591      74485.534      41.897970               -13.93%          17.21%
0.05           63535.125      27.190282      54685.692      19.254457      74464.874      40.527348               -13.93%          17.20%
0.06           63528.620      26.642866      54682.922      18.892639      74451.196      39.652777               -13.92%          17.19%
0.07           63538.215      26.563428      54690.434      18.835727      74463.755      39.524564               -13.93%          17.20%
0.08           63532.864      26.489860      54687.941      18.802891      74452.842      39.352933               -13.92%          17.19%
0.09           63516.903      25.996810      54678.021      18.453650      74426.328      38.635079               -13.92%          17.18%
0.1            63516.780      25.632499      54678.748      18.212807      74424.347      38.054219               -13.91%          17.17%
0.11           63510.231      25.497145      54675.134      18.120556      74412.429      37.840761               -13.91%          17.17%
0.12           63508.196      25.445922      54675.332      18.079262      74405.692      37.772979               -13.91%          17.16%
0.13           63511.392      25.221836      54678.278      17.929378      74408.851      37.419147               -13.91%          17.16%
0.14           63502.709      25.075580      54673.137      17.830751      74393.732      37.188019               -13.90%          17.15%
0.15           63504.273      24.960019      54675.614      17.750608      74392.990      37.010863               -13.90%          17.15%
0.16           63513.763      24.991183      54683.350      17.771147      74404.611      37.053698               -13.90%          17.15%
0.17           63512.215      24.847024      54683.211      17.667613      74400.183      36.844847               -13.90%          17.14%
0.18           63512.739      24.763374      54684.656      17.608970      74398.493      36.717643               -13.90%          17.14%
0.19           63514.061      24.708534      54686.600      17.568925      74398.104      36.637287               -13.90%          17.14%
0.2            63517.465      24.654088      54689.960      17.530116      74400.921      36.554982               -13.90%          17.13%
0.21           63518.117      24.581266      54691.282      17.478405      74399.939      36.446123               -13.90%          17.13%
0.22           63519.198      24.583775      54692.973      17.475282      74399.407      36.459252               -13.90%          17.13%
0.23           63529.218      24.523199      54700.798      17.432741      74412.522      36.366646               -13.90%          17.13%
0.24           63520.393      24.505636      54695.384      17.416712      74397.567      36.347944               -13.89%          17.12%
0.25           63527.559      24.544931      54700.815      17.438980      74407.379      36.415747               -13.89%          17.13%
0.26           63522.893      24.432357      54698.535      17.362147      74398.114      36.242492               -13.89%          17.12%
0.27           63527.749      24.339096      54702.583      17.299723      74403.908      36.094375               -13.89%          17.12%
0.28           63525.995      24.294737      54702.190      17.268275      74399.325      36.027234               -13.89%          17.12%
0.29           63527.318      24.271306      54704.050      17.249258      74399.200      35.997140               -13.89%          17.11%
0.3            63528.288      24.218842      54705.436      17.212366      74399.001      35.917982               -13.89%          17.11%
0.31           63529.445      24.189907      54706.861      17.190513      74399.310      35.877000               -13.89%          17.11%
0.32           63532.816      24.195720      54710.106      17.191211      74402.297      35.891869               -13.89%          17.11%
0.33           63536.413      24.167569      54713.308      17.170632      74406.101      35.850143               -13.89%          17.11%
