#qTcut         xiR=0.5  xiF=0.5              xiR=1  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           164321.78      8.4890831      127863.07      6.5871397      101327.84      5.2115548      
0.02           142010.14      7.753838       110390.57      6.0105393      87398.648      4.7505346      
0.03           129746.76      7.4319248      100789.88      5.7564003      79747.124      4.546226       
0.04           121399         7.2249254      94255.974      5.592594       74540.775      4.4142929      
0.05           115127.28      7.0714998      89347.752      5.4710663      70630.374      4.3163377      
0.06           110137.26      6.9495379      85443.167      5.3743938      67520.006      4.2383731      
0.07           106009.69      6.8475258      82213.879      5.2935389      64947.924      4.1731684      
0.08           102500.71      6.7600182      79468.821      5.2241231      62761.72       4.1171533      
0.09           99459.977      6.6831252      77090.354      5.1631196      60867.689      4.0679243      
0.1            96781.887      6.6143808      74995.708      5.1085757      59199.796      4.0239048      
0.11           94395.367      6.5525427      73129.245      5.059476       57713.702      3.9842574      
0.12           92245.069      6.496082       71447.645      5.0146387      56374.886      3.9480471      
0.13           90289.567      6.4438474      69918.56       4.9731752      55157.628      3.9145735      
0.14           88498.923      6.3953161      68518.502      4.9346569      54043.174      3.8834814      
0.15           86849.719      6.3503394      67229.055      4.8989249      53016.787      3.8546161      
0.16           85323.767      6.3081206      66036.082      4.8653966      52067.274      3.8275394      
0.17           83903.482      6.2684439      64925.765      4.8338753      51183.587      3.8020763      
0.18           82578.3        6.230929       63889.841      4.8040836      50359.143      3.7780171      
0.19           81333.949      6.1954202      62917.225      4.7758751      49585.169      3.7552313      
0.2            80164.053      6.161634       62002.893      4.7490451      48857.639      3.7335652      
0.21           79059.644      6.1294714      61139.74       4.7234899      48170.836      3.7129191      
0.22           78013.477      6.0986172      60322.136      4.6989712      47520.301      3.6931092      
0.23           77022.171      6.0690609      59547.482      4.6754989      46903.992      3.6741544      
0.24           76079.124      6.0407353      58810.581      4.6529942      46317.751      3.6559743      
0.25           75179.963      6.0132696      58107.994      4.6311879      45758.825      3.6383692      
0.26           74322.799      5.9870606      57438.262      4.6103743      45226.064      3.6215597      
0.27           73503.475      5.9618411      56798.124      4.5903405      44716.868      3.6053776      
0.28           72718.531      5.937388       56184.894      4.570919       44229.109      3.5896926      
0.29           71965.671      5.913833       55596.748      4.5522135      43761.318      3.5745873      
0.3            71242.964      5.8910142      55032.209      4.5340912      43312.338      3.5599529      
0.31           70546.807      5.8688145      54488.398      4.5164584      42879.84       3.5457112      
0.32           69878.069      5.8472924      53966.037      4.499369       42464.424      3.5319125      
0.33           69232.776      5.8263947      53462.044      4.4827641      42063.657      3.5184984      
0.34           68609.576      5.8060689      52975.31       4.4666198      41676.613      3.5054598      
0.35           68007.404      5.7862561      52505.007      4.4508897      41302.645      3.4927603      
0.36           67425.359      5.767045       52050.452      4.4356314      40941.219      3.4804376      
0.37           66862.628      5.7482349      51611.022      4.4207059      40591.849      3.4683912      
0.38           66316.467      5.7299357      51184.548      4.4061742      40252.792      3.456657       
0.39           65786.784      5.7121227      50770.928      4.3920272      39923.947      3.4452323      
0.4            65272.88       5.6946824      50369.673      4.3781751      39604.962      3.4340456      
0.41           64774.458      5.6776318      49980.509      4.364632       39295.594      3.4231081      
0.42           64289.764      5.6609911      49602.085      4.3514119      38994.779      3.4124292      
0.43           63818.94       5.6447414      49234.518      4.3385057      38702.615      3.4020066      
0.44           63359.425      5.6287039      48875.779      4.3257698      38417.467      3.3917224      
0.45           62913.668      5.61314        48527.802      4.3134124      38140.89       3.3817448      
0.46           62478.279      5.5978224      48187.93       4.3012553      37870.764      3.3719322      
0.47           62053.472      5.5828091      47856.336      4.2893352      37607.229      3.3623082      
0.48           61640.364      5.5681433      47533.871      4.2776857      37350.951      3.3528998      
0.49           61236.829      5.5538372      47218.894      4.266316       37100.632      3.3437125      
0.5            60842.845      5.5396785      46911.383      4.2550719      36856.256      3.3346326      
0.51           60459.108      5.5257386      46611.917      4.2440183      36618.306      3.325717       
0.52           60083.805      5.5120793      46319.029      4.2331762      36385.581      3.3169657      
0.53           59716.694      5.498676       46032.531      4.2225401      36157.933      3.3083815      
0.54           59357.367      5.485531       45752.126      4.2120977      35935.141      3.2999475      
0.55           59006          5.4726642      45477.939      4.2018769      35717.294      3.2916925      
0.56           58661.395      5.459901       45209.053      4.1917455      35503.675      3.2835145      
0.57           58323.969      5.4467658      44945.786      4.1813932      35294.534      3.2752071      
0.58           57994.65       5.4344827      44688.826      4.1716385      35090.389      3.2673304      
0.59           57671.305      5.4222907      44436.55       4.161963       34889.983      3.2595223      
0.6            57354.424      5.410393       44189.321      4.1525113      34693.589      3.251888       
0.61           57043.004      5.3985422      43946.392      4.1431122      34500.639      3.2443059      
0.62           56738.823      5.3869707      43709.093      4.1339281      34312.148      3.2368929      
0.63           56440.059      5.3756282      43476.008      4.1249177      34126.998      3.2296152      
0.64           56146.443      5.364347       43246.969      4.115966       33945.083      3.2223915      
0.65           55857.922      5.3530973      43021.931      4.1070634      33766.363      3.2152212      
0.66           55575.519      5.3421617      42801.667      4.0983846      33591.438      3.2082167      
