#pt_bbZ-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
            255     0.25520254   0.0084472637     0.20304646   0.0066884554     0.32280509    0.012698392
            260      0.2391091   0.0081983726     0.18826698   0.0062790433     0.30749084     0.01213553
            265     0.21768625   0.0077715572     0.17300541   0.0062614857     0.27542764    0.011704152
            270     0.19416428   0.0073421271     0.15425083   0.0057577534     0.24620834    0.010442276
            275     0.17601027   0.0070439707     0.13839786   0.0054045144     0.22634839    0.010020613
            280     0.15852857   0.0066297463      0.1239839   0.0050551648     0.20523151   0.0096511372
            285     0.13234292   0.0061353388     0.10312555   0.0046388683     0.17238217   0.0087330208
            290     0.13028336   0.0064239525     0.10188329   0.0047952977     0.16865697   0.0096865358
            295     0.12395237   0.0058603727     0.09843376    0.004581793     0.15707717    0.008472141
            300     0.10020909    0.005363726    0.079635893   0.0040870103     0.12676468   0.0077035195
            305    0.096857072   0.0052565399    0.076980722   0.0039819704     0.12222319    0.007794794
            310    0.085284207   0.0049197179     0.06672634   0.0037630331     0.11018934   0.0070900423
            315    0.073861338   0.0046477642    0.057572021   0.0034552452    0.095945507   0.0068038671
            320    0.061244549   0.0042522628    0.048269407   0.0031826307    0.078289609    0.006272899
            325     0.06549358   0.0043580819    0.052440892   0.0033697209    0.081748023   0.0062458791
            330    0.059418304   0.0040362604    0.046437793   0.0030651525    0.076723465    0.005937361
            335    0.051271214   0.0039028003    0.039582984   0.0028896245    0.067464753   0.0057215083
            340    0.045376332   0.0035567718    0.036387828   0.0028548307    0.056077765   0.0050511197
            345    0.041841051   0.0035348161    0.032995036   0.0026197588    0.053261978   0.0053365539
            350    0.036105133   0.0034153658    0.029279366   0.0025578485    0.043999553   0.0052251097
            355     0.03586465   0.0038792336    0.027868532   0.0027756251    0.046814459   0.0059610143
            360    0.036441807   0.0032335667    0.028385299   0.0024611781    0.047247179   0.0048037451
            365    0.026277845   0.0027557789     0.02046959   0.0020724103    0.034102662   0.0039553769
            370    0.031220192   0.0030280421    0.024362168   0.0022329681     0.04023481   0.0044971177
            375    0.026844821   0.0027380875    0.020465087   0.0020413969    0.035926083   0.0039379896
            380    0.025763918    0.002773494    0.021017337    0.002301912    0.030591835   0.0046347359
            385    0.023977107   0.0026665901    0.018525583    0.001970893    0.031465561   0.0038908595
            390    0.022985508   0.0025969019    0.017410347    0.001914145    0.031100511   0.0038481023
            395    0.020389788   0.0024809452    0.015772852   0.0018194578    0.026681278   0.0037057996
            400    0.013986646   0.0021191909    0.010896528   0.0015317753    0.018170963   0.0031559562
            405    0.019254309   0.0023634345    0.014900585   0.0017980171    0.025228386   0.0034308601
            410    0.017868891   0.0024202359    0.014692324   0.0021242848    0.021386264   0.0042333428
            415    0.015112026   0.0021083833    0.012055205   0.0016228976    0.018835784     0.00303241
            420    0.016734023   0.0020745684    0.012632757   0.0015739423    0.022646255   0.0029134536
            425    0.011489031   0.0016938768    0.008804248   0.0013176217    0.015297755   0.0023247369
            430   0.0099904614   0.0016938768   0.0076178194   0.0012435437    0.013281901   0.0025320319
            435    0.012122131   0.0017897733   0.0093409653   0.0013584807    0.015974874   0.0025295533
            440    0.010660713   0.0016908285   0.0079244833   0.0012380371    0.014711917   0.0024375793
            445   0.0097406999   0.0015991664   0.0076017742   0.0012731632    0.012618068   0.0023183678
            450   0.0082421307   0.0015191641   0.0064593895   0.0011643447    0.010475485   0.0021800658
            455   0.0077391418   0.0016738205    0.005865815   0.0011474947      0.0103629    0.002661219
            460   0.0054947538    0.001412794    0.004299752    0.000990135   0.0070217934   0.0021588411
            465   0.0086438413   0.0015311608   0.0067661507   0.0011477146     0.01096007   0.0023207302
            470   0.0054947538   0.0012235155   0.0040931065  0.00091532553   0.0075788107   0.0018411631
            475   0.0059942769   0.0012734753   0.0044585183  0.00093793702   0.0083228617   0.0018375951
            480   0.0052449923   0.0012487452    0.004136566  0.00093247057   0.0065801018   0.0017954952
            485    0.003746423   0.0012977341   0.0032083561   0.0020952807   0.0040424166   0.0014381293
            490   0.0039961846   0.0010595955   0.0030216852  0.00078707192   0.0053892782   0.0015265879
            495   0.0039961846   0.0012235155    0.003366035  0.00090461647   0.0044417679   0.0017978531
            500   0.0054947538   0.0013215477   0.0043530188  0.00095159787   0.0069184674   0.0020714487
            505   0.0047454692   0.0011444939   0.0034740859  0.00081067836   0.0066913514   0.0017351029
            510    0.004091237   0.0010268903   0.0028988045   0.0007315927   0.0060081908   0.0015346218
            515   0.0034966615  0.00099899618   0.0028268489  0.00071361931    0.004257539   0.0019775532
            520   0.0027473769  0.00090048299    0.002140992  0.00067129051     0.00352807   0.0013195468
            525   0.0022478538  0.00090048299   0.0019422957  0.00071062111   0.0023789336   0.0012768355
            530   0.0027473769  0.00090048299   0.0020649094  0.00066273404   0.0037344674   0.0012742137
            535   0.0019980923  0.00086515607   0.0016294054  0.00063349405   0.0023735071   0.0012590759
            540   0.0029971384  0.00093447536   0.0023148299  0.00070162942   0.0038585501   0.0013116042
            545  0.00099904614  0.00049949809  0.00064765024  0.00032490851   0.0016179777   0.0008127989
            550   0.0019980923  0.00070639698   0.0015968203  0.00059707453   0.0024467345   0.0010043863
            555   0.0024976154  0.00086515607   0.0019236566  0.00061269641   0.0032798092   0.0013360494
            560   0.0014985692  0.00078977583   0.0012234658  0.00052684494   0.0017864929   0.0013029784
            565  0.00049952307  0.00049949809  0.00043958029    0.000370159  0.00056198411  0.00051822909
            570   0.0024976154  0.00078976793   0.0020285787  0.00066066927   0.0030390906   0.0010368365
            575  0.00049952307  0.00035319849  0.00044139904  0.00031235558  0.00051414308   0.0003664441
            580  0.00099904614  0.00061175773  0.00080155165  0.00043991885    0.001221539  0.00087631991
            585  0.00099904614  0.00078977583  0.00062383466   0.0014389304   0.0010780153  0.00052191326
            590   0.0014985692  0.00061175773   0.0010753259  0.00044083942   0.0021635803   0.0008889429
            595              0              0              0              0              0              0
            600   0.0022478538  0.00074924714   0.0017073641  0.00058018845   0.0030330747   0.0010488904
            605  0.00099904614  0.00061175773  0.00090786642   0.0012652278   0.0010617679  0.00069662112
            610  0.00074928461  0.00055845584  0.00015072817   0.0012179348   0.0008805787  0.00040916115
            615  0.00099904614  0.00049949809  0.00074869952  0.00037758346    0.001381151  0.00069802306
            620  0.00099904614  0.00049949809  0.00077313196  0.00038888887   0.0012806105  0.00065050061
            625   0.0014985692  0.00061175773   0.0011798283   0.0004827057   0.0018807695  0.00077253732
            630  0.00099904614  0.00049949809  0.00066503657  0.00033353545   0.0015801209  0.00079367185
            635  0.00074928461  0.00043257804  0.00059970112   0.0003475562  0.00091306201   0.0005334594
            640   0.0012488077  0.00055845584  0.00098382194   0.0004430164   0.0016020413  0.00072399945
            645   0.0017483308  0.00066077387   0.0014179968   0.0005394885    0.002078372  0.00080354077
            650  0.00074928461  0.00043257804  0.00058960889  0.00034144518  0.00094735771  0.00055107503
            655  0.00024976154  0.00024974905   0.0001680318   0.0001680234  0.00038829253   0.0003882731
            660  0.00024976154  0.00043257804  0.00019133863   0.0002797937  0.00033341174  0.00072896832
            665  0.00074928461  0.00043257804  0.00063034022  0.00036688691  0.00085973291   0.0005075573
            670  0.00049952307  0.00035319849  0.00036906836  0.00026199748  0.00068450239  0.00048830044
            675  0.00074928461  0.00043257804  0.00054714785  0.00031805596   0.0010391796  0.00060948253
            680  0.00024976154  0.00024974905  0.00015077901  0.00015077147  0.00043711288  0.00043709103
            685  0.00074928461  0.00043257804  0.00047339269   0.0002736011   0.0012453227  0.00072008535
            690  0.00024976154  0.00024974905  0.00017413037  0.00017412166  0.00038739587   0.0003873765
            695              0              0              0              0              0              0
            700  0.00049952307  0.00035319849  0.00024780349  0.00021650773   0.0005344992  0.00038118239
            705  0.00024976154  0.00024974905  0.00013776788    0.000137761  0.00048398095  0.00048395672
            710              0  0.00035319849 -0.00034046423  0.00051992427  0.00012644197  0.00028573208
            715              0              0              0              0              0              0
            720  0.00024976154  0.00024974905  0.00018749126  0.00018748188  0.00033292846  0.00033291183
            725              0              0              0              0              0              0
            730              0              0              0              0              0              0
            735              0              0              0              0              0              0
            740              0              0              0              0              0              0
            745              0              0              0              0              0              0
            750              0              0              0              0              0              0
            755  0.00049952307  0.00035319849  0.00031840382  0.00022516121   0.0008194531  0.00057951684
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770              0              0              0              0              0              0
            775  0.00049952307  0.00035319849   0.0002924515  0.00020678827  0.00090419714  0.00063935085
            780              0              0              0              0              0              0
            785  0.00049952307  0.00035319849  0.00036990142  0.00026683414  0.00071036566  0.00051932172
            790              0              0              0              0              0              0
            795  0.00024976154  0.00024974905   0.0001965469  0.00019653707  0.00029448012   0.0002944654
            800              0              0              0              0              0              0
            805  0.00024976154  0.00024974905  0.00020675358  0.00020674325  0.00030579331  0.00030577802
            810              0              0              0              0              0              0
            815              0              0              0              0              0              0
            820              0              0              0              0              0              0
            825 -0.00024976154  0.00024974905 -0.00049628617  0.00049626137 -0.00012848967  0.00012848324
            830              0              0              0              0              0              0
            835  0.00024976154  0.00024974905  0.00018939268  0.00018938321  0.00033980922  0.00033979224
            840              0              0              0              0              0              0
            845  0.00024976154  0.00024974905  0.00020903656   0.0002090261  0.00027336725  0.00027335358
            850              0              0              0              0              0              0
            855              0              0              0              0              0              0
            860              0              0              0              0              0              0
            865  0.00024976154  0.00024974905  0.00020197774  0.00020196764  0.00029091893  0.00029090438
            870              0              0              0              0              0              0
            875              0              0              0              0              0              0
            880              0              0              0              0              0              0
            885  0.00024976154  0.00024974905   0.0001476566  0.00014764921  0.00044822258  0.00044820016
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900  0.00024976154  0.00024974905   0.0002004833  0.00020047328  0.00030330048  0.00030328531
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995  0.00024976154  0.00024974905  0.00019921145  0.00019920149  0.00031700476  0.00031698891
           1000  0.00024976154  0.00024974905  0.00019921145  0.00019920149  0.00031700476  0.00031698891
