# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
            0.6      141.69949      1.4605918      109.19364       1.099256      187.80301       2.084252
            0.7      138.33529      1.3960452      107.04666      1.0634459      182.31682      1.9720589
            0.8      133.66512      1.4272061      102.57962      1.0644566      178.07317        2.04981
            0.9      131.39248       1.371285      101.37323      1.0378467      173.81788       1.959038
              1       123.6084      1.3428531      95.639676      1.0195241      162.89158      1.9315409
            1.1      122.58526      1.3256874      94.346853      1.0056807      162.68511       1.893743
            1.2      119.72979       1.356137      92.621512      1.0279753      157.80318      1.9508772
            1.3      111.64143      1.2774791      85.885939     0.97988705      148.28736      1.8809329
            1.4      107.48004      1.2679983      82.629514     0.94842666      142.86548      1.8160015
            1.5      101.44546      1.2154234      77.874124     0.91296231      135.09715      1.7301376
            1.6       96.49212      1.1866309      74.077152     0.89343943      128.53354      1.6827922
            1.7      92.627567      1.1970731      71.051105     0.89591719      123.48165      1.7475128
            1.8      87.734181      1.1179561      67.266123     0.84016169      117.05677      1.5930398
            1.9       83.82378      1.1283429      64.295336     0.85693339      111.75262      1.6849229
              2      78.287362      1.1060161      59.804147     0.82011204      104.97326      1.5969894
            2.1      70.852755      1.0228436      53.979895     0.76176934      95.299311      1.4624724
            2.2      66.510141      1.0433599      50.525514     0.77120812      89.815103        1.49899
            2.3      63.153582      1.0579414      48.269511      0.7780584      84.566007      1.5346313
            2.4      57.960642      1.0166769      44.154972     0.75038696      78.034335      1.4652724
            2.5      51.710053     0.88095061      39.559277     0.67689281        69.1755       1.335807
            2.6      47.568098     0.83884387      36.436866     0.63503453      63.569716      1.2297298
            2.7      44.108846     0.99041626      33.417218      0.7035024      59.767289      1.5057703
            2.8      40.560208      0.7685171      31.005578     0.57745811      54.342758      1.1023102
            2.9      35.825971     0.87352437      27.008286     0.62555714      48.864917      1.2931584
              3      33.163651     0.72661585      25.155013     0.53991929      44.886991      1.0804247
            3.1      31.038333     0.81506873      23.444152     0.58562709      42.220982      1.2066287
            3.2      27.049806     0.61317588      20.391963     0.45575951      36.885936      0.8734483
            3.3      24.192128     0.60717759      18.216692     0.44526632      33.039784     0.88018881
            3.4      22.854145     0.59101548      17.200669     0.43530872      31.252211     0.85639766
            3.5       19.28211      1.2834641      14.653498     0.89783298      26.053723      1.9177815
            3.6      17.443349      0.4995349      13.315847     0.37457543       23.44961     0.73093324
            3.7      16.172418     0.58583956      12.067903     0.41036839      22.358329     0.89365496
            3.8      13.148018     0.56136334      9.8995866     0.38988202      17.976198     0.86300838
            3.9      13.003587     0.61046249      9.7859802     0.41944546      17.788443     0.94513327
              4        11.1709     0.41961497      8.4398295     0.30951414      15.189289     0.60755547
            4.1      9.9896319     0.53769153      7.4975867     0.38031212      13.713533     0.79862797
            4.2      8.5507533     0.34366349      6.4799066     0.25649145      11.601035     0.49338879
            4.3      8.3843491     0.80957286       6.234152     0.54592894      11.643095      1.2553956
            4.4      6.3361745     0.29724468      4.6728095     0.21648185      8.8852633     0.42980811
            4.5      5.5938305     0.27636423       4.202097     0.20719775      7.6750892     0.40231387
            4.6      4.6111865     0.24822757      3.4650382     0.18449154      6.3311027     0.35588333
            4.7      4.0038374     0.23607856      3.0117942     0.17427611      5.4868076     0.33915169
            4.8      3.6497359     0.22505503      2.7268725     0.16591729      5.0441145     0.32355744
            4.9      3.0436943     0.20962274      2.2758839     0.15288585      4.2029818     0.30490285
              5      2.7348888     0.18896912       2.047249      0.1421458      3.7751874     0.26701304
            5.1      2.8424288     0.19683915      2.1266887     0.14612613      3.9157399     0.28432649
            5.2      1.6672821     0.15391003      1.2650909     0.11557947      2.2543564     0.22096002
            5.3      1.6033568     0.14612695      1.1836859     0.10765152         2.2522      0.2115345
            5.4       1.361678     0.13857901     0.99341336     0.10023222      1.9447065      0.2047353
            5.5      1.1619508     0.13161777     0.86131702    0.094583713      1.6249663     0.19429139
            5.6        0.97407     0.12235155     0.73865437    0.089737568      1.3206341     0.17775244
            5.7     0.94803025     0.12074485     0.70283275    0.086388137      1.3269641     0.18072701
            5.8     0.82912596      0.1036845     0.61206296    0.076933309      1.1587685     0.14732933
            5.9     0.67901498    0.092512808     0.49321654    0.067723065     0.97212592     0.13410472
              6     0.28722577    0.085609661     0.23501558    0.058260706     0.35362702     0.13820463
            6.1     0.26224962    0.064886706     0.19950175    0.048735725     0.35368553    0.099160598
            6.2     0.31220192    0.062437262      0.2344849     0.04724766      0.4288814    0.086846091
            6.3     0.33717808    0.064886466     0.23502162    0.045396425     0.50433322    0.097492673
            6.4     0.19980923     0.04994981     0.14242925    0.035813454     0.29133704    0.073485017
            6.5     0.18732115    0.057224696     0.13833959    0.040216132     0.26173673     0.08638001
            6.6     0.12488077    0.046723769    0.093395548    0.033595478     0.17224134    0.069038464
            6.7    0.099460737    0.039631389    0.078749125    0.030315577     0.12660986     0.05468713
            6.8       0.162345     0.04502415     0.12312273    0.034534194     0.21816471     0.06167404
            6.9    0.037464231    0.027922793     0.02752814    0.019434191    0.052210174    0.041671567
              7    0.087416539    0.033038694    0.070879491    0.027644033     0.10795778    0.043468271
            7.1    0.087416539    0.033038694    0.061811764    0.023487467     0.12836026    0.048846809
            7.2    0.037464231    0.021628902    0.023828934    0.013818452    0.062249603    0.036202361
            7.3    0.037464231    0.021628902    0.023279809    0.013521008    0.064416853    0.037519509
            7.4    0.024976154    0.024974905    0.017559618    0.016723382    0.036795864    0.039059161
            7.5    0.012488077    0.012487452    0.010219714    0.010219203    0.015110334    0.015109578
            7.6              0              0              0              0              0              0
            7.7    0.034642927    0.025430783    0.022550398    0.016603058    0.055507472    0.040620228
            7.8    0.024976154    0.024974905      0.0164655     0.01588515    0.039779651    0.040875597
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
