#  pt_Z-mbbZ750        central        num_err    min (scale)        num_err    max (scale)        num_err
            190       6.854462    0.043359905      5.4878588    0.034312217      8.6908175       0.058898
            195      6.1782476    0.041291575      4.9493549    0.032596809      7.8266505    0.056039606
            200      5.5412868    0.039142724      4.4335879    0.030844217       7.026711    0.053421573
            205      5.1747964    0.039445436      4.1342264    0.030744261      6.5751401    0.054511214
            210      4.5922593    0.035230856      3.6667189    0.027869417        5.83816    0.048265177
            215      4.1669487    0.034001718      3.3297778    0.026792544      5.2887351    0.046592018
            220      3.7793317    0.039851916        3.00704    0.030014501      4.8240464     0.05607472
            225      3.4568602    0.030966371      2.7561691    0.024507416      4.3999753    0.042846579
            230       3.183456    0.029440185      2.5356894    0.023136539      4.0554782    0.039986017
            235      2.8696022    0.027958128      2.2879318    0.022072116      3.6494137    0.038446614
            240      2.5857424    0.026949817      2.0615765    0.021080285      3.2876569    0.036973507
            245      2.4249387     0.02679519      1.9363363    0.020992678      3.0759173    0.037371534
            250      2.2601215    0.025774624      1.7960337    0.020056179      2.8852818    0.035314861
            255       2.028099    0.023438911      1.6218268    0.018637998      2.5659442    0.032409843
            260      1.8757189    0.024458893      1.4889436    0.018792128      2.3963494      0.0344448
            265      1.7024512    0.021615691      1.3527868    0.016889059      2.1722187    0.029666053
            270      1.6005069    0.020907838      1.2708902    0.016367892      2.0438068    0.028489186
            275      1.4475923    0.020033982      1.1518157    0.015706284      1.8447286    0.027747672
            280      1.3611348    0.019557611      1.0807591    0.015225068       1.736849    0.027052605
            285      1.2358372    0.018646114     0.97881248    0.014487113      1.5818971    0.025548129
            290       1.099523    0.017503506     0.87178655    0.013625731      1.4047664    0.024158139
            295      1.0611213    0.017158394     0.84850358    0.013436837      1.3395768    0.023761781
            300     0.96368913    0.017459405     0.76224941    0.013361743      1.2347076    0.024185795
            305     0.92103948    0.016812517     0.73542219    0.013166003      1.1649494    0.024166074
            310     0.84442623    0.015510391     0.67166543     0.01215294      1.0734911    0.021479381
            315      0.7524512    0.014431521     0.59419125    0.011161638     0.96640778    0.019813263
            320     0.69781951     0.01405818     0.55143879    0.010839567     0.89414061    0.019513614
            325     0.67207287     0.01366535     0.53100398    0.010614878     0.86108882    0.018771372
            330     0.60644072    0.013281617     0.48199363    0.010290786     0.77010519     0.01848082
            335     0.57846995    0.012645015     0.45838465   0.0097690689     0.73862803      0.0174887
            340     0.52178541    0.011960187     0.41542906   0.0093111507     0.66077836    0.016513119
            345     0.48677412    0.012616582     0.38569403   0.0096618294     0.62056501    0.017628523
            350     0.47747032    0.029739082     0.37497647    0.020601903     0.61608139    0.044714279
            355     0.44843672    0.011416578     0.35583885    0.009100582     0.57000876    0.016542477
            360     0.41161514    0.010682403     0.32401315   0.0082230341     0.52949784    0.014988738
            365     0.36120849    0.010693456     0.28481057    0.008099676      0.4637117    0.015008401
            370     0.33589404   0.0096708744     0.26449864   0.0074518174     0.43116475    0.013306814
            375     0.31506158   0.0093528041     0.24717577   0.0071768929     0.40660398    0.013004715
            380     0.31282745   0.0093713295     0.24643762   0.0071899061      0.4011744    0.013100574
            385     0.27908476   0.0088650008     0.22216149   0.0068706656      0.3523122    0.012499948
            390     0.25999403   0.0085168413     0.20444559   0.0065941871     0.33401691    0.012149224
            395     0.24189092    0.008342363     0.18908191   0.0063204208     0.31315606    0.011694151
            400     0.23395847   0.0080799559     0.18438567   0.0061862478     0.29966699    0.011220678
            405     0.22776288   0.0081249991     0.17957029   0.0062374044     0.29115967    0.011265673
            410     0.21891423   0.0080330865     0.17254701   0.0062087353     0.28025956     0.01136007
            415      0.1962409   0.0075771816      0.1530116    0.005753235     0.25534594    0.010723457
            420     0.17472134   0.0069066426     0.13642137   0.0053046052     0.22668988   0.0096718102
            425     0.17533437   0.0069751472     0.13753515   0.0053537553     0.22596339   0.0096327007
            430     0.15634613   0.0066628224     0.12424479   0.0051646311      0.1971696   0.0095033509
            435     0.14695038   0.0067011279      0.1155813    0.005100618     0.18822269   0.0093328761
            440     0.14777702   0.0063898734     0.11434489   0.0048543769     0.19379893   0.0089209287
            445      0.1283388   0.0059926332     0.10091711    0.004655395     0.16437279   0.0083703288
            450     0.12320249   0.0057584578    0.095788331   0.0044067798     0.16045238   0.0079145952
            455     0.11558666   0.0057358892    0.091081399   0.0043912001     0.14785558   0.0079676308
            460     0.10711397   0.0055945718    0.084960377   0.0042898055     0.13545623    0.007896046
            465      0.1134047    0.006039822    0.088845993   0.0045364943     0.14602375   0.0087745224
            470     0.11569375   0.0055563877    0.091279449   0.0045159163     0.14768513   0.0081614606
            475    0.087752487   0.0048360927    0.068124597   0.0037009328     0.11443633   0.0066593451
            480    0.095478789    0.005146921    0.074683858     0.00396194     0.12310278    0.007223362
            485    0.077380531   0.0046130582    0.060316216   0.0035401898     0.10047191   0.0063464675
            490    0.083444416   0.0055435692    0.065783537   0.0041260908     0.10636745   0.0080892732
            495    0.078493599   0.0046509563    0.060732248   0.0035681088     0.10283162    0.006468212
            500    0.075691164   0.0048428638    0.058575161   0.0036316836    0.099165933   0.0069350824
            505    0.072412912   0.0047443431    0.056489169   0.0035546808     0.09360171   0.0067110886
            510    0.068378553    0.004259995    0.053472121   0.0033165721    0.088185971   0.0058009689
            515    0.058880492   0.0040718883    0.048541833   0.0038187387    0.070048893   0.0082436918
            520    0.052284663   0.0037841248    0.041111211   0.0029314547    0.066783983   0.0053409085
            525    0.048272701   0.0039678728    0.037731919   0.0029462946    0.062211393   0.0056894688
            530    0.049237999   0.0037659595    0.038367173   0.0028787851    0.063575214    0.005303101
            535    0.044607894   0.0035358723    0.034604025   0.0026810879    0.058200053   0.0049170164
            540    0.045878533   0.0036594343    0.036794631    0.002817681    0.057086497   0.0050939098
            545    0.047069884   0.0035063615    0.036057571   0.0026784841    0.062400048   0.0048123948
            550     0.03746423   0.0032563272    0.029838039   0.0024669776    0.046874032   0.0046739313
            555    0.035676656   0.0034890083    0.028092688   0.0025639975    0.045524576   0.0051900432
            560     0.03350133   0.0030206617    0.027807781   0.0026770992    0.039133036   0.0046648694
            565    0.032900421   0.0031901487    0.027402878   0.0024823265    0.038263951    0.004624189
            570    0.033530901   0.0031524372    0.026757508    0.002398784    0.041918718   0.0044995282
            575    0.028506678   0.0027618287    0.022080509    0.002109591    0.037185723   0.0037680449
            580    0.037067868   0.0031292955    0.028615478   0.0023877916     0.04872903   0.0042912888
            585    0.025225915    0.002701449    0.019658862   0.0020142349    0.032630086    0.003863751
            590    0.030977642   0.0028700304    0.023847351    0.002167732    0.040707811   0.0040646704
            595    0.022229387   0.0025546445    0.017454169   0.0019196877    0.028531224   0.0036313056
            600    0.027015308   0.0027850775    0.022173925   0.0021589477    0.032134099   0.0042820185
            605    0.024989107   0.0025482484    0.019454269   0.0019810451    0.032396572   0.0035588833
            610    0.020230684    0.002329504    0.015756331   0.0017690333    0.026110626   0.0033284953
            615    0.025225915   0.0026548594    0.019946556    0.002034908    0.031796585   0.0036332214
            620    0.021631168   0.0025154839    0.017807053   0.0021307866    0.025488814     0.00403977
            625    0.022991289   0.0026948221     0.01909703   0.0022395028    0.026866346   0.0041398481
            630    0.020979969   0.0023955087    0.016850493   0.0019071073    0.025887542   0.0032156873
            635    0.016129285   0.0021865539    0.012755536   0.0016727599    0.020363368   0.0030152472
            640    0.016064071   0.0021485195    0.012309819   0.0016225211    0.021209791    0.003010573
            645    0.017982831   0.0022889878      0.0143994   0.0017450594    0.022261234   0.0032949782
            650      0.0129876    0.001966526    0.010389024   0.0015019661    0.016156388   0.0027282993
            655     0.01369015   0.0020290889    0.010539886   0.0015075565    0.017948738   0.0028750564
            660    0.011489031   0.0018009591   0.0088459968   0.0013565914    0.015075638   0.0024942882
            665    0.014053291   0.0019824311     0.01085125   0.0014921774    0.018319771   0.0027735339
            670   0.0082421307   0.0015191641   0.0065258187   0.0011694867    0.010277737   0.0020988482
            675     0.01236271   0.0018719381   0.0096695007   0.0014258397    0.015940006   0.0025673078
            680    0.014985692   0.0020289647    0.011747192   0.0015602423    0.019246829   0.0028061331
            685   0.0090741561    0.001779579   0.0077597011   0.0013020284    0.010050607   0.0028769049
            690    0.010739746   0.0017482398   0.0081899841   0.0013059648    0.014262938   0.0024711855
            695   0.0097406999   0.0015991742   0.0080418887   0.0013197902    0.011487606   0.0020385095
            700   0.0077426076   0.0015596823   0.0059770493    0.001138211    0.010158429   0.0022497594
            705    0.011564185   0.0018232357   0.0085134118   0.0013213738    0.016153692   0.0026541102
            710   0.0088430909   0.0015791018    0.006928159   0.0011946191    0.011337762   0.0021904211
            715   0.0062440384   0.0012977293   0.0047161272  0.00096372812   0.0084081018   0.0018247146
            720   0.0049952307   0.0012235155   0.0039579968  0.00090742144   0.0062829253   0.0017242908
            725   0.0054947538   0.0014562704   0.0047790168   0.0010354641   0.0059259142   0.0020503255
            730   0.0093168398   0.0016623522   0.0073919618   0.0012660893    0.011647774   0.0023060581
            735   0.0082421307     0.00151916   0.0065652782    0.001162626    0.010286731   0.0021550653
            740   0.0059942769   0.0012235155   0.0044663402  0.00091607324   0.0081986836    0.001687699
            745    0.006993323   0.0013679319    0.005373876   0.0010463234   0.0092105565   0.0018844975
            750   0.0054947538   0.0012734753   0.0045667408   0.0010240077   0.0062895911    0.001704529
            755   0.0045698189   0.0011894324   0.0035442989  0.00088135641   0.0059246168   0.0016680066
            760   0.0057445153   0.0012487452   0.0044068808  0.00093321925   0.0075459587    0.001770682
            765   0.0062440384   0.0012487452    0.004855008   0.0009783181   0.0080930175   0.0016422767
            770    0.004055059   0.0011977141   0.0031483434  0.00086184896   0.0051866708   0.0017801487
            775   0.0047454692   0.0011444939   0.0036482353   0.0008526536   0.0062511225   0.0016300533
            780   0.0053169795   0.0012148057   0.0038974626  0.00087631236   0.0074387346   0.0017815562
            785   0.0048278666   0.0011652512    0.003735593  0.00089161192   0.0063083752   0.0015935516
            790   0.0034966615  0.00099899618       0.002724  0.00076446752   0.0045095835   0.0013820379
            795   0.0029971384  0.00093447536   0.0024190461  0.00072187401   0.0036555103   0.0012636704
            800   0.0017483308  0.00090048299   0.0014926989  0.00059732812   0.0019474976   0.0013257907
            805   0.0052641337   0.0011488226   0.0038362162  0.00084071299   0.0074074594    0.001629409
            810    0.005948439   0.0012561999   0.0045187281  0.00095204958    0.007895345   0.0017082353
            815   0.0022478538  0.00090048299   0.0017636992  0.00059795007   0.0028580986   0.0014837814
            820   0.0039961846   0.0010595955   0.0030024229  0.00076724992   0.0053784165   0.0015429759
            825   0.0034966615  0.00099899618   0.0027486105  0.00076622275   0.0044572782   0.0013626484
            830   0.0034966615  0.00093447536    0.002555027  0.00068719859    0.004909628   0.0013264525
            835   0.0014985692  0.00070639698   0.0011708299  0.00049784257   0.0018876439   0.0010775201
            840   0.0035354469   0.0010093908   0.0027844451  0.00077272767   0.0044877138   0.0013644156
            845      0.0032469  0.00090048299   0.0025124579  0.00070166163   0.0042139905    0.001185987
            850   0.0027473769  0.00082832388   0.0022242798   0.0006870869   0.0033052096   0.0010667457
            855   0.0035758348  0.00095867455   0.0025849539   0.0006970842   0.0050840763   0.0013829256
            860   0.0024976154  0.00086515607   0.0020314976  0.00068205235   0.0029516376   0.0011488704
            865   0.0034966615  0.00093447536   0.0026866519  0.00072656188   0.0045798856   0.0012540594
            870   0.0012488077  0.00055845584   0.0010660732  0.00048627919   0.0013793577  0.00063435869
            875   0.0022478538  0.00082832388   0.0017474404  0.00060321763   0.0028766805    0.001202912
            880   0.0019980923  0.00086515607    0.001716159  0.00066119314    0.002167256   0.0011375789
            885  0.00024976154  0.00055845584  0.00015063912   0.0008899119  0.00027790144  0.00050571395
            890   0.0014985692  0.00061175773   0.0010947345  0.00044902848   0.0020969285  0.00086359608
            895   0.0017483308  0.00082832388   0.0015656852  0.00065644872   0.0017968395  0.00089104437
            900   0.0014985692  0.00061175773   0.0012902321  0.00053855663   0.0016551975  0.00072751344
            905   0.0014985692  0.00078977583    0.001190938  0.00055691351    0.001869698   0.0011896588
            910   0.0012488077  0.00074924714   0.0010445405   0.0005436492   0.0014224166   0.0010876179
            915   0.0024976154  0.00078977583   0.0017498315  0.00055697408   0.0036834531   0.0011764361
            920   0.0014985692  0.00061175773   0.0010470016  0.00043259776   0.0022464738  0.00092757058
            925   0.0014985692  0.00078977583  0.00075879175   0.0013972007   0.0017027135  0.00066775776
            930   0.0019980923  0.00070639698   0.0014029571  0.00049772436    0.002942194   0.0010452459
            935  0.00024976154  0.00043257804  0.00017459457   0.0006314782  0.00025847377  0.00038909964
            940  0.00099904614  0.00070639698  0.00076655011   0.0012628248   0.0010038537  0.00063588288
            945   0.0017483308  0.00066077387   0.0014271733  0.00055293466   0.0020851313  0.00084372073
            950   0.0024976154  0.00078977583   0.0018596947  0.00059002654   0.0034167122   0.0010869948
            955   0.0014985692  0.00070639698    0.001163504  0.00052199836   0.0019503148   0.0010056808
            960  0.00074928461  0.00043257804  0.00062137362  0.00035943486  0.00086808266  0.00050404272
            965  0.00074928461  0.00043257804  0.00053980922  0.00031254562   0.0010681971  0.00061905637
            970   0.0017483308  0.00066077387   0.0013007122  0.00049499946   0.0023922353  0.00091629548
            975   0.0028474086   0.0021710727   0.0019777616   0.0013809687    0.004245081   0.0035708626
            980   0.0012488077  0.00055845584  0.00091381876  0.00041085056    0.001733151  0.00078274944
            985   0.0012488077  0.00055845584  0.00086510652   0.0003889941   0.0018742957  0.00084472415
            990  0.00049952307  0.00061175773 -0.00058163434    0.001698328  0.00081948998  0.00038166927
            995   0.0012488077  0.00066077387  0.00092997138  0.00046380198   0.0017083116   0.0010046432
           1000   0.0012488077  0.00066077387  0.00092997138  0.00046380198   0.0017083116   0.0010046432
