# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
           -5.4      8.5071521     0.34801063      6.4313518     0.25814656      11.593917     0.49833705
           -5.3      11.619746     0.42478002      8.7622972     0.31179923      15.884226     0.61682778
           -5.2      11.548788     0.40955536      8.8585994     0.30525038      15.439311     0.58492648
           -5.1      14.109724      0.4552825      10.728473     0.33721983      19.089971     0.65506786
             -5      16.509295      0.4786147      12.575092     0.35778394       22.29063     0.69591487
           -4.9      18.341327     0.50702311      13.928172     0.37981998      24.873083     0.72202245
           -4.8      19.627834     0.53844656      14.942552     0.39957703      26.521577     0.77023942
           -4.7       23.44663     0.64178389      17.984816     0.47269488      31.364824     0.92909221
           -4.6      26.442436     0.61521177      20.213377       0.459794      35.519774     0.88397915
           -4.5      29.817968     0.66456983      22.829716     0.49625515      39.997878     0.95190499
           -4.4      34.300621     0.84069991      26.260062     0.61140469      45.976349       1.240269
           -4.3      37.222954     0.73043078      28.501994     0.54648426      49.889394      1.0388358
           -4.2      40.750692     0.75803441      31.294427     0.57413488      54.412305      1.0897399
           -4.1      47.930564     0.84889671      36.895062     0.64029159      63.794146      1.2174103
             -4      54.115787     0.90532066      41.816216     0.68914355      71.678484      1.3119085
           -3.9      58.773492     0.91045212      45.339197     0.70280716      78.016487      1.3205153
           -3.8      68.569532     0.97386461      52.659155     0.73858853       91.50258      1.3733541
           -3.7      73.735961      1.0465501      56.738578     0.78616258        98.1541      1.4846168
           -3.6      80.409297      1.0708633      62.144479     0.85352132      106.47593       1.629792
           -3.5      88.736105      1.1151657      68.856822     0.86917342      116.86645      1.6118676
           -3.4       100.7532      1.2146658      77.951585     0.92556426       133.1915      1.7236908
           -3.3      107.67282      1.2371589      82.972334     0.93445652      143.02677       1.749397
           -3.2      115.43752      1.2844205      89.334092     0.97568299      152.47761      1.8116434
           -3.1      129.59369      1.3484551      100.30812       1.026268      171.19485      1.8920684
             -3      144.62323      1.5161558      112.51235      1.1900725       189.7142      2.2687907
           -2.9      155.18374      2.0364121      119.76719      1.4709274      205.73491      2.9848643
           -2.8      169.09183      1.5738809      131.12421      1.2076868      222.76608      2.2390468
           -2.7      177.95404      1.6349839      137.63221      1.2307436      235.24179      2.3147694
           -2.6      194.32148      1.7105616      150.83658      1.3069111      255.68405      2.4320101
           -2.5      206.92411      1.8338339      160.64377      1.3810973      272.21135      2.6285928
           -2.4      223.48868      1.7959899      173.39998      1.3669269      294.28342      2.5093588
           -2.3      242.55671      1.9437205      188.29449      1.4701675      319.15293      2.7419283
           -2.2      258.05273      2.2360464      200.81292      1.6572809      338.39756      3.2169791
           -2.1      273.26399      1.9544322      212.40901      1.5201639      358.96412      2.7787556
             -2      286.75894      1.9937555       224.0846      1.5421583       373.9146      2.7928207
           -1.9      305.00243      2.0618197      238.21232      1.5890522      398.11005      2.8689253
           -1.8      325.79971      2.3839236      253.99702      1.7843907      426.31991      3.4630205
           -1.7      341.39836      2.1816144      266.29402      1.6720606      446.42633       3.031745
           -1.6      351.95985      2.2422186      275.15384      1.7225235      458.89205      3.1355443
           -1.5      366.91472      2.3687709      286.70298      1.8035763      478.76287       3.327325
           -1.4      380.04273      2.3186812      298.28014      1.8055746       493.0989      3.2718955
           -1.3      402.32195      2.3709125      315.30251      1.8387771      522.86916      3.3042734
           -1.2      410.56171       2.374692      322.86467       1.868594      531.25146      3.3596342
           -1.1       421.7309      2.5347587      331.22757      2.0004188      546.59071      3.6696751
             -1      431.93008      2.4174256       339.8576      1.8988528      558.55795      3.3911385
           -0.9      445.50042      2.4603425      349.79461      1.9112247      577.63092      3.3830595
           -0.8      451.29174      2.4780827      354.65848      1.9230089      584.55398      3.4248888
           -0.7      463.63069      2.5025904      364.45411      1.9578335      600.20243      3.4801118
           -0.6      469.66392      2.5338301      369.91904      1.9735417      606.46779      3.5069467
           -0.5      478.74411      2.5436254      377.23756      1.9838988      617.84039      3.5021753
           -0.4      470.31175      2.5239565      369.90215      1.9829592      608.51183      3.5277238
           -0.3      467.84514       2.513964      368.02346      1.9574008      605.19603      3.4457194
           -0.2      462.56949       2.506273      364.34469      1.9724215      597.34478      3.5012446
           -0.1      468.94033      2.5260784      369.95843       2.009749      604.21905      3.5848793
              0      459.99812      2.5039551      362.00093      1.9514713      594.74889      3.4617677
            0.1      465.76393      2.5207738      367.00117      1.9651193      601.13553      3.4943252
            0.2       465.1684      2.5965738      365.93016      1.9989635      601.66876      3.6000874
            0.3      473.59646      2.5391351      373.10825      1.9825097      611.29823       3.518927
            0.4      476.37939      2.5960804      374.29172      2.0038901      617.23577      3.6032725
            0.5      471.59105      2.5354751      371.18857      1.9733382      609.60991      3.5086874
            0.6      467.52807      2.5478392      367.35193      1.9734299      605.73318      3.5175857
            0.7      458.31432       2.498162      360.70769      1.9425604      592.46746      3.4463036
            0.8      445.93361      2.5330837      349.84491      1.9444114      578.84572      3.5201343
            0.9      438.49231       2.453966      344.12456      1.9047137      568.80528      3.4122566
              1      420.63015      2.4318397      330.61192      1.8922515      544.59453      3.4129234
            1.1      409.54676      2.3690679      320.92111      1.8339034      532.39037      3.2859726
            1.2      398.20971      2.3675848       311.7338      1.8252449       518.1215      3.2869342
            1.3      381.75751      2.3031639      299.65257      1.8151216      495.18979      3.2894972
            1.4      368.56132       2.283572      288.52036      1.7524594      479.72346      3.1781046
            1.5      353.31381      2.2825079      276.14656      1.7671066      460.82611      3.2336787
            1.6       334.7106      2.1695916      261.89695      1.6774228      435.96105      3.0281038
            1.7      320.85811      2.1387095      250.27642      1.6394042      419.54494      3.0043324
            1.8      305.87009      2.0558412      238.58475      1.5801442      399.96355      2.8481285
            1.9       292.4393      2.0345626      228.09429      1.5638133      382.43265      2.8731116
              2      271.26135      1.9647274      211.21507      1.5023429      355.56125      2.7453826
            2.1        253.623      1.8908183      196.61284      1.4383506      334.31458      2.6341642
            2.2      240.59393      1.8882234      187.25164      1.4489462      315.55826      2.6758533
            2.3      227.46705      1.8500735       177.3532       1.420005       297.5443      2.6299935
            2.4      212.00024      2.0974186       164.8632      1.5653043      278.31896      3.0216516
            2.5      193.86736      1.6686405      151.07138      1.2841674      253.72952      2.3962324
            2.6      181.52366      1.6194936      141.17968      1.2488289      238.29561       2.332384
            2.7      169.92343      1.7086123      131.36601      1.2727154      224.77352      2.4650883
            2.8      151.00302      1.4806388      117.19482      1.1290482      198.68706      2.0897938
            2.9      140.18171      1.5128691      108.45341      1.1376705      185.28245      2.1928658
              3      129.08291      1.4074042      99.742838      1.0629674      170.90103      2.0045988
            3.1      118.42213      1.3794512      91.262406        1.03302      157.32053      1.9684847
            3.2      107.55903      1.2208892      83.018629     0.93014201       142.6106       1.731671
            3.3      98.344075      1.1888173      75.946322     0.90175045      130.28305       1.684074
            3.4      89.269283        1.13357       68.75773     0.86070029      118.71821      1.6113996
            3.5      79.748985      1.5777604      61.401427      1.1379729       106.0973      2.3101246
            3.6      72.912141      1.0136343      56.268248     0.76763744      96.746832      1.4362424
            3.7      66.636551      1.0230667      50.921116     0.75669634      89.516276      1.4781788
            3.8      59.454464     0.98952454      45.689644     0.73172928       79.31539      1.4273713
            3.9      53.635657     0.96687845      41.170485     0.71032268      71.633557      1.4184845
              4      47.851812      0.8216469      36.823827     0.62154848      63.700784      1.1674467
            4.1      43.610462     0.87158994      33.547832     0.65988766      58.110398      1.2862977
            4.2      38.379559     0.73636302       29.35467     0.55470385      51.480383      1.0485157
            4.3      35.113209      1.0118729      26.634719     0.71146686      47.643645      1.5198936
            4.4      30.180056     0.66560784      22.993176     0.49608899       40.69816     0.94339044
            4.5       26.54269      0.5996358       20.10557     0.44983645      36.067437     0.85140912
            4.6      23.813824      0.5725951      18.121858     0.42816757      32.207858     0.81828846
            4.7       19.66164     0.52803012      15.059656     0.39836331      26.363528     0.76114874
            4.8      17.631521     0.49808303      13.520096     0.37379366      23.602774     0.71259442
            4.9      16.040602     0.48505901      12.351305     0.36239655      21.352856      0.6966822
              5      13.432255     0.43573105      10.300835     0.32724854      17.993158     0.62282583
            5.1      12.160685     0.41481439      9.2156594     0.30816459      16.530602     0.59650684
            5.2      9.8492583     0.38285933      7.5653488     0.28729065      13.154911     0.56655459
            5.3      8.7598236     0.34778754      6.6630371     0.26424919      11.858639     0.49730226
            5.4      7.5114283     0.32559432      5.6793405     0.24192149      10.246988     0.46599225
            5.5      6.0461933     0.29730619      4.5516229     0.21848472      8.3053978     0.42907678
            5.6      5.4423131     0.31140466      4.1876896     0.22944989      7.2560755     0.45151979
            5.7      4.7016921     0.26047244      3.5772638     0.19527099      6.3651405     0.38386851
            5.8      4.3399694      0.2497915       3.321058     0.19544595      5.8314788     0.37988896
            5.9      3.5302135     0.21737203      2.6509596     0.16418332        4.85787     0.31255912
              6      2.8196701     0.20853734      2.1342645     0.15086383      3.8479905     0.30880576
            6.1      2.4436116     0.18630752      1.8358613     0.13776854      3.3601395     0.27181415
            6.2      2.1192993     0.17333168      1.5828509       0.127415      2.9421514     0.25004309
            6.3      1.9238357     0.16400973      1.4294343     0.11995368      2.6827145     0.24115763
            6.4      1.3399597     0.13461997     0.99117552     0.09908661      1.8715901     0.19182513
            6.5      1.0242115     0.13102374     0.77767727    0.094528571      1.3868553     0.20358678
            6.6     0.95808335     0.11959331     0.71121494     0.08673692       1.340407     0.17517785
            6.7     0.69935838     0.10001571     0.52024769    0.073248646     0.97245087     0.14478766
            6.8      0.7014579      0.1001875     0.53121876    0.074675544     0.95235898     0.14140121
            6.9     0.63103023      0.1010021     0.47646295    0.075056301     0.86447918       0.144435
              7      0.5302881     0.11097589     0.40823657    0.082017456     0.70499974      0.1590307
            7.1     0.36215423    0.077984116     0.26854118    0.055715823     0.50552528     0.11545485
            7.2     0.30544453     0.06504077     0.22134595    0.046475723      0.4382248    0.096200718
            7.3      0.1706159    0.053785027     0.12482639    0.038746136     0.24643625    0.081030599
            7.4     0.19980923    0.055845585     0.14074754    0.038847911     0.29599268    0.085654439
            7.5     0.16314595    0.051687176      0.1282903    0.038512979     0.20941081    0.073311445
            7.6     0.10534468     0.04984394    0.079041652    0.034217926     0.14528807     0.07690255
            7.7       0.111814    0.052180953    0.078972337    0.035220935     0.16610175    0.081480108
            7.8    0.037464231    0.033038694    0.026256597    0.021272724    0.055531003    0.053690558
            7.9    0.074928462    0.030587887    0.051715739    0.021199725     0.11361717    0.046641086
              8    0.074928462    0.030587887    0.051715739    0.021199725     0.11361717    0.046641086
