#   pt_Z-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            470     0.11847835   0.0056534561    0.093027863    0.004554014     0.15224633   0.0083458081
            475    0.095911978   0.0050636923    0.074263223   0.0038662991     0.12552392   0.0069859893
            480     0.10470079   0.0053876106    0.081847305   0.0041409606     0.13512169   0.0075578084
            485    0.082571234   0.0048170563    0.063934569   0.0036582129     0.10814338   0.0066570947
            490    0.083297517   0.0058337759    0.065213559   0.0042613249     0.10716467   0.0086492315
            495    0.090727234   0.0049925752    0.069712178   0.0037990629      0.1198489   0.0069788714
            500    0.085191679   0.0060014012    0.065310887   0.0043588634      0.1130115   0.0087763402
            505    0.082354827   0.0050079826    0.064095605    0.003760968     0.10684881   0.0070451222
            510    0.074622591   0.0044811976    0.057482188   0.0034034117    0.098171873   0.0061567863
            515    0.068712938   0.0044081091    0.055489591    0.003990485    0.084324632   0.0085797298
            520    0.063368104   0.0041676456    0.049560439   0.0032180319    0.081589668   0.0058605726
            525    0.059091277   0.0043554617    0.046060661   0.0032472523    0.076544506   0.0061742886
            530     0.05364294   0.0039786924    0.042648483   0.0030422621    0.067363087   0.0057840848
            535    0.053766813   0.0039137476    0.041379822   0.0029417678    0.070916873   0.0054829893
            540    0.053161026   0.0040644297    0.042159566   0.0030731838    0.067283928   0.0057667347
            545    0.053289948   0.0037854386    0.040893761   0.0028743462    0.070535348   0.0052289381
            550    0.045363677   0.0036589356    0.036315076   0.0027895648    0.056442394   0.0052308763
            555    0.041970501   0.0037429098    0.032900243   0.0027498135     0.05391063   0.0055409323
            560    0.041993223   0.0033903697    0.034025936   0.0028936124    0.051116248   0.0051740895
            565    0.040393267   0.0035068162    0.032997505   0.0027031576    0.048580402   0.0050671398
            570    0.039600141    0.003478744    0.031420046    0.002625414    0.049984016   0.0049822294
            575    0.034821992   0.0031187719    0.026841049   0.0023473795    0.045732299   0.0043273213
            580    0.042812383   0.0033692477    0.032927237   0.0025618414    0.056524407   0.0046318195
            585    0.032145209   0.0030167189     0.02465455   0.0022318873    0.042535955   0.0043110286
            590    0.039845439    0.003201498    0.030427891   0.0024299182    0.052999659   0.0044951462
            595    0.029971995   0.0029931262    0.023559809   0.0022288567    0.038435383   0.0043022504
            600    0.031261254   0.0029902778    0.025362548   0.0023050542    0.037947046   0.0045510894
            605    0.027799543   0.0027324498    0.021233118   0.0020441353    0.036975994   0.0038412094
            610    0.022978061   0.0025469432    0.018177698   0.0019334596    0.029038397   0.0036359296
            615    0.028972338   0.0028475707    0.022822556    0.002177814    0.036817583   0.0039105192
            620    0.024628306   0.0027065966    0.020063282   0.0022493048    0.029576044    0.004295134
            625    0.026144624   0.0029132812    0.021483466   0.0023615133     0.03114337   0.0044827201
            630    0.023977107   0.0025954682    0.019031428   0.0020230853    0.030220159   0.0035108204
            635    0.023591766   0.0026186209    0.018366798   0.0019921417     0.03051877   0.0036179174
            640    0.018482354   0.0021772588    0.014185628   0.0016708818    0.024396513   0.0029862734
            645    0.024652045    0.003333048    0.019021924   0.0023831605    0.032214397   0.0049382544
            650    0.020019594   0.0023737124    0.015641971   0.0018019323    0.025789723   0.0032852413
            655    0.017436573   0.0023026764     0.01356875   0.0017247023    0.022598321   0.0032248883
            660    0.015523282   0.0020944351    0.011879847   0.0015725427     0.02054461   0.0029065852
            665    0.018299238    0.002261667     0.01419951   0.0017090299    0.023739466    0.003148516
            670    0.012521317   0.0019066775     0.01005855   0.0014683176    0.015383632   0.0026233988
            675    0.014860325   0.0020317229    0.011374188   0.0015228265    0.019728572   0.0028290098
            680    0.017494544   0.0022070215    0.013569622    0.001675831    0.022816616   0.0030769546
            685    0.013694506   0.0022755045    0.011083491   0.0016463544    0.016666588   0.0035408459
            690    0.014486169   0.0020289708     0.01110442   0.0015225782    0.019129164   0.0028450645
            695    0.013986646   0.0018689507    0.011204413    0.001519001    0.017354105   0.0023985385
            700    0.011239269   0.0019183588   0.0088897043   0.0014123981    0.014267307   0.0027593204
            705    0.015310608   0.0020334843    0.011298022   0.0014911532    0.021313412   0.0029114397
            710    0.012089991   0.0018518049   0.0094890175   0.0014116611    0.015477431   0.0025488353
            715   0.0087416538     0.00151916    0.006576248   0.0011302355    0.011840293   0.0021263787
            720   0.0079923691   0.0015395565   0.0063495071    0.001161986    0.010060827   0.0021261659
            725   0.0062440384   0.0015596783    0.005433764    0.001115858   0.0067595231   0.0021745879
            730    0.010815409   0.0017713412   0.0085906518   0.0013575841    0.013530045   0.0024314543
            735    0.010989508   0.0017659889   0.0086807313   0.0013439122    0.013905122   0.0024880038
            740   0.0087416538   0.0014775353   0.0065296534   0.0011085435    0.011940617   0.0020330654
            745   0.0077426076    0.001434699   0.0058743211   0.0010853161    0.010369087   0.0019994497
            750   0.0066589764   0.0014511266   0.0052992878   0.0011357324   0.0082062906   0.0019946987
            755   0.0053191035   0.0012656513   0.0040643688  0.00093099211   0.0070415834    0.001787979
            760   0.0068889033   0.0014238429   0.0052106391   0.0010337346   0.0092255835   0.0020715625
            765   0.0082421307   0.0014775353   0.0064132528   0.0011332986    0.010692184   0.0020053437
            770   0.0055536282   0.0013449039   0.0041210557  0.00094426851   0.0076029379   0.0020217001
            775   0.0072430846   0.0013449351   0.0053596503  0.00099952841    0.010046251   0.0018789398
            780   0.0075648333   0.0015121582   0.0056470461   0.0010964252    0.010368528   0.0021923223
            785   0.0067236505   0.0014193557   0.0053687313    0.001052684   0.0083931509    0.002146977
            790   0.0049952307   0.0012734753   0.0039485024  0.00096357663   0.0063249348   0.0017704716
            795   0.0052920892   0.0012683177   0.0041181812   0.0009541246   0.0068342829   0.0017586833
            800   0.0044957076   0.0012235155   0.0034690995  0.00084489918   0.0058562608   0.0019198168
            805   0.0050143722   0.0011756564   0.0036777933  0.00085011985   0.0070093545   0.0016941061
            810   0.0066977237   0.0013285939   0.0050874276   0.0010071086   0.0088986518   0.0018038822
            815   0.0022478538  0.00090048299   0.0017636992  0.00059795007   0.0028580986   0.0014837814
            820   0.0057445153   0.0012487452   0.0042859841  0.00090945187   0.0078212273    0.001802606
            825   0.0047454692   0.0011444939   0.0035968649  0.00085148763   0.0063702448   0.0015982321
            830   0.0049952307   0.0011169117   0.0036729094  0.00082546974   0.0069642798   0.0015708019
            835    0.002827981   0.0011988083   0.0021418124  0.00083873355   0.0037585246   0.0017988211
            840   0.0040349699   0.0010694012   0.0032035103  0.00082768084   0.0050644642   0.0014243373
            845   0.0068653738   0.0017837617   0.0050834913   0.0012682578   0.0094624548   0.0026123718
            850    0.003746423   0.0010297417   0.0030414309  0.00082647649    0.004521165   0.0013587892
            855   0.0055739271   0.0011908206   0.0040493482  0.00087029846   0.0078699968   0.0017035287
            860   0.0042459461   0.0010886309    0.003393151  0.00085765134    0.005208725    0.001441158
            865   0.0039961846  0.00099899618    0.003071981  0.00077596772   0.0052385883   0.0013377283
            870   0.0022478538  0.00082832388   0.0020608407   0.0010549194   0.0022593959   0.0008679063
            875   0.0029971384  0.00093447536   0.0023168585  0.00068761149   0.0038927695    0.001339754
            880   0.0022478538  0.00090048299   0.0018648267  0.00067633774   0.0026005571   0.0013088591
            885  0.00074928461  0.00066077387  0.00061897617  0.00045054772  0.00086344038  0.00091069265
            890   0.0022478538  0.00074924714     0.00169869  0.00056858148   0.0030183784   0.0010145268
            895   0.0024976154  0.00093447536    0.002159116  0.00074264361   0.0026442417   0.0012365759
            900   0.0024976154  0.00078977583   0.0020830715  0.00067023004   0.0029177857   0.0009687341
            905   0.0027473769   0.0009672739   0.0020870843  0.00068654493   0.0036576598    0.001434516
            910   0.0029971384  0.00093447536   0.0023441272  0.00069813393   0.0038299587   0.0013009647
            915   0.0034966615  0.00093447536   0.0025116185  0.00067712906   0.0050217106   0.0013588672
            920   0.0027473769  0.00082832388   0.0019554404  0.00059428636   0.0040150016   0.0012209757
            925   0.0022478538  0.00090048299   0.0014098366   0.0014669908   0.0024228216   0.0007891591
            930   0.0019980923  0.00078977583   0.0015496789  0.00059495729   0.0026032242   0.0011002467
            935  0.00049952307  0.00061175773  0.00025882353   0.0008970722  0.00055562479  0.00055853752
            940   0.0019980923  0.00093447536   0.0017445221  0.00060901947    0.002075097   0.0014083574
            945   0.0022478538  0.00082832388   0.0013247306   0.0020548011   0.0024769412  0.00080583219
            950   0.0034966615  0.00093447536   0.0025857043   0.0006934281   0.0048342957   0.0012994096
            955   0.0017483308  0.00074924714   0.0013748362  0.00056315109    0.002244407   0.0010477956
            960   0.0017483308  0.00066077387   0.0013644007  0.00051727879   0.0022385819  0.00085183704
            965   0.0012488077  0.00055845584  0.00092857869  0.00041685526   0.0017139396  0.00077090407
            970   0.0017483308  0.00066077387   0.0013003879  0.00049485813   0.0023887377  0.00091524849
            975   0.0028474086    0.002199615   0.0019877202    0.001398685   0.0042265946   0.0036172556
            980   0.0014985692  0.00061175773   0.0010830079  0.00044432004   0.0021137615  0.00087037151
            985   0.0017483308  0.00066077387   0.0012501049  0.00047493313   0.0025282289   0.0009633668
            990  0.00049952307  0.00061175773 -0.00058163434    0.001698328  0.00081948998  0.00038166927
            995   0.0020636567  0.00090459303   0.0013979841  0.00059253857   0.0031661303   0.0014396064
           1000   0.0020636567  0.00090459303   0.0013979841  0.00059253857   0.0031661303   0.0014396064
