#  pt_bb-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      10.672541    0.060952321      8.3104367    0.046235607      14.015175    0.088574514
              5      25.479533     0.08454859      19.812256    0.065503453      33.515261     0.12104018
             10      30.840398    0.093185563      23.998293    0.071669532      40.517512     0.13202715
             15      30.539335    0.092649047      23.759972    0.071500533      40.129083     0.13198954
             20      28.450671    0.091799625      22.110729    0.070357211      37.432394     0.13049589
             25      25.678614    0.086645405      19.939913    0.066083857      33.815854     0.12194708
             30      22.987458    0.079438649      17.868815     0.06109582      30.230542     0.11084122
             35      20.630494    0.076695606      16.026673    0.058740186      27.145191     0.10747508
             40      18.611087    0.075429072      14.456824    0.057927894      24.485399     0.10709277
             45      16.734391    0.067477284      13.010117    0.051975362      21.992733    0.094178227
             50      15.169566    0.065086528      11.791715    0.049941195      19.936637    0.090381459
             55      13.815325    0.062304012      10.741943    0.047973374      18.149291    0.087122336
             60      12.520861    0.058154835      9.7464529    0.044729836      16.424079    0.080271668
             65      11.593426     0.05620036      9.0420919    0.043501092      15.165543    0.078273618
             70      10.726309    0.054689471      8.3803891    0.042451296      13.999447    0.076697903
             75      9.9269103    0.058938145      7.7393399    0.044276834      12.991254    0.083473195
             80      9.1906223    0.051280638      7.1682293    0.039363431      12.018199    0.071560245
             85      8.5230378    0.048475612      6.6659178    0.037464306      11.105116    0.067027865
             90      8.0547036    0.048060968      6.2901722    0.036835251      10.514805    0.066521901
             95      7.5719281    0.046078815      5.9333505    0.035578206      9.8388078    0.063696866
            100      7.1283686     0.04582172      5.5857746    0.035280675      9.2615927    0.063569719
            105      6.6504385    0.043183627      5.2247169    0.033412017      8.6100642    0.059661816
            110      6.2596829    0.041776343      4.9218725    0.032349425      8.0959285    0.057831465
            115      6.0378905    0.040928884      4.7524381    0.031685425       7.794602    0.056341252
            120      5.6496314    0.039888278      4.4568972    0.031604708      7.2743988    0.056894036
            125      5.3703843    0.038929148      4.2280368    0.030317037       6.931983    0.054387122
            130      5.0829599    0.037766559      4.0083655    0.029321398      6.5464083    0.051836759
            135       4.775211    0.036460879       3.770359    0.028315624      6.1382363    0.050205936
            140      4.4607274    0.035643314      3.5304699    0.027641012      5.7144033    0.049233839
            145      4.2427564    0.034886775      3.3546775    0.027095234      5.4427102    0.048187759
            150      4.0117019    0.033603305      3.1826183    0.026164848      5.1221696    0.046559337
            155      3.7816244    0.033982998      3.0039957    0.026784141      4.8189179     0.04931344
            160      3.5747329    0.031657768      2.8351191    0.024765172      4.5664919    0.043833951
            165      3.3274653    0.030872919      2.6439263    0.024000118      4.2381479    0.042628077
            170      3.1437086    0.035407559      2.4971928    0.026379441      4.0071767    0.052143878
            175      2.9490651    0.029386688      2.3482865    0.023073391      3.7435971    0.041480859
            180      2.7879413    0.028368272      2.2155402    0.022031596      3.5496149    0.038945124
            185      2.6104902    0.027687572      2.0889023    0.022059009      3.2920061    0.039710099
            190      2.4466915    0.027725731      1.9445583    0.021332521      3.1140531    0.038498562
            195      2.2577435     0.02543746      1.7980026    0.019822868      2.8655993    0.035689216
            200       2.165827    0.025503883      1.7243864    0.019794779      2.7500564     0.03536184
            205      2.0175661    0.024113754      1.5943448    0.018618663      2.5867698    0.033166996
            210      1.8610771    0.023279253      1.4744192    0.017936149      2.3779442    0.032089677
            215      1.7735562    0.022424385      1.4132647    0.017486636       2.248325    0.031237757
            220      1.6430988    0.021599087      1.3126861     0.01708516      2.0751386    0.030210879
            225      1.5416655    0.021205193      1.2231167    0.016402759      1.9653303    0.029505269
            230       1.474533    0.022857782      1.1647504    0.017184019      1.8912106    0.032456327
            235       1.392653    0.020127569      1.1074743    0.015629485      1.7694372    0.028034894
            240      1.2809219    0.019109504      1.0240148    0.015737974      1.6159598    0.028331954
            245      1.2345657    0.018948493     0.97620372    0.014611308      1.5803467    0.026126782
            250      1.1171169     0.01798538     0.88174641    0.013817046       1.433104    0.024985261
            255      1.0500211    0.017516043     0.83457885    0.013571997      1.3341482    0.024355048
            260      1.0166065    0.018503075     0.80851258    0.014106334      1.2904168     0.02590359
            265     0.93740486    0.016639843      0.7542338    0.013425181      1.1709174    0.024615963
            270     0.87183683    0.016101747     0.69421456    0.012460925      1.1050568     0.02256253
            275     0.82190019    0.016766558     0.65442032    0.012697616      1.0414511    0.023895179
            280     0.77886703    0.015364226     0.61670205    0.011781569      0.9946213    0.021736359
            285     0.70863447    0.014592866     0.56535795    0.011304872     0.89533153    0.020543593
            290     0.67534008    0.014663452      0.5388237    0.011197253     0.85288873    0.020647741
            295     0.66983725    0.014146784     0.52865064    0.010819347     0.85882224     0.01966482
            300      0.6179405     0.01384601         0.4895    0.010607445     0.78830911    0.019456932
            305     0.56480831    0.013022226     0.45280078    0.010126906      0.7089188    0.018607236
            310     0.51221688    0.012608633     0.40994386     0.00972799     0.64339108    0.017764222
            315      0.5145268    0.013419749     0.41291629    0.010482071     0.64411724    0.019774891
            320     0.47180692    0.011778269     0.37617409   0.0091071021     0.59590879    0.016785988
            325     0.44255985    0.011621887     0.34811343   0.0088317308     0.56968017    0.016237629
            330     0.41234699    0.011484559     0.33092997   0.0091139036     0.51581872    0.017388168
            335     0.38472368    0.010993267     0.30634557   0.0083331256     0.48691241    0.015422388
            340     0.37942557    0.011094801     0.30293326   0.0084494556      0.4782223    0.015594205
            345     0.33991736     0.01030719     0.26880747   0.0078161714     0.43399979    0.014555186
