#  pt_Z-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            275     0.49904877    0.011842172     0.39391557   0.0091244586     0.63873319    0.016593052
            280     0.46308573    0.011677029      0.3663901   0.0090264168     0.59051936    0.016761034
            285     0.40957257    0.010831495     0.32196425   0.0082925847     0.52698259    0.015241213
            290     0.35797316   0.0098927489     0.28445363   0.0076740948     0.45369764    0.014150139
            295     0.32328168   0.0095041304     0.25956516    0.007452245     0.40309042    0.013742379
            300     0.29530151   0.0091020056     0.23326475    0.007003607     0.37687088    0.012682486
            305     0.30198478    0.009453288     0.24089386    0.007539936     0.37974564    0.014527368
            310     0.26496863   0.0085170529     0.20826367   0.0065529835     0.34063016    0.011862849
            315     0.22883763   0.0078362012     0.17747284   0.0059551978     0.30011486    0.011083886
            320     0.22337201   0.0082698995     0.17707136   0.0062724712     0.28350252    0.011892852
            325     0.20930678    0.007627628     0.16472666   0.0058874728     0.26810212    0.010761579
            330     0.17416264   0.0069997592     0.13990651   0.0055230703     0.21614319    0.010029998
            335     0.17593045   0.0070030489     0.13752883   0.0052940341     0.22774112   0.0098854054
            340     0.15645572   0.0065833369       0.124358   0.0050811571     0.19733789   0.0092344683
            345     0.13387258   0.0061073256     0.10679126   0.0047185645     0.16800099   0.0085916207
            350     0.11370876   0.0057792162     0.08958874   0.0043628708     0.14533562   0.0082113347
            355      0.1243548   0.0060363194     0.10059595   0.0051788722     0.15268574   0.0098803682
            360     0.11365371   0.0056309779    0.089015421   0.0042724437      0.1465855   0.0081415492
            365    0.097233619   0.0052383077    0.076881321   0.0040260909     0.12373203   0.0074423291
            370     0.10160103   0.0053747965    0.080550037   0.0041151742     0.12836913   0.0076166161
            375    0.095015508   0.0051232273    0.073419817   0.0038559905     0.12473379   0.0073093395
            380    0.083491603   0.0049256869    0.066212041   0.0037159539     0.10530074   0.0072532424
            385    0.078563342   0.0047347708    0.063954088   0.0037406152    0.095261748   0.0071370743
            390    0.067333446   0.0043579264    0.052991743   0.0034725421    0.085902942   0.0066133457
            395    0.060648956   0.0042795051    0.048047485   0.0032288784    0.076503384   0.0062412996
            400    0.061510972   0.0042950753    0.049514229   0.0032868903    0.076166674   0.0061728016
            405    0.057195392   0.0040656046    0.045258874   0.0031020048     0.07233026   0.0057529833
            410    0.049493077   0.0038395411    0.040654086   0.0031419578    0.059299014   0.0058144203
            415    0.053148059   0.0040152502    0.040966759   0.0029803718    0.070071282   0.0058357868
            420    0.045718329    0.003500551    0.035400738   0.0026719147    0.059779221   0.0051370627
            425    0.045011296   0.0034466867    0.035453946   0.0026964685    0.057462076   0.0047535564
            430    0.041018418   0.0034652471    0.033467159   0.0027326742    0.049154995   0.0050804493
            435    0.036099238   0.0031527339    0.028726101   0.0024425632    0.045109577   0.0043852015
            440     0.04071113   0.0032849301    0.031737698   0.0025459269    0.052578735   0.0044615608
            445    0.029471861   0.0028910499    0.023841776   0.0023059362    0.035773456   0.0043434307
            450    0.024976154   0.0025713214    0.019639174   0.0019729465    0.031830353   0.0036541232
            455    0.027473769   0.0028034261    0.021162385   0.0020978446    0.036071765   0.0040018199
            460    0.024430824   0.0028111902    0.019636458    0.002146872    0.029959302   0.0041227055
            465    0.021307015   0.0025434462    0.017411691   0.0019742346    0.025554544   0.0040640143
            470     0.02772657   0.0027475175    0.022452051   0.0025542442      0.0340411   0.0048555458
            475    0.020979969   0.0023693249     0.01607518   0.0018026435    0.027708889   0.0032770542
            480    0.020230684   0.0025099394    0.016655184   0.0019559885    0.023965211   0.0038170002
            485    0.014985692   0.0021191909    0.011484509   0.0015703826    0.019841558   0.0030301833
            490    0.015235454    0.002191539    0.011902405   0.0016067765    0.019599587   0.0032157233
            495    0.018707358   0.0022973266    0.013980229    0.001678164    0.025591033   0.0033283657
            500    0.021886138   0.0024282547    0.016463396   0.0017955329    0.029688687    0.003482028
            505    0.016077298   0.0027052056    0.012373075   0.0019064233    0.021004369   0.0040968628
            510    0.014388452   0.0019758276    0.010967739   0.0014861136    0.019104185   0.0027296115
            515    0.013237361   0.0019183556    0.010198933   0.0014487625    0.017333707   0.0028158181
            520    0.012280382    0.001858328   0.0096472368   0.0013874664      0.0156549   0.0029301242
            525   0.0077426076   0.0016753638   0.0061970175   0.0011925279    0.009584992   0.0025584069
            530   0.0087416538   0.0017482433   0.0071627218   0.0013449575    0.010259828   0.0027212824
            535   0.0072706076   0.0015643252   0.0056274659   0.0011190367   0.0094697806   0.0023408896
            540   0.0089914153   0.0015395565   0.0069825755   0.0011861125    0.011654843   0.0020603077
            545   0.0082479431   0.0015201305   0.0065188807    0.001177093    0.010392716    0.002108572
            550    0.006993323   0.0014562747   0.0059039745   0.0010951769   0.0078632814   0.0023132994
            555   0.0079923691   0.0015395565   0.0065456344   0.0011603485   0.0095489978   0.0024733387
            560   0.0060275614   0.0013743981   0.0051562671   0.0011445342   0.0066943085   0.0018294905
            565   0.0042459461   0.0012977341   0.0032124642   0.0023798719   0.0043829113    0.001214595
            570   0.0072430845   0.0013905438   0.0060860114   0.0011238067   0.0082329983   0.0019305726
            575   0.0052449923   0.0012487452   0.0041858696  0.00095067962   0.0065132401   0.0017709936
            580   0.0054947538   0.0012734753   0.0042090429  0.00093766668   0.0073095645   0.0018622228
            585   0.0054947538   0.0012734753   0.0041207567  0.00090012562   0.0074792496   0.0019307691
            590   0.0070005344   0.0013229295    0.005252674   0.0010086695    0.009484842   0.0018518316
            595   0.0038801527   0.0011235264   0.0030013355  0.00083049374   0.0050572592   0.0016059344
            600   0.0047454692   0.0013449398   0.0039171511   0.0023781132   0.0047869317    0.001461542
            605   0.0059942769   0.0012235104   0.0043927504  0.00090042745   0.0083911924   0.0017257477
            610   0.0027473769   0.0009672739   0.0023238538  0.00068913181    0.003033984   0.0014732685
            615   0.0042459461   0.0011444939   0.0034485914  0.00085941809   0.0050591224   0.0016102097
            620      0.0032469   0.0009672739   0.0018820603    0.002178672    0.003469469   0.0012339389
            625   0.0022478538  0.00090048299   0.0019108108  0.00069083946   0.0025155103   0.0011730888
            630   0.0042459461   0.0010886309   0.0034282353  0.00084812765   0.0051329087   0.0015049267
            635   0.0039961846  0.00099899618    0.003192159   0.0008141606   0.0049387574   0.0013043931
            640   0.0029971384  0.00086515607   0.0022906582  0.00066955318   0.0039469316   0.0011726113
            645    0.003746423   0.0010886309   0.0030154404  0.00079635136   0.0045408776   0.0016136816
            650      0.0032469   0.0009672739   0.0025932528  0.00072142331   0.0039843752   0.0014041428
            655   0.0019980923  0.00078977583   0.0016500477  0.00062583269   0.0023091447   0.0010240831
            660   0.0012488077  0.00066077387    0.001040725  0.00050748177   0.0014263529  0.00091562515
            665      0.0032469  0.00090048299   0.0024524388   0.0006889347   0.0043783148   0.0012489016
            670  0.00099904614  0.00049949809  0.00086559619  0.00044968244   0.0010626836  0.00053261406
            675   0.0017676185  0.00066830217   0.0012780286  0.00048522212   0.0025272941  0.00096628085
            680   0.0034966615  0.00099898994   0.0025739459  0.00070630189    0.004846531   0.0015176314
            685   0.0024976154  0.00078977583   0.0018296979  0.00058749242    0.003520477   0.0011449938
            690  0.00099904614  0.00070639698  0.00078025438  0.00046945908   0.0012643307   0.0011345528
            695  0.00099904614  0.00049949809  0.00087814942  0.00044195612   0.0010654881  0.00054231396
            700   0.0012488077  0.00066077387  0.00094800636  0.00045419788   0.0016914976    0.001016356
            705   0.0019980923  0.00070639698   0.0013696598  0.00048677371   0.0030623402   0.0010894741
            710  0.00049952307  0.00035319849  0.00035028298  0.00024770095  0.00074118283  0.00052412768
            715   0.0012488077  0.00055845584  0.00090935453  0.00040894469   0.0017508808  0.00079135423
            720  0.00099904614  0.00049949809  0.00077813672  0.00038938754   0.0012880318  0.00064474238
            725   0.0012488077  0.00066077387   0.0009908426  0.00045215142   0.0015502957   0.0010828611
            730   0.0020737552  0.00091093498   0.0016713959  0.00066129128   0.0024926963   0.0014014759
            735  0.00074928461  0.00043257804  0.00051148488  0.00029862182   0.0011554786  0.00067663606
            740  0.00099904614  0.00049949809  0.00073377424  0.00036850127   0.0013920445  0.00070115946
            745  0.00049952307  0.00035319849  0.00042093481  0.00029810316  0.00058311606  0.00041443581
            750  0.00099904614  0.00061175773  0.00090534818  0.00049785605   0.0010245914  0.00076518517
            755  0.00074928461  0.00043257804  0.00059822575  0.00034563167  0.00092366295  0.00053493878
            760              0              0              0              0              0              0
            765  0.00024976154  0.00024974905    0.000197469  0.00019745913  0.00032410175  0.00032408553
            770  0.00024976154  0.00055845584   4.833062e-06  0.00095697765  0.00033095074  0.00040062822
            775  0.00099904614  0.00049949809  0.00067399046  0.00033835369   0.0015523943  0.00078037458
            780  0.00049952307  0.00035319849  0.00035039745  0.00024775611  0.00073576471  0.00052023855
            785   0.0013312051  0.00059984739   0.0010102067  0.00045352889   0.0017965723  0.00084304685
            790  0.00049952307  0.00035319849  0.00045703656  0.00032461989   0.0005032941  0.00035598978
            795  0.00024976154  0.00024974905  0.00015141494  0.00015140737  0.00043392687  0.00043390518
            800              0  0.00035319849 -0.00023804766  0.00078652109  9.0689351e-05   0.0001667093
            805  0.00049952307  0.00035319849  0.00036036885  0.00025734696  0.00071314465  0.00051322237
            810              0              0              0              0              0              0
            815  0.00049952307  0.00035319849   0.0003323116  0.00023562823  0.00078281081  0.00055561408
            820  0.00049952307  0.00035319849  0.00036759935  0.00026235769  0.00068800639  0.00049661917
            825  0.00024976154  0.00024974905  0.00019938951  0.00019937954  0.00030571066  0.00030569538
            830  0.00024976154  0.00024974905  0.00015402862  0.00015402092  0.00042481399  0.00042479275
            835  0.00049952307  0.00049949809  0.00042190143  0.00032798163  0.00053055006  0.00083682844
            840  0.00024976154  0.00024974905  0.00016835613  0.00016834771  0.00038761208  0.00038759269
            845  0.00024976154  0.00024974905  0.00022483307  0.00022482182   0.0002567504  0.00025673756
            850  0.00024976154  0.00024974905  0.00017878538  0.00017877644  0.00036096025  0.00036094223
            855  0.00024976154  0.00024974905  0.00018703338  0.00018702403   0.0003361717  0.00033615488
            860  0.00024976154  0.00024974905  8.4050874e-05  8.4046671e-05  0.00028207313  0.00028205902
            865  0.00024976154  0.00024974905  0.00017399682  0.00017398812  0.00036986963  0.00036985113
            870              0              0              0              0              0              0
            875  0.00024976154  0.00043257804  0.00016687441  0.00072284871  0.00028305247  0.00039202321
            880              0              0              0              0              0              0
            885 -0.00024976154  0.00024974905 -0.00046813355  0.00046811014 -0.00014115103  0.00014114397
            890  0.00049952307  0.00035319849  0.00035297934  0.00025004446  0.00072464229  0.00051422387
            895  0.00024976154  0.00043257804 -5.6400607e-05  0.00058659396  0.00033298568  0.00038333645
            900              0              0              0              0              0              0
            905 -0.00024976154  0.00024974905 -0.00044721141  0.00044718906 -0.00014452782  0.00014452059
            910              0              0              0              0              0              0
            915  0.00024976154  0.00024974905  0.00016147536  0.00016146728  0.00040398728  0.00040396709
            920              0              0              0              0              0              0
            925  0.00049952307  0.00035319849  0.00039154213  0.00027702493  0.00061908425  0.00043855993
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940 -0.00049952307  0.00035319849  -0.0013097234  0.00092774656 -0.00014757328  0.00010585481
            945  0.00024976154  0.00024974905  0.00020080127  0.00020079123  0.00030244834  0.00030243322
            950              0              0              0              0              0              0
            955  0.00024976154  0.00024974905  0.00014808903  0.00014808163  0.00044516375  0.00044514149
            960  0.00024976154  0.00024974905  0.00020449603  0.00020448581  0.00029231796  0.00029230334
            965              0              0              0              0              0              0
            970  0.00074928461  0.00043257804  0.00057892527  0.00033544059  0.00095725916  0.00055805046
            975              0              0              0              0              0              0
            980  0.00024976154  0.00024974905  0.00017914149  0.00017913254  0.00035424483  0.00035422712
            985  0.00074928461  0.00043257804  0.00050964071  0.00029541255   0.0011474022  0.00066595798
            990  0.00049952307  0.00035319849    0.000333876  0.00023724705  0.00078619399   0.0005593085
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
