# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -4.6      114.92684      1.2755858      89.501972     0.97219602      151.27056      1.7862143
           -4.5       129.0734      1.3544435       100.7342      1.0369221      169.34216      1.8987245
           -4.4      144.52866      1.5026707      113.02648      1.1374435      189.12028      2.1294074
           -4.3      157.57368      1.4854338      123.42232      1.1430255      205.80523      2.0746984
           -4.2      177.08332       1.599486      138.67578      1.2317763      231.24926      2.2400266
           -4.1      197.15133      1.6999979        154.404      1.3032234      257.43054      2.3722566
             -4       219.8243      1.7600358      172.26714      1.3594479       286.8511      2.4646125
           -3.9      240.87379      1.8319866      188.95312      1.4174182      313.81889      2.5568553
           -3.8      264.57067      1.9145443      207.46342      1.4788031      344.80384      2.6532012
           -3.7      287.94382      2.0149439      227.33961      1.7955286      372.11617      3.3151517
           -3.6      314.05605      2.0983326        247.351      1.6462864      406.98789      2.9695917
           -3.5      343.31267      2.1727561      270.64005      1.6981992      444.30663      3.0268679
           -3.4      376.45451      2.3160853       296.4615      1.7938082      487.79315      3.2201326
           -3.3      410.57102      2.3838496       323.0544      1.8448715      532.75274      3.2878497
           -3.2      441.08849      2.5613176      347.35118      1.9718361      571.57324       3.539154
           -3.1      477.65133      2.5622274      376.67309      1.9993141       617.9392      3.5446315
             -3      522.09544      2.7281455      412.75717       2.140724      672.99346      3.8282898
           -2.9      553.82932      3.1032981      437.15858      2.3516784      715.50057      4.3698528
           -2.8      600.46448      2.8820578      474.55554      2.2510226       774.5402      3.9606872
           -2.7      639.46412      2.9970335      505.27275      2.3290229      825.03109      4.1291771
           -2.6      687.85998      3.1003709      544.92351      2.5380577      884.61471      4.5423756
           -2.5      729.85243      3.2256604      579.73195      2.8314435      935.80255      5.0337679
           -2.4      776.98869      3.2834779      615.27649      2.5699583      999.70316      4.4969725
           -2.3      829.35256      3.4063157      657.41243      2.6671309      1065.6896      4.6669726
           -2.2      878.74499      3.6481594      697.09269       2.823406      1128.0233      5.0421897
           -2.1       922.3702       3.563333      732.19772      2.8001778      1183.0355       4.884793
             -2      967.86786      3.6207873      769.89259      2.8588316      1237.8436      4.9400924
           -1.9      1024.6057      3.7388153      815.11403      2.9352706      1310.4595      5.0585636
           -1.8      1071.7535      3.9545989      852.11492      3.0748005      1372.0312      5.4492065
           -1.7      1112.2532       3.878392       886.8636      3.0678342      1418.5418      5.2490461
           -1.6      1160.3764      3.9687291      924.28802      3.1243101      1482.9953      5.3277207
           -1.5      1208.0431      4.1343277      963.32734      3.2417491       1542.425      5.5532368
           -1.4      1243.9001      4.1042937      993.19965      3.3740723      1585.9318      5.9075629
           -1.3      1293.8196      4.1700748      1032.6096      3.2992983       1650.243      5.6057898
           -1.2      1331.5113      4.2282137      1063.3477      3.3669282      1696.5939      5.7355873
           -1.1      1357.5814      4.3306075      1083.4024      3.4337861       1731.079      5.8807386
             -1      1394.7856      4.3045524      1114.6309      3.4165975      1775.0238      5.7949393
           -0.9      1430.5931      4.3565827      1142.4096      3.4548804        1822.22      5.8491537
           -0.8       1455.137      4.3943146      1162.7887      3.6174281      1851.5199       6.231119
           -0.7      1481.1151      4.4323994      1183.9035      3.5238076      1883.5898       5.966854
           -0.6      1491.8783       4.450015      1192.4356       3.533427      1897.3729      5.9665026
           -0.5      1510.1332      4.4725665      1207.3333      3.5455424         1919.8      5.9867611
           -0.4      1486.5478      4.4369773      1188.5483      3.5371535      1889.4252      5.9789396
           -0.3      1476.7713      4.4183836      1180.1954      3.5001601      1878.0617      5.8885281
           -0.2      1458.1816      4.4024488      1165.5084      3.5042712      1854.0049      5.9350774
           -0.1      1460.2765      4.4002327      1168.3346      3.5073369      1853.9541      5.9310454
              0       1457.121      4.3998839      1164.9857      3.5018078      1851.7878      5.9399128
            0.1      1457.6505      4.3994256       1166.516      3.4921733      1850.1266      5.9059133
            0.2       1465.029       4.455303      1171.5496      3.5293173      1861.5203      5.9808909
            0.3      1484.7913      4.4410638      1187.2884      3.5233545      1886.9387      5.9661546
            0.4        1503.62       4.494862      1201.7444      3.5575433      1912.2889       6.026649
            0.5      1499.1869      4.4678784      1198.9868      3.5461389      1905.0493      6.0116744
            0.6      1476.9752      4.4458293      1179.8858      3.5173405      1879.8059      5.9517985
            0.7      1461.4617       4.408917      1167.7356      3.4888311      1859.7475        5.89907
            0.8      1431.8685      4.4107952      1143.0537      3.4836627      1824.4373      5.9351051
            0.9      1401.3398      4.3316707      1119.2457       3.431303      1784.7461      5.8332792
              1      1359.4285      4.2913222      1085.1735      3.3858986      1732.7783      5.7707256
            1.1      1321.6599      4.2023206      1053.6734      3.3154151      1687.8898      5.6384807
            1.2       1286.604      4.1723006      1025.7278      3.3178532      1643.3689       5.713413
            1.3      1250.0847      4.1659629       998.6844      3.3302471      1592.5805      5.7435795
            1.4      1203.4602       4.063243      959.24971      3.1924191      1538.1679      5.4533903
            1.5      1159.2627      3.9979611      924.12518      3.1797637      1480.5451        5.43463
            1.6      1110.3536      3.8890493      884.53712      3.0646282      1417.9023      5.3048152
            1.7      1075.5549      3.8294051      855.21076      3.0089745      1376.6583      5.2131928
            1.8      1018.3995      3.7225505      809.75682       2.925562      1303.4951      5.0578719
            1.9      982.18629      3.6572732      780.21976      2.8687929      1258.7059      4.9920581
              2      927.79761      3.5573022       736.7106      2.7892584      1189.6106      4.8355874
            2.1      875.01999      3.4994192      693.82211       2.733461      1124.0378      4.7767146
            2.2      826.53654      3.3947701      655.64602      2.6598604      1061.1153      4.6650813
            2.3      780.00594      3.3011772      618.74752      2.5891696      1001.1987      4.5500926
            2.4      739.13717      3.3941122      585.07922      2.6304902      951.49975      4.7160688
            2.5      687.48481      3.0749711      544.41468      2.4063265      884.44058      4.2355215
            2.6      642.04837      2.9745462      507.67372      2.3246849      827.61029      4.1041719
            2.7      604.98014      2.9962823      477.82242      2.3156854      780.98275      4.1676912
            2.8      555.95815      2.8055426      439.43315      2.1798658      717.00401      3.8731672
            2.9       518.4424      2.7333875      408.52091      2.1125818      671.37347      3.7858627
              3      478.28264      2.5920651      377.06093      2.0123096      618.88123       3.582487
            3.1      444.09585      2.5179925      349.54683      1.9465973      575.96421      3.4826695
            3.2      408.50675       2.361163      321.26303      1.8376374      530.33577      3.2610019
            3.3      376.44493       2.282764      296.63156      1.7840107      487.48416      3.1826369
            3.4      344.30898      2.2623953      270.38347      1.7402352      447.85076      3.1552526
            3.5       314.5367      2.4043434      247.12818      1.8138507      408.91561      3.4046716
            3.6      287.15154      2.0004329      225.49086      1.5444074      373.68698      2.7675248
            3.7      263.01156      1.9506076      205.92373      1.4931077      343.52714      2.7134915
            3.8      239.98745      1.8811638      187.55338      1.4351508      314.17865      2.6202953
            3.9      215.36324      1.7837163      168.87222      1.3655121      280.71298      2.5146449
              4      195.30174      1.6436614      153.20796      1.2723071      254.42338      2.2861431
            4.1      177.75552      1.6162846      139.29352      1.2468903      231.95432       2.282955
            4.2      160.02506      1.4939677       125.2888      1.1481939      209.07908      2.0787487
            4.3      146.52424      1.6018119      114.06109      1.1972682      192.90776      2.3018509
            4.4      131.99493      1.3680803      102.82942      1.0455187       173.5909      1.8968084
            4.5      115.28213      1.2645366       89.71539     0.96742649      151.84392      1.7640755
            4.6      103.78351      1.1992786      80.588921     0.91555867       137.1097        1.67074
            4.7      91.670679      1.1525407      71.559822     0.88240904      120.28423      1.6316911
            4.8      80.813921       1.070086      63.085134     0.81646891      106.08652      1.5067228
            4.9      73.991561      1.0231645      57.787749      0.7834937      97.041103      1.4449827
              5      63.968642     0.95442863      49.883089      0.7370125      84.094079      1.3707176
            5.1      56.000221     0.89698487      43.443611     0.68346516      74.127592      1.2805344
            5.2       50.16433     0.85061787      38.850298     0.64485244      66.565838      1.2052224
            5.3      43.461159     0.80077774        33.7568     0.60881316       57.41926      1.1282755
            5.4      37.499926     0.74000565      29.078319     0.56038584      49.712334      1.0469876
            5.5      32.057357     0.69339195      24.723915     0.52423265      42.782333     0.98001781
            5.6      29.585268     0.67277911      23.013478     0.51165657      39.074898     0.96310946
            5.7      24.932595      0.6119163      19.274147     0.46105168      33.190788     0.86988571
            5.8      22.114783     0.56859709       16.95646     0.43151716      29.732576     0.81292893
            5.9      18.580946     0.52537361      14.270629     0.39618779      24.968125     0.75184909
              6      16.439794     0.49868435      12.645553     0.37415487      22.062386     0.72564359
            6.1       13.93359     0.44818746      10.820673     0.34099505      18.421972     0.62967036
            6.2      12.618696     0.43770797      9.8162461     0.33254419      16.673322     0.61786517
            6.3      10.696391     0.40253381      8.2386209     0.30286869      14.325627     0.57726666
            6.4      8.1791969     0.36295064      6.3903393     0.27574238      10.766477     0.53993427
            6.5       7.356172     0.33679664      5.6252903     0.24827459      9.9293727      0.4918691
            6.6      6.3909659     0.32830703      4.9049725     0.24940325      8.6262782     0.47943821
            6.7       5.600937     0.29001435      4.3234808     0.21842861      7.4691714     0.41090823
            6.8      4.0870609      0.2625838      3.1625688     0.19458356      5.4394582     0.37695596
            6.9      3.7004768     0.24565193      2.8353615      0.1831292      4.9971075     0.35083882
              7      3.2005779     0.24762816      2.4764808     0.18131123      4.2606487     0.36051924
            7.1      2.6627279     0.20316089      2.0389474     0.15105542      3.5936264     0.29063429
            7.2      2.1760163     0.19317585      1.6799575     0.14594798      2.8940979     0.27891683
            7.3      1.5851972     0.16158632      1.2402035     0.11870726      2.0854095     0.23922957
            7.4      1.5474716     0.16179633      1.1789329     0.11907669      2.1072029     0.23492311
            7.5      1.2780598     0.15516974     0.95772146     0.11181655      1.7723453     0.22817497
            7.6     0.65482006     0.11440276         0.5129    0.081813579     0.85928998     0.17377315
            7.7     0.62891927     0.10957411      0.4713221    0.077801535       0.888186      0.1687775
            7.8     0.61767602     0.11124903     0.46090683     0.08027109     0.86115326      0.1633604
            7.9     0.54570909     0.09583902     0.41564229    0.070234939     0.74188807     0.13885083
              8     0.54570909     0.09583902     0.41564229    0.070234939     0.74188807     0.13885083
