qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.onlyVT2.onlyH2.M1M1)

independent    0.5            1              11611.593       +- 8.0862537      
independent    1              1              7578.4204       +- 5.1657130      
independent    2              1              5168.6265       +- 3.4625897      
