# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
           -1.3      605.63689      27.006247      605.63689      27.006247      605.63689      27.006247
           -1.2      646.84205      36.310794      646.84205      36.310794      646.84205      36.310794
           -1.1      644.71768       61.09411      644.71768       61.09411      644.71768       61.09411
             -1      622.55765       26.19879      622.55765       26.19879      622.55765       26.19879
           -0.9      717.69196      36.381375      717.69196      36.381375      717.69196      36.381375
           -0.8      697.37406      34.755056      697.37406      34.755056      697.37406      34.755056
           -0.7      740.37911       50.23176      740.37911       50.23176      740.37911       50.23176
           -0.6       707.7637      34.917059       707.7637      34.917059       707.7637      34.917059
           -0.5      703.81663      28.878283      703.81663      28.878283      703.81663      28.878283
           -0.4      647.06538      22.356571      647.06538      22.356571      647.06538      22.356571
           -0.3       676.9118      26.089083       676.9118      26.089083       676.9118      26.089083
           -0.2      693.53953      29.185575      693.53953      29.185575      693.53953      29.185575
           -0.1      804.57027      42.998919      804.57027      42.998919      804.57027      42.998919
              0      697.73157      41.838149      697.73157      41.838149      697.73157      41.838149
            0.1      741.09167      36.126066      741.09167      36.126066      741.09167      36.126066
            0.2      677.43834      29.749103      677.43834      29.749103      677.43834      29.749103
            0.3      804.44641      54.411793      804.44641      54.411793      804.44641      54.411793
            0.4       677.9304      30.077095       677.9304      30.077095       677.9304      30.077095
            0.5      683.06783      26.343109      683.06783      26.343109      683.06783      26.343109
            0.6      707.77965      31.720353      707.77965      31.720353      707.77965      31.720353
            0.7      750.79386      51.263049      750.79386      51.263049      750.79386      51.263049
            0.8      689.50866      32.878109      689.50866      32.878109      689.50866      32.878109
            0.9       629.9223      47.815073       629.9223      47.815073       629.9223      47.815073
              1      629.48715      23.501627      629.48715      23.501627      629.48715      23.501627
            1.1      579.40658      33.564379      579.40658      33.564379      579.40658      33.564379
            1.2      588.45636      27.901333      588.45636      27.901333      588.45636      27.901333
            1.3      555.18045      25.013273      555.18045      25.013273      555.18045      25.013273
            1.4      520.90852      21.422313      520.90852      21.422313      520.90852      21.422313
            1.5      502.28331      29.022579      502.28331      29.022579      502.28331      29.022579
            1.6      480.46786       26.65155      480.46786       26.65155      480.46786       26.65155
            1.7      462.11971      23.225145      462.11971      23.225145      462.11971      23.225145
            1.8      454.99761      30.024728      454.99761      30.024728      454.99761      30.024728
            1.9      404.19568      29.105137      404.19568      29.105137      404.19568      29.105137
              2      458.20165      35.048736      458.20165      35.048736      458.20165      35.048736
            2.1      343.24615      19.752576      343.24615      19.752576      343.24615      19.752576
            2.2      286.81673      13.502716      286.81673      13.502716      286.81673      13.502716
            2.3      305.43684        18.0394      305.43684        18.0394      305.43684        18.0394
            2.4       244.3511      15.009809       244.3511      15.009809       244.3511      15.009809
            2.5      276.11359      18.054546      276.11359      18.054546      276.11359      18.054546
            2.6      249.35642       15.65453      249.35642       15.65453      249.35642       15.65453
            2.7      228.52819      28.466663      228.52819      28.466663      228.52819      28.466663
            2.8      196.72575       14.36352      196.72575       14.36352      196.72575       14.36352
            2.9      198.00812       16.82998      198.00812       16.82998      198.00812       16.82998
              3      147.37151      9.7005132      147.37151      9.7005132      147.37151      9.7005132
            3.1      152.23876      11.400367      152.23876      11.400367      152.23876      11.400367
            3.2      157.87745      18.347165      157.87745      18.347165      157.87745      18.347165
            3.3      141.94599      12.619297      141.94599      12.619297      141.94599      12.619297
            3.4      105.51086          6.556      105.51086          6.556      105.51086          6.556
            3.5      94.164363      7.0971481      94.164363      7.0971481      94.164363      7.0971481
            3.6      107.55589      27.631607      107.55589      27.631607      107.55589      27.631607
            3.7      69.150564      5.0493742      69.150564      5.0493742      69.150564      5.0493742
            3.8      79.863296       9.698419      79.863296       9.698419      79.863296       9.698419
            3.9      75.030307       8.603638      75.030307       8.603638      75.030307       8.603638
              4      58.710352      6.4679245      58.710352      6.4679245      58.710352      6.4679245
            4.1      48.727559      5.6354848      48.727559      5.6354848      48.727559      5.6354848
            4.2      44.735626      4.7877653      44.735626      4.7877653      44.735626      4.7877653
            4.3      41.776944      4.3171725      41.776944      4.3171725      41.776944      4.3171725
            4.4      35.351257      4.2589845      35.351257      4.2589845      35.351257      4.2589845
            4.5      26.181933      3.2375769      26.181933      3.2375769      26.181933      3.2375769
            4.6      28.226246      3.4885988      28.226246      3.4885988      28.226246      3.4885988
            4.7      18.214944      2.2209246      18.214944      2.2209246      18.214944      2.2209246
            4.8      23.776676       3.182468      23.776676       3.182468      23.776676       3.182468
            4.9       20.41238      2.5815985       20.41238      2.5815985       20.41238      2.5815985
              5      17.226486       2.368663      17.226486       2.368663      17.226486       2.368663
            5.1      18.772581      5.1509704      18.772581      5.1509704      18.772581      5.1509704
            5.2      13.786061      2.3172564      13.786061      2.3172564      13.786061      2.3172564
            5.3      11.284519      3.4831073      11.284519      3.4831073      11.284519      3.4831073
            5.4      10.403184      3.0090591      10.403184      3.0090591      10.403184      3.0090591
            5.5      6.2891899      1.3627818      6.2891899      1.3627818      6.2891899      1.3627818
            5.6      5.1893297      1.2235665      5.1893297      1.2235665      5.1893297      1.2235665
            5.7      4.0804134      1.3765313      4.0804134      1.3765313      4.0804134      1.3765313
            5.8      3.9492402      1.0656201      3.9492402      1.0656201      3.9492402      1.0656201
            5.9      1.4397653     0.70228305      1.4397653     0.70228305      1.4397653     0.70228305
              6      2.3988995     0.86055615      2.3988995     0.86055615      2.3988995     0.86055615
            6.1      3.2610782     0.90440858      3.2610782     0.90440858      3.2610782     0.90440858
            6.2      1.8017654     0.70595647      1.8017654     0.70595647      1.8017654     0.70595647
            6.3      4.6083352      2.8738437      4.6083352      2.8738437      4.6083352      2.8738437
            6.4      2.2444134      1.0660591      2.2444134      1.0660591      2.2444134      1.0660591
            6.5      2.7861452      1.7542848      2.7861452      1.7542848      2.7861452      1.7542848
            6.6     0.81005587     0.48035367     0.81005587     0.48035367     0.81005587     0.48035367
            6.7     0.41344135     0.29288309     0.41344135     0.29288309     0.41344135     0.29288309
            6.8     0.61784361      0.4451668     0.61784361      0.4451668     0.61784361      0.4451668
            6.9  -0.0063016872     0.33253512  -0.0063016872     0.33253512  -0.0063016872     0.33253512
              7      0.4169218     0.29520009      0.4169218     0.29520009      0.4169218     0.29520009
            7.1    -0.20860335     0.20859292    -0.20860335     0.20859292    -0.20860335     0.20859292
            7.2      1.0084916     0.61135939      1.0084916     0.61135939      1.0084916     0.61135939
            7.3     0.21942458     0.21941361     0.21942458     0.21941361     0.21942458     0.21941361
            7.4     0.18605587     0.18604657     0.18605587     0.18604657     0.18605587     0.18604657
            7.5     0.21941342     0.21940245     0.21941342     0.21940245     0.21941342     0.21940245
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
