# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.5       215.4425      15.604289       215.4425      15.604289       215.4425      15.604289
           -0.4       182.2921      10.372106       182.2921      10.372106       182.2921      10.372106
           -0.3      191.58776      10.049849      191.58776      10.049849      191.58776      10.049849
           -0.2      196.77778      15.991308      196.77778      15.991308      196.77778      15.991308
           -0.1       310.2524       37.60837       310.2524       37.60837       310.2524       37.60837
              0      206.24045      17.571225      206.24045      17.571225      206.24045      17.571225
            0.1      239.91883      19.707628      239.91883      19.707628      239.91883      19.707628
            0.2      230.80671      24.400672      230.80671      24.400672      230.80671      24.400672
            0.3      267.43861      37.496763      267.43861      37.496763      267.43861      37.496763
            0.4      201.33173      22.055397      201.33173      22.055397      201.33173      22.055397
            0.5      214.12443      14.144507      214.12443      14.144507      214.12443      14.144507
            0.6      200.14561      16.815821      200.14561      16.815821      200.14561      16.815821
            0.7      240.82127      44.698544      240.82127      44.698544      240.82127      44.698544
            0.8      216.32964      20.178215      216.32964      20.178215      216.32964      20.178215
            0.9       181.1218      12.091732       181.1218      12.091732       181.1218      12.091732
              1         172.09      10.883119         172.09      10.883119         172.09      10.883119
            1.1      157.98502      10.933728      157.98502      10.933728      157.98502      10.933728
            1.2      157.84582      12.801241      157.84582      12.801241      157.84582      12.801241
            1.3      152.06397      8.5714507      152.06397      8.5714507      152.06397      8.5714507
            1.4       150.1218      12.606114       150.1218      12.606114       150.1218      12.606114
            1.5      151.13576      17.800226      151.13576      17.800226      151.13576      17.800226
            1.6      134.99132      16.776764      134.99132      16.776764      134.99132      16.776764
            1.7      132.53921      12.374999      132.53921      12.374999      132.53921      12.374999
            1.8      149.32017      22.864282      149.32017      22.864282      149.32017      22.864282
            1.9      132.14435      24.483938      132.14435      24.483938      132.14435      24.483938
              2      123.23749      20.997036      123.23749      20.997036      123.23749      20.997036
            2.1      81.294626      6.7378541      81.294626      6.7378541      81.294626      6.7378541
            2.2      74.794437      7.0613999      74.794437      7.0613999      74.794437      7.0613999
            2.3      65.124492      4.3467086      65.124492      4.3467086      65.124492      4.3467086
            2.4      63.282386      5.2907234      63.282386      5.2907234      63.282386      5.2907234
            2.5      77.709548      11.172315      77.709548      11.172315      77.709548      11.172315
            2.6      61.415766      7.0012579      61.415766      7.0012579      61.415766      7.0012579
            2.7      85.249643       27.22412      85.249643       27.22412      85.249643       27.22412
            2.8      41.634375      3.8584976      41.634375      3.8584976      41.634375      3.8584976
            2.9      53.297375      13.140518      53.297375      13.140518      53.297375      13.140518
              3      37.393464      3.4764551      37.393464      3.4764551      37.393464      3.4764551
            3.1      44.571838      7.4965549      44.571838      7.4965549      44.571838      7.4965549
            3.2      46.719782      10.903941      46.719782      10.903941      46.719782      10.903941
            3.3      33.910699      6.0981008      33.910699      6.0981008      33.910699      6.0981008
            3.4      28.652743      3.4436217      28.652743      3.4436217      28.652743      3.4436217
            3.5      21.405581      2.5973509      21.405581      2.5973509      21.405581      2.5973509
            3.6      46.394888      26.967992      46.394888      26.967992      46.394888      26.967992
            3.7      17.459805      2.4706526      17.459805      2.4706526      17.459805      2.4706526
            3.8      14.894458      2.4693497      14.894458      2.4693497      14.894458      2.4693497
            3.9      18.575318      4.3266261      18.575318      4.3266261      18.575318      4.3266261
              4      11.890927      2.3513337      11.890927      2.3513337      11.890927      2.3513337
            4.1      11.330995      2.8990714      11.330995      2.8990714      11.330995      2.8990714
            4.2      6.8524247      1.6414351      6.8524247      1.6414351      6.8524247      1.6414351
            4.3      12.767883      2.8970739      12.767883      2.8970739      12.767883      2.8970739
            4.4      6.3144358      1.6948222      6.3144358      1.6948222      6.3144358      1.6948222
            4.5      3.7756649      1.1160898      3.7756649      1.1160898      3.7756649      1.1160898
            4.6      4.9408324      1.2647437      4.9408324      1.2647437      4.9408324      1.2647437
            4.7      3.0129721     0.86501592      3.0129721     0.86501592      3.0129721     0.86501592
            4.8      3.3268325      0.9377349      3.3268325      0.9377349      3.3268325      0.9377349
            4.9      2.6296593     0.84340837      2.6296593     0.84340837      2.6296593     0.84340837
              5      3.2362123      1.1936811      3.2362123      1.1936811      3.2362123      1.1936811
            5.1      2.0286034     0.72221709      2.0286034     0.72221709      2.0286034     0.72221709
            5.2      1.6025978      0.6403487      1.6025978      0.6403487      1.6025978      0.6403487
            5.3      1.9796816     0.78534795      1.9796816     0.78534795      1.9796816     0.78534795
            5.4      1.7264414      1.0462297      1.7264414      1.0462297      1.7264414      1.0462297
            5.5     0.50294413     0.35850556     0.50294413     0.35850556     0.50294413     0.35850556
            5.6      1.1878939     0.56076007      1.1878939     0.56076007      1.1878939     0.56076007
            5.7     0.57477094     0.33365868     0.57477094     0.33365868     0.57477094     0.33365868
            5.8     0.24170949     0.34875798     0.24170949     0.34875798     0.24170949     0.34875798
            5.9     0.59332959     0.34430276     0.59332959     0.34430276     0.59332959     0.34430276
              6     0.38237432     0.46251953     0.38237432     0.46251953     0.38237432     0.46251953
            6.1     0.65981564     0.38176379     0.65981564     0.38176379     0.65981564     0.38176379
            6.2     0.39962568      0.3996057     0.39962568      0.3996057     0.39962568      0.3996057
            6.3     0.22308938     0.22307822     0.22308938     0.22307822     0.22308938     0.22307822
            6.4              0              0              0              0              0              0
            6.5     0.20872626     0.20871582     0.20872626     0.20871582     0.20872626     0.20871582
            6.6              0              0              0              0              0              0
            6.7     0.21941342     0.21940245     0.21941342     0.21940245     0.21941342     0.21940245
            6.8              0              0              0              0              0              0
            6.9              0              0              0              0              0              0
              7     0.19750838      0.1974985     0.19750838      0.1974985     0.19750838      0.1974985
            7.1              0              0              0              0              0              0
            7.2              0              0              0              0              0              0
            7.3     0.21942458     0.21941361     0.21942458     0.21941361     0.21942458     0.21941361
            7.4              0              0              0              0              0              0
            7.5              0              0              0              0              0              0
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
