#  y_bbZ-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
            1.2      738.52302      36.889771      738.52302      36.889771      738.52302      36.889771
            1.3      645.24687      24.222086      645.24687      24.222086      645.24687      24.222086
            1.4       623.0603      30.172509       623.0603      30.172509       623.0603      30.172509
            1.5      600.72871      29.099274      600.72871      29.099274      600.72871      29.099274
            1.6      539.45157       24.78764      539.45157       24.78764      539.45157       24.78764
            1.7      491.02933       16.49349      491.02933       16.49349      491.02933       16.49349
            1.8      515.80367      23.560247      515.80367      23.560247      515.80367      23.560247
            1.9      510.94028      29.483654      510.94028      29.483654      510.94028      29.483654
              2      487.96112      32.836713      487.96112      32.836713      487.96112      32.836713
            2.1      405.14219      18.346943      405.14219      18.346943      405.14219      18.346943
            2.2      349.14433      14.442248      349.14433      14.442248      349.14433      14.442248
            2.3      333.19703      15.329566      333.19703      15.329566      333.19703      15.329566
            2.4      335.14762       30.18612      335.14762       30.18612      335.14762       30.18612
            2.5      276.67045      19.971678      276.67045      19.971678      276.67045      19.971678
            2.6      231.81338      13.687544      231.81338      13.687544      231.81338      13.687544
            2.7      223.82348       20.77665      223.82348       20.77665      223.82348       20.77665
            2.8      147.35717      10.000353      147.35717      10.000353      147.35717      10.000353
            2.9      162.81032      15.218912      162.81032      15.218912      162.81032      15.218912
              3       131.6446      21.818087       131.6446      21.818087       131.6446      21.818087
            3.1      97.767129      11.935058      97.767129      11.935058      97.767129      11.935058
            3.2       59.03352      8.3767851       59.03352      8.3767851       59.03352      8.3767851
            3.3      66.923738      20.776835      66.923738      20.776835      66.923738      20.776835
            3.4      61.457961      15.818332      61.457961      15.818332      61.457961      15.818332
            3.5      20.118363      6.8626659      20.118363      6.8626659      20.118363      6.8626659
            3.6      14.991358      4.6288394      14.991358      4.6288394      14.991358      4.6288394
            3.7      6.1442291       2.128516      6.1442291       2.128516      6.1442291       2.128516
            3.8      24.193224      15.121269      24.193224      15.121269      24.193224      15.121269
            3.9      1.0965475      0.5591181      1.0965475      0.5591181      1.0965475      0.5591181
              4     0.43883242     0.31028586     0.43883242     0.31028586     0.43883242     0.31028586
            4.1     0.21941342     0.21940245     0.21941342     0.21940245     0.21941342     0.21940245
            4.2              0              0              0              0              0              0
            4.3              0              0              0              0              0              0
            4.4              0              0              0              0              0              0
            4.5              0              0              0              0              0              0
            4.6              0              0              0              0              0              0
            4.7              0              0              0              0              0              0
            4.8              0              0              0              0              0              0
            4.9              0              0              0              0              0              0
              5              0              0              0              0              0              0
