#pt_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            570              0              0              0              0              0              0
            575   0.0087765366   0.0062056382   0.0087765366   0.0062056382   0.0087765366   0.0062056382
            580   0.0087765366   0.0062056382   0.0087765366   0.0062056382   0.0087765366   0.0062056382
            585              0              0              0              0              0              0
            590              0              0              0              0              0              0
            595    0.013164693   0.0076002589    0.013164693   0.0076002589    0.013164693   0.0076002589
            600    0.013164805   0.0076003236    0.013164805   0.0076003236    0.013164805   0.0076003236
            605   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            610   0.0044972067   0.0044969818   0.0044972067   0.0044969818   0.0044972067   0.0044969818
            615   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            620   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            625    0.017598995   0.0087991474    0.017598995   0.0087991474    0.017598995   0.0087991474
            630              0              0              0              0              0              0
            635   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            640   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            645  -0.0035566481   0.0071525119  -0.0035566481   0.0071525119  -0.0035566481   0.0071525119
            650   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            655              0              0              0              0              0              0
            660   0.0043881563   0.0043879368   0.0043881563   0.0043879368   0.0043881563   0.0043879368
            665              0              0              0              0              0              0
            670   0.0087765366   0.0062056382   0.0087765366   0.0062056382   0.0087765366   0.0062056382
            675   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            680   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            685   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            690   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            695    0.013613296   0.0078678687    0.013613296   0.0078678687    0.013613296   0.0078678687
            700   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            705              0              0              0              0              0              0
            710              0              0              0              0              0              0
            715   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            720              0              0              0              0              0              0
            725              0              0              0              0              0              0
            730   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            735   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            740   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            745    -0.00438838   0.0043881606    -0.00438838   0.0043881606    -0.00438838   0.0043881606
            750  -0.0043882683   0.0043880489  -0.0043882683   0.0043880489  -0.0043882683   0.0043880489
            755              0              0              0              0              0              0
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785              0              0              0              0              0              0
            790              0              0              0              0              0              0
            795              0              0              0              0              0              0
            800   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            805              0              0              0              0              0              0
            810              0              0              0              0              0              0
            815              0              0              0              0              0              0
            820              0              0              0              0              0              0
            825   0.0043882683   0.0043880489   0.0043882683   0.0043880489   0.0043882683   0.0043880489
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0              0              0              0              0              0
            855              0              0              0              0              0              0
            860              0              0              0              0              0              0
            865              0              0              0              0              0              0
            870              0              0              0              0              0              0
            875              0              0              0              0              0              0
            880              0              0              0              0              0              0
            885     0.00438838   0.0043881606     0.00438838   0.0043881606     0.00438838   0.0043881606
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915  -0.0043882683   0.0043880489  -0.0043882683   0.0043880489  -0.0043882683   0.0043880489
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
