#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            122       2.632561     0.26049685       2.632561     0.26049685       2.632561     0.26049685
            123      2.3744978     0.30380079      2.3744978     0.30380079      2.3744978     0.30380079
            124       2.193247     0.25587678       2.193247     0.25587678       2.193247     0.25587678
            125      3.9624447      1.1340646      3.9624447      1.1340646      3.9624447      1.1340646
            126       2.408371     0.28473177       2.408371     0.28473177       2.408371     0.28473177
            127      1.6727587     0.21145915      1.6727587     0.21145915      1.6727587     0.21145915
            128      2.3739984     0.43428525      2.3739984     0.43428525      2.3739984     0.43428525
            129       3.040295      0.4364285       3.040295      0.4364285       3.040295      0.4364285
            130      2.8170956      0.4658233      2.8170956      0.4658233      2.8170956      0.4658233
            131      3.0522565       0.382336      3.0522565       0.382336      3.0522565       0.382336
            132      2.1412442     0.24442641      2.1412442     0.24442641      2.1412442     0.24442641
            133      2.5627794     0.26607578      2.5627794     0.26607578      2.5627794     0.26607578
            134      2.9194475     0.50282099      2.9194475     0.50282099      2.9194475     0.50282099
            135      2.7775241     0.27690318      2.7775241     0.27690318      2.7775241     0.27690318
            136      2.8962285     0.34022594      2.8962285     0.34022594      2.8962285     0.34022594
            137      2.7240973     0.32106753      2.7240973     0.32106753      2.7240973     0.32106753
            138      3.2242839     0.33329796      3.2242839     0.33329796      3.2242839     0.33329796
            139      2.7297191     0.29270088      2.7297191     0.29270088      2.7297191     0.29270088
            140      2.9230984     0.35169706      2.9230984     0.35169706      2.9230984     0.35169706
            141      3.8113022      1.3350712      3.8113022      1.3350712      3.8113022      1.3350712
            142      2.9106733     0.42801482      2.9106733     0.42801482      2.9106733     0.42801482
            143      3.2088805      0.5939479      3.2088805      0.5939479      3.2088805      0.5939479
            144      3.4332291     0.43645916      3.4332291     0.43645916      3.4332291     0.43645916
            145        3.60569     0.81494281        3.60569     0.81494281        3.60569     0.81494281
            146      3.7102727     0.53898315      3.7102727     0.53898315      3.7102727     0.53898315
            147      3.4275777     0.64323199      3.4275777     0.64323199      3.4275777     0.64323199
            148      2.5660827      0.2791029      2.5660827      0.2791029      2.5660827      0.2791029
            149      2.2508414      0.2556696      2.2508414      0.2556696      2.2508414      0.2556696
            150      3.2586023      0.4655932      3.2586023      0.4655932      3.2586023      0.4655932
            151      3.1692692     0.40012803      3.1692692     0.40012803      3.1692692     0.40012803
            152      2.2331907     0.27705266      2.2331907     0.27705266      2.2331907     0.27705266
            153      2.8087816     0.35691478      2.8087816     0.35691478      2.8087816     0.35691478
            154      3.0242352     0.41804911      3.0242352     0.41804911      3.0242352     0.41804911
            155      2.1008492     0.23407644      2.1008492     0.23407644      2.1008492     0.23407644
            156      2.8920637     0.40703289      2.8920637     0.40703289      2.8920637     0.40703289
            157      3.3299051     0.45827832      3.3299051     0.45827832      3.3299051     0.45827832
            158      2.6379626     0.28193202      2.6379626     0.28193202      2.6379626     0.28193202
            159      2.9644721     0.37171077      2.9644721     0.37171077      2.9644721     0.37171077
            160       2.679038     0.43870736       2.679038     0.43870736       2.679038     0.43870736
            161      2.5716855     0.25225706      2.5716855     0.25225706      2.5716855     0.25225706
            162      2.6754652     0.34522956      2.6754652     0.34522956      2.6754652     0.34522956
            163      3.5754705     0.65482786      3.5754705     0.65482786      3.5754705     0.65482786
            164      3.0639632     0.30143689      3.0639632     0.30143689      3.0639632     0.30143689
            165       3.358252     0.88685314       3.358252     0.88685314       3.358252     0.88685314
            166      2.3504721     0.28542389      2.3504721     0.28542389      2.3504721     0.28542389
            167      2.8593911     0.34461029      2.8593911     0.34461029      2.8593911     0.34461029
            168      2.6891358      0.2660129      2.6891358      0.2660129      2.6891358      0.2660129
            169      2.6893799     0.29337066      2.6893799     0.29337066      2.6893799     0.29337066
            170       2.110876     0.25018072       2.110876     0.25018072       2.110876     0.25018072
            171      2.4121252     0.26803689      2.4121252     0.26803689      2.4121252     0.26803689
            172      2.3987436     0.28179723      2.3987436     0.28179723      2.3987436     0.28179723
            173      2.5113352     0.27402241      2.5113352     0.27402241      2.5113352     0.27402241
            174      2.3856587     0.25331619      2.3856587     0.25331619      2.3856587     0.25331619
            175      3.0999755      1.0858719      3.0999755      1.0858719      3.0999755      1.0858719
            176      2.4786678     0.29195997      2.4786678     0.29195997      2.4786678     0.29195997
            177      2.9950352     0.35982263      2.9950352     0.35982263      2.9950352     0.35982263
            178      2.5207353     0.27852558      2.5207353     0.27852558      2.5207353     0.27852558
            179      2.4308269     0.27672039      2.4308269     0.27672039      2.4308269     0.27672039
            180      2.4231956     0.36437172      2.4231956     0.36437172      2.4231956     0.36437172
            181      2.4522542     0.33107304      2.4522542     0.33107304      2.4522542     0.33107304
            182      2.2538732     0.27047712      2.2538732     0.27047712      2.2538732     0.27047712
            183      2.4938687     0.30145062      2.4938687     0.30145062      2.4938687     0.30145062
            184      2.4131805       0.385306      2.4131805       0.385306      2.4131805       0.385306
            185      2.7888073     0.34859675      2.7888073     0.34859675      2.7888073     0.34859675
            186      2.3822548     0.28845977      2.3822548     0.28845977      2.3822548     0.28845977
            187      2.6469084     0.39032841      2.6469084     0.39032841      2.6469084     0.39032841
            188      2.7716257      0.3969697      2.7716257      0.3969697      2.7716257      0.3969697
            189      2.8402319     0.35838744      2.8402319     0.35838744      2.8402319     0.35838744
            190      2.4495576     0.35001584      2.4495576     0.35001584      2.4495576     0.35001584
            191      3.4940023      1.0675723      3.4940023      1.0675723      3.4940023      1.0675723
            192      3.8047604       1.179198      3.8047604       1.179198      3.8047604       1.179198
            193       2.458538     0.25973368       2.458538     0.25973368       2.458538     0.25973368
            194      3.0857269     0.93360567      3.0857269     0.93360567      3.0857269     0.93360567
            195      2.0598252     0.23804075      2.0598252     0.23804075      2.0598252     0.23804075
            196      1.8331922     0.31304607      1.8331922     0.31304607      1.8331922     0.31304607
            197      2.6257632     0.32359036      2.6257632     0.32359036      2.6257632     0.32359036
            198      3.8331235     0.86537557      3.8331235     0.86537557      3.8331235     0.86537557
            199      3.2222319     0.40223224      3.2222319     0.40223224      3.2222319     0.40223224
            200      2.5183855     0.39029913      2.5183855     0.39029913      2.5183855     0.39029913
            201      3.3309023     0.64150326      3.3309023     0.64150326      3.3309023     0.64150326
            202      3.4330481      1.1736926      3.4330481      1.1736926      3.4330481      1.1736926
            203      2.4227285     0.41931204      2.4227285     0.41931204      2.4227285     0.41931204
            204      2.7675721     0.58912529      2.7675721     0.58912529      2.7675721     0.58912529
            205      1.8134693     0.24837013      1.8134693     0.24837013      1.8134693     0.24837013
            206      2.5850185     0.31670927      2.5850185     0.31670927      2.5850185     0.31670927
            207      2.7234341     0.39361641      2.7234341     0.39361641      2.7234341     0.39361641
            208      2.5062497     0.28428162      2.5062497     0.28428162      2.5062497     0.28428162
            209      3.1090866     0.35960062      3.1090866     0.35960062      3.1090866     0.35960062
            210      2.0982984     0.48443136      2.0982984     0.48443136      2.0982984     0.48443136
            211      2.7264224     0.34320317      2.7264224     0.34320317      2.7264224     0.34320317
            212      2.0667391     0.25200651      2.0667391     0.25200651      2.0667391     0.25200651
            213       2.678905     0.37412907       2.678905     0.37412907       2.678905     0.37412907
            214      2.5738079     0.42037846      2.5738079     0.42037846      2.5738079     0.42037846
            215      3.7321369      0.7754754      3.7321369      0.7754754      3.7321369      0.7754754
            216      2.5944749     0.32319243      2.5944749     0.32319243      2.5944749     0.32319243
            217      1.8978179     0.23733373      1.8978179     0.23733373      1.8978179     0.23733373
            218      2.7099933     0.33582644      2.7099933     0.33582644      2.7099933     0.33582644
            219      2.8489173     0.34926591      2.8489173     0.34926591      2.8489173     0.34926591
            220      2.1384425     0.33277163      2.1384425     0.33277163      2.1384425     0.33277163
            221      2.4260592     0.29274581      2.4260592     0.29274581      2.4260592     0.29274581
            222      2.2689157     0.37573198      2.2689157     0.37573198      2.2689157     0.37573198
            223      3.1616916      1.2972845      3.1616916      1.2972845      3.1616916      1.2972845
            224      2.2893268     0.27831405      2.2893268     0.27831405      2.2893268     0.27831405
            225      1.8104693      0.2273567      1.8104693      0.2273567      1.8104693      0.2273567
            226      2.2564062      0.4987063      2.2564062      0.4987063      2.2564062      0.4987063
            227      2.4652743     0.45501512      2.4652743     0.45501512      2.4652743     0.45501512
            228      3.0378849     0.81373832      3.0378849     0.81373832      3.0378849     0.81373832
            229       2.214981     0.31860214       2.214981     0.31860214       2.214981     0.31860214
            230      2.7029363     0.35178156      2.7029363     0.35178156      2.7029363     0.35178156
            231      1.8406453     0.24613301      1.8406453     0.24613301      1.8406453     0.24613301
            232      5.1333638      2.4081359      5.1333638      2.4081359      5.1333638      2.4081359
            233      1.8390374     0.26453791      1.8390374     0.26453791      1.8390374     0.26453791
            234      2.7943873      0.4102233      2.7943873      0.4102233      2.7943873      0.4102233
            235      2.6184967     0.69603614      2.6184967     0.69603614      2.6184967     0.69603614
            236      2.9132676     0.52509044      2.9132676     0.52509044      2.9132676     0.52509044
            237      1.7747274     0.24877786      1.7747274     0.24877786      1.7747274     0.24877786
            238      2.9960347     0.74381979      2.9960347     0.74381979      2.9960347     0.74381979
            239      1.9588006      0.2509419      1.9588006      0.2509419      1.9588006      0.2509419
            240      2.2542732     0.42300983      2.2542732     0.42300983      2.2542732     0.42300983
            241      2.1578634     0.35673223      2.1578634     0.35673223      2.1578634     0.35673223
            242      2.7753022     0.40401344      2.7753022     0.40401344      2.7753022     0.40401344
            243      1.9915253     0.24861675      1.9915253     0.24861675      1.9915253     0.24861675
            244      2.2094844     0.26854218      2.2094844     0.26854218      2.2094844     0.26854218
            245      2.0597352     0.41488399      2.0597352     0.41488399      2.0597352     0.41488399
            246      1.7883916     0.24623636      1.7883916     0.24623636      1.7883916     0.24623636
            247      2.2544581     0.34628521      2.2544581     0.34628521      2.2544581     0.34628521
            248      2.3359821     0.36186812      2.3359821     0.36186812      2.3359821     0.36186812
            249        2.43889     0.33683053        2.43889     0.33683053        2.43889     0.33683053
            250      2.3590157     0.34680024      2.3590157     0.34680024      2.3590157     0.34680024
            251      1.9722106     0.33663494      1.9722106     0.33663494      1.9722106     0.33663494
            252      2.2860788     0.35186895      2.2860788     0.35186895      2.2860788     0.35186895
            253      2.0326609     0.60263271      2.0326609     0.60263271      2.0326609     0.60263271
            254      2.2785699     0.33565327      2.2785699     0.33565327      2.2785699     0.33565327
            255      2.2721743     0.57008823      2.2721743     0.57008823      2.2721743     0.57008823
            256      3.7019939      1.6407636      3.7019939      1.6407636      3.7019939      1.6407636
            257      2.2498241     0.42432728      2.2498241     0.42432728      2.2498241     0.42432728
            258      2.0814536     0.37974395      2.0814536     0.37974395      2.0814536     0.37974395
            259      2.2746437     0.43082342      2.2746437     0.43082342      2.2746437     0.43082342
            260      2.6288944     0.39366645      2.6288944     0.39366645      2.6288944     0.39366645
            261      2.0826196     0.31868071      2.0826196     0.31868071      2.0826196     0.31868071
            262      2.0376967     0.28925717      2.0376967     0.28925717      2.0376967     0.28925717
            263       3.626552      1.2680622       3.626552      1.2680622       3.626552      1.2680622
            264      2.9208576     0.79542892      2.9208576     0.79542892      2.9208576     0.79542892
            265      1.8828324     0.27501656      1.8828324     0.27501656      1.8828324     0.27501656
            266      2.5068581     0.45695904      2.5068581     0.45695904      2.5068581     0.45695904
            267      2.2724911     0.30381475      2.2724911     0.30381475      2.2724911     0.30381475
            268      1.7380296     0.24479566      1.7380296     0.24479566      1.7380296     0.24479566
            269      2.2993279     0.35720625      2.2993279     0.35720625      2.2993279     0.35720625
            270      2.4899917     0.58518763      2.4899917     0.58518763      2.4899917     0.58518763
            271      2.1273056     0.45924149      2.1273056     0.45924149      2.1273056     0.45924149
            272       1.749419     0.52895662       1.749419     0.52895662       1.749419     0.52895662
            273       2.391843     0.41802061       2.391843     0.41802061       2.391843     0.41802061
            274      2.5590458     0.50577889      2.5590458     0.50577889      2.5590458     0.50577889
            275      1.9180648     0.39589898      1.9180648     0.39589898      1.9180648     0.39589898
            276      1.9028402     0.27523672      1.9028402     0.27523672      1.9028402     0.27523672
            277       1.634971     0.23005549       1.634971     0.23005549       1.634971     0.23005549
            278      2.8155587     0.67156736      2.8155587     0.67156736      2.8155587     0.67156736
            279      2.8526425     0.74245304      2.8526425     0.74245304      2.8526425     0.74245304
            280      2.0793927     0.30243145      2.0793927     0.30243145      2.0793927     0.30243145
            281      1.8772715     0.31294182      1.8772715     0.31294182      1.8772715     0.31294182
            282      3.9294173      1.7638477      3.9294173      1.7638477      3.9294173      1.7638477
            283      1.6103548     0.24295858      1.6103548     0.24295858      1.6103548     0.24295858
            284      2.0479587     0.37292271      2.0479587     0.37292271      2.0479587     0.37292271
            285      1.6263888     0.39364738      1.6263888     0.39364738      1.6263888     0.39364738
            286      2.1817224     0.62117019      2.1817224     0.62117019      2.1817224     0.62117019
            287      2.7505626     0.81020901      2.7505626     0.81020901      2.7505626     0.81020901
            288      1.8796849     0.37163109      1.8796849     0.37163109      1.8796849     0.37163109
            289      2.2931285      0.6772558      2.2931285      0.6772558      2.2931285      0.6772558
            290      2.3297302     0.74566829      2.3297302     0.74566829      2.3297302     0.74566829
            291      1.5516386     0.24845386      1.5516386     0.24845386      1.5516386     0.24845386
            292      1.5795084     0.28321457      1.5795084     0.28321457      1.5795084     0.28321457
            293      1.8906704     0.29296406      1.8906704     0.29296406      1.8906704     0.29296406
            294       1.919343     0.27792188       1.919343     0.27792188       1.919343     0.27792188
            295      1.4060564     0.24120342      1.4060564     0.24120342      1.4060564     0.24120342
            296      1.4174073     0.20773729      1.4174073     0.20773729      1.4174073     0.20773729
            297      2.1485525     0.53956944      2.1485525     0.53956944      2.1485525     0.53956944
            298      1.6425671      0.3244738      1.6425671      0.3244738      1.6425671      0.3244738
            299      2.8711486      1.0481137      2.8711486      1.0481137      2.8711486      1.0481137
            300      2.9229095     0.85236921      2.9229095     0.85236921      2.9229095     0.85236921
            301       1.955767     0.35934803       1.955767     0.35934803       1.955767     0.35934803
            302      1.4803535     0.23701021      1.4803535     0.23701021      1.4803535     0.23701021
            303      2.1097967     0.63893062      2.1097967     0.63893062      2.1097967     0.63893062
            304       1.662357     0.29316502       1.662357     0.29316502       1.662357     0.29316502
            305      2.1002207     0.34921535      2.1002207     0.34921535      2.1002207     0.34921535
            306      1.3757548     0.25736214      1.3757548     0.25736214      1.3757548     0.25736214
            307     0.99136944     0.15879339     0.99136944     0.15879339     0.99136944     0.15879339
            308      1.9078374     0.53932016      1.9078374     0.53932016      1.9078374     0.53932016
            309      2.0439659     0.42546324      2.0439659     0.42546324      2.0439659     0.42546324
            310      2.0327077     0.48406187      2.0327077     0.48406187      2.0327077     0.48406187
            311      4.5452424      2.5474287      4.5452424      2.5474287      4.5452424      2.5474287
            312      1.5835279     0.25877546      1.5835279     0.25877546      1.5835279     0.25877546
            313      1.7560352     0.35521147      1.7560352     0.35521147      1.7560352     0.35521147
            314      1.6075911     0.53227265      1.6075911     0.53227265      1.6075911     0.53227265
            315      1.1310486     0.18282797      1.1310486     0.18282797      1.1310486     0.18282797
            316       1.575286     0.25543065       1.575286     0.25543065       1.575286     0.25543065
            317      1.3220967     0.22367206      1.3220967     0.22367206      1.3220967     0.22367206
            318      1.6320676     0.28871517      1.6320676     0.28871517      1.6320676     0.28871517
            319      2.0651453     0.52975975      2.0651453     0.52975975      2.0651453     0.52975975
            320       5.453353      3.6432259       5.453353      3.6432259       5.453353      3.6432259
            321      4.3384374      1.7618886      4.3384374      1.7618886      4.3384374      1.7618886
            322       1.567704     0.41894473       1.567704     0.41894473       1.567704     0.41894473
            323      1.4315067      0.2653997      1.4315067      0.2653997      1.4315067      0.2653997
            324      2.5827698      0.8485143      2.5827698      0.8485143      2.5827698      0.8485143
            325      1.3043318     0.43649053      1.3043318     0.43649053      1.3043318     0.43649053
            326      2.3277129       0.802821      2.3277129       0.802821      2.3277129       0.802821
            327      1.3340145     0.28257837      1.3340145     0.28257837      1.3340145     0.28257837
            328      1.3203313     0.24917465      1.3203313     0.24917465      1.3203313     0.24917465
            329      1.8197291      0.3962022      1.8197291      0.3962022      1.8197291      0.3962022
            330      2.3965871     0.99601713      2.3965871     0.99601713      2.3965871     0.99601713
            331      1.3683251     0.23128353      1.3683251     0.23128353      1.3683251     0.23128353
            332      1.8120464     0.63057517      1.8120464     0.63057517      1.8120464     0.63057517
            333      1.2200609     0.25301376      1.2200609     0.25301376      1.2200609     0.25301376
            334      1.0299777     0.17988187      1.0299777     0.17988187      1.0299777     0.17988187
            335      1.8553279     0.40155194      1.8553279     0.40155194      1.8553279     0.40155194
            336      1.9935469     0.76389382      1.9935469     0.76389382      1.9935469     0.76389382
            337      2.9016508      1.3089523      2.9016508      1.3089523      2.9016508      1.3089523
            338      1.2354385     0.34021467      1.2354385     0.34021467      1.2354385     0.34021467
            339      1.7690816     0.58551795      1.7690816     0.58551795      1.7690816     0.58551795
            340      1.3419145     0.26272517      1.3419145     0.26272517      1.3419145     0.26272517
            341      2.4250448      1.0571887      2.4250448      1.0571887      2.4250448      1.0571887
            342      1.9029927     0.44693367      1.9029927     0.44693367      1.9029927     0.44693367
            343      1.7968777     0.36575391      1.7968777     0.36575391      1.7968777     0.36575391
            344      2.9058297      1.9441305      2.9058297      1.9441305      2.9058297      1.9441305
            345      1.7156201     0.34597567      1.7156201     0.34597567      1.7156201     0.34597567
            346      1.3876458     0.21338496      1.3876458     0.21338496      1.3876458     0.21338496
            347      1.6141017     0.29957314      1.6141017     0.29957314      1.6141017     0.29957314
            348      5.1738799      2.8095042      5.1738799      2.8095042      5.1738799      2.8095042
            349      1.3585268      0.2424526      1.3585268      0.2424526      1.3585268      0.2424526
            350      1.1605263     0.22740516      1.1605263     0.22740516      1.1605263     0.22740516
            351     0.94269888     0.19387286     0.94269888     0.19387286     0.94269888     0.19387286
            352      1.8118034     0.37881479      1.8118034     0.37881479      1.8118034     0.37881479
            353      1.8856257      0.5685328      1.8856257      0.5685328      1.8856257      0.5685328
            354      1.2759788     0.27487248      1.2759788     0.27487248      1.2759788     0.27487248
            355      1.2022687     0.29067455      1.2022687     0.29067455      1.2022687     0.29067455
            356      2.8366855      1.4702863      2.8366855      1.4702863      2.8366855      1.4702863
            357      1.8961352     0.47408118      1.8961352     0.47408118      1.8961352     0.47408118
            358       1.789114     0.44402456       1.789114     0.44402456       1.789114     0.44402456
            359      1.2540365     0.20971321      1.2540365     0.20971321      1.2540365     0.20971321
            360      1.3329704     0.29432017      1.3329704     0.29432017      1.3329704     0.29432017
            361      2.5634469      1.5884855      2.5634469      1.5884855      2.5634469      1.5884855
            362      2.6484972      1.1207193      2.6484972      1.1207193      2.6484972      1.1207193
            363      2.2858587     0.95555928      2.2858587     0.95555928      2.2858587     0.95555928
            364      1.3123737     0.52198703      1.3123737     0.52198703      1.3123737     0.52198703
            365      2.0507637     0.57922361      2.0507637     0.57922361      2.0507637     0.57922361
            366      1.1922989     0.25656234      1.1922989     0.25656234      1.1922989     0.25656234
            367      3.6362659      1.8982589      3.6362659      1.8982589      3.6362659      1.8982589
            368      1.2006469     0.29506727      1.2006469     0.29506727      1.2006469     0.29506727
            369      1.3470106      0.3734672      1.3470106      0.3734672      1.3470106      0.3734672
            370      1.5157814     0.26881624      1.5157814     0.26881624      1.5157814     0.26881624
            371      1.5348531     0.52109762      1.5348531     0.52109762      1.5348531     0.52109762
            372      1.1622335     0.28975666      1.1622335     0.28975666      1.1622335     0.28975666
            373      1.4739771      0.2469183      1.4739771      0.2469183      1.4739771      0.2469183
            374       1.269376     0.29599043       1.269376     0.29599043       1.269376     0.29599043
            375      2.8605022      1.4888063      2.8605022      1.4888063      2.8605022      1.4888063
            376      1.3922676     0.45412672      1.3922676     0.45412672      1.3922676     0.45412672
            377      1.3831821     0.40130123      1.3831821     0.40130123      1.3831821     0.40130123
            378      1.3060871     0.25569766      1.3060871     0.25569766      1.3060871     0.25569766
            379      1.8518386     0.47328708      1.8518386     0.47328708      1.8518386     0.47328708
            380      2.0017062     0.59035248      2.0017062     0.59035248      2.0017062     0.59035248
            381      1.3943536     0.32104244      1.3943536     0.32104244      1.3943536     0.32104244
            382     0.88330615     0.16348674     0.88330615     0.16348674     0.88330615     0.16348674
            383      1.3653441     0.27850491      1.3653441     0.27850491      1.3653441     0.27850491
            384      1.3690609     0.23207749      1.3690609     0.23207749      1.3690609     0.23207749
            385      1.1503324     0.29448408      1.1503324     0.29448408      1.1503324     0.29448408
            386      2.2560587     0.89616671      2.2560587     0.89616671      2.2560587     0.89616671
            387      1.6378715     0.60339649      1.6378715     0.60339649      1.6378715     0.60339649
            388      1.3907905     0.30210751      1.3907905     0.30210751      1.3907905     0.30210751
            389     0.96583742     0.21467173     0.96583742     0.21467173     0.96583742     0.21467173
            390      1.1368726     0.38027723      1.1368726     0.38027723      1.1368726     0.38027723
            391      1.5138458      0.5162937      1.5138458      0.5162937      1.5138458      0.5162937
            392       1.198976     0.24930161       1.198976     0.24930161       1.198976     0.24930161
            393      1.4852799     0.40277767      1.4852799     0.40277767      1.4852799     0.40277767
            394      1.5130045     0.56001566      1.5130045     0.56001566      1.5130045     0.56001566
            395      1.0671257     0.19504351      1.0671257     0.19504351      1.0671257     0.19504351
            396      1.0832508     0.19156314      1.0832508     0.19156314      1.0832508     0.19156314
            397      1.0646922     0.31149751      1.0646922     0.31149751      1.0646922     0.31149751
            398      1.3010916     0.25420484      1.3010916     0.25420484      1.3010916     0.25420484
            399     0.95962458     0.19255261     0.95962458     0.19255261     0.95962458     0.19255261
            400     0.89114804     0.16127394     0.89114804     0.16127394     0.89114804     0.16127394
            401      0.8657095     0.18340694      0.8657095     0.18340694      0.8657095     0.18340694
            402      2.0541939     0.79655868      2.0541939     0.79655868      2.0541939     0.79655868
            403      1.2850525      0.5796773      1.2850525      0.5796773      1.2850525      0.5796773
            404      0.9816285     0.19309399      0.9816285     0.19309399      0.9816285     0.19309399
            405      1.5157749     0.74865557      1.5157749     0.74865557      1.5157749     0.74865557
            406      1.1620778     0.22816966      1.1620778     0.22816966      1.1620778     0.22816966
