#  pt_Z-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      380.60427      4.0262397      380.60427      4.0262397      380.60427      4.0262397
              5      865.18055      5.1635646      865.18055      5.1635646      865.18055      5.1635646
             10      976.47694      5.2588751      976.47694      5.2588751      976.47694      5.2588751
             15       896.1261      4.8375077       896.1261      4.8375077       896.1261      4.8375077
             20      748.72373      4.3575455      748.72373      4.3575455      748.72373      4.3575455
             25      604.65901      3.7776359      604.65901      3.7776359      604.65901      3.7776359
             30      474.47884      2.8890446      474.47884      2.8890446      474.47884      2.8890446
             35      375.48625      2.7643461      375.48625      2.7643461      375.48625      2.7643461
             40      286.18458      2.1063608      286.18458      2.1063608      286.18458      2.1063608
             45      220.21057      1.9379989      220.21057      1.9379989      220.21057      1.9379989
             50      166.20642      1.5047309      166.20642      1.5047309      166.20642      1.5047309
             55      130.51586      1.4167412      130.51586      1.4167412      130.51586      1.4167412
             60       102.6733      1.1960221       102.6733      1.1960221       102.6733      1.1960221
             65      81.071931      1.1189545      81.071931      1.1189545      81.071931      1.1189545
             70      64.297155     0.81212162      64.297155     0.81212162      64.297155     0.81212162
             75      53.673454     0.88368953      53.673454     0.88368953      53.673454     0.88368953
             80      43.739666     0.97280607      43.739666     0.97280607      43.739666     0.97280607
             85      34.061362     0.57559771      34.061362     0.57559771      34.061362     0.57559771
             90      28.475075     0.57026361      28.475075     0.57026361      28.475075     0.57026361
             95      22.461526     0.45021246      22.461526     0.45021246      22.461526     0.45021246
            100      19.430523     0.48337136      19.430523     0.48337136      19.430523     0.48337136
            105      14.860431     0.34453846      14.860431     0.34453846      14.860431     0.34453846
            110      12.178771     0.29752358      12.178771     0.29752358      12.178771     0.29752358
            115      10.143007     0.36706846      10.143007     0.36706846      10.143007     0.36706846
            120      8.0575333      0.2310252      8.0575333      0.2310252      8.0575333      0.2310252
            125      7.0935627     0.28855003      7.0935627     0.28855003      7.0935627     0.28855003
            130      6.0093538      0.2308326      6.0093538      0.2308326      6.0093538      0.2308326
            135      4.7504797     0.17873748      4.7504797     0.17873748      4.7504797     0.17873748
            140      3.9697828     0.15190016      3.9697828     0.15190016      3.9697828     0.15190016
            145      3.2204892     0.13686822      3.2204892     0.13686822      3.2204892     0.13686822
            150      2.9223767     0.13615256      2.9223767     0.13615256      2.9223767     0.13615256
            155      2.5660311      0.1178723      2.5660311      0.1178723      2.5660311      0.1178723
            160      2.0619691      0.1082708      2.0619691      0.1082708      2.0619691      0.1082708
            165      1.7251452    0.096462381      1.7251452    0.096462381      1.7251452    0.096462381
            170        1.51154    0.086670468        1.51154    0.086670468        1.51154    0.086670468
            175      1.3084782    0.089956645      1.3084782    0.089956645      1.3084782    0.089956645
            180       1.347312      0.1703001       1.347312      0.1703001       1.347312      0.1703001
            185       1.045466    0.072353947       1.045466    0.072353947       1.045466    0.072353947
            190     0.85104327    0.065966215     0.85104327    0.065966215     0.85104327    0.065966215
            195     0.67045265    0.057575696     0.67045265    0.057575696     0.67045265    0.057575696
            200     0.62265555    0.055830784     0.62265555    0.055830784     0.62265555    0.055830784
            205     0.50086158    0.054164216     0.50086158    0.054164216     0.50086158    0.054164216
            210      0.5147313    0.050635584      0.5147313    0.050635584      0.5147313    0.050635584
            215     0.53192426    0.050582583     0.53192426    0.050582583     0.53192426    0.050582583
            220      0.5363685     0.14405948      0.5363685     0.14405948      0.5363685     0.14405948
            225     0.35440582    0.042917675     0.35440582    0.042917675     0.35440582    0.042917675
            230     0.34916694    0.049892297     0.34916694    0.049892297     0.34916694    0.049892297
            235     0.27491465    0.037113603     0.27491465    0.037113603     0.27491465    0.037113603
            240     0.28658649    0.036618006     0.28658649    0.036618006     0.28658649    0.036618006
            245     0.24460157    0.037205749     0.24460157    0.037205749     0.24460157    0.037205749
            250     0.22974928    0.033516206     0.22974928    0.033516206     0.22974928    0.033516206
            255     0.19617051    0.031221419     0.19617051    0.031221419     0.19617051    0.031221419
            260     0.16260403    0.027442192     0.16260403    0.027442192     0.16260403    0.027442192
            265     0.12590257    0.025604785     0.12590257    0.025604785     0.12590257    0.025604785
            270    0.094167377    0.021522084    0.094167377    0.021522084    0.094167377    0.021522084
            275     0.10414123    0.022697721     0.10414123    0.022697721     0.10414123    0.022697721
            280     0.14596056    0.026116983     0.14596056    0.026116983     0.14596056    0.026116983
            285     0.11624928    0.022879824     0.11624928    0.022879824     0.11624928    0.022879824
            290    0.086924137    0.021959657    0.086924137    0.021959657    0.086924137    0.021959657
            295     0.10127531    0.021120985     0.10127531    0.021120985     0.10127531    0.021120985
            300    0.074600338    0.018092228    0.074600338    0.018092228    0.074600338    0.018092228
            305    0.043894973     0.01388012    0.043894973     0.01388012    0.043894973     0.01388012
            310     0.02194123    0.011609728     0.02194123    0.011609728     0.02194123    0.011609728
            315    0.057047153     0.01809231    0.057047153     0.01809231    0.057047153     0.01809231
